pax,bin_30mins,boarding_stop,alighting_stop,direction,route_id
0.0028354728124660973,41,5348,3812,West,81
2.3768991355867046e-06,12,4941,3812,West,81
0.012353491015138777,14,4941,3812,West,81
0.002935745464855985,15,4941,3812,West,81
0.034489248363099134,16,4941,3812,West,81
0.006760330448796591,17,4941,3812,West,81
0.02729962089612889,18,4941,3812,West,81
0.02203317750818364,19,4941,3812,West,81
0.010367789803380639,20,4941,3812,West,81
0.00714329231849414,21,4941,3812,West,81
0.01918339097277872,22,4941,3812,West,81
0.007741970368946089,23,4941,3812,West,81
0.014840563490424293,24,4941,3812,West,81
0.02033450932139859,25,4941,3812,West,81
0.029715486017092504,26,4941,3812,West,81
0.016618943971431634,27,4941,3812,West,81
0.05179618704376078,28,4941,3812,West,81
0.05531164179863893,29,4941,3812,West,81
0.0401864910605848,30,4941,3812,West,81
0.06195865346220875,31,4941,3812,West,81
0.15369496961005374,32,4941,3812,West,81
0.10180469412284252,33,4941,3812,West,81
0.09306517942356302,34,4941,3812,West,81
0.0363311832306678,35,4941,3812,West,81
0.07118330530158876,36,4941,3812,West,81
0.04138097774651283,37,4941,3812,West,81
0.0166500115453907,38,4941,3812,West,81
0.03125808019372772,39,4941,3812,West,81
0.061275479604092506,40,4941,3812,West,81
0.03765599587533368,41,4941,3812,West,81
1.203283389140253e-06,12,4943,3812,West,81
0.010091828006446368,14,4943,3812,West,81
0.0017120672088146785,15,4943,3812,West,81
0.01905984392465216,16,4943,3812,West,81
0.004864018802996511,17,4943,3812,West,81
0.03366604142694641,18,4943,3812,West,81
0.00862095153075584,19,4943,3812,West,81
0.004983898442840444,20,4943,3812,West,81
0.005788326221374389,21,4943,3812,West,81
0.012991697208166808,22,4943,3812,West,81
0.004510456609875266,23,4943,3812,West,81
0.0072709835375719435,24,4943,3812,West,81
0.012138822819575987,25,4943,3812,West,81
0.03923441500525261,26,4943,3812,West,81
0.008297929822815537,27,4943,3812,West,81
0.023270804937961513,28,4943,3812,West,81
0.04187815325529769,29,4943,3812,West,81
0.019870914183661603,30,4943,3812,West,81
0.03808474093777394,31,4943,3812,West,81
0.11185801562403391,32,4943,3812,West,81
0.04007887296438652,33,4943,3812,West,81
0.04205395379336624,34,4943,3812,West,81
0.01755262216835205,35,4943,3812,West,81
0.03289802566600438,36,4943,3812,West,81
0.013542520583032552,37,4943,3812,West,81
0.00803486219981994,38,4943,3812,West,81
0.01595287523250346,39,4943,3812,West,81
0.010308442722995241,40,4943,3812,West,81
0.014304892614140606,41,4943,3812,West,81
2.843707184201178e-07,12,4945,3812,West,81
0.007786357593867624,14,4945,3812,West,81
0.002371637386001528,15,4945,3812,West,81
0.021453378453735444,16,4945,3812,West,81
0.0024532959962088774,17,4945,3812,West,81
0.024290924837474605,18,4945,3812,West,81
0.015444480078969655,19,4945,3812,West,81
0.00401688796436329,20,4945,3812,West,81
0.0027677202331084783,21,4945,3812,West,81
0.008698020875932633,22,4945,3812,West,81
0.003688291932176651,23,4945,3812,West,81
0.004062301868997729,24,4945,3812,West,81
0.004797740085290762,25,4945,3812,West,81
0.017303210035270137,26,4945,3812,West,81
0.007311088050896732,27,4945,3812,West,81
0.02860501252181432,28,4945,3812,West,81
0.014363741775416194,29,4945,3812,West,81
0.010423837850633225,30,4945,3812,West,81
0.03297913150556045,31,4945,3812,West,81
0.052692769011170607,32,4945,3812,West,81
0.051702109122259254,33,4945,3812,West,81
0.02533288280725649,34,4945,3812,West,81
0.016959572896023522,35,4945,3812,West,81
0.022766401467349456,36,4945,3812,West,81
0.007514613933308111,37,4945,3812,West,81
0.006533138085761206,38,4945,3812,West,81
0.027251914959991345,39,4945,3812,West,81
0.004320055501429348,40,4945,3812,West,81
0.0037526814533626633,41,4945,3812,West,81
5.700913973997038e-07,12,4947,3812,West,81
0.008620212666294064,14,4947,3812,West,81
0.0032831840164603706,15,4947,3812,West,81
0.027787327659177463,16,4947,3812,West,81
0.0017674771681608263,17,4947,3812,West,81
0.02199081300105242,18,4947,3812,West,81
0.017477984258469508,19,4947,3812,West,81
0.005822389482651211,20,4947,3812,West,81
0.004626183821636722,21,4947,3812,West,81
0.012851494373585702,22,4947,3812,West,81
0.005563572639068774,23,4947,3812,West,81
0.00975424308241459,24,4947,3812,West,81
0.012606429595294821,25,4947,3812,West,81
0.02324326936475428,26,4947,3812,West,81
0.0091959322083053,27,4947,3812,West,81
0.042503053816088446,28,4947,3812,West,81
0.04623577828621437,29,4947,3812,West,81
0.0298525208617746,30,4947,3812,West,81
0.042022674847370545,31,4947,3812,West,81
0.08634279307383674,32,4947,3812,West,81
0.05033555386063185,33,4947,3812,West,81
0.06293350476984814,34,4947,3812,West,81
0.02904314790787617,35,4947,3812,West,81
0.040764722256113724,36,4947,3812,West,81
0.026536593379619593,37,4947,3812,West,81
0.015329595342161462,38,4947,3812,West,81
0.02264460698706513,39,4947,3812,West,81
0.036349573476588376,40,4947,3812,West,81
0.0035183895146233424,41,4947,3812,West,81
3.750729804297765e-05,42,4947,3812,West,81
1.488841236116235e-06,12,17247,3812,West,81
0.009311884219509264,14,17247,3812,West,81
0.0039044111412183625,15,17247,3812,West,81
0.0316099959060977,16,17247,3812,West,81
0.006059645043039544,17,17247,3812,West,81
0.027470130498443848,18,17247,3812,West,81
0.0079007969252534,19,17247,3812,West,81
0.005679012604823644,20,17247,3812,West,81
0.005461073628183557,21,17247,3812,West,81
0.011512014912308235,22,17247,3812,West,81
0.002661911274280627,23,17247,3812,West,81
0.009671451086945665,24,17247,3812,West,81
0.00763366201639839,25,17247,3812,West,81
0.013257257678240921,26,17247,3812,West,81
0.007314277015885415,27,17247,3812,West,81
0.012608814760106663,28,17247,3812,West,81
0.024797391310791766,29,17247,3812,West,81
0.02344137203676487,30,17247,3812,West,81
0.04471637633892547,31,17247,3812,West,81
0.07827074481953848,32,17247,3812,West,81
0.04901452025653288,33,17247,3812,West,81
0.05520832295380525,34,17247,3812,West,81
0.018839512630891193,35,17247,3812,West,81
0.030119805158449448,36,17247,3812,West,81
0.02178220437384796,37,17247,3812,West,81
0.012247562857834952,38,17247,3812,West,81
0.0104661359455493,39,17247,3812,West,81
0.003150335939462726,40,17247,3812,West,81
0.01269209124377934,41,17247,3812,West,81
0.0005892927518162594,42,17247,3812,West,81
6.682133759851808e-07,12,3787,3812,West,81
0.0017447582158940098,14,3787,3812,West,81
0.0010922855452120948,15,3787,3812,West,81
0.012203963023829359,16,3787,3812,West,81
0.002856276799845313,17,3787,3812,West,81
0.009328785514591839,18,3787,3812,West,81
0.006160333304208001,19,3787,3812,West,81
0.0034924483502186835,20,3787,3812,West,81
0.001701155356829073,21,3787,3812,West,81
0.007927737045038312,22,3787,3812,West,81
0.003056307476973042,23,3787,3812,West,81
0.007065908902491783,24,3787,3812,West,81
0.009472013774504254,25,3787,3812,West,81
0.012204266682655346,26,3787,3812,West,81
0.004632130513919415,27,3787,3812,West,81
0.008349471332877584,28,3787,3812,West,81
0.01928666573073552,29,3787,3812,West,81
0.017540489468634495,30,3787,3812,West,81
0.024814394939119713,31,3787,3812,West,81
0.048039558614087936,32,3787,3812,West,81
0.0267413895295553,33,3787,3812,West,81
0.01941080820836715,34,3787,3812,West,81
0.025928432319829255,35,3787,3812,West,81
0.02567921848274377,36,3787,3812,West,81
0.020947085047512304,37,3787,3812,West,81
0.007591928002668894,38,3787,3812,West,81
0.013682207171250961,39,3787,3812,West,81
0.003997246394431644,40,3787,3812,West,81
0.009689804401706872,41,3787,3812,West,81
0.00019777812528209713,42,3787,3812,West,81
9.006775432718082e-07,12,3788,3812,West,81
0.005142965706010695,14,3788,3812,West,81
0.001154913943067412,15,3788,3812,West,81
0.016636951899435946,16,3788,3812,West,81
0.004223153167402013,17,3788,3812,West,81
0.02121792840424227,18,3788,3812,West,81
0.010289630632574775,19,3788,3812,West,81
0.0049418029490979195,20,3788,3812,West,81
0.004580446151455132,21,3788,3812,West,81
0.012701813104742997,22,3788,3812,West,81
0.007419567512748748,23,3788,3812,West,81
0.013822169015764182,24,3788,3812,West,81
0.013669335909194039,25,3788,3812,West,81
0.03057803313458417,26,3788,3812,West,81
0.010799599339772103,27,3788,3812,West,81
0.036920191465719766,28,3788,3812,West,81
0.04878281510327921,29,3788,3812,West,81
0.03291506579324757,30,3788,3812,West,81
0.05613905189920826,31,3788,3812,West,81
0.1261474331900599,32,3788,3812,West,81
0.05355644926776626,33,3788,3812,West,81
0.07882408308040106,34,3788,3812,West,81
0.026648317712394735,35,3788,3812,West,81
0.04769906120461094,36,3788,3812,West,81
0.03507499983409327,37,3788,3812,West,81
0.019309019620034715,38,3788,3812,West,81
0.02579025782314374,39,3788,3812,West,81
0.06278543819720639,40,3788,3812,West,81
0.02035793900849372,41,3788,3812,West,81
0.00028031613196630216,42,3788,3812,West,81
7.468534346858707e-07,12,17603,3812,West,81
0.005489868229248359,14,17603,3812,West,81
0.001910810593868121,15,17603,3812,West,81
0.022415327542642676,16,17603,3812,West,81
0.003277894650694315,17,17603,3812,West,81
0.009789441547874332,18,17603,3812,West,81
0.012618622523985195,19,17603,3812,West,81
0.004619046025399367,20,17603,3812,West,81
0.002656554152930988,21,17603,3812,West,81
0.005866306894234236,22,17603,3812,West,81
0.0030579910370757113,23,17603,3812,West,81
0.0058437839264715765,24,17603,3812,West,81
0.008445030262384037,25,17603,3812,West,81
0.024783902305310808,26,17603,3812,West,81
0.006248928173135422,27,17603,3812,West,81
0.04468439882979478,28,17603,3812,West,81
0.08033491758490245,29,17603,3812,West,81
0.051593999673138005,30,17603,3812,West,81
0.04141635420280118,31,17603,3812,West,81
0.09976231236223332,32,17603,3812,West,81
0.0721717513981803,33,17603,3812,West,81
0.04851881971094024,34,17603,3812,West,81
0.034427274452626666,35,17603,3812,West,81
0.04312770705960858,36,17603,3812,West,81
0.030331835404362708,37,17603,3812,West,81
0.01964135094217436,38,17603,3812,West,81
0.029706451386825542,39,17603,3812,West,81
0.020801266016719916,40,17603,3812,West,81
0.011037654513838278,41,17603,3812,West,81
0.0001884801472604496,42,17603,3812,West,81
2.8160227272219944e-06,12,17604,3812,West,81
0.005881323078248024,14,17604,3812,West,81
0.0030454777664608358,15,17604,3812,West,81
0.023554321858969503,16,17604,3812,West,81
0.008414617136564226,17,17604,3812,West,81
0.0312354395637159,18,17604,3812,West,81
0.013629180035265127,19,17604,3812,West,81
0.005372617850120647,20,17604,3812,West,81
0.007659267854289637,21,17604,3812,West,81
0.016837938654409006,22,17604,3812,West,81
0.006486754965287024,23,17604,3812,West,81
0.014156683597447744,24,17604,3812,West,81
0.011490921688225067,25,17604,3812,West,81
0.02900011850704831,26,17604,3812,West,81
0.008896877841258755,27,17604,3812,West,81
0.04479495461304188,28,17604,3812,West,81
0.0624785197895602,29,17604,3812,West,81
0.06780068328896442,30,17604,3812,West,81
0.06389744670772472,31,17604,3812,West,81
0.13607536538518492,32,17604,3812,West,81
0.09395449149056795,33,17604,3812,West,81
0.07578194514212255,34,17604,3812,West,81
0.042208818127779865,35,17604,3812,West,81
0.06543981168585385,36,17604,3812,West,81
0.026558674277131926,37,17604,3812,West,81
0.01434898639483319,38,17604,3812,West,81
0.020414669462651358,39,17604,3812,West,81
0.044307078723341206,40,17604,3812,West,81
0.0151223374952005,41,17604,3812,West,81
0.0010190035965136374,42,17604,3812,West,81
6.393548453554986e-07,12,3792,3812,West,81
0.0002954853736238397,14,3792,3812,West,81
0.000493998739253856,15,3792,3812,West,81
0.0026761891535521986,16,3792,3812,West,81
0.0009436227415384262,17,3792,3812,West,81
0.004662437885046992,18,3792,3812,West,81
0.01336063524599995,19,3792,3812,West,81
0.0010863048075745348,20,3792,3812,West,81
0.003274805072539509,21,3792,3812,West,81
0.0057102553583199345,22,3792,3812,West,81
0.0067710272960173085,23,3792,3812,West,81
0.006061393888317777,24,3792,3812,West,81
0.009394977967143062,25,3792,3812,West,81
0.032752930877802656,26,3792,3812,West,81
0.006713808595808214,27,3792,3812,West,81
0.024915863009868283,28,3792,3812,West,81
0.03104314488766639,29,3792,3812,West,81
0.03872161097728535,30,3792,3812,West,81
0.038243952601652496,31,3792,3812,West,81
0.07140622548732045,32,3792,3812,West,81
0.052246916943226564,33,3792,3812,West,81
0.03777423964556339,34,3792,3812,West,81
0.01759899345663549,35,3792,3812,West,81
0.011887737403730952,36,3792,3812,West,81
0.0022292473769816514,37,3792,3812,West,81
0.004103352134367589,38,3792,3812,West,81
0.01664726196137128,39,3792,3812,West,81
0.00721658238039591,40,3792,3812,West,81
0.0022158145574731653,41,3792,3812,West,81
6.725820136850355e-07,12,17246,3812,West,81
0.00011157201829321167,14,17246,3812,West,81
0.0003722529576005486,15,17246,3812,West,81
0.002743557956935778,16,17246,3812,West,81
0.0001361921854486342,17,17246,3812,West,81
0.0037702175560141694,18,17246,3812,West,81
0.00022785795618948605,19,17246,3812,West,81
0.00037468950441021427,20,17246,3812,West,81
0.0005582513731471508,21,17246,3812,West,81
0.0010994097427178887,22,17246,3812,West,81
0.000970634153377144,23,17246,3812,West,81
0.0005238206789493976,24,17246,3812,West,81
0.0008614400751213149,25,17246,3812,West,81
0.0035076600210573496,26,17246,3812,West,81
0.0015937890403294284,27,17246,3812,West,81
0.00471022945546984,28,17246,3812,West,81
0.0010117830449741653,29,17246,3812,West,81
0.0025130201840637013,30,17246,3812,West,81
0.009572063655327681,31,17246,3812,West,81
0.008448381381462299,32,17246,3812,West,81
0.0020450656543931967,33,17246,3812,West,81
0.0015159225888994547,34,17246,3812,West,81
0.00886407469604266,35,17246,3812,West,81
0.002634528893842933,36,17246,3812,West,81
0.00032833444528059674,37,17246,3812,West,81
0.000469634819117338,38,17246,3812,West,81
0.004847675621869673,39,17246,3812,West,81
0.0006239605910563571,40,17246,3812,West,81
0.005793448835706868,41,17246,3812,West,81
0.0005510167398013562,42,17246,3812,West,81
1.7982439799733728e-06,12,3794,3812,West,81
0.0056705839486849525,14,3794,3812,West,81
0.0024588066410838262,15,3794,3812,West,81
0.0174362803252947,16,3794,3812,West,81
0.0012676714103213016,17,3794,3812,West,81
0.012173705996005112,18,3794,3812,West,81
0.009071547488170706,19,3794,3812,West,81
0.005481141284511301,20,3794,3812,West,81
0.0040593339791157555,21,3794,3812,West,81
0.013525983753974638,22,3794,3812,West,81
0.004167439647143382,23,3794,3812,West,81
0.006674296745694644,24,3794,3812,West,81
0.00904794990252669,25,3794,3812,West,81
0.033031685021190034,26,3794,3812,West,81
0.009269372345876771,27,3794,3812,West,81
0.04343854794112388,28,3794,3812,West,81
0.03417772772005389,29,3794,3812,West,81
0.03817801513014563,30,3794,3812,West,81
0.040451907073104004,31,3794,3812,West,81
0.09031475485061834,32,3794,3812,West,81
0.07128065354969287,33,3794,3812,West,81
0.05471185964329299,34,3794,3812,West,81
0.040694764380444774,35,3794,3812,West,81
0.04586102489919424,36,3794,3812,West,81
0.020589956538830577,37,3794,3812,West,81
0.015138645178247796,38,3794,3812,West,81
0.033423603443470375,39,3794,3812,West,81
0.037007130639314254,40,3794,3812,West,81
0.0284679749338731,41,3794,3812,West,81
0.0004895136804700787,42,3794,3812,West,81
2.5867968669312863e-06,12,3795,3812,West,81
0.0012976059373242387,14,3795,3812,West,81
0.0006379309931652328,15,3795,3812,West,81
0.0017804762370116185,16,3795,3812,West,81
0.0013053785640680115,17,3795,3812,West,81
0.006587568996984576,18,3795,3812,West,81
0.006340542454327826,19,3795,3812,West,81
0.003189065598120994,20,3795,3812,West,81
0.00301876623357813,21,3795,3812,West,81
0.011754812014388024,22,3795,3812,West,81
0.006758045836794043,23,3795,3812,West,81
0.006642839459797624,24,3795,3812,West,81
0.008780626163217533,25,3795,3812,West,81
0.02064647129298274,26,3795,3812,West,81
0.005675147068349343,27,3795,3812,West,81
0.016731008023088946,28,3795,3812,West,81
0.03594101988095888,29,3795,3812,West,81
0.03720622365605015,30,3795,3812,West,81
0.03991826479841577,31,3795,3812,West,81
0.07966361543974364,32,3795,3812,West,81
0.05226662938097757,33,3795,3812,West,81
0.07172614989157083,34,3795,3812,West,81
0.01741286570985065,35,3795,3812,West,81
0.02738997424846682,36,3795,3812,West,81
0.012116776829305637,37,3795,3812,West,81
0.002990755597322882,38,3795,3812,West,81
0.006995608383468601,39,3795,3812,West,81
0.03771618764070234,40,3795,3812,West,81
0.005035436137729908,41,3795,3812,West,81
0.0004279908715922378,42,3795,3812,West,81
4.143772487143424e-07,12,15931,3812,West,81
0.002761943677029739,14,15931,3812,West,81
0.0024223024767133653,15,15931,3812,West,81
0.003438239621008578,16,15931,3812,West,81
0.0012320589705390982,17,15931,3812,West,81
0.01646211065348244,18,15931,3812,West,81
0.00729911585319803,19,15931,3812,West,81
0.005707633576486547,20,15931,3812,West,81
0.002461411603351839,21,15931,3812,West,81
0.014973100925177712,22,15931,3812,West,81
0.00728538350804191,23,15931,3812,West,81
0.011300562122885646,24,15931,3812,West,81
0.007799874785721934,25,15931,3812,West,81
0.023893469580398667,26,15931,3812,West,81
0.012426133591720004,27,15931,3812,West,81
0.039280222432306326,28,15931,3812,West,81
0.03465888962063951,29,15931,3812,West,81
0.04371261435612212,30,15931,3812,West,81
0.06323726891164258,31,15931,3812,West,81
0.05316245682933828,32,15931,3812,West,81
0.05419709387778208,33,15931,3812,West,81
0.05126785982363873,34,15931,3812,West,81
0.024110566482028587,35,15931,3812,West,81
0.034674562604573786,36,15931,3812,West,81
0.03624093958984436,37,15931,3812,West,81
0.006287816010477634,38,15931,3812,West,81
0.006697496580347362,39,15931,3812,West,81
0.011101475920102718,40,15931,3812,West,81
0.004537394065677697,41,15931,3812,West,81
3.924759843454555e-06,12,15948,3812,West,81
0.0006878890984586428,14,15948,3812,West,81
0.0016217822549021365,15,15948,3812,West,81
0.028536684182565417,16,15948,3812,West,81
0.0022959443361746587,17,15948,3812,West,81
0.0036355072133336243,18,15948,3812,West,81
0.003236477655613586,19,15948,3812,West,81
0.003939458036811718,20,15948,3812,West,81
0.0024256897154794777,21,15948,3812,West,81
0.014001808313841601,22,15948,3812,West,81
0.0043099979549564,23,15948,3812,West,81
0.006199085591083146,24,15948,3812,West,81
0.004589873609987904,25,15948,3812,West,81
0.01482712762688773,26,15948,3812,West,81
0.004451151882275036,27,15948,3812,West,81
0.03440919324798496,28,15948,3812,West,81
0.043854158976704596,29,15948,3812,West,81
0.018123515175660413,30,15948,3812,West,81
0.05826504744638441,31,15948,3812,West,81
0.038162219578899245,32,15948,3812,West,81
0.07035415151557443,33,15948,3812,West,81
0.0624654902941789,34,15948,3812,West,81
0.07811383098328131,35,15948,3812,West,81
0.016433709322487777,36,15948,3812,West,81
0.0032724635426124734,37,15948,3812,West,81
0.008555390493431427,38,15948,3812,West,81
0.004539228419142849,39,15948,3812,West,81
0.0032295935718069323,40,15948,3812,West,81
0.0022475201167216586,41,15948,3812,West,81
0.0011412365227699611,42,15948,3812,West,81
1.1660611613099987e-05,12,3801,3812,West,81
0.0010091957105646731,14,3801,3812,West,81
0.0017583227502954348,15,3801,3812,West,81
0.00203436497192531,16,3801,3812,West,81
0.0011827348452307755,17,3801,3812,West,81
0.005119440937650098,18,3801,3812,West,81
0.00284779275883535,19,3801,3812,West,81
0.0029431086032592983,20,3801,3812,West,81
0.0014884778298379841,21,3801,3812,West,81
0.0054772085114778435,22,3801,3812,West,81
0.003137106850659489,23,3801,3812,West,81
0.005035168018771674,24,3801,3812,West,81
0.004355938272571172,25,3801,3812,West,81
0.046971713544210245,26,3801,3812,West,81
0.005170582165342326,27,3801,3812,West,81
0.01801005427567689,28,3801,3812,West,81
0.04113921348257406,29,3801,3812,West,81
0.029134408748353977,30,3801,3812,West,81
0.04985469148278919,31,3801,3812,West,81
0.04833285717153983,32,3801,3812,West,81
0.026148916993071005,33,3801,3812,West,81
0.04380460860619903,34,3801,3812,West,81
0.020411155436868746,35,3801,3812,West,81
0.02555703859640717,36,3801,3812,West,81
0.015113666316177263,37,3801,3812,West,81
0.003547527576412758,38,3801,3812,West,81
0.006899508760749367,39,3801,3812,West,81
0.0058147387459815975,40,3801,3812,West,81
0.006872488703073953,41,3801,3812,West,81
0.0018227267512206117,42,3801,3812,West,81
1.1173045648958027e-05,12,3802,3812,West,81
0.002954374560606058,14,3802,3812,West,81
0.0015409630607121142,15,3802,3812,West,81
0.0084070675567972,16,3802,3812,West,81
0.003251268300781575,17,3802,3812,West,81
0.01880292418863589,18,3802,3812,West,81
0.00942312100607172,19,3802,3812,West,81
0.006943493518648657,20,3802,3812,West,81
0.00661079180685351,21,3802,3812,West,81
0.03024369655576759,22,3802,3812,West,81
0.011453114656015489,23,3802,3812,West,81
0.017605928268879332,24,3802,3812,West,81
0.011110451499629928,25,3802,3812,West,81
0.040053267904010634,26,3802,3812,West,81
0.012122661058305203,27,3802,3812,West,81
0.0632427013445943,28,3802,3812,West,81
0.05461367317575103,29,3802,3812,West,81
0.05222773452700669,30,3802,3812,West,81
0.051525609460442164,31,3802,3812,West,81
0.06216936815926069,32,3802,3812,West,81
0.09887313424030687,33,3802,3812,West,81
0.0678036113236683,34,3802,3812,West,81
0.05497743604280376,35,3802,3812,West,81
0.027224401916222753,36,3802,3812,West,81
0.021738809457728575,37,3802,3812,West,81
0.03048554857693748,38,3802,3812,West,81
0.03163137651554037,39,3802,3812,West,81
0.015865657877603592,40,3802,3812,West,81
0.01311853131316942,41,3802,3812,West,81
0.0005786507416177145,42,3802,3812,West,81
5.345317038051043e-06,12,3803,3812,West,81
0.0010450858908129389,14,3803,3812,West,81
0.0018913277589369488,15,3803,3812,West,81
0.005859866479957862,16,3803,3812,West,81
0.0005999216248395688,17,3803,3812,West,81
0.006575604433028036,18,3803,3812,West,81
0.0026093797302452625,19,3803,3812,West,81
0.0050101274457306205,20,3803,3812,West,81
0.0036597219923973153,21,3803,3812,West,81
0.01437687429076805,22,3803,3812,West,81
0.007566123634222429,23,3803,3812,West,81
0.008440667495284855,24,3803,3812,West,81
0.007485462992261237,25,3803,3812,West,81
0.016564487570316273,26,3803,3812,West,81
0.00559229438927994,27,3803,3812,West,81
0.03824600189490756,28,3803,3812,West,81
0.048511903925462355,29,3803,3812,West,81
0.06914579710178835,30,3803,3812,West,81
0.08009700719968955,31,3803,3812,West,81
0.07056444727631377,32,3803,3812,West,81
0.07832672580427197,33,3803,3812,West,81
0.03164138638440446,34,3803,3812,West,81
0.030834152004214115,35,3803,3812,West,81
0.008104773619533708,36,3803,3812,West,81
0.011773630731077223,37,3803,3812,West,81
0.006915335332993838,38,3803,3812,West,81
0.016873302323880186,39,3803,3812,West,81
0.01251967232182498,40,3803,3812,West,81
0.00881299623902695,41,3803,3812,West,81
0.001142292945307787,42,3803,3812,West,81
9.521650945339582e-06,12,3804,3812,West,81
0.0016229403682922825,14,3804,3812,West,81
0.004515312291701135,15,3804,3812,West,81
0.014382814895271169,16,3804,3812,West,81
0.0022030912205261823,17,3804,3812,West,81
0.022454305024884647,18,3804,3812,West,81
0.008560180242164771,19,3804,3812,West,81
0.006295699527793137,20,3804,3812,West,81
0.006801016450952056,21,3804,3812,West,81
0.021113151146240162,22,3804,3812,West,81
0.008276254107309092,23,3804,3812,West,81
0.014285440373009523,24,3804,3812,West,81
0.013229905774831588,25,3804,3812,West,81
0.03581831962420528,26,3804,3812,West,81
0.010589574593963159,27,3804,3812,West,81
0.06632445710063181,28,3804,3812,West,81
0.045584079278363304,29,3804,3812,West,81
0.08301866657599274,30,3804,3812,West,81
0.07967719910947563,31,3804,3812,West,81
0.1336980372656248,32,3804,3812,West,81
0.07009957459512431,33,3804,3812,West,81
0.03775652934964361,34,3804,3812,West,81
0.05732991758485414,35,3804,3812,West,81
0.04416723944850971,36,3804,3812,West,81
0.031104933037789596,37,3804,3812,West,81
0.01679859999533285,38,3804,3812,West,81
0.030585131357263737,39,3804,3812,West,81
0.027371707725159428,40,3804,3812,West,81
0.021083627661349462,41,3804,3812,West,81
0.004545136774522528,42,3804,3812,West,81
1.5246691161533003e-05,12,3805,3812,West,81
0.0012969608085916537,14,3805,3812,West,81
0.0015380423103172037,15,3805,3812,West,81
0.007477337067095316,16,3805,3812,West,81
0.0010275086804042894,17,3805,3812,West,81
0.010994213518632527,18,3805,3812,West,81
0.004374140094829062,19,3805,3812,West,81
0.003216408158570047,20,3805,3812,West,81
0.005282119198994838,21,3805,3812,West,81
0.006586091997429213,22,3805,3812,West,81
0.0025960488972659474,23,3805,3812,West,81
0.009020007228036083,24,3805,3812,West,81
0.01581665633061335,25,3805,3812,West,81
0.025275704582400024,26,3805,3812,West,81
0.00682763712534218,27,3805,3812,West,81
0.024937166523115867,28,3805,3812,West,81
0.028121000673810806,29,3805,3812,West,81
0.03864476029504069,30,3805,3812,West,81
0.04318375395229568,31,3805,3812,West,81
0.06620116863978344,32,3805,3812,West,81
0.03766641172098439,33,3805,3812,West,81
0.026498324431327644,34,3805,3812,West,81
0.031285295332524235,35,3805,3812,West,81
0.015311324981201116,36,3805,3812,West,81
0.01368278108839267,37,3805,3812,West,81
0.00720563089811384,38,3805,3812,West,81
0.01174266827510753,39,3805,3812,West,81
0.03169379493790286,40,3805,3812,West,81
0.007026047810501501,41,3805,3812,West,81
0.0010221427898072916,42,3805,3812,West,81
5.840344108546128e-05,12,18107,3812,West,81
0.0064527479431817246,14,18107,3812,West,81
0.0038382177201968103,15,18107,3812,West,81
0.029273843290766568,16,18107,3812,West,81
0.0026817092646600088,17,18107,3812,West,81
0.02194219665169579,18,18107,3812,West,81
0.007266708522502182,19,18107,3812,West,81
0.003329260260101465,20,18107,3812,West,81
0.0041251908792789135,21,18107,3812,West,81
0.030598371206751105,22,18107,3812,West,81
0.019889608514405976,23,18107,3812,West,81
0.0122029811420029,24,18107,3812,West,81
0.010481278912650854,25,18107,3812,West,81
0.04167327326370061,26,18107,3812,West,81
0.007009635844702747,27,18107,3812,West,81
0.06100035178699268,28,18107,3812,West,81
0.07307860682407957,29,18107,3812,West,81
0.038614344290876394,30,18107,3812,West,81
0.11219292906175649,31,18107,3812,West,81
0.07731940311986459,32,18107,3812,West,81
0.07440395794675222,33,18107,3812,West,81
0.05397748049976147,34,18107,3812,West,81
0.05926571535396876,35,18107,3812,West,81
0.05015981228370101,36,18107,3812,West,81
0.025698590027663178,37,18107,3812,West,81
0.008786852766753518,38,18107,3812,West,81
0.031873797059785734,39,18107,3812,West,81
0.01795177854476828,40,18107,3812,West,81
0.01977524159556,41,18107,3812,West,81
0.0017514604199771202,42,18107,3812,West,81
6.94400804920306e-05,12,3807,3812,West,81
0.003298113641040725,14,3807,3812,West,81
0.0034421838560981977,15,3807,3812,West,81
0.010636824433177863,16,3807,3812,West,81
0.0011488975122321934,17,3807,3812,West,81
0.0057927047633721225,18,3807,3812,West,81
0.009802914345609358,19,3807,3812,West,81
0.003511557970346698,20,3807,3812,West,81
0.00485950621610908,21,3807,3812,West,81
0.0131639302694834,22,3807,3812,West,81
0.008511986660892363,23,3807,3812,West,81
0.03654199099463451,24,3807,3812,West,81
0.004992064310578958,25,3807,3812,West,81
0.03351992219583026,26,3807,3812,West,81
0.012838729775660522,27,3807,3812,West,81
0.03065531930368976,28,3807,3812,West,81
0.021028220979889222,29,3807,3812,West,81
0.024859014507836796,30,3807,3812,West,81
0.0904446700528804,31,3807,3812,West,81
0.10616809274750848,32,3807,3812,West,81
0.07469657013091023,33,3807,3812,West,81
0.03549187671112263,34,3807,3812,West,81
0.10098331178913936,35,3807,3812,West,81
0.06357811389363244,36,3807,3812,West,81
0.01878172166906475,37,3807,3812,West,81
0.013280675405117163,38,3807,3812,West,81
0.02412437400523969,39,3807,3812,West,81
0.003694586405624773,40,3807,3812,West,81
0.0115573611286527,41,3807,3812,West,81
0.001164561373150975,42,3807,3812,West,81
0.0008376284357193765,12,3808,3812,West,81
