step,score,eps
76,-129.88922290406973,0.6493250000000006
152,-122.40868204750255,0.6481850000000016
228,-121.55375718013127,0.6470450000000025
304,-135.50429605130452,0.6459050000000035
380,-134.21358767179882,0.6447650000000045
456,-136.6993636118484,0.6436250000000054
532,-146.11881436865204,0.6424850000000064
608,-130.90718529507862,0.6413450000000074
684,-140.45478154067447,0.6402050000000084
760,-126.78520638867793,0.6390650000000093
836,-139.72944975960135,0.6379250000000103
912,-150.58200544942952,0.6367850000000113
988,-165.18120332150247,0.6356450000000122
1064,-153.97325266908035,0.6345050000000132
1140,-168.1518320803621,0.6333650000000142
1216,-134.99298571782603,0.6322250000000151
1292,-143.79139614872005,0.6310850000000161
1368,-145.67050301994553,0.6299450000000171
1444,-203.59609451836013,0.628805000000018
1520,-171.25859791926584,0.627665000000019
1596,-169.4273677398313,0.62652500000002
1672,-157.5665319716497,0.625385000000021
1748,-141.68705053083957,0.6242450000000219
1824,-139.44083395986428,0.6231050000000229
1900,-136.7503903494533,0.6219650000000239
1976,-164.98686837691903,0.6208250000000248
2052,-131.0448858706261,0.6196850000000258
2128,-149.84567612390805,0.6185450000000268
2204,-142.93267246305578,0.6174050000000277
2280,-126.38707557520983,0.6162650000000287
2356,-135.53631090311643,0.6151250000000297
2432,-125.13981326471217,0.6139850000000306
2508,-143.56490076499108,0.6128450000000316
2584,-142.89549326857892,0.6117050000000326
2660,-139.24608403849203,0.6105650000000336
2736,-128.88434106364835,0.6094250000000345
2812,-145.95453030436744,0.6082850000000355
2888,-137.98419517759422,0.6071450000000365
2964,-151.7009938444736,0.6060050000000374
3040,-172.8438657497376,0.6048650000000384
3116,-144.8561118828735,0.6037250000000394
3192,-139.9706584338055,0.6025850000000403
3268,-138.15546470393363,0.6014450000000413
3344,-121.91176051889474,0.6003050000000423
3420,-136.7330954930684,0.5991650000000432
3496,-126.92926883490402,0.5980250000000442
3572,-133.25660547271286,0.5968850000000452
3648,-138.91411353055287,0.5957450000000462
3724,-151.978553641637,0.5946050000000471
3800,-122.1583121628821,0.5934650000000481
3876,-142.89229336805855,0.5923250000000491
3952,-134.44099944647704,0.59118500000005
4028,-136.96939513800217,0.590045000000051
4104,-140.96023787844499,0.588905000000052
4180,-139.34783942181346,0.5877650000000529
4256,-192.67850496702084,0.5866250000000539
4332,-159.3443514451486,0.5854850000000549
4408,-136.296584271117,0.5843450000000558
4484,-137.94915068227118,0.5832050000000568
4560,-161.47174439084256,0.5820650000000578
4636,-143.9566020826701,0.5809250000000588
4712,-162.23791227093324,0.5797850000000597
4788,-155.90389148156487,0.5786450000000607
4864,-152.03525492539788,0.5775050000000617
4940,-136.02190850123617,0.5763650000000626
5016,-152.65315342278552,0.5752250000000636
5092,-138.7168282047275,0.5740850000000646
5168,-137.35662855871624,0.5729450000000655
5244,-154.22419847708196,0.5718050000000665
5320,-141.11878364420542,0.5706650000000675
5396,-122.0505068417519,0.5695250000000684
5472,-148.80125040357254,0.5683850000000694
5548,-146.60523425469935,0.5672450000000704
5624,-153.2324903964937,0.5661050000000714
5700,-155.60481291506832,0.5649650000000723
5776,-137.6917643745113,0.5638250000000733
5852,-136.91914315633198,0.5626850000000743
5928,-151.09597537785484,0.5615450000000752
6004,-141.90363338986958,0.5604050000000762
6080,-148.7210097702926,0.5592650000000772
6156,-171.3354378074817,0.5581250000000781
6232,-131.27180670140245,0.5569850000000791
6308,-141.68165998017193,0.5558450000000801
6384,-126.35191116550594,0.554705000000081
6460,-130.25210776424845,0.553565000000082
6536,-153.0015325460518,0.552425000000083
6612,-134.85385468621976,0.551285000000084
6688,-136.1488502560755,0.5501450000000849
6764,-144.1604926268921,0.5490050000000859
6840,-163.42452862425907,0.5478650000000869
6916,-135.60310948720482,0.5467250000000878
6992,-144.968691988161,0.5455850000000888
7068,-120.56853967618017,0.5444450000000898
7144,-135.82634407164053,0.5433050000000907
7220,-129.08739660727502,0.5421650000000917
7296,-143.25690883353036,0.5410250000000927
7372,-155.11075666471376,0.5398850000000937
7448,-115.90777636047014,0.5387450000000946
7524,-144.56124320453083,0.5376050000000956
7600,-176.62142232550627,0.5364650000000966
7676,-120.86177365678074,0.5353250000000975
7752,-141.22517171662957,0.5341850000000985
7828,-143.76709898120382,0.5330450000000995
7904,-152.4191760389268,0.5319050000001004
7980,-154.8920445935516,0.5307650000001014
8056,-138.06205952766342,0.5296250000001024
8132,-152.78805070713253,0.5284850000001033
8208,-149.9538636312403,0.5273450000001043
8284,-131.59036764332856,0.5262050000001053
8360,-146.6811931564615,0.5250650000001063
8436,-140.75053598442048,0.5239250000001072
8512,-126.1352605665798,0.5227850000001082
8588,-143.02711044722292,0.5216450000001092
8664,-151.62618882912278,0.5205050000001101
8740,-155.5184566578981,0.5193650000001111
8816,-147.8771551427442,0.5182250000001121
8892,-151.78636346377985,0.517085000000113
8968,-158.83271037005113,0.515945000000114
9044,-134.27817497644318,0.514805000000115
9120,-131.8871588227559,0.513665000000116
9196,-145.32404960573774,0.5125250000001169
9272,-123.67366737734733,0.5113850000001179
9348,-129.90193574489263,0.5102450000001189
9424,-142.2758315454034,0.5091050000001198
9500,-137.928165777956,0.5079650000001208
9576,-158.83687278685252,0.5068250000001218
9652,-131.80660858952166,0.5056850000001227
9728,-139.04413588537116,0.5045450000001237
9804,-144.86560404256133,0.5034050000001247
9880,-155.07063936910305,0.5022650000001256
9956,-143.46601569257228,0.5011250000001266
10032,-142.66477420589558,0.4999850000001276
10108,-134.95839456078167,0.49884500000012855
10184,-129.93975407948983,0.4977050000001295
10260,-163.01292056748196,0.4965650000001305
10336,-111.96348604223375,0.49542500000013145
10412,-147.3880568180061,0.4942850000001324
10488,-139.9859566676947,0.4931450000001334
10564,-148.40014079127752,0.49200500000013436
10640,-143.65537583791132,0.49086500000013533
10716,-122.46145641315364,0.4897250000001363
10792,-137.77595628736145,0.48858500000013727
10868,-130.3699052120083,0.48744500000013824
10944,-133.2199143387174,0.4863050000001392
11020,-142.29387184746608,0.4851650000001402
11096,-144.86011400026592,0.48402500000014115
11172,-137.60681031693477,0.4828850000001421
11248,-154.0752889993558,0.4817450000001431
11324,-142.8484396386854,0.48060500000014406
11400,-122.49232316887301,0.479465000000145
11476,-142.78309517736213,0.478325000000146
11552,-175.13791121902582,0.47718500000014696
11628,-166.43160504132297,0.47604500000014793
11704,-139.74650783233068,0.4749050000001489
11780,-146.64025325457635,0.47376500000014987
11856,-131.46723297291828,0.47262500000015084
11932,-142.10623014664455,0.4714850000001518
12008,-140.57662918032452,0.4703450000001528
12084,-176.2913258751951,0.46920500000015375
