step,score,eps
76,-67.23511228418413,0.6393250000000006
152,-44.57022327205883,0.6381850000000016
228,-46.92727155375119,0.6370450000000025
304,-41.393113337235015,0.6359050000000035
380,-40.08760667438682,0.6347650000000045
456,-54.75694405585396,0.6336250000000054
532,-52.21445615535167,0.6324850000000064
608,-49.401269279085966,0.6313450000000074
684,-44.14041949850927,0.6302050000000083
760,-67.92757526537683,0.6290650000000093
836,-41.439205863101336,0.6279250000000103
912,-44.24466183208326,0.6267850000000112
988,-50.979612606583125,0.6256450000000122
1064,-63.867349141507276,0.6245050000000132
1140,-57.23381642256327,0.6233650000000142
1216,-46.5855617930111,0.6222250000000151
1292,-52.106957891560285,0.6210850000000161
1368,-47.648538993973204,0.6199450000000171
1444,-32.93765601670721,0.618805000000018
1520,-45.96032141261172,0.617665000000019
1596,-49.01155299976639,0.61652500000002
1672,-47.35301020013505,0.6153850000000209
1748,-62.542453319586926,0.6142450000000219
1824,-53.11893016378143,0.6131050000000229
1900,-59.629701143007175,0.6119650000000239
1976,-34.53285256727397,0.6108250000000248
2052,-38.65302277454266,0.6096850000000258
2128,-48.27747435762287,0.6085450000000268
2204,-35.882009225820624,0.6074050000000277
2280,-44.005311135709434,0.6062650000000287
2356,-52.39140248683213,0.6051250000000297
2432,-55.730957343081066,0.6039850000000306
2508,-77.18591098866673,0.6028450000000316
2584,-42.74173206859744,0.6017050000000326
2660,-45.47329878709531,0.6005650000000335
2736,-42.72981549715398,0.5994250000000345
2812,-44.0949136078868,0.5982850000000355
2888,-57.98026940420357,0.5971450000000365
2964,-25.801366056041953,0.5960050000000374
3040,-46.08192656658857,0.5948650000000384
3116,-52.217207559532426,0.5937250000000394
3192,-47.987266111835574,0.5925850000000403
3268,-51.48140104994716,0.5914450000000413
3344,-50.58733306169777,0.5903050000000423
3420,-62.14674921216382,0.5891650000000432
3496,-46.93510739853281,0.5880250000000442
3572,-62.866577999438235,0.5868850000000452
3648,-36.82616402270776,0.5857450000000461
3724,-55.634832769203754,0.5846050000000471
