boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
3773,3774,31920.597716323526,0,32370.0,28313020,32435.92401922287
3773,3774,32369.373291439573,0,32370.0,28313020,32435.92401922287
3773,3775,30183.020839307166,0,32370.0,28313020,32472.184879549557
3776,4941,30182.44736423143,0,32584.473502805267,28313020,32962.63544263564
3776,4941,31178.17867038919,0,32584.473502805267,28313020,32962.63544263564
3776,4941,31204.700600159198,0,32584.473502805267,28313020,32962.63544263564
3776,4941,31626.61563720798,0,32584.473502805267,28313020,32962.63544263564
3776,4941,32028.25956958622,0,32584.473502805267,28313020,32962.63544263564
3776,4941,32477.25496523544,0,32584.473502805267,28313020,32962.63544263564
3777,4941,30079.742842349442,0,32621.028450544993,28313020,32962.63544263564
3777,4941,30274.510446478325,0,32621.028450544993,28313020,32962.63544263564
3777,4941,31538.06447902211,0,32621.028450544993,28313020,32962.63544263564
14582,4941,30964.760759994144,0,32735.531389010655,28313020,32962.63544263564
14582,4941,31453.516184177184,0,32735.531389010655,28313020,32962.63544263564
14582,4941,31889.0930477073,0,32735.531389010655,28313020,32962.63544263564
14582,4941,32234.155561908865,0,32735.531389010655,28313020,32962.63544263564
14582,4941,32425.987483542856,0,32735.531389010655,28313020,32962.63544263564
15461,4941,31823.339349853137,0,32807.88638263255,28313020,32962.63544263564
18393,4941,30768.47052928976,0,32885.66052948378,28313020,32962.63544263564
3773,4947,30361.52817924937,0,32370.0,28313020,33200.36563989268
3773,4947,29651.81097626071,0,32370.0,28313020,33200.36563989268
14582,4947,31463.12746126293,0,32735.531389010655,28313020,33200.36563989268
4941,4947,30603.096885238425,1,32993.075306207,28313020,33200.36563989268
4943,4947,30450.92969860927,0,33052.075306207,28313020,33200.36563989268
14582,17247,31047.076106594686,0,32735.531389010655,28313020,33321.78771326777
15461,17247,31821.256428223507,0,32807.88638263255,28313020,33321.78771326777
3773,3787,30021.676009821753,0,32370.0,28313020,33395.06522140987
3773,3787,31581.653248692517,0,32370.0,28313020,33395.06522140987
3775,3787,30071.412773763936,0,32472.184879549557,28313020,33395.06522140987
14582,3788,29990.57217774961,0,32735.531389010655,28313020,33437.69669752186
14582,3788,30217.548840295913,0,32735.531389010655,28313020,33437.69669752186
15461,17604,30842.829117966845,0,32807.88638263255,28313020,33552.229298033424
14582,3792,31635.02480543909,0,32735.531389010655,28313020,33610.35425903586
18393,3792,31551.969339147247,0,32885.66052948378,28313020,33610.35425903586
3773,17246,31374.797477623357,0,32370.0,28313020,33656.80579189948
3775,17246,30414.46715811194,0,32472.184879549557,28313020,33656.80579189948
3775,17246,31728.629034228317,0,32472.184879549557,28313020,33656.80579189948
3773,3794,30077.026707268717,0,32370.0,28313020,33705.759638123876
3773,3794,31197.167143102295,0,32370.0,28313020,33705.759638123876
3773,3794,31619.5969400713,0,32370.0,28313020,33705.759638123876
3773,3794,31962.02264676327,0,32370.0,28313020,33705.759638123876
3788,3794,30371.49649990724,0,33437.69669752186,28313020,33705.759638123876
3788,3794,30484.764737004807,0,33437.69669752186,28313020,33705.759638123876
17604,3794,30587.7138024943,1,33558.35425903586,28313020,33705.759638123876
3792,3794,30526.513778899323,1,33618.80579189948,28313020,33705.759638123876
3773,3795,31140.378293179747,0,32370.0,28313020,33778.54806303891
3773,3795,31782.066253800644,0,32370.0,28313020,33778.54806303891
15461,3795,31909.788711370817,0,32807.88638263255,28313020,33778.54806303891
17247,3795,30835.484725956514,1,33334.06522140987,28313020,33778.54806303891
3773,17245,31315.515574021185,0,32370.0,28313020,33812.1214771583
3775,18352,31014.36361631357,0,32472.184879549557,28313020,33843.35228601904
4941,15931,30519.064430096307,1,32993.075306207,28313020,33926.250957949094
3775,15948,30674.251409677345,0,32472.184879549557,28313020,33973.02318437228
3794,3801,31796.65551292173,1,33723.54806303891,28313020,34016.62487383646
17245,3801,31337.52990133331,0,33812.1214771583,28313020,34016.62487383646
17245,3801,31758.578025976545,1,33822.35228601904,28313020,34016.62487383646
3777,3802,31697.54755878379,0,32621.028450544993,28313020,34059.80457664251
3777,3802,32372.95678758352,0,32621.028450544993,28313020,34059.80457664251
4941,3802,32177.271415751165,1,32993.075306207,28313020,34059.80457664251
17247,3802,30103.320434175366,0,33321.78771326777,28313020,34059.80457664251
15948,3802,31995.409312177613,1,33979.62487383646,28313020,34059.80457664251
4941,3803,31253.155896973312,1,32993.075306207,28313020,34159.5067603456
4947,3803,31387.68331133448,0,33200.36563989268,28313020,34159.5067603456
14582,3804,31216.729612017847,0,32735.531389010655,28313020,34201.310691412495
4947,3804,32568.05830721877,1,33217.78771326777,28313020,34201.310691412495
4947,3804,32631.442251389042,1,33217.78771326777,28313020,34201.310691412495
3787,3804,32641.58764131068,1,33404.69669752186,28313020,34201.310691412495
3788,3804,31630.15049092457,1,33449.229298033424,28313020,34201.310691412495
3794,3804,31956.3634155814,1,33723.54806303891,28313020,34201.310691412495
3794,3804,32395.701809418366,1,33723.54806303891,28313020,34201.310691412495
17245,3804,30746.629633215915,0,33812.1214771583,28313020,34201.310691412495
18352,3804,30586.2548462652,1,33850.250957949094,28313020,34201.310691412495
3802,3804,30413.592922223896,0,34059.80457664251,28313020,34201.310691412495
3777,3805,32335.263789140467,0,32621.028450544993,28313020,34253.36838863
4943,3805,30745.95027923659,0,33052.075306207,28313020,34253.36838863
4943,3805,30877.97587771094,0,33052.075306207,28313020,34253.36838863
3794,3805,30533.964711722037,1,33723.54806303891,28313020,34253.36838863
15461,18107,31715.23841761015,0,32807.88638263255,28313020,34326.526162535476
3805,18107,33576.47059664588,1,34264.526162535476,28313020,34326.526162535476
3788,3807,31699.94011051243,1,33449.229298033424,28313020,34373.13786245178
3804,3807,31139.218514532382,1,34222.36838863,28313020,34373.13786245178
18393,3808,30183.35551984834,0,32885.66052948378,28313020,34417.88916863876
18393,3808,30512.454999960766,0,32885.66052948378,28313020,34417.88916863876
18393,3808,30551.289627363134,0,32885.66052948378,28313020,34417.88916863876
4943,3808,32969.591817697285,0,33052.075306207,28313020,34417.88916863876
17247,3808,30278.83016845496,0,33321.78771326777,28313020,34417.88916863876
3792,3808,30889.215491403294,1,33618.80579189948,28313020,34417.88916863876
17246,3808,31729.79043934136,1,33665.759638123876,28313020,34417.88916863876
3804,3808,31488.454207061786,1,34222.36838863,28313020,34417.88916863876
3804,3808,31881.826185056016,1,34222.36838863,28313020,34417.88916863876
18107,3808,30824.599952726723,0,34326.526162535476,28313020,34417.88916863876
3807,3808,31922.614748083815,1,34380.88916863876,28313020,34417.88916863876
3794,3809,32196.150417491866,1,33723.54806303891,28313020,34485.58238789375
3802,3809,31649.45669617501,1,34079.5067603456,28313020,34485.58238789375
3803,3809,31933.011647895713,1,34167.310691412495,28313020,34485.58238789375
3804,3809,31164.388820069034,1,34222.36838863,28313020,34485.58238789375
18107,3809,31096.80490432202,1,34337.13786245178,28313020,34485.58238789375
14582,3810,31087.705987655623,0,32735.531389010655,28313020,34534.29454009949
3794,3810,31826.32705567824,1,33723.54806303891,28313020,34534.29454009949
3802,3810,32297.90843828922,1,34079.5067603456,28313020,34534.29454009949
3804,3810,31442.985094768985,1,34222.36838863,28313020,34534.29454009949
3805,3810,32659.177138713127,1,34264.526162535476,28313020,34534.29454009949
4941,3811,32007.098201135726,1,32993.075306207,28313020,34599.67816958002
3804,3811,31101.233537561235,1,34222.36838863,28313020,34599.67816958002
3795,3813,32609.950539076017,1,33789.1214771583,28313020,34675.35660843284
3809,3813,31312.892226820673,0,34485.58238789375,28313020,34675.35660843284
3810,3813,31652.938508640393,0,34534.29454009949,28313020,34675.35660843284
4941,3814,30472.528759143195,1,32993.075306207,28313020,34723.04679300496
4943,3814,31388.19030009514,0,33052.075306207,28313020,34723.04679300496
17246,3814,33262.82090139887,1,33665.759638123876,28313020,34723.04679300496
3794,3815,30262.92809669008,1,33723.54806303891,28313020,34776.42552976985
3814,3815,31550.76686153689,1,34732.42552976985,28313020,34776.42552976985
3773,3816,30026.70735953567,0,32370.0,28313020,34865.45501334413
3773,3816,31296.71979962241,0,32370.0,28313020,34865.45501334413
3773,3816,31801.81056718866,0,32370.0,28313020,34865.45501334413
3773,3816,32050.968137168085,0,32370.0,28313020,34865.45501334413
3775,3816,30303.115135467102,0,32472.184879549557,28313020,34865.45501334413
3775,3816,32358.661441342992,0,32472.184879549557,28313020,34865.45501334413
14582,3816,31315.768594702207,0,32735.531389010655,28313020,34865.45501334413
4943,3816,32210.623841341305,0,33052.075306207,28313020,34865.45501334413
17246,3816,31358.521052896507,1,33665.759638123876,28313020,34865.45501334413
3794,3816,30575.30667527711,1,33723.54806303891,28313020,34865.45501334413
3795,3816,32516.847826201552,1,33789.1214771583,28313020,34865.45501334413
15931,3816,31135.007379687435,1,33932.02318437228,28313020,34865.45501334413
3802,3816,31715.50345751709,0,34059.80457664251,28313020,34865.45501334413
3804,3816,30770.262790665467,1,34222.36838863,28313020,34865.45501334413
3804,3816,31995.15655842424,1,34222.36838863,28313020,34865.45501334413
3804,3816,32145.022382988842,1,34222.36838863,28313020,34865.45501334413
3807,3816,34149.89336433294,1,34380.88916863876,28313020,34865.45501334413
3808,3816,31845.3198455399,1,34440.58238789375,28313020,34865.45501334413
3810,3816,32321.53013356685,0,34534.29454009949,28313020,34865.45501334413
3810,3816,32696.62007816546,1,34566.67816958002,28313020,34865.45501334413
3811,3816,30278.31374306685,0,34599.67816958002,28313020,34865.45501334413
3811,3816,30332.962040254875,0,34599.67816958002,28313020,34865.45501334413
3812,3816,32633.752728284868,0,34635.782788347555,28313020,34865.45501334413
3813,3816,30897.175804565348,1,34685.04679300496,28313020,34865.45501334413
3814,3816,30903.223209081196,1,34732.42552976985,28313020,34865.45501334413
3814,3816,32175.895254759904,1,34732.42552976985,28313020,34865.45501334413
17247,17133,31178.69939524353,1,33334.06522140987,28313020,34936.52902643329
3804,17133,31052.68343642683,1,34222.36838863,28313020,34936.52902643329
3802,3818,31611.589749063234,0,34059.80457664251,28313020,34974.06847244259
3809,3818,34141.20659755567,0,34485.58238789375,28313020,34974.06847244259
3810,3818,33923.17565372229,1,34566.67816958002,28313020,34974.06847244259
3816,3818,30964.528260033756,1,34913.52902643329,28313020,34974.06847244259
4947,3820,32050.11964151413,0,33200.36563989268,28313020,35049.6347745733
3816,3820,30587.30398029043,0,34865.45501334413,28313020,35049.6347745733
3816,3820,30784.752971365015,1,34913.52902643329,28313020,35049.6347745733
3816,3820,32501.41653297191,1,34913.52902643329,28313020,35049.6347745733
3816,3820,33064.87442465736,1,34913.52902643329,28313020,35049.6347745733
3816,3821,31768.727100002357,1,34913.52902643329,28313020,35111.21920855179
3820,3821,34733.33162240569,0,35049.6347745733,28313020,35111.21920855179
3813,3823,31632.553980220735,1,34685.04679300496,28313020,35163.51065610378
3813,3823,32301.914673397005,1,34685.04679300496,28313020,35163.51065610378
3818,3823,31977.269078323465,0,34974.06847244259,28313020,35163.51065610378
14582,17038,32534.58923190466,0,32735.531389010655,28313020,35221.76061293838
14582,17038,32685.472135650038,0,32735.531389010655,28313020,35221.76061293838
4941,17038,32426.278971742933,1,32993.075306207,28313020,35221.76061293838
4941,17038,32457.309582409503,1,32993.075306207,28313020,35221.76061293838
3802,17038,30864.669376935995,1,34079.5067603456,28313020,35221.76061293838
3802,17038,31546.96201675388,1,34079.5067603456,28313020,35221.76061293838
3802,17038,31887.203434349845,1,34079.5067603456,28313020,35221.76061293838
3803,17038,31676.759811702435,1,34167.310691412495,28313020,35221.76061293838
3805,17038,30982.01556865756,1,34264.526162535476,28313020,35221.76061293838
3808,17038,34174.25640644447,1,34440.58238789375,28313020,35221.76061293838
3808,17038,34437.315324085386,0,34440.58238789375,28313020,35221.76061293838
3810,17038,30141.889254446254,0,34534.29454009949,28313020,35221.76061293838
3810,17038,30528.970273788782,0,34534.29454009949,28313020,35221.76061293838
3810,17038,31819.470268198023,0,34534.29454009949,28313020,35221.76061293838
3811,17038,33784.754901006054,1,34613.782788347555,28313020,35221.76061293838
17133,17038,31157.985478842802,0,34936.52902643329,28313020,35221.76061293838
3820,17038,34199.30641984798,0,35049.6347745733,28313020,35221.76061293838
4947,14102,32771.721849497335,1,33217.78771326777,28313020,35278.624116478124
18107,14102,31623.065817988136,1,34337.13786245178,28313020,35278.624116478124
3808,14102,33660.88568260666,1,34440.58238789375,28313020,35278.624116478124
3809,14102,32849.83285642962,0,34485.58238789375,28313020,35278.624116478124
3810,14102,32982.46063277415,0,34534.29454009949,28313020,35278.624116478124
3810,14102,33087.046050901714,0,34534.29454009949,28313020,35278.624116478124
3810,14102,33646.548572674365,0,34534.29454009949,28313020,35278.624116478124
3810,14102,34166.867214653554,0,34534.29454009949,28313020,35278.624116478124
3811,14102,30382.959507460553,0,34599.67816958002,28313020,35278.624116478124
3815,14102,31915.19152593448,1,34784.45501334413,28313020,35278.624116478124
17133,14102,30973.31336559129,0,34936.52902643329,28313020,35278.624116478124
17038,14102,31495.930194773235,0,35221.76061293838,28313020,35278.624116478124
17038,14102,33585.09989931528,0,35221.76061293838,28313020,35278.624116478124
17038,14102,33814.90065214178,0,35221.76061293838,28313020,35278.624116478124
17038,14102,34571.820386532054,0,35221.76061293838,28313020,35278.624116478124
