trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication
911457020,15279,8:12:19,8:12:25,4,0,1,0,0,0,14
911457020,16049,8:12:51,8:13:41,4,0,0,0,50,0,14
911457020,435,8:15:03,8:15:03,4,0,0,0,0,0,14
911457020,436,8:16:56,8:17:12,8,5,1,0,0,0,14
911457020,437,8:19:11,8:19:19,8,1,1,0,0,0,14
911457020,14647,8:20:10,8:20:10,8,0,0,0,0,0,14
911457020,439,8:21:02,8:21:02,8,0,0,0,0,0,14
911457020,440,8:22:09,8:22:09,8,0,0,0,0,0,14
911457020,12754,8:22:50,8:22:58,9,1,0,0,0,0,14
911457020,442,8:24:10,8:24:16,8,0,1,0,0,0,14
911457020,443,8:26:44,8:26:51,8,1,1,0,0,0,14
911457020,445,8:30:26,8:30:35,5,0,3,0,0,0,14
911457020,446,8:31:56,8:32:02,3,0,2,0,0,0,14
911457020,18122,8:33:26,8:33:34,1,0,2,0,0,0,14
911457020,448,8:36:03,8:36:12,0,0,1,0,0,0,14
911457020,1119,8:38:42,8:38:42,0,0,0,0,0,0,14
911457020,1120,8:39:41,8:39:41,0,0,0,0,0,0,14
911457020,1121,8:40:37,8:40:37,0,0,0,0,0,0,14
911457020,3953,8:42:05,8:42:05,0,0,0,0,0,0,14
911457020,3954,8:42:20,8:42:20,0,0,0,0,0,0,14
911457020,8613,8:44:11,8:44:11,0,0,0,0,0,0,14
910579020,386,7:38:30,7:38:35,2,2,0,0,0,0,14
910579020,388,7:39:06,7:39:12,3,1,0,0,0,0,14
910579020,389,7:39:36,7:39:46,5,2,0,0,0,0,14
910579020,390,7:40:05,7:40:11,6,1,0,0,0,0,14
910579020,391,7:40:30,7:40:36,6,1,1,0,0,0,14
910579020,14956,7:41:17,7:41:29,8,3,1,0,0,0,14
910579020,393,7:41:46,7:41:46,8,0,0,0,0,0,14
910579020,394,7:42:03,7:42:14,11,3,0,0,0,0,14
910579020,395,7:42:40,7:42:46,12,1,0,0,0,0,14
910579020,396,7:43:26,7:43:35,14,3,1,0,0,0,14
910579020,397,7:44:14,7:44:22,15,2,1,0,0,0,14
910579020,17169,7:44:53,7:45:02,17,2,0,0,0,0,14
910579020,17162,7:45:38,7:45:47,19,2,0,0,0,0,14
910579020,14959,7:46:51,7:46:58,18,1,2,0,0,0,14
910579020,402,7:47:28,7:47:28,18,0,0,0,0,0,14
910579020,403,7:47:57,7:47:57,18,0,0,0,0,0,14
910579020,17163,7:48:48,7:48:59,21,3,0,0,0,0,14
910579020,15848,7:49:34,7:49:40,21,1,1,0,0,0,14
910579020,406,7:50:07,7:50:25,17,0,4,0,18,0,14
910579020,14500,7:51:51,7:51:51,17,0,0,0,0,0,14
910579020,15852,7:52:33,7:52:33,17,0,0,0,0,0,14
910579020,409,7:53:13,7:53:22,18,2,1,0,0,0,14
910579020,18047,7:54:52,7:54:52,18,0,0,0,0,0,14
910579020,17841,7:56:10,7:56:16,19,1,0,0,0,0,14
910579020,412,7:57:06,7:57:06,19,0,0,0,0,0,14
910579020,413,7:57:51,7:57:51,19,0,0,0,0,0,14
910579020,14764,7:59:23,7:59:30,18,1,2,0,0,0,14
910579020,415,8:00:02,8:00:02,18,0,0,0,0,0,14
910579020,416,8:00:24,8:00:35,13,0,5,0,0,0,14
910579020,417,8:01:35,8:01:35,13,0,0,0,0,0,14
910579020,15185,8:03:04,8:03:04,13,0,0,0,0,0,14
910579020,16110,8:03:28,8:03:35,13,1,1,0,0,0,14
910579020,420,8:04:38,8:04:38,13,0,0,0,0,0,14
910579020,421,8:04:53,8:04:53,13,0,0,0,0,0,14
910579020,16088,8:05:09,8:05:09,13,0,0,0,0,0,14
910579020,423,8:05:34,8:05:34,13,0,0,0,0,0,14
910579020,15364,8:08:04,8:08:11,12,1,2,0,0,0,14
910579020,425,8:08:47,8:08:47,12,0,0,0,0,0,14
910579020,15384,8:09:22,8:09:29,13,1,0,0,0,0,14
910579020,427,8:09:52,8:09:52,13,0,0,0,0,0,14
910579020,428,8:10:36,8:10:42,12,0,1,0,0,0,14
910579020,429,8:11:03,8:11:03,12,0,0,0,0,0,14
910579020,430,8:11:34,8:11:34,12,0,0,0,0,0,14
910579020,431,8:12:24,8:12:30,11,0,1,0,0,0,14
910579020,4727,8:13:12,8:13:12,11,0,0,0,0,0,14
910579020,432,8:14:43,8:14:43,11,0,0,0,0,0,14
910579020,15279,8:15:25,8:15:32,11,1,1,0,0,0,14
910579020,16049,8:16:07,8:16:57,11,0,0,0,50,0,14
910579020,435,8:18:08,8:18:19,13,3,1,0,0,0,14
910579020,436,8:20:42,8:20:50,14,2,1,0,0,0,14
910579020,437,8:21:26,8:21:26,14,0,0,0,0,0,14
910579020,14647,8:22:19,8:22:19,14,0,0,0,0,0,14
910579020,439,8:23:38,8:23:38,14,0,0,0,0,0,14
910579020,440,8:25:00,8:25:06,13,0,1,0,0,0,14
910579020,12754,8:25:45,8:25:45,13,0,0,0,0,0,14
910579020,442,8:27:02,8:27:09,14,1,0,0,0,0,14
910579020,443,8:29:19,8:29:30,11,2,5,0,0,0,14
910579020,445,8:34:08,8:34:18,7,0,4,0,0,0,14
910579020,446,8:35:35,8:35:42,8,1,0,0,0,0,14
910579020,18122,8:37:04,8:37:15,2,0,6,0,0,0,14
910579020,448,8:39:31,8:39:38,0,0,2,0,0,0,14
910579020,1119,8:41:53,8:41:53,0,0,0,0,0,0,14
910579020,1120,8:43:12,8:43:12,0,0,0,0,0,0,14
910579020,1121,8:44:00,8:44:00,0,0,0,0,0,0,14
910579020,3953,8:44:56,8:44:56,0,0,0,0,0,0,14
910579020,3954,8:45:21,8:45:21,0,0,0,0,0,0,14
910579020,8613,8:46:24,8:46:24,0,0,0,0,0,0,14
911242020,386,7:43:00,7:43:08,4,4,0,0,0,0,14
911242020,388,7:43:58,7:43:58,4,0,0,0,0,0,14
911242020,389,7:44:10,7:44:17,5,1,0,0,0,0,14
911242020,390,7:44:41,7:44:48,6,1,0,0,0,0,14
911242020,391,7:45:06,7:45:14,7,1,0,0,0,0,14
911242020,14956,7:45:28,7:45:47,13,6,0,0,0,0,14
911242020,393,7:45:55,7:45:55,13,0,0,0,0,0,14
911242020,394,7:46:17,7:46:24,14,1,0,0,0,0,14
911242020,395,7:46:55,7:47:01,13,0,1,0,0,0,14
911242020,396,7:47:27,7:47:35,15,2,0,0,0,0,14
911242020,397,7:48:16,7:48:22,16,1,0,0,0,0,14
911242020,17169,7:49:44,7:49:55,18,3,1,0,0,0,14
911242020,17162,7:50:34,7:50:41,19,1,0,0,0,0,14
911242020,14959,7:52:52,7:53:06,22,4,1,0,0,0,14
911242020,402,7:53:39,7:53:45,22,1,1,0,0,0,14
911242020,403,7:54:12,7:54:12,22,0,0,0,0,0,14
911242020,17163,7:54:57,7:55:05,23,1,0,0,0,0,14
911242020,15848,7:55:31,7:55:31,23,0,0,0,0,0,14
911242020,406,7:55:55,7:56:04,22,2,3,0,0,0,14
911242020,14500,7:56:32,7:56:32,22,0,0,0,0,0,14
911242020,15852,7:57:48,7:57:48,22,0,0,0,0,0,14
911242020,409,7:58:20,7:58:28,19,0,3,0,0,0,14
911242020,18047,7:59:31,7:59:31,19,0,0,0,0,0,14
911242020,17841,8:01:26,8:01:33,20,1,0,0,0,0,14
911242020,412,8:02:35,8:02:35,20,0,0,0,0,0,14
911242020,413,8:03:02,8:03:02,20,0,0,0,0,0,14
911242020,14764,8:03:52,8:04:06,12,1,9,0,0,0,14
911242020,415,8:04:38,8:04:44,11,0,1,0,0,0,14
911242020,416,8:05:13,8:05:25,7,3,7,0,0,0,14
911242020,417,8:06:25,8:06:25,7,0,0,0,0,0,14
911242020,15185,8:07:01,8:07:01,7,0,0,0,0,0,14
911242020,16110,8:07:57,8:07:57,7,0,0,0,0,0,14
911242020,420,8:08:27,8:08:38,10,3,0,0,0,0,14
911242020,421,8:09:00,8:09:00,10,0,0,0,0,0,14
911242020,16088,8:09:12,8:09:12,10,0,0,0,0,0,14
911242020,423,8:09:56,8:09:56,10,0,0,0,0,0,14
911242020,15364,8:12:40,8:12:48,10,2,2,0,0,0,14
911242020,425,8:13:44,8:13:44,10,0,0,0,0,0,14
911242020,15384,8:14:17,8:14:29,13,4,1,0,0,0,14
911242020,427,8:15:12,8:15:20,13,1,1,0,0,0,14
911242020,428,8:15:53,8:15:53,13,0,0,0,0,0,14
911242020,429,8:16:19,8:16:19,13,0,0,0,0,0,14
911242020,430,8:16:54,8:16:54,13,0,0,0,0,0,14
911242020,431,8:17:55,8:17:55,13,0,0,0,0,0,14
911242020,4727,8:18:37,8:18:44,14,1,0,0,0,0,14
911242020,432,8:20:20,8:20:27,15,1,0,0,0,0,14
911242020,15279,8:21:33,8:21:38,15,1,1,0,0,0,14
911242020,16049,8:22:00,8:22:32,15,0,0,0,32,0,14
911242020,435,8:23:28,8:23:35,15,1,1,0,0,0,14
911242020,436,8:25:02,8:25:15,19,4,0,0,0,0,14
911242020,437,8:25:46,8:25:46,19,0,0,0,0,0,14
911242020,14647,8:27:05,8:27:05,19,0,0,0,0,0,14
911242020,439,8:27:43,8:27:50,20,1,0,0,0,0,14
911242020,440,8:28:45,8:28:51,21,1,0,0,0,0,14
911242020,12754,8:29:17,8:29:24,22,1,0,0,0,0,14
911242020,442,8:31:02,8:31:09,20,0,2,0,0,0,14
911242020,443,8:33:49,8:34:06,24,6,2,0,0,0,14
911242020,445,8:36:10,8:36:22,18,1,7,0,0,0,14
911242020,446,8:37:16,8:37:26,13,0,5,0,0,0,14
911242020,18122,8:38:56,8:39:06,8,0,5,0,0,0,14
911242020,448,8:40:46,8:40:56,3,0,5,0,0,0,14
911242020,1119,8:43:55,8:44:01,1,0,2,0,0,0,14
911242020,1120,8:44:24,8:44:24,1,0,0,0,0,0,14
911242020,1121,8:46:29,8:46:29,1,0,0,0,0,0,14
911242020,3953,8:47:37,8:47:37,1,0,0,0,0,0,14
911242020,3954,8:47:47,8:47:47,1,0,0,0,0,0,14
911242020,8613,8:49:40,8:49:46,0,0,1,0,0,0,14
910043020,386,7:47:30,7:47:36,2,2,0,0,0,0,14
910043020,388,7:49:03,7:49:14,5,3,0,0,0,0,14
910043020,389,7:49:26,7:49:32,6,1,0,0,0,0,14
910043020,390,7:49:45,7:49:45,6,0,0,0,0,0,14
910043020,391,7:50:18,7:50:24,7,1,0,0,0,0,14
910043020,14956,7:51:27,7:51:40,10,4,1,0,0,0,14
910043020,393,7:51:53,7:51:53,10,0,0,0,0,0,14
910043020,394,7:52:05,7:52:10,9,0,1,0,0,0,14
910043020,395,7:52:40,7:52:47,10,1,0,0,0,0,14
910043020,396,7:53:12,7:53:19,10,1,1,0,0,0,14
910043020,397,7:53:56,7:54:04,10,1,1,0,0,0,14
910043020,17169,7:54:50,7:55:02,13,3,0,0,0,0,14
910043020,17162,7:55:40,7:55:40,13,0,0,0,0,0,14
910043020,14959,7:56:34,7:56:40,12,0,1,0,0,0,14
910043020,402,7:57:16,7:57:23,13,1,0,0,0,0,14
910043020,403,7:57:51,7:57:57,12,0,1,0,0,0,14
910043020,17163,7:59:01,7:59:01,12,0,0,0,0,0,14
910043020,15848,7:59:32,7:59:32,12,0,0,0,0,0,14
910043020,406,8:00:00,8:00:06,11,0,1,0,0,0,14
910043020,14500,8:00:33,8:00:39,10,0,1,0,0,0,14
910043020,15852,8:02:16,8:02:23,11,1,0,0,0,0,14
910043020,409,8:02:48,8:02:54,12,1,0,0,0,0,14
910043020,18047,8:04:19,8:04:19,12,0,0,0,0,0,14
910043020,17841,8:05:01,8:05:01,12,0,0,0,0,0,14
910043020,412,8:05:45,8:05:51,11,0,1,0,0,0,14
910043020,413,8:06:34,8:06:34,11,0,0,0,0,0,14
910043020,14764,8:07:32,8:07:44,5,0,6,0,0,0,14
910043020,415,8:08:14,8:08:14,5,0,0,0,0,0,14
910043020,416,8:08:46,8:08:57,8,3,0,0,0,0,14
910043020,417,8:09:55,8:09:55,8,0,0,0,0,0,14
910043020,15185,8:10:41,8:10:47,7,0,1,0,0,0,14
910043020,16110,8:11:26,8:11:26,7,0,0,0,0,0,14
910043020,420,8:11:53,8:11:53,7,0,0,0,0,0,14
910043020,421,8:12:14,8:13:04,7,0,0,0,50,0,14
910043020,16088,8:13:26,8:13:26,7,0,0,0,0,0,14
910043020,423,8:14:00,8:14:00,7,0,0,0,0,0,14
910043020,15364,8:16:56,8:17:03,7,1,1,0,0,0,14
910043020,425,8:19:11,8:19:11,7,0,0,0,0,0,14
910043020,15384,8:19:53,8:20:02,8,2,1,0,0,0,14
910043020,427,8:20:45,8:20:52,9,1,0,0,0,0,14
910043020,428,8:21:44,8:21:50,9,1,1,0,0,0,14
910043020,429,8:22:12,8:22:12,9,0,0,0,0,0,14
910043020,430,8:22:47,8:22:47,9,0,0,0,0,0,14
910043020,431,8:24:42,8:24:42,9,0,0,0,0,0,14
910043020,4727,8:26:42,8:26:42,9,0,0,0,0,0,14
910043020,432,8:27:42,8:27:50,11,2,0,0,0,0,14
910043020,15279,8:28:50,8:28:57,12,1,0,0,0,0,14
910043020,16049,8:29:14,8:29:14,12,0,0,0,0,0,14
910043020,435,8:30:23,8:30:34,15,3,0,0,0,0,14
910043020,436,8:31:25,8:31:37,17,3,1,0,0,0,14
910043020,437,8:32:49,8:32:56,18,1,0,0,0,0,14
910043020,14647,8:33:46,8:33:57,21,3,0,0,0,0,14
910043020,439,8:34:32,8:34:42,23,2,0,0,0,0,14
910043020,440,8:36:10,8:36:21,26,3,0,0,0,0,14
910043020,12754,8:37:24,8:37:24,26,0,0,0,0,0,14
910043020,442,8:38:58,8:39:07,27,2,1,0,0,0,14
910043020,443,8:42:03,8:42:16,29,4,2,0,0,0,14
910043020,445,8:46:03,8:46:17,22,1,8,0,0,0,14
910043020,446,8:47:12,8:47:24,17,2,7,0,0,0,14
910043020,18122,8:48:49,8:49:04,10,2,9,0,0,0,14
910043020,448,8:52:02,8:52:15,5,2,7,0,0,0,14
910043020,1119,8:55:29,8:55:35,4,0,1,0,0,0,14
910043020,1120,8:56:53,8:57:00,2,0,2,0,0,0,14
910043020,1121,8:58:16,8:58:22,1,0,1,0,0,0,14
910043020,3953,8:59:12,8:59:12,1,0,0,0,0,0,14
910043020,3954,8:59:48,8:59:48,1,0,0,0,0,0,14
910043020,8613,9:02:12,9:02:18,0,0,1,0,0,0,14
911933020,386,7:52:00,7:52:09,4,4,0,0,0,0,14
911933020,388,7:52:45,7:52:55,6,2,0,0,0,0,14
911933020,389,7:53:20,7:53:20,6,0,0,0,0,0,14
911933020,390,7:53:47,7:53:56,8,2,0,0,0,0,14
911933020,391,7:54:13,7:54:22,10,2,0,0,0,0,14
911933020,14956,7:55:02,7:55:07,9,0,1,0,0,0,14
911933020,393,7:55:21,7:55:21,9,0,0,0,0,0,14
911933020,394,7:55:40,7:55:47,10,1,0,0,0,0,14
911933020,395,7:56:33,7:56:33,10,0,0,0,0,0,14
911933020,396,7:56:50,7:56:58,12,2,0,0,0,0,14
911933020,397,7:57:36,7:57:45,13,2,1,0,0,0,14
911933020,17169,7:58:41,7:58:50,15,2,0,0,0,0,14
911933020,17162,7:59:36,7:59:36,15,0,0,0,0,0,14
911933020,14959,8:00:39,8:00:45,16,1,0,0,0,0,14
911933020,402,8:01:17,8:01:17,16,0,0,0,0,0,14
911933020,403,8:01:37,8:01:37,16,0,0,0,0,0,14
911933020,17163,8:02:14,8:02:14,16,0,0,0,0,0,14
911933020,15848,8:03:21,8:03:29,16,1,1,0,0,0,14
911933020,406,8:03:56,8:04:03,13,0,3,0,0,0,14
911933020,14500,8:05:04,8:05:04,13,0,0,0,0,0,14
911933020,15852,8:06:00,8:06:00,13,0,0,0,0,0,14
911933020,409,8:06:32,8:06:38,13,1,1,0,0,0,14
911933020,18047,8:08:07,8:08:07,13,0,0,0,0,0,14
911933020,17841,8:10:13,8:10:24,16,3,0,0,0,0,14
911933020,412,8:11:07,8:11:14,15,0,1,0,0,0,14
911933020,413,8:11:44,8:11:44,15,0,0,0,0,0,14
911933020,14764,8:12:18,8:12:27,14,2,3,0,0,0,14
911933020,415,8:12:55,8:12:55,14,0,0,0,0,0,14
911933020,416,8:13:25,8:13:39,8,2,8,0,0,0,14
911933020,417,8:14:17,8:14:24,7,0,1,0,0,0,14
911933020,15185,8:15:26,8:15:26,7,0,0,0,0,0,14
911933020,16110,8:16:08,8:16:14,6,0,1,0,0,0,14
911933020,420,8:16:44,8:16:50,7,1,0,0,0,0,14
911933020,421,8:17:05,8:17:10,7,0,0,0,5,0,14
911933020,16088,8:17:22,8:17:22,7,0,0,0,0,0,14
911933020,423,8:17:54,8:17:54,7,0,0,0,0,0,14
911933020,15364,8:20:11,8:20:18,7,1,1,0,0,0,14
911933020,425,8:21:26,8:21:33,8,1,0,0,0,0,14
911933020,15384,8:22:20,8:22:26,8,1,1,0,0,0,14
911933020,427,8:22:56,8:23:01,8,1,1,0,0,0,14
911933020,428,8:23:38,8:23:45,7,0,1,0,0,0,14
911933020,429,8:24:07,8:24:07,7,0,0,0,0,0,14
911933020,430,8:24:53,8:25:00,8,1,0,0,0,0,14
911933020,431,8:26:37,8:26:37,8,0,0,0,0,0,14
911933020,4727,8:28:30,8:28:30,8,0,0,0,0,0,14
911933020,432,8:29:47,8:29:55,9,1,0,0,0,0,14
911933020,15279,8:31:04,8:31:10,8,0,1,0,0,0,14
911933020,16049,8:31:29,8:32:19,8,0,0,0,50,0,14
911933020,435,8:33:39,8:33:47,9,1,0,0,0,0,14
911933020,436,8:34:29,8:34:38,11,2,0,0,0,0,14
911933020,437,8:36:16,8:36:16,11,0,0,0,0,0,14
911933020,14647,8:37:14,8:37:23,12,2,1,0,0,0,14
911933020,439,8:38:22,8:38:22,12,0,0,0,0,0,14
911933020,440,8:39:47,8:39:54,13,1,0,0,0,0,14
911933020,12754,8:40:32,8:40:32,13,0,0,0,0,0,14
911933020,442,8:42:19,8:42:27,13,1,1,0,0,0,14
911933020,443,8:45:28,8:45:43,14,5,4,0,0,0,14
911933020,445,8:49:32,8:49:42,10,0,4,0,0,0,14
911933020,446,8:51:03,8:51:14,6,1,5,0,0,0,14
911933020,18122,8:52:37,8:52:45,6,1,1,0,0,0,14
911933020,448,8:55:15,8:55:26,3,1,4,0,0,0,14
911933020,1119,8:57:53,8:57:59,2,0,1,0,0,0,14
911933020,1120,8:59:24,8:59:24,2,0,0,0,0,0,14
911933020,1121,9:00:05,9:00:05,2,0,0,0,0,0,14
911933020,3953,9:01:18,9:01:18,2,0,0,0,0,0,14
911933020,3954,9:01:39,9:01:46,0,0,2,0,0,0,14
911933020,8613,9:05:21,9:05:27,0,0,2,0,0,0,14
911386020,386,7:56:30,7:56:34,2,2,0,0,0,0,14
911386020,388,7:57:03,7:57:10,3,1,0,0,0,0,14
911386020,389,7:57:36,7:57:36,3,0,0,0,0,0,14
911386020,390,7:57:54,7:57:54,3,0,0,0,0,0,14
911386020,391,7:58:15,7:58:15,3,0,0,0,0,0,14
911386020,14956,7:59:03,7:59:22,9,7,1,0,0,0,14
911386020,393,7:59:32,7:59:32,9,0,0,0,0,0,14
911386020,394,7:59:46,7:59:46,9,0,0,0,0,0,14
911386020,395,8:00:14,8:00:21,10,1,0,0,0,0,14
911386020,396,8:00:49,8:00:54,9,0,1,0,0,0,14
911386020,397,8:01:29,8:01:36,7,0,2,0,0,0,14
911386020,17169,8:02:21,8:02:30,8,2,1,0,0,0,14
911386020,17162,8:03:19,8:03:25,9,1,0,0,0,0,14
911386020,14959,8:04:26,8:04:35,11,2,0,0,0,0,14
911386020,402,8:05:09,8:05:09,11,0,0,0,0,0,14
911386020,403,8:05:33,8:05:39,10,0,1,0,0,0,14
911386020,17163,8:06:24,8:06:24,10,0,0,0,0,0,14
911386020,15848,8:07:32,8:07:39,11,1,0,0,0,0,14
911386020,406,8:08:10,8:08:24,11,0,0,0,14,0,14
911386020,14500,8:09:04,8:09:04,11,0,0,0,0,0,14
911386020,15852,8:09:40,8:09:47,9,0,2,0,0,0,14
911386020,409,8:10:22,8:10:29,7,0,2,0,0,0,14
911386020,18047,8:12:49,8:12:49,7,0,0,0,0,0,14
911386020,17841,8:14:57,8:15:05,8,2,1,0,0,0,14
911386020,412,8:16:06,8:16:06,8,0,0,0,0,0,14
911386020,413,8:16:34,8:16:34,8,0,0,0,0,0,14
911386020,14764,8:18:31,8:18:39,6,1,3,0,0,0,14
911386020,415,8:19:07,8:19:14,7,1,0,0,0,0,14
911386020,416,8:20:20,8:20:34,10,4,1,0,0,0,14
911386020,417,8:21:38,8:21:45,11,1,0,0,0,0,14
911386020,15185,8:22:10,8:22:17,12,1,0,0,0,0,14
911386020,16110,8:22:57,8:23:04,11,0,1,0,0,0,14
911386020,420,8:23:54,8:24:03,13,2,0,0,0,0,14
911386020,421,8:24:22,8:24:22,13,0,0,0,0,0,14
911386020,16088,8:24:51,8:24:51,13,0,0,0,0,0,14
911386020,423,8:25:16,8:25:16,13,0,0,0,0,0,14
911386020,15364,8:27:40,8:27:51,14,3,2,0,0,0,14
911386020,425,8:29:51,8:29:51,14,0,0,0,0,0,14
911386020,15384,8:30:30,8:30:42,13,3,4,0,0,0,14
911386020,427,8:31:33,8:31:41,14,1,0,0,0,0,14
911386020,428,8:32:34,8:32:42,16,2,0,0,0,0,14
911386020,429,8:33:59,8:33:59,16,0,0,0,0,0,14
911386020,430,8:34:36,8:34:36,16,0,0,0,0,0,14
911386020,431,8:35:36,8:35:36,16,0,0,0,0,0,14
911386020,4727,8:36:24,8:36:30,17,1,0,0,0,0,14
911386020,432,8:37:53,8:38:01,18,1,0,0,0,0,14
911386020,15279,8:38:35,8:38:35,18,0,0,0,0,0,14
911386020,16049,8:38:50,8:38:56,19,1,0,0,0,0,14
911386020,435,8:39:37,8:39:37,19,0,0,0,0,0,14
911386020,436,8:40:26,8:40:44,25,6,0,0,0,0,14
911386020,437,8:41:30,8:41:37,26,1,0,0,0,0,14
911386020,14647,8:43:08,8:43:16,27,1,0,0,0,0,14
911386020,439,8:43:50,8:43:56,28,1,0,0,0,0,14
911386020,440,8:46:06,8:46:14,27,2,3,0,0,0,14
911386020,12754,8:47:23,8:47:23,27,0,0,0,0,0,14
911386020,442,8:49:41,8:49:48,27,1,1,0,0,0,14
911386020,443,8:52:42,8:53:05,33,9,3,0,0,0,14
911386020,445,8:57:33,8:57:50,22,0,11,0,0,0,14
911386020,446,8:59:10,8:59:26,14,1,9,0,0,0,14
911386020,18122,9:00:46,9:00:59,9,3,8,0,0,0,14
911386020,448,9:02:38,9:02:47,6,1,4,0,0,0,14
911386020,1119,9:05:48,9:05:48,6,0,0,0,0,0,14
911386020,1120,9:06:52,9:06:57,5,0,1,0,0,0,14
911386020,1121,9:07:20,9:07:20,5,0,0,0,0,0,14
911386020,3953,9:08:02,9:08:02,5,0,0,0,0,0,14
911386020,3954,9:08:23,9:08:32,3,1,3,0,0,0,14
911386020,8613,9:09:56,9:10:09,0,0,6,0,0,0,14
911972020,386,8:01:00,8:01:30,3,3,0,0,30,0,14
911972020,388,8:02:04,8:02:04,3,0,0,0,0,0,14
911972020,389,8:02:15,8:02:22,4,1,0,0,0,0,14
911972020,390,8:02:47,8:02:47,4,0,0,0,0,0,14
911972020,391,8:03:00,8:03:00,4,0,0,0,0,0,14
911972020,14956,8:03:45,8:03:52,5,1,0,0,0,0,14
911972020,393,8:04:11,8:04:11,5,0,0,0,0,0,14
911972020,394,8:04:24,8:04:33,7,2,0,0,0,0,14
911972020,395,8:05:11,8:05:16,6,0,1,0,0,0,14
911972020,396,8:05:46,8:05:52,7,1,0,0,0,0,14
911972020,397,8:06:37,8:06:48,9,3,1,0,0,0,14
911972020,17169,8:07:31,8:07:31,9,0,0,0,0,0,14
911972020,17162,8:08:18,8:08:24,8,0,1,0,0,0,14
911972020,14959,8:09:28,8:09:38,8,2,2,0,0,0,14
911972020,402,8:10:12,8:10:17,7,0,1,0,0,0,14
911972020,403,8:10:39,8:10:39,7,0,0,0,0,0,14
911972020,17163,8:11:38,8:11:44,8,1,0,0,0,0,14
911972020,15848,8:12:35,8:12:42,9,1,0,0,0,0,14
911972020,406,8:13:14,8:13:20,8,1,2,0,0,0,14
911972020,14500,8:14:04,8:14:04,8,0,0,0,0,0,14
911972020,15852,8:15:03,8:15:03,8,0,0,0,0,0,14
911972020,409,8:15:26,8:15:32,7,0,1,0,0,0,14
911972020,18047,8:16:53,8:16:53,7,0,0,0,0,0,14
911972020,17841,8:17:59,8:18:06,8,1,0,0,0,0,14
911972020,412,8:19:06,8:19:12,7,0,1,0,0,0,14
911972020,413,8:19:46,8:19:46,7,0,0,0,0,0,14
911972020,14764,8:20:38,8:20:44,6,0,1,0,0,0,14
911972020,415,8:21:09,8:21:09,6,0,0,0,0,0,14
911972020,416,8:22:12,8:22:20,5,1,2,0,0,0,14
911972020,417,8:23:11,8:23:11,5,0,0,0,0,0,14
911972020,15185,8:23:54,8:23:54,5,0,0,0,0,0,14
911972020,16110,8:24:41,8:24:47,4,0,1,0,0,0,14
911972020,420,8:25:23,8:25:31,5,2,1,0,0,0,14
911972020,421,8:25:46,8:26:36,5,0,0,0,50,0,14
911972020,16088,8:26:59,8:26:59,5,0,0,0,0,0,14
911972020,423,8:27:22,8:27:22,5,0,0,0,0,0,14
911972020,15364,8:29:13,8:29:19,4,0,1,0,0,0,14
911972020,425,8:30:36,8:30:36,4,0,0,0,0,0,14
911972020,15384,8:31:10,8:31:15,3,0,1,0,0,0,14
911972020,427,8:32:20,8:32:20,3,0,0,0,0,0,14
911972020,428,8:32:50,8:32:56,2,0,1,0,0,0,14
911972020,429,8:34:02,8:34:02,2,0,0,0,0,0,14
911972020,430,8:34:39,8:34:39,2,0,0,0,0,0,14
911972020,431,8:36:24,8:36:24,2,0,0,0,0,0,14
911972020,4727,8:37:45,8:37:45,2,0,0,0,0,0,14
911972020,432,8:39:11,8:39:11,2,0,0,0,0,0,14
911972020,15279,8:40:12,8:40:17,1,0,1,0,0,0,14
911972020,16049,8:40:42,8:41:32,2,1,0,0,50,0,14
911972020,435,8:42:33,8:42:39,3,1,0,0,0,0,14
911972020,436,8:43:43,8:43:53,5,2,0,0,0,0,14
911972020,437,8:44:46,8:44:55,7,2,0,0,0,0,14
911972020,14647,8:45:55,8:46:04,8,2,1,0,0,0,14
911972020,439,8:46:31,8:46:31,8,0,0,0,0,0,14
911972020,440,8:48:17,8:48:17,8,0,0,0,0,0,14
911972020,12754,8:48:47,8:48:55,9,1,0,0,0,0,14
911972020,442,8:51:06,8:51:06,9,0,0,0,0,0,14
911972020,443,8:53:12,8:53:20,7,1,3,0,0,0,14
911972020,445,8:57:36,8:57:53,5,0,2,0,0,0,14
911972020,446,8:59:13,8:59:28,3,0,2,0,0,0,14
911972020,18122,9:00:48,9:01:02,1,0,2,0,0,0,14
911972020,448,9:02:41,9:02:50,0,0,1,0,0,0,14
911972020,1119,9:05:51,9:05:51,0,0,0,0,0,0,14
911972020,1120,9:06:55,9:07:00,0,0,0,0,0,0,14
911972020,1121,9:07:41,9:07:41,0,0,0,0,0,0,14
911972020,3953,9:09:01,9:09:01,0,0,0,0,0,0,14
911972020,3954,9:09:16,9:09:16,0,0,0,0,0,0,14
911972020,8613,9:14:57,9:14:57,0,0,0,0,0,0,14
911318020,386,8:06:00,8:06:50,3,3,0,0,50,0,14
911318020,388,8:07:34,8:07:34,3,0,0,0,0,0,14
911318020,389,8:07:58,8:08:05,4,1,0,0,0,0,14
911318020,390,8:08:24,8:08:24,4,0,0,0,0,0,14
911318020,391,8:08:52,8:08:59,5,1,0,0,0,0,14
911318020,14956,8:09:48,8:09:58,7,2,0,0,0,0,14
911318020,393,8:10:15,8:10:15,7,0,0,0,0,0,14
