1 {
432 29341.93 14
15279 29440.91 14
16049 29517.91 26
435 29643.66 32
436 29771.16 38
437 29874.46 38
14647 29946.09 40
439 29990.86 40
440 30090.65 40
12754 30159.46 40
442 30239.29 40
443 30433.5 39
445 30711.64 36
446 30807.51 29
18122 30971.2 27
448 31092.29 12
1119 31220.33 5
1120 31302.78 4
1121 31353.91 4
3953 31454.61 4
3954 31495.39 4
8613 31738.21 0
     }
- - - - - -
7 {
386 26983.85 0
388 27041.84 0
389 27075.1 0
390 27098.21 0
391 27118.86 0
14956 27222.39 1
393 27248.95 1
394 27280.1 5
395 27303.35 5
396 27347.72 7
397 27425.04 7
17169 27531.57 8
17162 27596.56 10
14959 27686.03 11
402 27737.32 11
403 27760.12 11
17163 27803.6 11
15848 27870.79 11
406 27907.46 11
14500 27987.13 12
15852 28067.97 12
409 28113.32 11
18047 28208.07 11
17841 28274.92 12
412 28314.15 12
413 28343.53 12
14764 28419.33 12
415 28467.39 12
416 28514.68 9
417 28570.48 9
15185 28601.55 9
16110 28641.97 7
420 28708.01 5
421 28728.84 6
16088 28748.88 6
423 28793.5 6
15364 28959.53 7
425 29077.34 7
15384 29108.89 7
427 29140.98 7
428 29186.25 7
429 29225.17 7
430 29274.23 8
431 29326.11 8
4727 29388.06 9
432 29559.85 8
15279 29625.33 8
16049 29662.11 9
435 29736.77 10
436 29808.18 10
437 29882.05 18
14647 29991.01 19
439 30079.86 22
440 30166.14 23
12754 30247.04 27
442 30358.68 28
443 30545.99 26
445 30749.91 23
446 30849.96 18
18122 30981.72 16
448 31214.53 6
1119 31335.91 3
1120 31422.06 2
1121 31517.35 2
3953 31570.84 1
3954 31620.43 1
8613 31754.08 0
     }
- - - - - -
8 {
386 27310.62 0
388 27415.09 0
389 27459.08 1
390 27492.26 3
391 27523.2 4
14956 27591.26 4
393 27610.81 4
394 27637.86 5
395 27672.69 5
396 27716.56 5
397 27764.75 5
17169 27828.4 5
17162 27866.62 5
14959 28007.84 6
402 28049.47 6
403 28082.76 6
17163 28127.72 6
15848 28202.08 6
406 28251.0 5
14500 28344.84 4
15852 28388.86 4
409 28430.4 3
18047 28505.14 3
17841 28580.76 3
412 28656.97 3
413 28721.23 3
14764 28774.59 6
415 28804.24 6
416 28947.37 6
417 29008.52 6
15185 29087.34 6
16110 29133.42 6
420 29187.98 5
421 29228.78 5
16088 29260.89 5
423 29310.84 5
15364 29449.95 7
425 29524.34 7
15384 29586.29 9
427 29688.95 10
428 29746.73 11
429 29772.15 11
430 29800.51 11
431 29893.49 11
4727 29998.53 19
432 30121.57 18
15279 30199.78 17
16049 30223.27 17
435 30296.71 17
436 30434.77 17
437 30522.87 17
14647 30632.7 17
439 30729.48 17
440 30851.26 16
12754 30929.01 16
442 31056.21 15
443 31258.64 14
445 31427.02 13
446 31550.29 11
18122 31646.33 11
448 31902.81 4
1119 32045.16 3
1120 32103.27 3
1121 32174.93 2
3953 32251.02 2
3954 32287.76 2
8613 32404.07 0
     }
- - - - - -
9 {
386 27575.92 0
388 27685.75 0
389 27713.73 1
390 27731.59 1
391 27756.67 1
14956 27849.7 2
393 27881.67 2
394 27911.34 5
395 27950.33 5
396 27983.26 5
397 28022.38 5
17169 28127.26 5
17162 28186.2 5
14959 28308.75 6
402 28364.58 6
403 28401.91 6
17163 28435.18 6
15848 28500.27 6
406 28547.55 5
14500 28614.37 5
15852 28662.43 6
409 28710.36 5
18047 28775.71 5
17841 28848.73 5
412 28934.44 5
413 28972.91 5
14764 29006.93 5
415 29034.9 5
416 29071.01 4
417 29125.88 4
15185 29194.03 4
16110 29235.26 4
420 29282.26 3
421 29321.55 3
16088 29337.09 3
423 29365.08 3
15364 29552.87 2
425 29647.51 2
15384 29707.93 2
427 29739.29 2
428 29800.2 2
429 29836.73 2
430 29895.64 2
431 29979.57 2
4727 30042.08 2
432 30112.78 3
15279 30163.89 3
16049 30225.45 9
435 30291.52 11
436 30379.71 13
437 30436.96 14
14647 30526.51 14
439 30565.14 14
440 30688.53 17
12754 30741.38 17
442 30904.13 20
443 31090.42 21
445 31279.15 19
446 31381.4 18
18122 31458.28 16
448 31692.36 7
1119 31889.59 6
1120 32044.52 4
1121 32124.34 3
3953 32198.82 3
3954 32225.25 3
8613 32433.08 0
     }
- - - - - -
10 {
386 27780 0
388 27886.4 0
389 27911.26 0
390 27938.33 0
391 27958.17 0
14956 28063.73 1
393 28088.56 1
394 28110.97 1
395 28140.72 1
396 28158.39 1
397 28194.36 1
17169 28258.76 1
17162 28336.13 1
14959 28437.99 1
402 28473.54 1
403 28513.17 1
17163 28550.43 1
15848 28577.38 1
406 28615.65 1
14500 28691.41 1
15852 28760.12 1
409 28812.29 1
18047 28888.43 1
17841 28942.67 1
412 28999.59 2
413 29036.45 2
14764 29099.16 2
415 29135.77 2
416 29232.76 2
417 29294.35 2
15185 29345.59 2
16110 29416.74 3
420 29463.23 4
421 29494.43 4
16088 29520.46 4
423 29581.44 4
15364 29794.57 3
425 29881.38 4
15384 29931.5 4
427 29959.93 4
428 29998.38 5
429 30043.62 5
430 30106.24 5
431 30160.15 6
4727 30277.01 8
432 30455.16 11
15279 30509.73 11
16049 30543.06 12
435 30649.04 14
436 30736.7 14
437 30812.95 14
14647 30878.52 14
439 30984.3 16
440 31068.65 19
12754 31143.62 20
442 31295.66 20
443 31504.35 20
445 31982.52 18
446 32077.06 15
18122 32227.04 14
448 32512.72 9
1119 32662.4 6
1120 32706.59 6
1121 32770.37 5
3953 32837.23 4
3954 32867.76 4
8613 33012.27 0
     }
- - - - - -
11 {
386 28050 1
388 28163.52 1
389 28203.47 1
390 28221.74 1
391 28260.88 2
14956 28325.43 2
393 28361.72 2
394 28407.54 4
395 28458.32 4
396 28502.61 4
397 28559.52 5
17169 28606.45 5
17162 28691.72 5
14959 28800.94 4
402 28844.74 6
403 28876.5 6
17163 28954.8 6
15848 29037.21 6
406 29088.17 6
14500 29126.45 6
15852 29197.3 7
409 29244.9 7
18047 29399.23 8
17841 29479.39 8
412 29520.8 8
413 29587.48 8
14764 29716.33 9
415 29790.1 9
416 29870.61 7
417 29920.13 8
15185 29954.52 10
16110 30028.68 11
420 30100.13 10
421 30132.45 10
16088 30146.91 10
423 30177.94 10
15364 30318.48 14
425 30368.26 14
15384 30420.9 15
427 30495.5 20
428 30569.41 19
429 30623.07 19
430 30668.55 22
431 30736.14 23
4727 30830.19 23
432 31032.9 26
15279 31085.56 27
16049 31140.5 30
435 31206.18 33
436 31283.27 37
437 31370.1 38
14647 31422.66 40
439 31479.13 40
440 31578.7 40
12754 31654.22 40
442 31883.26 34
443 32038.34 30
445 32274.74 26
446 32338.55 21
18122 32464.76 20
448 32702.41 9
1119 32900.26 6
1120 32935.05 6
1121 32987.28 5
3953 33066.02 5
3954 33100.65 5
8613 33240.33 0
     }
- - - - - -
12 {
386 28387.22 0
388 28546.5 1
389 28567.13 1
390 28588.35 1
391 28606.04 1
14956 28680.35 2
393 28707.37 2
394 28731.62 3
395 28785.04 5
396 28818.8 5
397 28875.83 6
17169 28943.74 6
17162 28993.09 6
14959 29054.11 5
402 29110.77 5
403 29162.71 5
17163 29226.11 6
15848 29333.21 7
406 29382.71 7
14500 29425.97 7
15852 29469.2 7
409 29523.84 6
18047 29627.77 6
17841 29694.64 5
412 29789.4 5
413 29834.91 5
14764 29887.52 4
415 29933.13 4
416 30019.99 3
417 30088.71 4
15185 30122.85 4
16110 30181.95 4
420 30221.02 3
421 30248.11 3
16088 30268.9 3
423 30362.58 3
15364 30528.72 4
425 30604.35 4
15384 30679.17 4
427 30720.99 4
428 30766.55 4
429 30803.24 4
430 30826.28 4
431 30917.3 5
4727 30968.63 5
432 31093.21 5
15279 31134.93 5
16049 31177.84 6
435 31238.52 6
436 31306.33 6
437 31381.21 6
14647 31458.34 6
439 31610.08 6
440 31712.62 6
12754 31819.12 7
442 31954.93 6
443 32150.63 6
445 32432.91 5
446 32522.73 4
18122 32632.33 4
448 32784.01 1
1119 32924.82 1
1120 32961.01 1
1121 32988.15 1
3953 33036.19 1
3954 33085.99 2
8613 33229.27 0
     }
- - - - - -
13 {
386 28590 1
388 28684.68 1
389 28710.03 1
390 28735.54 1
391 28761.41 1
14956 28873.18 2
393 28907.19 2
394 28939.02 2
395 28974.01 2
396 29012.77 3
397 29044.69 3
17169 29131.5 3
17162 29204.31 4
14959 29279.72 3
402 29333.43 3
403 29361.5 3
17163 29398.92 4
15848 29483.39 4
406 29521.4 4
14500 29566.64 4
15852 29632.07 4
409 29651.41 4
18047 29785.46 4
17841 29861.75 4
412 29987.46 4
413 30044.09 4
14764 30095.2 4
415 30129.24 4
416 30219.52 5
417 30269.87 5
15185 30315.2 5
16110 30374.59 5
420 30433.34 5
421 30459.06 5
16088 30475.31 5
423 30500.3 5
15364 30649.24 4
425 30725.06 4
15384 30785.42 4
427 30848.45 5
428 30924.72 5
429 30980.16 5
430 31018.84 5
431 31087.04 5
4727 31196.94 6
432 31290.18 6
15279 31342.62 6
16049 31382.69 5
435 31440.02 6
436 31509.71 6
437 31581.51 6
14647 31664.43 5
439 31723.85 5
440 31809.32 5
12754 31918.85 5
442 32102.7 5
443 32290.04 5
445 32529.97 4
446 32630.1 3
18122 32731.48 3
448 32926.18 1
1119 33143.61 1
1120 33216.33 1
1121 33248.77 1
3953 33356.92 1
3954 33379.48 1
8613 33586.55 0
     }
- - - - - -
14 {
386 28954.11 0
388 29128.18 1
389 29160.3 4
390 29209.79 6
391 29244.48 6
14956 29317.03 6
393 29368.52 7
394 29401.03 7
395 29438.6 7
396 29476.91 7
397 29529.01 10
17169 29598.05 11
17162 29633.82 11
14959 29738.21 10
402 29778.21 10
403 29804.83 10
17163 29873.11 9
15848 29963.47 10
406 29999.42 9
14500 30055.59 8
15852 30131.29 9
409 30162.94 8
18047 30319.59 11
17841 30374.73 11
412 30429.86 10
413 30483.53 10
14764 30534.36 9
415 30561.98 9
416 30642.02 8
417 30697.82 8
15185 30775.2 8
16110 30828.53 8
420 30879.31 8
421 30920.54 8
16088 30954.68 8
423 30990.26 7
15364 31267.79 5
425 31357.91 5
15384 31418.72 6
427 31489.56 6
428 31549.3 5
429 31606.73 5
430 31636.72 5
431 31708.37 5
4727 31864.29 5
432 31977.91 7
15279 32065.8 7
16049 32087.23 7
435 32149.27 10
436 32212.08 9
437 32289.98 10
14647 32366.21 10
439 32433.9 10
440 32473.64 10
12754 32522.68 10
442 32660.86 9
443 32852.83 8
445 33155.88 7
446 33314.82 7
18122 33443.48 5
448 33668.12 0
1119 33883.27 0
1120 33939.56 0
1121 33987.87 0
3953 34095.98 0
3954 34117.32 0
8613 34290.47 0
     }
- - - - - -
15 {
386 29160 0
388 29258.01 0
389 29290.68 0
390 29349.45 0
391 29382.01 1
14956 29488.24 4
393 29526.92 4
394 29542.98 4
395 29571.54 4
396 29600.1 4
397 29644.72 4
17169 29775.71 4
17162 29803.99 4
14959 29866.07 4
402 29912.91 4
403 29939.1 4
17163 29971.96 4
15848 30028.98 4
406 30071.64 4
14500 30117.99 4
15852 30172.78 4
409 30213.21 4
18047 30339.76 4
17841 30423.37 4
412 30462.73 4
413 30504.74 4
14764 30555.47 4
415 30583.57 4
416 30650.51 3
417 30716.12 3
15185 30815.36 3
16110 30857.25 4
420 30938.48 4
421 31018.68 4
16088 31054.35 4
423 31110.81 4
15364 31209.52 4
425 31293.27 4
15384 31330.19 5
427 31415.83 7
428 31473.38 9
429 31513.67 9
430 31548.74 8
431 31644.29 8
4727 31708.99 10
432 31816.14 9
15279 31866.19 9
16049 31893.61 9
435 31952.52 9
436 32045.95 9
437 32149.76 11
14647 32246.6 13
439 32300.89 15
440 32392.51 15
12754 32491.06 16
442 32629.83 16
443 32785.76 19
445 32990.47 18
446 33092.69 15
18122 33213.04 15
448 33355.73 3
1119 33506.47 3
1120 33557.91 0
1121 33593.02 0
3953 33668.68 0
3954 33686.47 0
8613 33854.59 0
     }
- - - - - -
16 {
386 29602.51 0
388 29681.83 1
389 29713.37 2
390 29781.0 3
391 29813.78 4
14956 29917.08 6
393 29965.19 6
394 30000.64 7
395 30058.22 7
396 30133.23 9
397 30174.11 10
17169 30249.07 10
17162 30303.8 12
14959 30389.65 10
402 30431.38 9
403 30457.98 9
17163 30512.68 9
15848 30561.9 9
406 30601.96 9
14500 30664.08 9
15852 30707.64 9
409 30746.16 8
18047 30830.63 9
17841 30897.99 13
412 30952.07 13
413 31002.89 13
14764 31079.69 13
415 31127.55 13
416 31170.34 13
417 31251.14 15
15185 31288.79 15
16110 31355.66 14
420 31421.09 16
421 31459.12 16
16088 31488.19 16
423 31528.2 15
15364 31665.69 8
425 31747.1 8
15384 31799.71 7
427 31874.75 7
428 31906.43 7
429 31965.56 7
430 32009.03 7
431 32091.64 6
4727 32158.42 6
432 32279.47 6
15279 32325.35 6
16049 32368.51 6
435 32454.91 7
436 32516.33 7
437 32583.02 9
14647 32658.72 9
439 32722.35 10
440 32804.11 11
12754 32860.73 11
442 32993.94 10
443 33178.61 10
445 33385.39 7
446 33481.16 6
18122 33618.41 6
448 33759.14 1
1119 34038.12 1
1120 34110.95 1
1121 34153.05 0
3953 34238.03 0
3954 34255.67 0
8613 34394.81 0
     }
- - - - - -
17 {
386 29953.57 2
388 30062.6 3
389 30093.44 4
390 30139.26 4
391 30181.31 6
14956 30241.03 6
393 30283.19 6
394 30300.01 6
395 30333.53 6
396 30367.79 6
397 30443.31 5
17169 30525.27 5
17162 30564.7 5
14959 30625.84 5
402 30698.91 5
403 30738.51 5
17163 30769.21 5
15848 30831.53 5
406 30866.98 5
14500 30931.03 5
15852 30999.32 5
409 31028.21 5
18047 31131.56 5
17841 31224.23 5
412 31256.14 5
413 31288.05 5
14764 31355.49 5
415 31438.22 5
416 31512.99 5
417 31586.64 5
15185 31652.44 5
16110 31721.93 6
420 31749.6 6
421 31791.57 6
16088 31819.93 6
423 31871.14 6
15364 32021.18 7
425 32109.53 7
15384 32173.54 7
427 32238.36 9
428 32290.81 10
429 32361.37 10
430 32408.71 9
431 32449.92 8
4727 32516.58 8
432 32584.32 8
15279 32676.59 8
16049 32707.41 9
435 32762.02 9
436 32828.49 9
437 32893.9 9
14647 32960.47 10
439 33039.32 10
440 33126.71 9
12754 33201.09 9
442 33363.68 7
443 33486.49 7
445 33696.09 7
446 33761.24 5
18122 33892.86 5
448 34006.24 0
1119 34168.15 0
1120 34214.04 0
1121 34283.69 0
3953 34341.09 0
3954 34364.43 0
8613 34442.64 0
     }
- - - - - -
18 {
386 30450 1
388 30549.53 1
389 30572.17 1
390 30608.25 1
391 30627.58 1
14956 30670.05 1
393 30752.42 2
394 30775.79 2
395 30811.08 2
396 30843.05 2
397 30897.71 4
17169 30951.31 4
17162 31032.57 6
14959 31152.08 5
402 31231.03 6
403 31267.61 6
17163 31305.79 6
15848 31349.63 6
406 31388.61 6
14500 31452.04 7
15852 31519.44 7
409 31582.61 6
18047 31670.98 6
17841 31737.0 5
412 31794.84 5
413 31827.48 5
14764 31893.19 5
415 31986.91 4
416 32032.4 4
417 32107.27 6
15185 32159.34 5
16110 32210.31 5
420 32268.49 6
421 32320.75 6
16088 32348.47 6
423 32379.33 6
15364 32580.64 6
425 32710.46 8
15384 32783.47 13
427 32848.53 15
428 32927.11 16
429 32967.75 15
430 33029.76 15
431 33095.21 15
4727 33185.02 20
432 33295.25 19
15279 33425.21 19
16049 33478.87 17
435 33551.57 22
436 33627.35 24
437 33797.57 19
14647 33933.96 17
439 34013.41 17
440 34152.16 17
12754 34191.47 17
442 34372.45 17
443 34512.3 17
445 34721.55 15
446 34916.02 11
18122 34984.39 11
448 35131.28 0
1119 35298.96 0
1120 35353.11 0
1121 35387.26 0
3953 35438.78 0
3954 35458.66 0
8613 35660.04 0
     }
- - - - - -
