1 {
402 26821.22 2
403 26851.33 3
17163 26894.86 3
15848 26941.74 6
406 27023.98 5
14500 27067.64 5
15852 27129.79 5
409 27150.54 5
18047 27275.41 5
17841 27353.85 6
412 27433.59 7
413 27483.42 7
14764 27548.29 7
415 27583.91 7
416 27640.89 7
417 27695.46 6
15185 27737.56 6
16110 27772.8 6
420 27811.37 6
421 27837.38 6
16088 27870.04 7
423 27908.79 7
15364 28046.33 6
425 28088.58 6
15384 28141.72 7
427 28193.46 7
428 28259.85 7
429 28320.1 9
430 28354.08 9
431 28415.52 9
4727 28465.49 9
432 28520.2 9
15279 28603.33 9
16049 28631.07 9
435 28682.42 9
436 28722.36 10
437 28804.92 10
14647 28882.97 10
439 28961.0 10
440 29037.46 9
12754 29097.33 9
442 29253.1 9
443 29391.77 8
445 29751.25 8
446 29849.02 6
18122 29967.18 7
448 30122.54 2
1119 30364.2 1
1120 30429.26 1
1121 30475.42 1
3953 30565.53 1
3954 30608.34 1
8613 30808.88 0
     }
- - - - - -
5 {
386 26400.0 2
388 26493.0 3
389 26529.8 3
390 26556.13 3
391 26586.53 5
14956 26647.87 6
393 26693.81 6
394 26720.79 7
395 26772.54 7
396 26798.86 7
397 26838.78 7
17169 26899.44 8
17162 26953.15 8
14959 27034.47 8
402 27097.5 8
403 27128.37 8
17163 27164.35 9
15848 27235.04 11
406 27299.25 13
14500 27358.08 16
15852 27391.45 16
409 27445.99 16
18047 27545.74 16
17841 27602.13 15
412 27657.02 15
413 27702.27 15
14764 27813.1 14
415 27883.21 14
416 27936.81 15
417 28054.73 14
15185 28124.46 14
16110 28158.03 14
420 28213.73 12
421 28239.86 12
16088 28258.01 12
423 28312.84 13
15364 28462.96 12
425 28575.34 10
15384 28613.4 11
427 28657.06 12
428 28697.21 12
429 28738.07 13
430 28778.77 13
431 28830.05 13
4727 28979.75 14
432 29037.5 14
15279 29110.1 16
16049 29163.53 20
435 29232.85 25
436 29310.92 29
437 29455.59 32
14647 29580.91 36
439 29658.12 38
440 29791.83 40
12754 29847.42 40
442 29913.56 40
443 30115.31 40
445 30370.79 36
446 30449.48 29
18122 30587.74 26
448 30740.46 10
1119 31030.74 9
1120 31082.35 7
1121 31130.92 7
3953 31226.12 7
3954 31269.2 7
8613 31444.98 0
     }
- - - - - -
6 {
386 26711.24 1
388 26859.15 3
389 26893.55 5
390 26974.38 6
391 26989.23 6
14956 27038.57 6
393 27066.26 6
394 27087.69 6
395 27118.21 6
396 27149.43 6
397 27212.7 7
17169 27298.1 10
17162 27364.28 10
14959 27504.8 11
402 27567.33 11
403 27604.63 11
17163 27647.43 13
15848 27685.26 11
406 27732.01 8
14500 27768.3 9
15852 27827.74 10
409 27878.9 9
18047 27946.17 8
17841 28019.49 10
412 28093.7 11
413 28115.04 11
14764 28188.88 8
415 28219.15 8
416 28274.99 7
417 28340.17 7
15185 28388.18 7
16110 28446.58 8
420 28490.37 7
421 28517.01 7
16088 28544.19 7
423 28577.69 7
15364 28770.91 6
425 28839.19 6
15384 28865.16 7
427 28903.21 9
428 28945.17 11
429 29000.22 11
430 29028.41 11
431 29076.47 11
4727 29167.64 10
432 29347.01 10
15279 29405.85 10
16049 29455.5 18
435 29501.39 18
436 29594.37 17
437 29664.15 19
14647 29733.65 20
439 29782.53 20
440 29872.66 20
12754 29987.81 23
442 30041.08 25
443 30237.67 30
445 30376.1 26
446 30449.15 21
18122 30547.27 19
448 30670.27 9
1119 30840.17 7
1120 30911.37 5
1121 30964.59 5
3953 31080.21 5
3954 31118.82 5
8613 31300.62 0
     }
- - - - - -
7 {
386 27071.12 0
388 27154.11 0
389 27214.83 1
390 27239.14 1
391 27259.65 1
14956 27320.66 3
393 27384.93 4
394 27409.87 5
395 27452.35 5
396 27491.6 6
397 27536.81 6
17169 27635.68 7
17162 27680.76 7
14959 27779.06 8
402 27851.88 8
403 27889.0 8
17163 27939.06 8
15848 27989.74 9
406 28032.71 9
14500 28115.53 9
15852 28196.03 9
409 28244.02 7
18047 28310.14 7
17841 28371.56 8
412 28433.45 8
413 28476.95 8
14764 28550.73 8
415 28590.1 8
416 28624.28 6
417 28685.94 6
15185 28751.02 7
16110 28802.39 7
420 28858.78 6
421 28882.62 6
16088 28895.69 6
423 28961.07 6
15364 29040.6 5
425 29108.84 5
15384 29165.84 6
427 29203.07 8
428 29265.59 9
429 29338.32 9
430 29415.57 11
431 29479.02 12
4727 29544.2 16
432 29621.62 15
15279 29711.52 15
16049 29756.06 18
435 29838.02 19
436 29904.16 22
437 29985.42 24
14647 30047.33 25
439 30101.66 25
440 30228.18 24
12754 30286.05 25
442 30421.91 25
443 30540.6 26
445 30813.63 23
446 30897.91 18
18122 30965.23 16
448 31114.46 7
1119 31221.64 3
1120 31363.68 2
1121 31426.59 2
3953 31498.6 2
3954 31542.15 2
8613 31665.15 0
     }
- - - - - -
8 {
386 27357.65 0
388 27435.58 1
389 27472.52 1
390 27492.96 1
391 27519.3 1
14956 27600.46 1
393 27627.51 1
394 27655.83 2
395 27701.74 2
396 27738.76 3
397 27788.38 4
17169 27853.93 4
17162 27918.93 4
14959 27989.39 6
402 28048.23 6
403 28066.45 6
17163 28114.68 6
15848 28168.95 8
406 28197.19 8
14500 28244.35 8
15852 28409.95 8
409 28449.69 6
18047 28519.9 6
17841 28566.94 6
412 28602.7 6
413 28651.56 6
14764 28707.45 5
415 28744.79 5
416 28812.05 5
417 28908.47 5
15185 28968.3 5
16110 28995.29 5
420 29041.38 4
421 29072.59 4
16088 29107.52 4
423 29130.65 4
15364 29314.17 6
425 29437.68 6
15384 29497.43 7
427 29531.76 7
428 29605.06 6
429 29659.01 6
430 29701.16 6
431 29816.52 6
4727 29888.75 6
432 29982.76 9
15279 30044.93 11
16049 30087.63 15
435 30138.33 16
436 30229.74 16
437 30302.69 16
14647 30362.89 16
439 30455.21 16
440 30599.2 19
12754 30696.04 20
442 30805.64 20
443 30998.82 25
445 31228.96 23
446 31319.51 19
18122 31385.03 20
448 31517.99 8
1119 31755.17 5
1120 31807.87 4
1121 31859.28 4
3953 31955.88 4
3954 31986.72 3
8613 32172.2 0
     }
- - - - - -
9 {
386 27600.0 0
388 27707.84 0
389 27730.68 0
390 27768.46 0
391 27786.09 0
14956 27832.13 0
393 27858.52 0
394 27873.52 0
395 27965.55 0
396 27994.73 0
397 28039.58 0
17169 28133.86 0
17162 28208.49 0
14959 28298.95 1
402 28371.34 2
403 28405.48 2
17163 28441.27 2
15848 28529.67 2
406 28559.91 2
14500 28613.07 2
15852 28669.95 2
409 28714.79 2
18047 28817.54 2
17841 28916.04 3
412 28957.95 3
413 29011.15 3
14764 29060.93 4
415 29104.54 4
416 29157.08 3
417 29271.72 3
15185 29331.44 3
16110 29371.3 4
420 29446.68 6
421 29474.22 6
16088 29494.35 6
423 29535.31 6
15364 29701.87 7
425 29827.91 8
15384 29917.63 7
427 29964.32 11
428 30058.89 11
429 30095.98 11
430 30127.0 11
431 30191.38 12
4727 30257.45 18
432 30362.49 22
15279 30419.97 23
16049 30470.24 26
435 30545.71 30
436 30648.35 32
437 30730.71 33
14647 30819.32 35
439 30884.43 35
440 30957.29 35
12754 31020.2 35
442 31117.26 32
443 31199.45 30
445 31512.31 30
446 31572.16 24
18122 31637.04 22
448 31784.95 8
1119 31909.93 7
1120 31976.08 5
1121 32025.5 4
3953 32065.23 4
3954 32113.33 4
8613 32321.44 0
     }
- - - - - -
10 {
386 27941.79 0
388 28050.24 0
389 28081.37 0
390 28117.62 1
391 28128.42 1
14956 28211.76 1
393 28252.7 1
394 28276.53 2
395 28317.23 4
396 28364.92 4
397 28431.42 6
17169 28539.11 7
17162 28615.36 6
14959 28744.0 5
402 28805.85 6
403 28834.73 6
17163 28872.87 6
15848 28932.56 7
406 28967.6 7
14500 29025.27 7
15852 29085.94 7
409 29129.7 7
18047 29219.73 7
17841 29291.39 8
412 29368.84 8
413 29407.07 8
14764 29477.94 7
415 29510.23 6
416 29578.79 5
417 29640.26 5
15185 29679.55 5
16110 29740.09 5
420 29783.38 8
421 29806.97 8
16088 29823.81 8
423 29878.42 8
15364 29974.36 6
425 30048.41 6
15384 30112.84 7
427 30157.82 8
428 30200.36 7
429 30231.17 8
430 30278.42 8
431 30397.13 8
4727 30482.09 11
432 30610.76 10
15279 30710.79 11
16049 30736.3 13
435 30799.7 14
436 30887.51 17
437 30958.73 17
14647 31108.45 19
439 31169.6 19
440 31257.29 19
12754 31310.8 20
442 31479.78 21
443 31696.82 27
445 31838.71 24
446 31957.52 19
18122 32039.33 16
448 32198.33 12
1119 32363.18 10
1120 32402.47 9
1121 32464.72 6
3953 32519.69 6
3954 32569.95 6
8613 32845.89 0
     }
- - - - - -
11 {
386 28243.99 0
388 28387.59 0
389 28415.28 1
390 28447.27 1
391 28468.38 3
14956 28526.66 6
393 28553.25 6
394 28576.3 7
395 28622.89 8
396 28667.5 8
397 28716.81 7
17169 28776.8 7
17162 28837.41 8
14959 28932.48 7
402 28971.93 7
403 28996.2 7
17163 29023.48 7
15848 29096.11 8
406 29146.7 8
14500 29211.51 7
15852 29285.37 7
409 29327.65 6
18047 29400.44 7
17841 29482.24 7
412 29541.49 7
413 29583.49 7
14764 29628.73 6
415 29662.83 6
416 29691.84 5
417 29768.78 5
15185 29815.44 5
16110 29848.93 5
420 29882.37 5
421 29904.27 5
16088 29925.96 5
423 29958.47 5
15364 30168.04 4
425 30251.12 4
15384 30298.6 8
427 30374.22 10
428 30422.03 9
429 30457.53 9
430 30490.58 10
431 30523.9 10
4727 30567.06 10
432 30649.33 9
15279 30746.07 9
16049 30774.0 9
435 30858.99 10
436 30972.32 11
437 31105.99 11
14647 31232.25 12
439 31277.24 12
440 31371.05 12
12754 31418.93 12
442 31506.1 11
443 31722.13 9
445 31901.81 8
446 31971.29 6
18122 32100.94 5
448 32251.86 2
1119 32457.32 1
1120 32539.91 1
1121 32604.76 1
3953 32661.81 1
3954 32701.64 1
8613 32936.67 0
     }
- - - - - -
12 {
386 28500.0 1
388 28581.55 1
389 28606.74 1
390 28651.16 1
391 28685.02 3
14956 28796.7 2
393 28822.85 2
394 28849.93 2
395 28883.32 2
396 28926.94 3
397 28961.05 4
17169 29012.78 4
17162 29056.18 4
14959 29144.65 3
402 29185.45 3
403 29208.24 3
17163 29239.74 3
15848 29303.33 5
406 29357.15 5
14500 29414.07 5
15852 29476.14 5
409 29512.72 5
18047 29560.65 5
17841 29633.96 4
412 29695.95 4
413 29750.09 4
14764 29848.79 4
415 29891.57 4
416 29962.24 5
417 30029.56 5
15185 30086.63 5
16110 30168.44 5
420 30213.15 5
421 30240.21 5
16088 30257.09 5
423 30289.49 5
15364 30478.77 4
425 30543.95 4
15384 30590.51 5
427 30625.25 6
428 30686.0 6
429 30750.81 6
430 30788.13 7
431 30855.12 8
4727 30910.55 10
432 30986.92 12
15279 31088.55 14
16049 31114.22 14
435 31173.35 14
436 31263.65 16
437 31331.38 17
14647 31399.57 17
439 31454.3 18
440 31558.06 16
12754 31620.09 16
442 31787.38 15
443 31902.52 14
445 32110.89 12
446 32217.09 10
18122 32294.95 9
448 32356.56 4
1119 32508.51 3
1120 32601.77 2
1121 32665.84 1
3953 32739.69 1
3954 32780.2 1
8613 32892.71 0
     }
- - - - - -
13 {
386 28800.0 0
388 28873.06 1
389 28916.2 3
390 28932.05 3
391 28954.65 3
14956 29002.8 3
393 29041.5 3
394 29067.35 3
395 29105.6 3
396 29155.7 3
397 29209.25 5
17169 29278.96 5
17162 29328.07 5
14959 29414.05 4
402 29499.75 4
403 29537.24 4
17163 29574.34 4
15848 29628.05 5
406 29656.41 5
14500 29718.78 5
15852 29793.81 5
409 29838.37 4
18047 29973.74 4
17841 30078.21 4
412 30133.18 4
413 30193.88 4
14764 30281.19 6
415 30316.83 6
416 30391.18 5
417 30447.88 6
15185 30521.24 6
16110 30564.42 6
420 30618.67 7
421 30642.62 7
16088 30658.82 7
423 30690.41 7
15364 30808.96 6
425 30892.34 6
15384 30948.01 6
427 31009.08 6
428 31091.51 8
429 31133.42 8
430 31176.98 10
431 31205.05 9
4727 31275.94 8
432 31440.58 9
15279 31489.34 9
16049 31512.67 9
435 31599.78 9
436 31705.56 10
437 31772.05 12
14647 31882.23 12
439 31988.63 12
440 32086.03 13
12754 32169.62 13
442 32241.48 13
443 32415.55 14
445 32724.68 13
446 32803.0 9
18122 32910.81 9
448 33145.29 1
1119 33274.63 1
1120 33345.15 0
1121 33399.64 0
3953 33491.09 0
3954 33533.84 0
8613 33744.51 0
     }
- - - - - -
14 {
386 29100.0 0
388 29217.32 1
389 29250.91 2
390 29278.73 3
391 29309.73 3
14956 29410.12 5
393 29453.3 5
394 29472.78 5
395 29514.93 6
396 29557.0 6
397 29630.58 7
17169 29734.84 7
17162 29791.25 9
14959 29917.24 9
402 29964.61 10
403 29984.73 10
17163 30026.25 11
15848 30084.51 11
406 30117.39 12
14500 30147.23 11
15852 30237.04 11
409 30277.14 9
18047 30368.98 10
17841 30444.76 10
412 30534.16 9
413 30629.98 9
14764 30683.09 9
415 30723.68 9
416 30763.1 10
417 30813.44 12
15185 30870.86 12
16110 30929.52 14
420 31005.58 13
421 31026.73 13
16088 31046.88 13
423 31116.06 12
15364 31313.43 7
425 31470.28 7
15384 31526.13 8
427 31569.38 10
428 31638.7 8
429 31688.45 9
430 31742.17 8
431 31795.31 8
4727 31859.44 8
432 31959.0 7
15279 32043.19 8
16049 32100.12 11
435 32155.86 13
436 32213.16 15
437 32285.17 16
14647 32343.28 17
439 32412.04 19
440 32506.7 19
12754 32585.81 21
442 32653.74 20
443 32917.25 18
445 33085.53 15
446 33138.65 13
18122 33254.09 11
448 33357.87 1
1119 33521.83 1
1120 33568.48 0
1121 33613.02 0
3953 33724.87 0
3954 33778.87 0
8613 33968.08 0
     }
- - - - - -
15 {
386 29400.0 1
388 29483.96 1
389 29511.04 2
390 29545.46 3
391 29576.14 3
14956 29612.53 4
393 29639.01 4
394 29669.07 4
395 29698.29 4
396 29731.79 4
397 29785.38 5
17169 29870.38 5
17162 29909.02 5
14959 29993.98 6
402 30076.97 7
403 30100.51 7
17163 30133.41 7
15848 30181.42 7
406 30217.75 7
14500 30256.96 6
15852 30321.43 6
409 30395.1 7
18047 30468.78 7
17841 30508.85 7
412 30575.19 6
413 30597.4 6
14764 30667.85 6
415 30712.07 6
416 30763.54 5
417 30873.35 5
15185 30912.76 5
16110 30939.74 5
420 30985.27 8
421 31029.96 8
16088 31042.59 8
423 31066.9 8
15364 31188.63 6
425 31257.33 6
15384 31282.29 6
427 31324.43 6
428 31394.26 7
429 31454.7 7
430 31479.05 7
431 31563.51 7
4727 31627.4 9
432 31720.01 8
15279 31838.03 8
16049 31882.02 10
435 31943.88 11
436 32005.88 15
437 32098.0 16
14647 32191.26 16
439 32221.91 17
440 32321.23 17
12754 32403.02 18
442 32493.91 16
443 32602.42 16
445 32785.7 15
446 32874.51 11
18122 32945.3 10
448 33079.36 2
1119 33280.64 2
1120 33396.47 0
1121 33446.41 0
3953 33547.8 0
3954 33582.25 0
8613 33763.9 0
     }
- - - - - -
16 {
386 29788.02 5
388 29854.88 5
389 29882.07 6
390 29915.29 6
391 29940.79 7
14956 30012.76 8
393 30048.61 9
394 30068.9 9
395 30117.85 9
396 30169.13 13
397 30211.38 17
17169 30251.75 17
17162 30336.31 18
14959 30453.04 12
402 30499.02 11
403 30533.1 11
17163 30573.87 11
15848 30654.66 10
406 30680.66 10
14500 30733.95 10
15852 30800.88 11
409 30839.04 9
18047 30940.98 9
17841 31074.57 11
412 31132.24 11
413 31197.47 11
14764 31312.4 10
415 31348.02 10
416 31420.24 8
417 31491.65 10
15185 31569.7 10
16110 31636.42 9
420 31700.57 9
421 31720.19 8
16088 31751.49 9
423 31805.42 9
15364 31951.21 7
425 32027.47 8
15384 32060.63 8
427 32113.54 9
428 32158.57 9
429 32207.83 9
430 32269.23 9
431 32363.44 9
4727 32413.03 10
432 32462.81 12
15279 32536.47 13
16049 32576.46 14
435 32638.38 15
436 32728.66 17
437 32811.57 17
14647 32901.36 17
439 32966.95 17
440 33038.45 16
12754 33125.11 16
442 33211.74 12
443 33298.61 11
445 33468.43 8
446 33544.34 7
18122 33626.15 7
448 33865.52 1
1119 34143.52 1
1120 34231.69 0
1121 34269.76 0
3953 34352.71 0
3954 34375.66 0
8613 34585.32 0
     }
- - - - - -
17 {
386 30030.43 0
388 30148.37 1
389 30200.15 1
390 30236.25 1
391 30256.56 1
14956 30298.38 2
393 30325.9 2
394 30355.28 4
395 30410.48 4
396 30465.94 4
397 30513.12 4
17169 30602.24 4
17162 30648.46 4
14959 30741.12 4
402 30797.4 4
403 30826.01 4
17163 30853.76 4
15848 30931.41 4
406 30962.81 5
14500 31036.25 5
15852 31091.45 5
409 31140.5 5
18047 31216.62 5
17841 31312.55 6
412 31383.01 6
413 31418.63 6
14764 31465.31 5
415 31498.81 5
416 31568.4 6
417 31656.92 6
15185 31712.79 6
16110 31741.69 6
420 31791.31 6
421 31826.53 7
16088 31844.98 7
423 31903.74 7
15364 32050.27 4
425 32116.18 4
15384 32143.81 4
427 32211.09 5
428 32248.96 5
429 32298.68 5
430 32329.76 5
431 32373.91 5
4727 32418.25 5
432 32501.38 5
15279 32566.81 5
16049 32588.03 5
435 32642.93 5
436 32726.67 5
437 32819.78 5
14647 32861.42 5
439 32962.04 8
440 33026.19 10
12754 33082.31 10
442 33158.14 8
443 33291.06 12
445 33439.08 9
446 33527.63 8
18122 33623.76 8
448 33825.32 1
1119 33980.77 1
1120 34032.94 1
1121 34102.18 0
3953 34165.34 0
3954 34212.77 0
8613 34377.97 0
     }
- - - - - -
18 {
386 30342.84 0
388 30403.59 0
389 30431.47 0
390 30463.83 0
391 30485.32 0
14956 30542.44 0
393 30594.7 1
394 30617.6 3
395 30663.98 3
396 30714.3 3
397 30763.62 4
17169 30809.35 4
17162 30868.47 4
14959 31005.4 5
402 31054.09 5
403 31093.07 5
17163 31139.81 5
15848 31201.86 5
406 31244.83 6
14500 31313.09 6
15852 31346.86 6
409 31395.78 8
18047 31465.2 7
17841 31540.53 6
412 31591.19 6
413 31629.39 6
14764 31670.71 5
415 31719.26 4
416 31770.68 4
417 31866.01 4
15185 31937.95 4
16110 31980.41 4
420 32037.42 3
421 32068.65 3
16088 32086.85 3
423 32128.3 3
15364 32263.99 4
425 32345.98 4
15384 32387.34 4
427 32438.17 4
428 32542.37 3
429 32598.13 3
430 32624.88 3
431 32674.81 3
4727 32742.84 5
432 32823.21 6
15279 32914.12 6
16049 32964.58 9
435 33039.16 10
436 33112.87 9
437 33172.75 9
14647 33262.84 9
439 33311.1 9
440 33365.08 8
12754 33414.1 8
442 33495.79 6
443 33673.06 6
445 33846.63 7
446 33943.4 4
18122 34050.26 3
448 34210.76 1
1119 34321.97 1
1120 34444.22 0
1121 34486.35 0
3953 34534.49 0
3954 34562.11 0
8613 34767.57 0
     }
- - - - - -
19 {
386 30610.89 0
388 30730.36 0
389 30752.3 0
390 30771.69 0
391 30806.17 0
14956 30855.57 0
393 30916.96 2
394 30938.87 2
395 30988.23 2
396 31040.46 3
397 31092.11 3
17169 31181.81 3
17162 31247.75 5
14959 31368.73 4
402 31408.42 4
403 31427.69 4
17163 31462.61 4
15848 31525.88 5
406 31557.99 6
14500 31605.74 8
15852 31639.76 8
409 31681.72 7
18047 31757.82 6
17841 31853.54 7
412 31931.2 7
413 31958.81 7
14764 31995.96 7
415 32040.14 6
416 32076.71 5
417 32164.37 5
15185 32204.5 6
16110 32235.66 6
420 32292.42 5
421 32326.31 6
16088 32349.97 6
423 32388.21 7
15364 32517.37 7
425 32567.49 7
15384 32605.31 9
427 32652.07 8
428 32749.0 9
429 32791.9 8
430 32833.63 7
431 32879.46 6
4727 32935.19 7
432 33004.48 7
15279 33054.88 7
16049 33101.71 7
435 33141.42 7
436 33235.16 7
437 33331.7 7
14647 33424.81 7
439 33463.13 6
440 33561.63 5
12754 33635.85 5
442 33759.82 5
443 33868.74 4
445 34048.36 4
446 34137.0 2
18122 34230.84 2
448 34393.64 0
1119 34542.81 0
1120 34621.38 0
1121 34698.94 0
3953 34780.96 0
3954 34811.88 0
8613 35061.63 0
     }
- - - - - -
20 {
386 31011.92 2
388 31116.76 2
389 31157.48 2
390 31177.44 2
391 31205.95 3
14956 31272.81 6
393 31304.95 6
394 31334.72 6
395 31368.37 7
396 31393.42 7
397 31439.42 8
17169 31542.68 8
17162 31604.92 8
14959 31659.55 6
402 31695.88 6
403 31739.22 6
17163 31769.14 6
15848 31814.87 6
406 31852.1 7
14500 31937.12 7
15852 32013.04 7
409 32048.17 7
18047 32164.35 8
17841 32228.5 10
412 32341.88 10
413 32380.11 8
14764 32496.63 9
415 32583.96 9
416 32635.96 6
417 32757.9 6
15185 32806.3 6
16110 32864.49 6
420 32904.27 5
421 32931.02 5
16088 32956.2 5
423 32994.04 5
15364 33105.31 3
425 33158.63 6
15384 33177.81 6
427 33214.87 6
428 33287.02 6
429 33317.57 7
430 33361.36 7
431 33420.84 6
4727 33473.62 9
432 33636.89 9
15279 33686.46 9
16049 33714.07 9
435 33759.68 8
436 33844.43 8
437 33962.58 8
14647 34083.77 7
439 34136.61 7
440 34238.95 6
12754 34302.2 6
442 34373.73 6
443 34506.07 6
445 34726.5 5
446 34803.87 4
18122 34894.52 4
448 35007.08 0
1119 35291.05 0
1120 35371.13 0
1121 35405.43 0
3953 35467.59 0
3954 35497.89 0
8613 35675.19 0
     }
- - - - - -
21 {
386 31200.0 0
388 31289.23 0
389 31314.48 0
390 31342.2 0
391 31360.16 0
14956 31397.34 0
393 31439.06 0
394 31466.57 0
395 31495.1 0
396 31534.46 0
397 31581.12 0
17169 31639.0 0
17162 31677.91 0
14959 31762.86 0
402 31811.2 0
403 31841.21 0
17163 31917.47 0
15848 31961.77 0
406 32007.35 0
14500 32057.41 0
15852 32202.29 0
409 32278.59 0
18047 32383.24 0
17841 32443.31 0
412 32551.57 0
413 32574.63 0
14764 32629.61 0
415 32690.96 0
416 32739.97 1
417 32798.17 1
15185 32838.31 1
16110 32871.97 1
420 32930.02 1
421 32958.81 1
16088 32979.31 1
423 33000.72 1
15364 33106.72 1
425 33177.51 1
15384 33215.36 1
427 33253.67 1
428 33315.89 1
429 33339.53 1
430 33371.92 1
431 33417.88 1
4727 33474.09 1
432 33574.73 1
15279 33636.83 1
16049 33664.0 2
435 33725.53 6
436 33806.84 7
437 33884.88 6
14647 33932.17 6
439 33982.94 6
440 34075.26 6
12754 34125.85 6
442 34222.72 6
443 34380.57 5
445 34548.59 4
446 34623.97 3
18122 34805.29 4
448 34955.79 0
1119 35092.32 0
1120 35172.32 0
1121 35230.72 0
3953 35354.02 0
3954 35400.82 0
8613 35557.6 0
     }
- - - - - -
22 {
386 31500.0 0
388 31587.76 0
389 31623.15 1
390 31649.62 1
391 31665.63 1
14956 31761.45 1
393 31820.29 1
394 31842.94 1
395 31891.12 1
396 31915.89 1
397 31983.77 5
17169 32064.3 5
17162 32114.18 4
14959 32193.64 3
402 32230.67 3
403 32255.07 2
17163 32292.1 2
15848 32354.59 2
406 32397.59 2
14500 32476.27 3
15852 32556.54 3
409 32589.24 2
18047 32703.62 3
17841 32829.46 4
412 32875.58 4
413 32940.77 4
14764 32983.8 5
415 33032.97 6
416 33059.29 6
417 33125.62 6
15185 33178.34 6
16110 33212.79 6
420 33263.04 6
421 33284.13 6
16088 33308.67 6
423 33349.43 6
15364 33470.83 5
425 33537.68 5
15384 33588.38 5
427 33660.25 5
428 33738.01 9
429 33768.92 9
430 33814.61 9
431 33851.75 9
4727 33921.07 10
432 33998.68 10
15279 34063.04 10
