trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
910579020,15852,7:55:41,7:55:50,26,1,1,0,0,0,1,28541,28550,9
910579020,409,7:56:24,7:56:49,26,3,3,0,25,0,1,28584,28609,25
910579020,18047,7:57:35,7:57:35,26,0,0,0,0,0,1,28655,28655,0
910579020,17841,7:58:46,7:58:56,27,1,0,0,0,0,1,28726,28736,10
910579020,412,7:59:40,7:59:46,26,0,1,0,0,0,1,28780,28786,7
910579020,413,8:00:17,8:00:17,26,0,0,0,0,0,1,28817,28817,0
910579020,14764,8:01:22,8:01:34,22,0,4,0,0,0,1,28882,28894,11
910579020,415,8:02:06,8:02:06,22,0,0,0,0,0,1,28926,28926,0
910579020,416,8:02:52,8:03:00,21,1,2,0,0,0,1,28972,28980,9
910579020,417,8:03:50,8:03:57,20,0,1,0,0,0,1,29030,29037,7
910579020,15185,8:04:23,8:04:23,20,0,0,0,0,0,1,29063,29063,0
910579020,16110,8:05:05,8:05:16,16,0,4,0,0,0,1,29105,29116,11
910579020,420,8:06:11,8:06:21,17,1,0,0,0,0,1,29171,29181,10
910579020,421,8:06:35,8:06:35,17,0,0,0,0,0,1,29195,29195,0
910579020,16088,8:06:43,8:06:43,17,0,0,0,0,0,1,29203,29203,0
910579020,423,8:07:20,8:08:10,17,0,0,0,50,0,1,29240,29290,50
910579020,15364,8:10:46,8:10:58,17,2,2,0,0,0,1,29446,29458,12
910579020,425,8:11:58,8:12:04,16,0,1,0,0,0,1,29518,29524,7
910579020,15384,8:12:34,8:12:55,21,5,0,0,0,0,1,29554,29575,21
910579020,427,8:13:24,8:13:34,22,2,1,0,0,0,1,29604,29614,11
910579020,428,8:14:16,8:14:29,19,1,4,0,0,0,1,29656,29669,13
910579020,429,8:15:21,8:15:21,19,0,0,0,0,0,1,29721,29721,0
910579020,430,8:15:52,8:15:52,19,0,0,0,0,0,1,29752,29752,0
910579020,431,8:16:46,8:16:55,17,0,2,0,0,0,1,29806,29815,8
910579020,4727,8:17:47,8:17:47,17,0,0,0,0,0,1,29867,29867,0
910579020,432,8:18:12,8:18:20,16,0,1,0,0,0,1,29892,29900,8
910579020,15279,8:20:43,8:20:58,18,3,1,0,0,0,1,30043,30058,15
910579020,16049,8:21:04,8:21:04,18,0,0,0,0,0,1,30064,30064,0
910579020,435,8:23:26,8:23:44,21,4,1,0,0,0,1,30206,30224,18
910579020,436,8:24:08,8:24:27,24,5,2,0,0,0,1,30248,30267,18
910579020,437,8:26:37,8:26:47,25,1,0,0,0,0,1,30397,30407,10
910579020,14647,8:27:47,8:27:47,25,0,0,0,0,0,1,30467,30467,0
910579020,439,8:28:01,8:28:12,27,2,0,0,0,0,1,30481,30492,11
910579020,440,8:31:24,8:31:38,29,3,1,0,0,0,1,30684,30698,14
910579020,12754,8:33:41,8:33:41,29,0,0,0,0,0,1,30821,30821,0
910579020,442,8:37:53,8:38:17,34,6,1,0,0,0,1,31073,31097,24
910579020,443,8:40:14,8:41:04,46,15,3,0,0,0,1,31214,31264,50
910579020,445,8:44:23,8:44:40,39,0,7,0,0,0,1,31463,31480,17
910579020,446,8:46:07,8:46:35,24,0,15,0,0,0,1,31567,31595,28
910579020,18122,8:47:50,8:48:11,14,1,11,0,0,0,1,31670,31691,22
910579020,448,8:50:24,8:50:44,8,3,9,0,0,0,1,31824,31844,20
910579020,1119,8:51:20,8:51:27,7,0,1,0,0,0,1,31880,31887,8
910579020,1120,8:53:16,8:53:24,6,0,1,0,0,0,1,31996,32004,8
910579020,1121,8:54:11,8:54:11,6,0,0,0,0,0,1,32051,32051,0
910579020,3953,8:54:59,8:54:59,6,0,0,0,0,0,1,32099,32099,0
910579020,3954,8:55:30,8:55:37,5,0,1,0,0,0,1,32130,32137,7
910579020,8613,8:59:01,8:59:15,0,0,6,0,0,0,1,32341,32355,14
911242020,386,7:44:34,7:44:43,4,4,0,0,0,0,1,27874,27883,9
911242020,388,7:45:26,7:45:34,5,1,0,0,0,0,1,27926,27934,8
911242020,389,7:46:02,7:46:02,5,0,0,0,0,0,1,27962,27962,0
911242020,390,7:46:22,7:46:22,5,0,0,0,0,0,1,27982,27982,0
911242020,391,7:46:40,7:46:51,6,2,1,0,0,0,1,28000,28011,11
911242020,14956,7:47:20,7:47:32,8,2,0,0,0,0,1,28040,28052,13
911242020,393,7:47:54,7:47:54,8,0,0,0,0,0,1,28074,28074,0
911242020,394,7:48:11,7:48:29,12,4,0,0,0,0,1,28091,28109,18
911242020,395,7:49:02,7:49:02,12,0,0,0,0,0,1,28142,28142,0
911242020,396,7:49:34,7:49:45,14,2,0,0,0,0,1,28174,28185,12
911242020,397,7:50:34,7:50:43,14,1,1,0,0,0,1,28234,28243,9
911242020,17169,7:51:16,7:51:24,13,0,1,0,0,0,1,28276,28284,7
911242020,17162,7:51:55,7:52:08,16,3,0,0,0,0,1,28315,28328,14
911242020,14959,7:54:29,7:54:37,15,1,2,0,0,0,1,28469,28477,8
911242020,402,7:55:05,7:55:05,15,0,0,0,0,0,1,28505,28505,0
911242020,403,7:55:34,7:55:34,15,0,0,0,0,0,1,28534,28534,0
911242020,17163,7:56:02,7:56:11,17,2,0,0,0,0,1,28562,28571,9
911242020,15848,7:56:54,7:56:54,17,0,0,0,0,0,1,28614,28614,0
911242020,406,7:57:24,7:57:33,14,0,3,0,0,0,1,28644,28653,10
911242020,14500,7:58:13,7:58:13,14,0,0,0,0,0,1,28693,28693,0
911242020,15852,7:59:46,7:59:58,16,2,0,0,0,0,1,28786,28798,12
911242020,409,8:00:20,8:01:10,14,0,2,0,50,0,1,28820,28870,50
911242020,18047,8:03:00,8:03:00,14,0,0,0,0,0,1,28980,28980,0
911242020,17841,8:04:08,8:04:18,16,2,0,0,0,0,1,29048,29058,11
911242020,412,8:05:05,8:05:05,16,0,0,0,0,0,1,29105,29105,0
911242020,413,8:05:29,8:05:29,16,0,0,0,0,0,1,29129,29129,0
911242020,14764,8:06:17,8:06:27,14,0,2,0,0,0,1,29177,29187,10
911242020,415,8:06:51,8:06:59,15,1,0,0,0,0,1,29211,29219,8
911242020,416,8:07:58,8:08:14,11,3,7,0,0,0,1,29278,29294,16
911242020,417,8:09:05,8:09:13,12,1,0,0,0,0,1,29345,29353,8
911242020,15185,8:09:39,8:09:47,13,1,0,0,0,0,1,29379,29387,8
911242020,16110,8:10:40,8:10:48,12,0,1,0,0,0,1,29440,29448,8
911242020,420,8:12:08,8:12:23,14,3,1,0,0,0,1,29528,29543,15
911242020,421,8:12:36,8:12:36,14,0,0,0,0,0,1,29556,29556,0
911242020,16088,8:12:58,8:12:58,14,0,0,0,0,0,1,29578,29578,0
911242020,423,8:13:27,8:13:27,14,0,0,0,0,0,1,29607,29607,0
911242020,15364,8:15:04,8:15:12,12,0,2,0,0,0,1,29704,29712,8
911242020,425,8:15:37,8:15:44,11,0,1,0,0,0,1,29737,29744,7
911242020,15384,8:16:21,8:16:31,9,1,3,0,0,0,1,29781,29791,10
911242020,427,8:17:01,8:17:01,9,0,0,0,0,0,1,29821,29821,0
911242020,428,8:17:43,8:17:56,11,2,0,0,0,0,1,29863,29876,12
911242020,429,8:18:18,8:18:18,11,0,0,0,0,0,1,29898,29898,0
911242020,430,8:18:57,8:18:57,11,0,0,0,0,0,1,29937,29937,0
911242020,431,8:19:30,8:19:30,11,0,0,0,0,0,1,29970,29970,0
911242020,4727,8:21:58,8:21:58,11,0,0,0,0,0,1,30118,30118,0
911242020,432,8:23:18,8:23:32,13,3,1,0,0,0,1,30198,30212,14
911242020,15279,8:25:55,8:25:55,13,0,0,0,0,0,1,30355,30355,0
911242020,16049,8:26:34,8:27:50,14,1,0,0,75,0,1,30394,30470,75
911242020,435,8:27:59,8:28:07,15,1,0,0,0,0,1,30479,30487,8
911242020,436,8:28:37,8:28:52,18,3,0,0,0,0,1,30517,30532,15
911242020,437,8:29:29,8:29:29,18,0,0,0,0,0,1,30569,30569,0
911242020,14647,8:30:53,8:31:03,19,1,0,0,0,0,1,30653,30663,10
911242020,439,8:31:34,8:31:44,20,1,0,0,0,0,1,30694,30704,9
911242020,440,8:32:32,8:32:40,19,1,2,0,0,0,1,30752,30760,8
911242020,12754,8:33:46,8:33:46,19,0,0,0,0,0,1,30826,30826,0
911242020,442,8:37:58,8:38:22,19,0,0,0,0,0,1,31078,31102,24
911242020,443,8:40:18,8:41:09,14,0,5,0,0,0,1,31218,31269,50
911242020,445,8:44:28,8:44:46,10,0,4,0,0,0,1,31468,31486,17
911242020,446,8:46:12,8:46:40,8,0,2,0,0,0,1,31572,31600,28
911242020,18122,8:47:55,8:48:16,2,0,6,0,0,0,1,31675,31696,22
911242020,448,8:50:49,8:50:57,0,0,2,0,0,0,1,31849,31857,8
911242020,1119,8:51:25,8:51:32,0,0,0,0,0,0,1,31885,31892,8
911242020,1120,8:53:21,8:53:29,0,0,0,0,0,0,1,32001,32009,8
911242020,1121,8:54:16,8:54:16,0,0,0,0,0,0,1,32056,32056,0
911242020,3953,8:55:32,8:55:32,0,0,0,0,0,0,1,32132,32132,0
911242020,3954,8:55:54,8:55:54,0,0,0,0,0,0,1,32154,32154,0
911242020,8613,8:59:06,8:59:06,0,0,0,0,0,0,1,32346,32346,0
910043020,386,7:47:31,7:48:21,3,3,0,0,50,0,1,28051,28101,50
910043020,388,7:49:29,7:49:41,5,2,0,0,0,0,1,28169,28181,12
910043020,389,7:50:00,7:50:00,5,0,0,0,0,0,1,28200,28200,0
910043020,390,7:50:27,7:50:27,5,0,0,0,0,0,1,28227,28227,0
910043020,391,7:50:47,7:50:55,3,0,2,0,0,0,1,28247,28255,8
910043020,14956,7:51:51,7:52:08,7,4,0,0,0,0,1,28311,28328,17
910043020,393,7:52:23,7:52:23,7,0,0,0,0,0,1,28343,28343,0
910043020,394,7:52:48,7:52:59,9,2,0,0,0,0,1,28368,28379,12
910043020,395,7:53:34,7:53:34,9,0,0,0,0,0,1,28414,28414,0
910043020,396,7:54:08,7:54:08,9,0,0,0,0,0,1,28448,28448,0
910043020,397,7:54:49,7:54:59,7,1,3,0,0,0,1,28489,28499,10
910043020,17169,7:55:32,7:55:38,6,0,1,0,0,0,1,28532,28538,7
910043020,17162,7:56:22,7:56:22,6,0,0,0,0,0,1,28582,28582,0
910043020,14959,7:57:54,7:58:08,9,3,0,0,0,0,1,28674,28688,14
910043020,402,7:58:31,7:58:31,9,0,0,0,0,0,1,28711,28711,0
910043020,403,7:59:00,7:59:08,10,1,0,0,0,0,1,28740,28748,8
910043020,17163,7:59:34,7:59:34,10,0,0,0,0,0,1,28774,28774,0
910043020,15848,8:00:07,8:00:15,10,1,1,0,0,0,1,28807,28815,8
910043020,406,8:00:37,8:00:48,8,1,3,0,0,0,1,28837,28848,11
910043020,14500,8:01:49,8:01:49,8,0,0,0,0,0,1,28909,28909,0
910043020,15852,8:02:41,8:02:41,8,0,0,0,0,0,1,28961,28961,0
910043020,409,8:03:04,8:03:54,6,0,2,0,50,0,1,28984,29034,50
910043020,18047,8:05:58,8:05:58,6,0,0,0,0,0,1,29158,29158,0
910043020,17841,8:06:57,8:06:57,6,0,0,0,0,0,1,29217,29217,0
910043020,412,8:07:47,8:07:47,6,0,0,0,0,0,1,29267,29267,0
910043020,413,8:08:15,8:08:15,6,0,0,0,0,0,1,29295,29295,0
910043020,14764,8:09:03,8:09:13,6,1,1,0,0,0,1,29343,29353,9
910043020,415,8:09:47,8:09:47,6,0,0,0,0,0,1,29387,29387,0
910043020,416,8:10:22,8:10:34,3,1,4,0,0,0,1,29422,29434,12
910043020,417,8:11:20,8:11:28,2,0,1,0,0,0,1,29480,29488,8
910043020,15185,8:12:11,8:12:11,2,0,0,0,0,0,1,29531,29531,0
910043020,16110,8:12:55,8:12:55,2,0,0,0,0,0,1,29575,29575,0
910043020,420,8:13:49,8:14:01,3,2,1,0,0,0,1,29629,29641,12
910043020,421,8:14:20,8:14:20,3,0,0,0,0,0,1,29660,29660,0
910043020,16088,8:14:44,8:14:44,3,0,0,0,0,0,1,29684,29684,0
910043020,423,8:15:29,8:16:44,3,0,0,0,75,0,1,29729,29804,75
910043020,15364,8:20:49,8:21:00,6,3,0,0,0,0,1,30049,30060,11
910043020,425,8:22:40,8:22:40,6,0,0,0,0,0,1,30160,30160,0
910043020,15384,8:23:17,8:23:42,14,8,0,0,0,0,1,30197,30222,25
910043020,427,8:24:10,8:24:19,15,1,0,0,0,0,1,30250,30259,10
910043020,428,8:24:51,8:24:58,14,0,1,0,0,0,1,30291,30298,7
910043020,429,8:25:47,8:25:47,14,0,0,0,0,0,1,30347,30347,0
910043020,430,8:26:02,8:26:02,14,0,0,0,0,0,1,30362,30362,0
910043020,431,8:26:47,8:26:47,14,0,0,0,0,0,1,30407,30407,0
910043020,4727,8:27:39,8:27:39,14,0,0,0,0,0,1,30459,30459,0
910043020,432,8:28:05,8:28:05,14,0,0,0,0,0,1,30485,30485,0
910043020,15279,8:28:21,8:28:21,14,0,0,0,0,0,1,30501,30501,0
910043020,16049,8:29:03,8:29:03,14,0,0,0,0,0,1,30543,30543,0
910043020,435,8:31:26,8:31:34,15,1,0,0,0,0,1,30686,30694,8
910043020,436,8:32:05,8:32:19,19,4,0,0,0,0,1,30725,30739,14
910043020,437,8:33:45,8:33:45,19,0,0,0,0,0,1,30825,30825,0
910043020,14647,8:34:34,8:34:44,20,1,0,0,0,0,1,30874,30884,10
910043020,439,8:35:17,8:35:25,21,1,0,0,0,0,1,30917,30925,8
910043020,440,8:36:45,8:36:56,23,2,0,0,0,0,1,31005,31016,11
910043020,12754,8:38:04,8:38:04,23,0,0,0,0,0,1,31084,31084,0
910043020,442,8:42:20,8:42:30,24,1,0,0,0,0,1,31340,31350,10
910043020,443,8:43:13,8:43:29,23,4,5,0,0,0,1,31393,31409,17
910043020,445,8:47:25,8:47:40,17,1,7,0,0,0,1,31645,31660,16
910043020,446,8:48:42,8:48:56,11,0,6,0,0,0,1,31722,31736,14
910043020,18122,8:50:24,8:50:43,3,0,8,0,0,0,1,31824,31843,18
910043020,448,8:53:38,8:53:46,1,0,2,0,0,0,1,32018,32026,8
910043020,1119,8:56:45,8:56:45,1,0,0,0,0,0,1,32205,32205,0
910043020,1120,8:58:08,8:58:08,1,0,0,0,0,0,1,32288,32288,0
910043020,1121,8:58:46,8:58:46,1,0,0,0,0,0,1,32326,32326,0
910043020,3953,8:59:41,8:59:41,1,0,0,0,0,0,1,32381,32381,0
910043020,3954,9:00:06,9:00:06,1,0,0,0,0,0,1,32406,32406,0
910043020,8613,9:01:25,9:01:32,0,0,1,0,0,0,1,32485,32492,7
911933020,386,7:52:00,7:52:09,3,3,0,0,0,0,1,28320,28329,9
911933020,388,7:52:44,7:52:58,6,3,0,0,0,0,1,28364,28378,14
911933020,389,7:53:25,7:53:25,6,0,0,0,0,0,1,28405,28405,0
911933020,390,7:53:38,7:53:38,6,0,0,0,0,0,1,28418,28418,0
911933020,391,7:54:16,7:54:24,6,1,1,0,0,0,1,28456,28464,8
911933020,14956,7:55:17,7:55:33,10,4,0,0,0,0,1,28517,28533,17
911933020,393,7:55:43,7:55:43,10,0,0,0,0,0,1,28543,28543,0
911933020,394,7:56:03,7:56:14,13,3,0,0,0,0,1,28563,28574,11
