1 {
15364 28316.07 29
425 28419.78 34
15384 28489.91 34
427 28526.23 35
428 28597.91 35
429 28657.18 36
430 28700.46 37
431 28797.78 35
4727 28851.5 38
432 29040.27 37
15279 29117.8 38
16049 29165.8 40
435 29218.55 40
436 29349.21 40
437 29433.06 40
14647 29509.91 40
439 29554.69 40
440 29660.24 40
12754 29723.04 40
442 29865.01 40
443 30040.17 40
445 30274.8 36
446 30374.77 33
18122 30497.57 29
448 30775.16 11
1119 30985.85 10
1120 31044.67 8
1121 31115.38 8
3953 31194.15 7
3954 31230.45 7
8613 31494.31 0
     }
- - - - - -
5 {
386 26458.16 2
388 26501.91 3
389 26547.31 3
390 26579.56 4
391 26612.44 5
14956 26763.59 7
393 26799.33 7
394 26817.71 7
395 26869.09 7
396 26908.93 7
397 26990.93 7
17169 27062.66 8
17162 27118.78 12
14959 27180.39 12
402 27231.86 12
403 27254.42 12
17163 27313.0 12
15848 27381.8 15
406 27420.33 13
14500 27484.9 13
15852 27537.27 14
409 27597.68 12
18047 27711.84 12
17841 27776.28 12
412 27824.53 12
413 27864.57 12
14764 27944.2 11
415 27983.93 11
416 28054.57 11
417 28116.23 12
15185 28153.85 12
16110 28204.88 11
420 28244.82 9
421 28262.98 9
16088 28301.63 9
423 28341.43 9
15364 28509.34 8
425 28602.84 7
15384 28660.37 8
427 28693.94 8
428 28744.23 7
429 28800.11 7
430 28843.13 7
431 28974.65 7
4727 29077.09 7
432 29138.42 6
15279 29198.68 6
16049 29238.27 10
435 29307.92 17
436 29425.3 27
437 29515.6 33
14647 29616.04 40
439 29654.49 40
440 29743.82 40
12754 29792.67 40
442 29885.28 40
443 29993.18 40
445 30271.55 34
446 30391.84 27
18122 30490.72 26
448 30669.38 12
1119 30789.14 9
1120 30876.73 7
1121 30917.1 7
3953 30971.28 6
3954 31000.31 6
8613 31188.63 0
     }
- - - - - -
6 {
386 26705.11 0
388 26744.41 0
389 26793.09 0
390 26880.5 0
391 26901.92 0
14956 26960.97 0
393 26994.32 0
394 27015.68 0
395 27054.48 0
396 27102.61 1
397 27169.25 2
17169 27253.56 2
17162 27313.03 3
14959 27396.14 3
402 27440.24 3
403 27481.25 3
17163 27519.17 3
15848 27586.88 3
406 27632.53 3
14500 27680.58 4
15852 27741.15 4
409 27798.47 6
18047 27918.23 6
17841 27976.36 6
412 28034.8 6
413 28112.22 6
14764 28212.27 5
415 28271.19 5
416 28344.77 4
417 28412.9 4
15185 28455.06 5
16110 28493.32 5
420 28544.29 4
421 28569.82 4
16088 28589.16 4
423 28624.35 5
15364 28761.9 4
425 28841.35 4
15384 28897.51 4
427 28960.35 4
428 29007.08 4
429 29054.76 4
430 29100.26 4
431 29178.81 4
4727 29275.84 4
432 29332.56 6
15279 29414.32 6
16049 29455.12 8
435 29517.35 8
436 29639.34 9
437 29701.99 11
14647 29804.86 13
439 29905.72 20
440 29984.46 23
12754 30050.16 25
442 30205.79 25
443 30438.93 40
445 30737.91 36
446 30794.61 28
18122 30870.52 25
448 31076.32 12
1119 31150.09 11
1120 31222.06 8
1121 31302.84 8
3953 31364.08 8
3954 31396.12 8
8613 31618.4 0
     }
- - - - - -
7 {
386 27001.92 0
388 27107.27 1
389 27142.04 1
390 27172.06 1
391 27200.3 1
14956 27265.27 1
393 27314.81 1
394 27354.27 1
395 27383.27 1
396 27405.69 1
397 27447.48 1
17169 27502.89 2
17162 27563.72 3
14959 27684.04 3
402 27724.14 3
403 27756.07 3
17163 27819.34 4
15848 27863.3 4
406 27898.91 3
14500 28032.64 4
15852 28083.54 4
409 28155.43 5
18047 28239.88 5
17841 28309.47 9
412 28376.66 9
413 28435.22 9
14764 28489.8 10
415 28552.93 9
416 28639.64 8
417 28696.29 8
15185 28747.89 9
16110 28806.93 7
420 28869.57 6
421 28903.88 7
16088 28924.77 7
423 28976.42 6
15364 29126.35 7
425 29174.23 7
15384 29232.74 9
427 29282.25 10
428 29319.23 11
429 29380.24 11
430 29414.59 12
431 29491.06 12
4727 29555.46 15
432 29688.72 16
15279 29735.02 16
16049 29827.04 23
435 29879.87 24
436 30056.3 23
437 30167.99 23
14647 30219.98 24
439 30258.72 24
440 30387.76 24
12754 30449.51 25
442 30536.85 24
443 30727.08 26
445 30961.75 21
446 31095.02 16
18122 31185.28 14
448 31459.28 6
1119 31670.4 4
1120 31737.19 3
1121 31806.82 4
3953 31881.88 4
3954 31916.91 3
8613 32236.37 0
     }
- - - - - -
8 {
386 27414.31 0
388 27542.58 0
389 27575.6 0
390 27610.64 0
391 27634.75 1
14956 27701.28 3
393 27728.97 3
394 27743.33 3
395 27791.71 4
396 27837.94 4
397 27904.75 8
17169 27963.61 8
17162 28012.02 9
14959 28108.74 9
402 28154.72 9
403 28197.03 9
17163 28274.65 10
15848 28354.26 10
406 28413.83 9
14500 28464.75 8
15852 28521.82 8
409 28571.99 10
18047 28662.94 10
17841 28746.73 9
412 28811.56 9
413 28835.35 9
14764 28971.03 10
415 29001.17 10
416 29061.38 9
417 29159.05 9
15185 29204.44 9
16110 29254.7 8
420 29307.63 9
421 29351.73 10
16088 29369.96 10
423 29399.01 10
15364 29571.04 10
425 29657.6 10
15384 29716.35 10
427 29777.37 10
428 29832.11 11
429 29871.28 11
430 29939.14 12
431 29993.02 11
4727 30095.02 15
432 30237.18 17
15279 30334.07 17
16049 30383.44 24
435 30438.46 27
436 30539.85 28
437 30625.44 27
14647 30703.92 28
439 30802.31 30
440 30908.18 29
12754 30966.83 29
442 31135.4 27
443 31349.41 28
445 31512.78 28
446 31600.93 23
18122 31705.22 21
448 31920.33 8
1119 32004.43 7
1120 32092.16 5
1121 32181.26 4
3953 32276.81 4
3954 32304.78 4
8613 32582.74 0
     }
- - - - - -
9 {
386 27650.64 0
388 27816.74 1
389 27851.67 1
390 27878.8 1
391 27906.9 2
14956 27997.25 4
393 28036.53 4
394 28049.05 4
395 28086.52 5
396 28120.32 5
397 28188.31 5
17169 28243.65 6
17162 28276.73 6
14959 28421.31 6
402 28463.9 5
403 28491.51 5
17163 28531.27 6
15848 28565.69 6
406 28610.89 5
14500 28659.18 5
15852 28715.44 5
409 28789.8 5
18047 28887.14 5
17841 28989.08 5
412 29056.64 6
413 29118.42 6
14764 29211.48 6
415 29256.08 6
416 29340.76 6
417 29380.71 6
15185 29452.07 7
16110 29564.57 8
420 29658.27 10
421 29685.53 10
16088 29705.08 10
423 29740.0 10
15364 29856.66 7
425 29972.73 7
15384 30014.85 8
427 30066.61 9
428 30116.84 10
429 30161.45 10
430 30185.87 10
431 30276.42 10
4727 30378.95 12
432 30468.57 13
15279 30512.57 13
16049 30563.5 14
435 30668.55 17
436 30749.13 17
437 30849.2 17
14647 30929.31 17
439 31023.56 17
440 31084.4 16
12754 31160.26 16
442 31307.85 15
443 31508.23 13
445 31698.52 13
446 31773.35 11
18122 31899.97 9
448 32037.13 3
1119 32267.82 2
1120 32329.12 2
1121 32396.72 2
3953 32466.2 2
3954 32487.87 2
8613 32689.25 0
     }
- - - - - -
10 {
386 27956.61 0
388 28040.76 1
389 28071.24 1
390 28101.55 2
391 28129.74 2
14956 28195.31 4
393 28218.62 4
394 28241.51 4
395 28287.16 5
396 28317.94 5
397 28390.11 5
17169 28451.79 5
17162 28492.63 5
14959 28575.13 4
402 28623.68 4
403 28638.7 4
17163 28678.69 4
15848 28712.69 4
406 28772.45 4
14500 28859.77 4
15852 28904.66 4
409 28951.41 3
18047 29078.75 3
17841 29157.34 3
412 29205.98 3
413 29255.23 3
14764 29330.22 3
415 29370.93 3
416 29424.9 2
417 29503.72 3
15185 29544.37 4
16110 29590.89 4
420 29658.42 4
421 29688.78 4
16088 29704.95 4
423 29745.42 4
15364 29847.9 3
425 29975.07 5
15384 30016.85 5
427 30063.63 5
428 30131.05 5
429 30186.93 6
430 30205.46 6
431 30273.26 7
4727 30395.7 7
432 30482.7 8
15279 30524.91 8
16049 30558.33 8
435 30654.75 8
436 30722.53 8
437 30815.07 8
14647 30896.42 8
439 30977.87 8
440 31078.91 10
12754 31143.68 10
442 31305.01 10
443 31415.2 12
445 31636.04 12
446 31727.02 11
18122 31774.03 10
448 31984.63 4
1119 32174.93 3
1120 32291.86 3
1121 32384.55 2
3953 32436.03 2
3954 32455.98 2
8613 32682.38 0
     }
- - - - - -
11 {
386 28309.47 0
388 28419.56 0
389 28450.93 0
390 28481.95 0
391 28507.93 1
14956 28622.16 3
393 28660.29 3
394 28680.02 3
395 28730.46 4
396 28756.38 4
397 28807.32 5
17169 28868.57 5
17162 28908.48 5
14959 28981.32 5
402 29013.13 7
403 29041.54 7
17163 29076.79 7
15848 29165.51 11
406 29205.22 10
14500 29299.69 9
15852 29347.22 9
409 29400.11 8
18047 29528.56 10
17841 29607.02 12
412 29677.72 12
413 29721.63 12
14764 29808.09 10
415 29847.62 10
416 29909.38 9
417 29977.75 9
15185 30003.35 9
16110 30048.92 8
420 30113.44 7
421 30132.6 7
16088 30157.14 8
423 30224.22 8
15364 30372.95 5
425 30433.96 5
15384 30484.9 8
427 30540.04 12
428 30628.52 13
429 30671.49 13
430 30723.72 14
431 30808.11 14
4727 30870.99 12
432 30998.38 19
15279 31048.6 21
16049 31092.96 24
435 31186.53 25
436 31288.24 31
437 31451.73 34
14647 31542.4 34
439 31580.79 34
440 31710.06 35
12754 31776.04 35
442 32015.5 32
443 32193.52 36
445 32501.26 28
446 32680.32 23
18122 32816.39 22
448 32939.22 6
1119 33073.64 4
1120 33172.3 3
1121 33217.62 3
3953 33279.31 3
3954 33318.65 4
8613 33419.89 0
     }
- - - - - -
12 {
386 28567.55 3
388 28646.26 3
389 28689.17 3
390 28724.7 3
391 28757.71 3
14956 28826.1 3
393 28848.2 3
394 28861.64 3
395 28914.87 3
396 28947.12 3
397 28997.98 5
17169 29165.85 5
17162 29221.75 5
14959 29332.89 6
402 29378.39 6
403 29432.04 6
17163 29492.87 6
15848 29609.79 11
406 29646.26 11
14500 29705.64 12
15852 29765.79 13
409 29808.75 11
18047 29902.37 12
17841 29989.4 12
412 30055.68 12
413 30094.86 12
14764 30159.12 12
415 30200.19 12
416 30249.92 10
417 30301.16 11
15185 30343.65 11
16110 30390.26 12
420 30439.25 11
421 30472.23 11
16088 30492.02 11
423 30531.5 11
15364 30728.1 12
425 30830.1 12
15384 30884.73 15
427 30955.81 18
428 31013.27 19
429 31045.57 19
430 31080.33 19
431 31186.99 18
4727 31274.93 16
432 31364.01 17
15279 31418.47 17
16049 31457.06 16
435 31573.22 18
436 31690.43 19
437 31786.36 19
14647 31904.27 19
439 31998.24 19
440 32156.97 19
12754 32213.7 19
442 32341.88 18
443 32505.94 16
445 32627.22 13
446 32705.21 10
18122 32798.13 11
448 32923.79 5
1119 33121.23 4
1120 33176.89 3
1121 33224.57 3
3953 33317.75 3
3954 33336.22 3
8613 33458.58 0
     }
- - - - - -
13 {
386 28800.0 2
388 28882.0 2
389 28904.2 2
390 28940.43 2
391 28979.06 2
14956 29067.9 2
393 29084.06 2
394 29109.63 4
395 29157.52 4
396 29184.27 4
397 29293.68 4
17169 29355.21 4
17162 29396.69 4
14959 29495.34 4
402 29544.49 4
403 29569.57 4
17163 29607.0 4
15848 29689.71 4
406 29743.96 4
14500 29783.75 4
15852 29879.32 4
409 29924.89 3
18047 30058.04 3
17841 30135.62 3
412 30215.56 3
413 30266.09 3
14764 30334.86 3
415 30368.61 3
416 30410.18 2
417 30509.95 2
15185 30569.95 2
16110 30614.98 2
420 30666.86 4
421 30700.52 4
16088 30719.43 4
423 30750.91 4
15364 30993.7 3
425 31073.42 3
15384 31111.61 3
427 31160.92 3
428 31206.75 3
429 31273.36 3
430 31309.7 3
431 31391.46 3
4727 31459.4 3
432 31556.83 3
15279 31621.52 3
16049 31647.15 3
435 31691.67 3
436 31783.63 3
437 31854.04 3
14647 31914.37 3
439 31987.56 3
440 32143.17 3
12754 32229.88 3
442 32382.43 3
443 32503.95 3
445 32796.71 3
446 32933.2 2
18122 33041.78 2
448 33252.56 0
1119 33430.31 0
1120 33461.42 0
1121 33503.84 0
3953 33584.86 0
3954 33615.9 0
8613 33776.35 0
     }
- - - - - -
14 {
386 29100.0 0
388 29172.68 1
389 29220.75 3
390 29247.24 4
391 29281.76 5
14956 29353.55 4
393 29426.52 4
394 29458.47 5
395 29494.21 5
396 29537.73 5
397 29575.22 5
17169 29633.22 5
17162 29705.47 5
14959 29785.36 5
402 29825.84 5
403 29861.5 5
17163 29927.25 7
15848 30006.3 7
406 30062.67 6
14500 30106.99 7
15852 30154.88 7
409 30197.33 7
18047 30280.15 10
17841 30334.39 10
412 30400.31 9
413 30445.53 9
14764 30483.31 8
415 30513.43 8
416 30592.46 7
417 30689.47 7
15185 30776.29 8
16110 30810.21 8
420 30881.93 8
421 30926.88 8
16088 30951.29 8
423 30986.11 9
15364 31190.47 8
425 31278.0 8
15384 31313.03 8
427 31376.51 9
428 31432.22 10
429 31484.68 10
430 31566.45 9
431 31621.4 9
4727 31682.97 9
432 31785.22 8
15279 31868.66 9
16049 31892.15 9
435 31958.05 10
436 32009.69 11
437 32101.58 12
14647 32171.75 13
439 32217.1 13
440 32341.86 13
12754 32432.08 13
442 32582.19 12
443 32786.64 11
445 33042.05 9
446 33136.66 8
18122 33261.03 8
448 33357.05 1
1119 33481.25 1
1120 33553.44 0
1121 33614.29 0
3953 33668.35 0
3954 33686.01 0
8613 33849.66 0
     }
- - - - - -
15 {
386 29492.92 1
388 29567.1 2
389 29604.0 4
390 29647.59 4
391 29677.23 5
14956 29722.98 6
393 29778.55 7
394 29804.02 8
395 29854.58 9
396 29902.39 10
397 29970.93 13
17169 30036.53 13
17162 30070.74 13
14959 30121.7 13
402 30190.67 14
403 30214.07 14
17163 30288.92 16
15848 30363.78 16
406 30411.48 17
14500 30483.1 15
15852 30542.74 15
409 30589.23 19
18047 30670.15 19
17841 30805.19 21
412 30890.57 21
413 30926.83 21
14764 31010.72 19
415 31046.72 19
416 31110.06 21
417 31173.52 23
15185 31233.23 23
16110 31306.22 22
420 31367.95 21
421 31403.69 21
16088 31422.81 21
423 31477.06 21
15364 31723.86 15
425 31807.38 15
15384 31862.37 19
427 31967.08 19
428 32019.04 18
429 32066.66 17
430 32095.89 17
431 32196.86 16
4727 32280.2 15
432 32358.83 13
15279 32420.02 13
16049 32451.13 13
435 32516.34 13
436 32562.22 12
437 32649.38 12
14647 32759.05 12
439 32813.71 12
440 32911.63 11
12754 33019.78 11
442 33121.24 9
443 33425.09 9
445 33616.34 8
446 33747.75 6
18122 33870.42 6
448 33979.83 0
1119 34188.43 0
1120 34244.66 0
1121 34289.98 1
3953 34344.49 1
3954 34371.14 1
8613 34542.19 0
     }
- - - - - -
16 {
386 29700.0 1
388 29814.15 1
389 29839.3 1
390 29877.23 1
391 29901.03 2
14956 30025.16 2
393 30069.07 2
394 30080.25 2
395 30116.75 2
396 30150.94 3
397 30194.32 3
17169 30251.86 3
17162 30318.82 4
14959 30408.35 3
402 30473.82 3
403 30503.83 3
17163 30553.96 3
15848 30615.96 3
406 30664.86 4
14500 30741.43 4
15852 30789.42 4
409 30849.32 3
18047 30949.4 3
17841 31051.4 4
412 31117.44 4
413 31153.13 4
14764 31189.02 4
415 31233.94 4
416 31279.49 3
417 31336.18 3
15185 31398.69 3
16110 31470.32 3
420 31512.62 3
421 31528.63 3
16088 31551.87 3
423 31589.85 3
15364 31738.94 2
425 31787.26 2
15384 31851.87 2
427 31912.29 3
428 31972.63 5
429 32004.29 5
430 32049.35 5
431 32099.41 5
4727 32187.98 7
432 32308.41 6
15279 32399.29 8
16049 32442.02 13
435 32483.26 15
436 32568.48 19
437 32614.17 19
14647 32750.49 22
439 32841.58 22
440 32902.79 23
12754 32988.81 23
442 33137.68 17
443 33267.75 19
445 33528.82 15
446 33623.86 11
18122 33731.29 11
448 33823.49 1
1119 33939.11 1
1120 33990.46 1
1121 34039.88 0
3953 34109.19 0
3954 34148.92 1
8613 34329.56 0
     }
- - - - - -
17 {
386 30061.04 0
388 30196.35 0
389 30227.72 0
390 30278.47 1
391 30300.86 1
14956 30376.29 3
393 30419.65 3
394 30439.57 3
395 30467.11 3
396 30496.75 3
397 30557.18 2
17169 30657.19 2
17162 30718.41 5
14959 30791.76 4
402 30861.55 4
403 30888.2 4
17163 30950.59 4
15848 31003.36 5
406 31039.38 5
14500 31100.27 6
15852 31149.87 6
409 31187.96 5
18047 31302.3 7
17841 31410.55 8
412 31454.76 8
413 31502.44 8
14764 31544.44 7
415 31605.71 6
416 31641.7 6
417 31699.01 6
15185 31744.19 6
16110 31817.12 8
420 31879.33 8
421 31923.83 8
16088 31941.46 8
423 31976.69 8
15364 32157.93 9
425 32230.92 9
15384 32285.66 8
427 32361.35 10
428 32426.72 11
429 32470.33 11
430 32512.76 10
431 32582.3 9
4727 32661.91 10
432 32718.98 9
15279 32759.69 9
16049 32777.87 9
435 32844.3 11
436 32903.11 11
437 32994.38 11
14647 33096.91 11
439 33143.44 11
440 33235.48 12
12754 33331.1 12
442 33466.5 11
443 33690.44 9
445 34050.8 9
446 34180.11 5
18122 34277.54 4
448 34432.76 5
1119 34539.54 5
1120 34595.95 5
1121 34634.71 5
3953 34682.69 5
3954 34713.87 5
8613 34912.73 0
     }
- - - - - -
18 {
386 30300.0 0
388 30422.07 0
389 30466.26 0
390 30518.38 1
391 30548.83 1
14956 30600.46 1
393 30630.79 1
394 30652.49 1
395 30685.25 1
396 30722.3 1
397 30763.3 2
17169 30830.61 2
17162 30907.41 2
14959 30999.35 2
402 31081.52 2
403 31129.26 2
17163 31175.47 2
15848 31230.18 3
406 31264.6 4
14500 31323.44 6
15852 31407.58 6
409 31445.18 6
18047 31507.82 6
17841 31565.64 5
412 31605.27 5
413 31671.55 5
14764 31747.14 4
415 31812.56 3
416 31866.49 3
417 31938.69 3
15185 32005.65 4
16110 32035.03 4
420 32089.4 3
421 32117.95 3
16088 32148.86 4
423 32177.92 4
15364 32303.34 3
425 32415.31 3
15384 32442.35 3
427 32506.63 5
428 32569.9 4
429 32597.26 4
430 32643.56 4
431 32673.71 4
4727 32714.37 4
432 32772.42 5
15279 32876.73 5
16049 32912.94 6
435 33019.89 6
436 33049.09 6
437 33117.64 6
14647 33216.02 6
439 33278.81 6
440 33403.16 5
12754 33537.5 5
442 33646.21 5
443 33808.64 5
445 34041.33 5
446 34129.79 3
18122 34331.42 3
448 34422.03 0
1119 34582.82 0
1120 34632.45 0
1121 34681.07 0
3953 34720.47 0
3954 34749.31 0
8613 35141.37 0
     }
- - - - - -
19 {
386 30600.0 0
388 30779.11 0
389 30814.52 0
390 30840.23 0
391 30854.1 0
14956 30905.33 0
393 30955.11 2
394 31000.52 2
395 31082.62 3
396 31116.09 4
397 31171.58 3
17169 31236.01 3
17162 31286.4 5
14959 31406.95 4
402 31450.78 3
403 31484.95 3
17163 31517.21 3
15848 31601.3 4
406 31634.09 4
14500 31705.33 5
15852 31764.99 6
409 31809.8 5
18047 31866.97 6
17841 32000.97 8
412 32060.37 8
413 32116.58 7
14764 32221.78 9
415 32271.74 9
416 32327.61 9
417 32409.44 9
15185 32449.49 9
16110 32486.2 9
420 32545.16 11
421 32565.35 11
16088 32588.25 11
423 32636.99 12
15364 32741.64 8
425 32800.99 11
15384 32868.06 12
427 32911.61 14
428 32954.58 14
429 33002.8 13
430 33042.48 13
431 33099.61 12
4727 33188.84 12
432 33284.08 12
15279 33360.09 11
16049 33400.49 11
435 33469.64 14
436 33525.09 12
437 33582.0 14
14647 33674.83 14
439 33749.74 13
440 33838.78 13
12754 33899.45 13
442 34046.5 12
443 34172.58 9
445 34513.31 8
446 34604.32 6
18122 34662.61 5
448 34765.83 0
1119 34942.95 0
1120 34992.86 0
1121 35056.37 0
3953 35085.22 0
3954 35125.73 0
8613 35244.42 0
     }
- - - - - -
20 {
386 30900.0 1
388 31015.5 1
389 31059.62 1
390 31096.89 1
391 31116.57 1
14956 31169.63 2
393 31222.91 4
394 31247.46 5
395 31290.07 5
396 31314.78 5
397 31375.92 7
17169 31437.62 10
17162 31482.4 10
14959 31582.29 8
402 31708.07 8
403 31743.66 8
17163 31819.8 9
15848 31868.84 10
406 31902.53 10
14500 31961.3 11
15852 32015.14 11
409 32061.63 11
18047 32176.96 11
17841 32257.57 11
412 32336.97 11
413 32382.12 9
14764 32446.6 9
415 32482.95 9
416 32529.4 6
417 32604.96 6
15185 32664.45 6
16110 32750.87 5
420 32797.91 4
421 32826.73 4
16088 32860.91 4
423 32929.78 4
15364 33008.89 3
425 33125.36 3
15384 33173.09 3
427 33211.75 4
428 33278.94 4
429 33318.41 6
430 33360.23 6
431 33405.76 7
4727 33502.29 9
432 33581.2 9
15279 33682.43 9
16049 33721.68 9
435 33792.65 8
436 33847.02 8
437 33908.66 6
14647 33977.08 6
439 34022.78 6
440 34078.93 6
12754 34162.57 6
442 34224.14 6
443 34338.92 5
445 34483.31 5
446 34574.21 5
18122 34655.83 4
448 34785.39 0
1119 34985.3 0
1120 35019.76 0
1121 35059.25 0
3953 35177.74 0
3954 35208.94 0
8613 35396.11 0
     }
- - - - - -
21 {
386 31200.0 2
388 31249.8 2
389 31303.98 2
390 31328.21 2
391 31349.87 2
14956 31383.08 2
393 31419.4 2
394 31460.75 2
395 31490.89 2
396 31548.8 2
397 31622.33 3
17169 31704.8 3
17162 31808.24 3
14959 31908.04 2
402 31951.67 2
403 31996.87 2
17163 32064.16 2
15848 32118.57 2
406 32172.18 2
14500 32263.64 2
15852 32350.3 2
409 32382.16 1
18047 32454.01 1
17841 32531.71 1
412 32575.55 1
413 32602.44 1
14764 32673.55 1
415 32714.91 1
416 32730.08 1
417 32787.07 1
15185 32827.28 1
16110 32860.39 1
420 32920.26 1
421 32948.35 1
16088 32972.15 1
423 33001.54 1
15364 33087.52 1
425 33191.03 1
15384 33241.42 1
427 33283.71 1
428 33357.91 1
429 33417.0 1
430 33457.43 1
431 33494.79 1
4727 33562.39 2
432 33631.63 2
15279 33708.98 2
16049 33744.36 2
435 33816.43 2
436 33870.09 2
437 33959.41 2
14647 34036.42 2
439 34127.92 2
440 34197.4 2
12754 34246.37 2
442 34315.3 2
443 34419.13 2
445 34496.58 2
446 34584.59 2
18122 34662.09 2
448 34744.15 0
1119 34896.23 0
1120 34951.79 0
1121 34973.65 0
3953 35000.35 0
3954 35044.27 0
8613 35168.06 0
     }
- - - - - -
22 {
386 31512.95 0
388 31630.03 0
389 31664.03 0
390 31690.95 0
391 31702.3 0
14956 31744.4 0
393 31794.99 0
394 31828.95 0
395 31869.89 0
396 31903.15 0
397 31936.85 0
17169 32008.26 1
17162 32051.1 2
14959 32150.71 2
402 32234.52 3
403 32284.13 2
17163 32319.9 2
15848 32367.06 2
406 32400.39 3
14500 32454.99 3
15852 32515.98 3
409 32591.96 2
18047 32646.28 3
17841 32740.15 3
412 32800.8 3
413 32831.08 3
14764 32893.44 4
415 32937.06 4
416 32977.57 3
417 33038.52 3
15185 33097.02 3
16110 33157.71 3
420 33194.79 3
421 33232.15 3
16088 33253.95 3
423 33296.94 3
15364 33416.54 4
425 33484.19 4
15384 33525.98 4
427 33586.88 3
428 33671.75 4
429 33696.01 4
430 33747.13 4
431 33807.86 5
4727 33890.46 6
432 33946.87 6
15279 34032.29 6
