trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
911457020,386,7:34:00,7:34:16,5,5,0,0,0,0,1,27240,27256,16
911457020,388,7:35:04,7:35:04,5,0,0,0,0,0,1,27304,27304,0
911457020,389,7:35:38,7:35:49,6,1,0,0,0,0,1,27338,27349,11
911457020,390,7:36:08,7:36:08,6,0,0,0,0,0,1,27368,27368,0
911457020,391,7:36:27,7:36:36,6,1,1,0,0,0,1,27387,27396,9
911457020,14956,7:37:51,7:38:11,9,4,1,0,0,0,1,27471,27491,20
911457020,393,7:38:25,7:38:25,9,0,0,0,0,0,1,27505,27505,0
911457020,394,7:38:54,7:38:54,9,0,0,0,0,0,1,27534,27534,0
911457020,395,7:39:29,7:39:29,9,0,0,0,0,0,1,27569,27569,0
911457020,396,7:39:53,7:40:03,10,1,0,0,0,0,1,27593,27603,10
911457020,397,7:40:46,7:41:04,11,4,3,0,0,0,1,27646,27664,18
911457020,17169,7:41:58,7:42:11,12,2,1,0,0,0,1,27718,27731,14
911457020,17162,7:42:39,7:42:56,15,3,0,0,0,0,1,27759,27776,17
911457020,14959,7:43:37,7:43:54,18,3,0,0,0,0,1,27817,27834,17
911457020,402,7:44:40,7:44:50,19,1,0,0,0,0,1,27880,27890,10
911457020,403,7:45:12,7:45:24,19,1,1,0,0,0,1,27912,27924,12
911457020,17163,7:45:37,7:45:50,21,2,0,0,0,0,1,27937,27950,14
911457020,15848,7:46:43,7:46:56,23,2,0,0,0,0,1,28003,28016,14
911457020,406,7:47:29,7:47:44,21,2,4,0,0,0,1,28049,28064,15
911457020,14500,7:48:43,7:48:43,21,0,0,0,0,0,1,28123,28123,0
911457020,15852,7:49:19,7:49:34,23,2,0,0,0,0,1,28159,28174,15
911457020,409,7:50:05,7:50:30,21,0,2,0,25,0,1,28205,28230,25
911457020,18047,7:53:39,7:53:39,21,0,0,0,0,0,1,28419,28419,0
911457020,17841,7:54:27,7:54:40,22,1,0,0,0,0,1,28467,28480,12
911457020,412,7:55:38,7:55:47,21,0,1,0,0,0,1,28538,28547,9
911457020,413,7:56:13,7:56:13,21,0,0,0,0,0,1,28573,28573,0
911457020,14764,7:57:31,7:57:45,18,1,4,0,0,0,1,28651,28665,14
911457020,415,7:58:23,7:58:34,16,0,2,0,0,0,1,28703,28714,10
911457020,416,7:59:18,7:59:32,13,0,3,0,0,0,1,28758,28772,14
