trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication,arr_sec,dep_sec,dwell_sec
911457020,386,7:34:00,7:34:09,4,4,0,0,0,0,1,27240,27249,9
911457020,388,7:34:31,7:34:31,4,0,0,0,0,0,1,27271,27271,0
911457020,389,7:34:57,7:35:05,5,1,0,0,0,0,1,27297,27305,8
911457020,390,7:35:41,7:35:41,5,0,0,0,0,0,1,27341,27341,0
911457020,391,7:36:03,7:36:03,5,0,0,0,0,0,1,27363,27363,0
911457020,14956,7:36:39,7:36:50,5,1,1,0,0,0,1,27399,27410,11
911457020,393,7:37:01,7:37:01,5,0,0,0,0,0,1,27421,27421,0
911457020,394,7:37:15,7:37:24,7,2,0,0,0,0,1,27435,27444,8
911457020,395,7:37:48,7:37:48,7,0,0,0,0,0,1,27468,27468,0
911457020,396,7:38:11,7:38:11,7,0,0,0,0,0,1,27491,27491,0
911457020,397,7:38:46,7:38:54,7,1,1,0,0,0,1,27526,27534,8
911457020,17169,7:39:36,7:39:46,8,1,0,0,0,0,1,27576,27586,11
911457020,17162,7:40:20,7:40:31,9,1,0,0,0,0,1,27620,27631,10
911457020,14959,7:41:42,7:41:57,12,4,1,0,0,0,1,27702,27717,16
911457020,402,7:42:27,7:42:27,12,0,0,0,0,0,1,27747,27747,0
911457020,403,7:42:56,7:43:07,13,1,0,0,0,0,1,27776,27787,11
911457020,17163,7:43:38,7:43:47,13,1,1,0,0,0,1,27818,27827,9
911457020,15848,7:44:09,7:44:09,13,0,0,0,0,0,1,27849,27849,0
911457020,406,7:44:49,7:44:57,12,0,1,0,0,0,1,27889,27897,8
911457020,14500,7:45:36,7:45:36,12,0,0,0,0,0,1,27936,27936,0
911457020,15852,7:46:27,7:46:27,12,0,0,0,0,0,1,27987,27987,0
911457020,409,7:46:52,7:47:04,13,2,1,0,0,0,1,28012,28024,12
911457020,18047,7:48:06,7:48:06,13,0,0,0,0,0,1,28086,28086,0
911457020,17841,7:49:32,7:49:32,13,0,0,0,0,0,1,28172,28172,0
911457020,412,7:50:23,7:50:23,13,0,0,0,0,0,1,28223,28223,0
911457020,413,7:50:55,7:50:55,13,0,0,0,0,0,1,28255,28255,0
911457020,14764,7:52:00,7:52:00,13,0,0,0,0,0,1,28320,28320,0
911457020,415,7:52:37,7:52:45,12,0,1,0,0,0,1,28357,28365,8
911457020,416,7:53:22,7:53:42,6,1,7,0,0,0,1,28402,28422,19
911457020,417,7:54:42,7:54:42,6,0,0,0,0,0,1,28482,28482,0
911457020,15185,7:55:57,7:55:57,6,0,0,0,0,0,1,28557,28557,0
911457020,16110,7:56:42,7:56:42,6,0,0,0,0,0,1,28602,28602,0
911457020,420,7:57:13,7:57:24,5,1,2,0,0,0,1,28633,28644,11
911457020,421,7:57:48,7:57:48,5,0,0,0,0,0,1,28668,28668,0
911457020,16088,7:58:08,7:58:08,5,0,0,0,0,0,1,28688,28688,0
911457020,423,7:58:39,7:58:39,5,0,0,0,0,0,1,28719,28719,0
911457020,15364,8:00:39,8:00:39,5,0,0,0,0,0,1,28839,28839,0
911457020,425,8:01:24,8:01:24,5,0,0,0,0,0,1,28884,28884,0
911457020,15384,8:02:01,8:02:12,7,2,0,0,0,0,1,28921,28932,12
911457020,427,8:02:32,8:02:44,8,2,1,0,0,0,1,28952,28964,12
911457020,428,8:03:27,8:03:39,9,2,1,0,0,0,1,29007,29019,12
911457020,429,8:04:01,8:04:01,9,0,0,0,0,0,1,29041,29041,0
911457020,430,8:04:28,8:04:28,9,0,0,0,0,0,1,29068,29068,0
911457020,431,8:05:14,8:05:23,9,1,1,0,0,0,1,29114,29123,9
911457020,4727,8:05:54,8:05:54,9,0,0,0,0,0,1,29154,29154,0
911457020,432,8:08:49,8:08:58,10,1,0,0,0,0,1,29329,29338,9
911457020,15279,8:09:16,8:09:24,11,1,0,0,0,0,1,29356,29364,8
911457020,16049,8:09:50,8:09:50,11,0,0,0,0,0,1,29390,29390,0
911457020,435,8:10:46,8:10:59,13,3,1,0,0,0,1,29446,29459,13
911457020,436,8:12:44,8:12:55,14,1,0,0,0,0,1,29564,29575,11
911457020,437,8:14:02,8:14:14,16,3,1,0,0,0,1,29642,29654,13
911457020,14647,8:15:16,8:15:26,18,2,0,0,0,0,1,29716,29726,10
911457020,439,8:16:39,8:16:48,19,1,0,0,0,0,1,29799,29808,8
911457020,440,8:17:19,8:17:27,20,1,0,0,0,0,1,29839,29847,8
911457020,12754,8:18:14,8:18:14,20,0,0,0,0,0,1,29894,29894,0
911457020,442,8:20:08,8:20:20,22,2,0,0,0,0,1,30008,30020,12
911457020,443,8:22:33,8:23:01,29,10,3,0,0,0,1,30153,30181,28
911457020,445,8:26:12,8:26:32,21,1,9,0,0,0,1,30372,30392,20
911457020,446,8:27:30,8:27:42,18,1,4,0,0,0,1,30450,30462,12
911457020,18122,8:29:16,8:29:33,13,2,7,0,0,0,1,30556,30573,16
911457020,448,8:31:04,8:31:26,3,0,10,0,0,0,1,30664,30686,23
911457020,1119,8:35:19,8:35:19,3,0,0,0,0,0,1,30919,30919,0
911457020,1120,8:35:59,8:36:07,2,0,1,0,0,0,1,30959,30967,8
911457020,1121,8:37:00,8:37:00,2,0,0,0,0,0,1,31020,31020,0
911457020,3953,8:38:52,8:38:52,2,0,0,0,0,0,1,31132,31132,0
911457020,3954,8:39:06,8:39:06,2,0,0,0,0,0,1,31146,31146,0
911457020,8613,8:41:07,8:41:16,0,0,2,0,0,0,1,31267,31276,9
910579020,386,7:38:30,7:38:39,4,4,0,0,0,0,1,27510,27519,9
910579020,388,7:39:11,7:39:20,5,1,0,0,0,0,1,27551,27560,9
910579020,389,7:40:05,7:40:16,6,1,0,0,0,0,1,27605,27616,11
910579020,390,7:40:35,7:40:35,6,0,0,0,0,0,1,27635,27635,0
910579020,391,7:41:07,7:41:19,7,3,2,0,0,0,1,27667,27679,13
910579020,14956,7:42:52,7:43:13,15,8,0,0,0,0,1,27772,27793,21
910579020,393,7:43:30,7:43:30,15,0,0,0,0,0,1,27810,27810,0
910579020,394,7:43:52,7:44:03,18,3,0,0,0,0,1,27832,27843,11
910579020,395,7:44:43,7:44:53,19,1,0,0,0,0,1,27883,27893,10
910579020,396,7:45:14,7:45:24,21,2,0,0,0,0,1,27914,27924,10
910579020,397,7:46:02,7:46:17,18,2,5,0,0,0,1,27962,27977,14
910579020,17169,7:47:15,7:47:28,20,3,1,0,0,0,1,28035,28048,14
910579020,17162,7:48:12,7:48:25,22,3,1,0,0,0,1,28092,28105,13
910579020,14959,7:49:21,7:49:30,22,1,1,0,0,0,1,28161,28170,9
910579020,402,7:50:03,7:50:03,22,0,0,0,0,0,1,28203,28203,0
910579020,403,7:50:26,7:50:35,23,1,0,0,0,0,1,28226,28235,9
910579020,17163,7:50:58,7:51:06,24,1,0,0,0,0,1,28258,28266,8
910579020,15848,7:51:33,7:51:47,26,3,1,0,0,0,1,28293,28307,14
910579020,406,7:52:19,7:52:34,20,0,6,0,0,0,1,28339,28354,15
910579020,14500,7:52:55,7:52:55,20,0,0,0,0,0,1,28375,28375,0
910579020,15852,7:53:34,7:53:44,20,1,1,0,0,0,1,28414,28424,10
910579020,409,7:54:12,7:54:20,19,0,1,0,0,0,1,28452,28460,8
910579020,18047,7:54:55,7:54:55,19,0,0,0,0,0,1,28495,28495,0
910579020,17841,7:56:12,7:56:20,20,1,0,0,0,0,1,28572,28580,8
910579020,412,7:57:04,7:57:11,19,0,1,0,0,0,1,28624,28631,8
910579020,413,7:57:49,7:57:58,20,1,0,0,0,0,1,28669,28678,8
910579020,14764,7:58:52,7:59:04,18,2,4,0,0,0,1,28732,28744,12
910579020,415,7:59:36,7:59:44,18,1,1,0,0,0,1,28776,28784,8
910579020,416,8:00:07,8:00:20,13,0,5,0,0,0,1,28807,28820,14
910579020,417,8:01:00,8:01:09,13,1,1,0,0,0,1,28860,28869,9
910579020,15185,8:01:37,8:01:48,15,2,0,0,0,0,1,28897,28908,10
910579020,16110,8:02:31,8:02:39,16,1,0,0,0,0,1,28951,28959,8
910579020,420,8:04:00,8:04:11,18,2,0,0,0,0,1,29040,29051,10
910579020,421,8:04:25,8:04:25,18,0,0,0,0,0,1,29065,29065,0
910579020,16088,8:04:37,8:04:37,18,0,0,0,0,0,1,29077,29077,0
910579020,423,8:05:11,8:05:11,18,0,0,0,0,0,1,29111,29111,0
910579020,15364,8:07:13,8:07:23,15,0,3,0,0,0,1,29233,29243,10
910579020,425,8:08:25,8:08:34,16,1,0,0,0,0,1,29305,29314,9
910579020,15384,8:09:14,8:09:22,17,1,0,0,0,0,1,29354,29362,8
910579020,427,8:09:44,8:09:56,17,3,3,0,0,0,1,29384,29396,13
910579020,428,8:10:37,8:10:49,18,3,2,0,0,0,1,29437,29449,12
910579020,429,8:11:29,8:11:29,18,0,0,0,0,0,1,29489,29489,0
910579020,430,8:12:06,8:12:17,19,1,0,0,0,0,1,29526,29537,11
910579020,431,8:14:41,8:14:41,19,0,0,0,0,0,1,29681,29681,0
910579020,4727,8:15:44,8:15:56,22,3,0,0,0,0,1,29744,29756,13
910579020,432,8:18:46,8:18:54,21,0,1,0,0,0,1,29926,29934,8
910579020,15279,8:20:06,8:20:15,22,1,0,0,0,0,1,30006,30015,8
910579020,16049,8:20:59,8:20:59,22,0,0,0,0,0,1,30059,30059,0
910579020,435,8:22:09,8:22:24,26,4,0,0,0,0,1,30129,30144,15
910579020,436,8:23:32,8:23:54,33,7,0,0,0,0,1,30212,30234,21
910579020,437,8:24:30,8:24:45,37,4,0,0,0,0,1,30270,30285,15
910579020,14647,8:25:30,8:25:38,36,0,1,0,0,0,1,30330,30338,8
910579020,439,8:26:04,8:26:04,36,0,0,0,0,0,1,30364,30364,0
910579020,440,8:27:31,8:27:39,37,1,0,0,0,0,1,30451,30459,8
910579020,12754,8:28:30,8:28:30,37,0,0,0,0,0,1,30510,30510,0
910579020,442,8:29:40,8:29:52,38,2,1,0,0,0,1,30580,30592,12
910579020,443,8:32:19,8:32:40,37,9,10,0,0,0,1,30739,30760,21
910579020,445,8:35:36,8:35:59,32,5,10,0,0,0,1,30936,30959,24
910579020,446,8:37:22,8:37:39,27,1,6,0,0,0,1,31042,31059,17
910579020,18122,8:38:52,8:39:20,14,0,13,0,0,0,1,31132,31160,27
910579020,448,8:41:16,8:41:36,5,1,10,0,0,0,1,31276,31296,21
910579020,1119,8:43:30,8:43:40,4,0,1,0,0,0,1,31410,31420,10
910579020,1120,8:44:41,8:44:41,4,0,0,0,0,0,1,31481,31481,0
910579020,1121,8:45:53,8:45:53,4,0,0,0,0,0,1,31553,31553,0
910579020,3953,8:47:08,8:47:19,2,0,2,0,0,0,1,31628,31639,11
910579020,3954,8:47:43,8:47:43,2,0,0,0,0,0,1,31663,31663,0
910579020,8613,8:50:34,8:50:46,0,0,2,0,0,0,1,31834,31846,12
911242020,386,7:43:00,7:43:04,2,2,0,0,0,0,1,27780,27784,4
911242020,388,7:43:39,7:43:39,2,0,0,0,0,0,1,27819,27819,0
911242020,389,7:44:04,7:44:15,4,2,0,0,0,0,1,27844,27855,10
911242020,390,7:44:46,7:44:56,5,1,0,0,0,0,1,27886,27896,9
911242020,391,7:45:08,7:45:08,5,0,0,0,0,0,1,27908,27908,0
911242020,14956,7:45:47,7:45:58,7,2,0,0,0,0,1,27947,27958,10
911242020,393,7:46:09,7:46:09,7,0,0,0,0,0,1,27969,27969,0
911242020,394,7:46:26,7:46:39,9,2,0,0,0,0,1,27986,27999,13
911242020,395,7:46:58,7:47:06,10,1,0,0,0,0,1,28018,28026,8
911242020,396,7:47:32,7:47:45,11,2,1,0,0,0,1,28052,28065,13
911242020,397,7:48:22,7:48:29,10,0,1,0,0,0,1,28102,28109,8
911242020,17169,7:49:15,7:49:15,10,0,0,0,0,0,1,28155,28155,0
911242020,17162,7:49:58,7:49:58,10,0,0,0,0,0,1,28198,28198,0
911242020,14959,7:51:02,7:51:02,10,0,0,0,0,0,1,28262,28262,0
911242020,402,7:51:29,7:51:29,10,0,0,0,0,0,1,28289,28289,0
911242020,403,7:51:56,7:51:56,10,0,0,0,0,0,1,28316,28316,0
911242020,17163,7:52:50,7:53:01,12,2,0,0,0,0,1,28370,28381,10
911242020,15848,7:53:29,7:53:37,12,1,1,0,0,0,1,28409,28417,8
911242020,406,7:54:03,7:54:11,11,0,1,0,0,0,1,28443,28451,8
911242020,14500,7:54:54,7:54:54,11,0,0,0,0,0,1,28494,28494,0
911242020,15852,7:55:34,7:55:34,11,0,0,0,0,0,1,28534,28534,0
911242020,409,7:56:13,7:56:22,9,0,2,0,0,0,1,28573,28582,9
911242020,18047,7:57:38,7:57:38,9,0,0,0,0,0,1,28658,28658,0
911242020,17841,7:58:45,7:58:56,10,1,0,0,0,0,1,28725,28736,11
911242020,412,8:00:03,8:00:03,10,0,0,0,0,0,1,28803,28803,0
911242020,413,8:00:37,8:00:37,10,0,0,0,0,0,1,28837,28837,0
911242020,14764,8:01:56,8:02:12,6,1,5,0,0,0,1,28916,28932,16
911242020,415,8:02:37,8:02:37,6,0,0,0,0,0,1,28957,28957,0
911242020,416,8:03:49,8:03:56,5,0,1,0,0,0,1,29029,29036,8
911242020,417,8:05:19,8:05:19,5,0,0,0,0,0,1,29119,29119,0
911242020,15185,8:06:00,8:06:00,5,0,0,0,0,0,1,29160,29160,0
911242020,16110,8:06:41,8:06:51,3,0,2,0,0,0,1,29201,29211,10
911242020,420,8:07:22,8:07:30,4,1,0,0,0,0,1,29242,29250,9
911242020,421,8:07:51,8:07:51,4,0,0,0,0,0,1,29271,29271,0
911242020,16088,8:08:19,8:08:19,4,0,0,0,0,0,1,29299,29299,0
911242020,423,8:08:49,8:08:49,4,0,0,0,0,0,1,29329,29329,0
911242020,15364,8:10:36,8:10:44,4,1,1,0,0,0,1,29436,29444,8
911242020,425,8:11:22,8:11:22,4,0,0,0,0,0,1,29482,29482,0
911242020,15384,8:12:05,8:12:15,6,2,0,0,0,0,1,29525,29535,10
911242020,427,8:12:41,8:12:41,6,0,0,0,0,0,1,29561,29561,0
911242020,428,8:13:21,8:13:21,6,0,0,0,0,0,1,29601,29601,0
911242020,429,8:13:57,8:13:57,6,0,0,0,0,0,1,29637,29637,0
911242020,430,8:14:44,8:14:52,7,1,0,0,0,0,1,29684,29692,8
911242020,431,8:15:13,8:15:13,7,0,0,0,0,0,1,29713,29713,0
911242020,4727,8:15:49,8:16:02,7,0,0,0,0,0,1,29749,29762,13
911242020,432,8:18:51,8:18:59,7,0,0,0,0,0,1,29931,29939,8
911242020,15279,8:20:11,8:20:20,6,0,1,0,0,0,1,30011,30020,8
911242020,16049,8:21:04,8:21:04,6,0,0,0,0,0,1,30064,30064,0
911242020,435,8:22:14,8:22:29,6,0,0,0,0,0,1,30134,30149,15
911242020,436,8:23:40,8:23:58,6,0,0,0,0,0,1,30220,30238,18
911242020,437,8:25:19,8:25:19,6,0,0,0,0,0,1,30319,30319,0
911242020,14647,8:26:14,8:26:14,6,0,0,0,0,0,1,30374,30374,0
911242020,439,8:26:52,8:26:52,6,0,0,0,0,0,1,30412,30412,0
911242020,440,8:29:16,8:29:30,9,3,0,0,0,0,1,30556,30570,14
911242020,12754,8:30:02,8:30:02,9,0,0,0,0,0,1,30602,30602,0
911242020,442,8:32:06,8:32:06,9,0,0,0,0,0,1,30726,30726,0
911242020,443,8:34:53,8:35:06,6,1,4,0,0,0,1,30893,30906,12
911242020,445,8:38:55,8:39:07,4,0,2,0,0,0,1,31135,31147,12
911242020,446,8:40:20,8:40:20,4,0,0,0,0,0,1,31220,31220,0
911242020,18122,8:41:58,8:42:07,4,1,1,0,0,0,1,31318,31327,8
911242020,448,8:42:54,8:43:03,2,0,2,0,0,0,1,31374,31383,9
911242020,1119,8:44:35,8:44:43,1,0,1,0,0,0,1,31475,31483,8
911242020,1120,8:45:50,8:45:50,1,0,0,0,0,0,1,31550,31550,0
911242020,1121,8:47:54,8:47:54,1,0,0,0,0,0,1,31674,31674,0
911242020,3953,8:49:44,8:49:44,1,0,0,0,0,0,1,31784,31784,0
911242020,3954,8:50:01,8:50:01,1,0,0,0,0,0,1,31801,31801,0
911242020,8613,8:52:06,8:52:14,0,0,1,0,0,0,1,31926,31934,8
910043020,386,7:47:30,7:47:32,1,1,0,0,0,0,1,28050,28052,2
910043020,388,7:48:29,7:48:29,1,0,0,0,0,0,1,28109,28109,0
910043020,389,7:48:50,7:48:50,1,0,0,0,0,0,1,28130,28130,0
910043020,390,7:49:13,7:49:13,1,0,0,0,0,0,1,28153,28153,0
910043020,391,7:49:36,7:49:45,1,1,1,0,0,0,1,28176,28185,9
910043020,14956,7:50:26,7:50:43,6,5,0,0,0,0,1,28226,28243,17
910043020,393,7:50:56,7:50:56,6,0,0,0,0,0,1,28256,28256,0
910043020,394,7:51:12,7:51:24,8,2,0,0,0,0,1,28272,28284,12
910043020,395,7:51:56,7:51:56,8,0,0,0,0,0,1,28316,28316,0
910043020,396,7:52:22,7:52:32,11,3,0,0,0,0,1,28342,28352,10
910043020,397,7:53:09,7:53:20,10,2,3,0,0,0,1,28389,28400,11
910043020,17169,7:54:03,7:54:11,11,1,0,0,0,0,1,28443,28451,8
910043020,17162,7:54:59,7:55:08,10,1,2,0,0,0,1,28499,28508,9
910043020,14959,7:56:24,7:56:41,14,4,0,0,0,0,1,28584,28601,17
910043020,402,7:57:10,7:57:10,14,0,0,0,0,0,1,28630,28630,0
910043020,403,7:57:30,7:57:30,14,0,0,0,0,0,1,28650,28650,0
910043020,17163,7:58:15,7:58:15,14,0,0,0,0,0,1,28695,28695,0
910043020,15848,7:58:52,7:59:09,17,4,1,0,0,0,1,28732,28749,17
910043020,406,7:59:47,8:00:00,14,1,4,0,0,0,1,28787,28800,13
910043020,14500,8:00:54,8:00:54,14,0,0,0,0,0,1,28854,28854,0
910043020,15852,8:01:37,8:01:45,15,1,0,0,0,0,1,28897,28905,8
910043020,409,8:02:13,8:02:13,15,0,0,0,0,0,1,28933,28933,0
910043020,18047,8:05:12,8:05:12,15,0,0,0,0,0,1,29112,29112,0
910043020,17841,8:05:55,8:05:55,15,0,0,0,0,0,1,29155,29155,0
910043020,412,8:06:47,8:06:56,14,1,2,0,0,0,1,29207,29216,9
910043020,413,8:07:48,8:07:48,14,0,0,0,0,0,1,29268,29268,0
910043020,14764,8:08:24,8:08:40,11,2,5,0,0,0,1,29304,29320,16
910043020,415,8:09:20,8:09:32,13,2,0,0,0,0,1,29360,29372,12
910043020,416,8:10:12,8:10:25,12,2,3,0,0,0,1,29412,29425,12
910043020,417,8:11:12,8:11:12,12,0,0,0,0,0,1,29472,29472,0
910043020,15185,8:12:12,8:12:21,13,1,0,0,0,0,1,29532,29541,8
910043020,16110,8:12:55,8:13:06,10,0,3,0,0,0,1,29575,29586,11
910043020,420,8:13:49,8:13:57,10,1,1,0,0,0,1,29629,29637,8
910043020,421,8:14:16,8:14:16,10,0,0,0,0,0,1,29656,29656,0
910043020,16088,8:14:34,8:14:34,10,0,0,0,0,0,1,29674,29674,0
910043020,423,8:15:06,8:15:06,10,0,0,0,0,0,1,29706,29706,0
910043020,15364,8:18:14,8:18:27,13,3,0,0,0,0,1,29894,29907,13
910043020,425,8:19:24,8:19:32,14,1,0,0,0,0,1,29964,29972,8
910043020,15384,8:20:09,8:20:20,15,2,1,0,0,0,1,30009,30020,10
910043020,427,8:20:40,8:20:53,17,3,1,0,0,0,1,30040,30053,13
910043020,428,8:21:42,8:21:56,19,2,0,0,0,0,1,30102,30116,13
910043020,429,8:22:37,8:22:45,20,1,0,0,0,0,1,30157,30165,8
910043020,430,8:22:58,8:23:06,19,0,1,0,0,0,1,30178,30186,8
910043020,431,8:23:42,8:23:42,19,0,0,0,0,0,1,30222,30222,0
910043020,4727,8:25:09,8:25:17,19,1,1,0,0,0,1,30309,30317,8
910043020,432,8:26:22,8:26:22,19,0,0,0,0,0,1,30382,30382,0
910043020,15279,8:27:17,8:27:27,20,1,0,0,0,0,1,30437,30447,10
910043020,16049,8:28:07,8:28:07,20,0,0,0,0,0,1,30487,30487,0
910043020,435,8:30:26,8:30:40,23,3,0,0,0,0,1,30626,30640,14
910043020,436,8:32:07,8:32:20,26,3,0,0,0,0,1,30727,30740,13
910043020,437,8:34:00,8:34:08,27,1,0,0,0,0,1,30840,30848,8
910043020,14647,8:35:31,8:35:43,29,2,0,0,0,0,1,30931,30943,12
910043020,439,8:36:16,8:36:24,30,1,0,0,0,0,1,30976,30984,8
910043020,440,8:38:05,8:38:25,34,6,2,0,0,0,1,31085,31105,20
910043020,12754,8:39:38,8:39:45,33,0,1,0,0,0,1,31178,31185,8
910043020,442,8:40:20,8:40:31,32,1,2,0,0,0,1,31220,31231,11
910043020,443,8:43:23,8:43:48,35,9,6,0,0,0,1,31403,31428,26
910043020,445,8:46:58,8:47:17,29,3,9,0,0,0,1,31618,31637,20
910043020,446,8:48:17,8:48:33,23,1,7,0,0,0,1,31697,31713,16
910043020,18122,8:49:41,8:50:11,9,0,14,0,0,0,1,31781,31811,29
910043020,448,8:50:54,8:51:12,6,3,6,0,0,0,1,31854,31872,17
910043020,1119,8:51:32,8:51:43,3,0,3,0,0,0,1,31892,31903,10
910043020,1120,8:52:48,8:52:59,2,0,1,0,0,0,1,31968,31979,10
910043020,1121,8:53:26,8:53:26,2,0,0,0,0,0,1,32006,32006,0
