step,score,eps
76,-106.56930732873997,0.5993250000000006
152,-111.48865967682065,0.5981850000000015
228,-115.14324723670381,0.5970450000000025
304,-95.9038741016667,0.5959050000000035
380,-109.52465915714194,0.5947650000000044
456,-120.70030309749912,0.5936250000000054
532,-102.28700344876358,0.5924850000000064
608,-107.03144289034402,0.5913450000000073
684,-117.56022779434653,0.5902050000000083
760,-119.97235753452657,0.5890650000000093
836,-119.277545329838,0.5879250000000102
912,-107.65467457244131,0.5867850000000112
988,-135.96427205290254,0.5856450000000122
1064,-110.21476689934434,0.5845050000000132
1140,-97.34915050562219,0.5833650000000141
1216,-113.46852450214477,0.5822250000000151
1292,-94.3386464670688,0.5810850000000161
1368,-106.90672391271697,0.579945000000017
1444,-99.68962031909183,0.578805000000018
1520,-112.48851290231393,0.577665000000019
1596,-99.39892395663811,0.5765250000000199
1672,-127.16557602010887,0.5753850000000209
1748,-105.04153824147286,0.5742450000000219
1824,-104.3812179562447,0.5731050000000228
1900,-98.59067949858935,0.5719650000000238
1976,-106.04695867904299,0.5708250000000248
2052,-104.52740188711093,0.5696850000000258
2128,-112.40959659235898,0.5685450000000267
2204,-108.55873773440811,0.5674050000000277
2280,-123.59901711168183,0.5662650000000287
2356,-100.60163558930343,0.5651250000000296
2432,-117.11043505552624,0.5639850000000306
2508,-112.18403455844543,0.5628450000000316
2584,-105.38269913760494,0.5617050000000325
2660,-112.18110894387728,0.5605650000000335
2736,-110.54425787330995,0.5594250000000345
2812,-106.2515312020142,0.5582850000000354
2888,-129.11700023984585,0.5571450000000364
2964,-103.2922314876662,0.5560050000000374
3040,-110.71330418228568,0.5548650000000384
3116,-117.45744262729598,0.5537250000000393
3192,-104.13084590973588,0.5525850000000403
3268,-100.99238161366628,0.5514450000000413
3344,-104.99501467839092,0.5503050000000422
3420,-100.7717375842076,0.5491650000000432
3496,-115.19901186433671,0.5480250000000442
3572,-95.91018046112865,0.5468850000000451
3648,-118.61265796390303,0.5457450000000461
3724,-104.11035317614915,0.5446050000000471
3800,-110.7022146401311,0.543465000000048
3876,-119.07907698873349,0.542325000000049
3952,-101.1172842887863,0.54118500000005
4028,-122.26433052233926,0.540045000000051
4104,-101.23922735409244,0.5389050000000519
4180,-104.15951361080748,0.5377650000000529
4256,-115.357511787211,0.5366250000000539
4332,-100.14418656070477,0.5354850000000548
4408,-113.22324485707857,0.5343450000000558
4484,-116.02764078427596,0.5332050000000568
4560,-105.53597005427929,0.5320650000000577
4636,-104.59854669296469,0.5309250000000587
4712,-90.45442436156574,0.5297850000000597
4788,-102.26079088121807,0.5286450000000606
4864,-102.63108759742254,0.5275050000000616
4940,-99.31470136295125,0.5263650000000626
5016,-103.18993925935219,0.5252250000000636
5092,-96.69446697194026,0.5240850000000645
5168,-112.67856474484161,0.5229450000000655
5244,-104.4440761774604,0.5218050000000665
5320,-123.08261815904628,0.5206650000000674
5396,-118.27725730931522,0.5195250000000684
5472,-110.9656891787177,0.5183850000000694
5548,-109.908747341202,0.5172450000000703
5624,-101.31287308938542,0.5161050000000713
5700,-115.07585142593437,0.5149650000000723
5776,-108.30314597480589,0.5138250000000733
5852,-109.16485789179407,0.5126850000000742
5928,-117.27814463939585,0.5115450000000752
6004,-103.29018464179946,0.5104050000000762
6080,-110.21203053511705,0.5092650000000771
6156,-106.47081703897571,0.5081250000000781
6232,-119.01879137554131,0.5069850000000791
6308,-102.14294159005081,0.50584500000008
6384,-123.18623786469068,0.504705000000081
6460,-106.46978066261042,0.503565000000082
6536,-106.5889250565105,0.5024250000000829
6612,-101.45672963900184,0.5012850000000839
6688,-110.38029753788841,0.5001450000000849
6764,-110.38866891737885,0.49900500000008585
6840,-120.22923220919327,0.4978650000000868
6916,-116.08986794759065,0.4967250000000878
6992,-101.55733384834308,0.49558500000008876
7068,-111.1062756959109,0.49444500000008973
7144,-113.92584982035025,0.4933050000000907
7220,-122.23211100037956,0.49216500000009167
7296,-101.64208151952836,0.49102500000009264
7372,-103.15429546393162,0.4898850000000936
7448,-108.78189916237767,0.4887450000000946
7524,-121.01535692847257,0.48760500000009555
7600,-100.27818863409475,0.4864650000000965
7676,-116.92782229381962,0.4853250000000975
7752,-108.38693739675564,0.48418500000009845
7828,-106.47243332505815,0.4830450000000994
7904,-100.56572965576271,0.4819050000001004
7980,-112.42021551698,0.48076500000010136
8056,-106.31517457698504,0.47962500000010233
8132,-116.77558590075012,0.4784850000001033
8208,-120.60833416742324,0.47734500000010427
8284,-106.19689543892117,0.47620500000010524
8360,-103.27415405036852,0.4750650000001062
8436,-102.88422174675568,0.4739250000001072
8512,-126.4877876040364,0.47278500000010815
8588,-103.31527807860033,0.4716450000001091
8664,-104.30886431794038,0.4705050000001101
