stop_id,stop_sequence,arrival_time_sec,departure_time_sec,passenger_load,ons,offs,schd_time_sec,trip_id,block_id,run_id,direction
3728,3,24707.630881130564,24707.630881130564,5,0,0,24777.0,10006020,651000002734,F101,East
3729,4,24742.630881130564,24742.630881130564,5,0,0,24827.0,10006020,651000002734,F101,East
3730,5,24759.630881130564,24759.630881130564,5,0,0,24857.0,10006020,651000002734,F101,East
3731,6,24777.630881130564,24777.630881130564,5,0,0,24889.0,10006020,651000002734,F101,East
3732,7,24821.630881130564,24821.630881130564,5,0,0,24923.0,10006020,651000002734,F101,East
3733,8,24857.630881130564,24857.630881130564,5,0,0,24980.0,10006020,651000002734,F101,East
3734,9,24880.630881130564,24880.630881130564,5,0,0,25025.0,10006020,651000002734,F101,East
17475,10,24935.630881130564,24935.630881130564,5,0,0,25088.0,10006020,651000002734,F101,East
17476,11,24961.630881130564,24961.630881130564,5,0,0,25120.0,10006020,651000002734,F101,East
3737,12,24988.630881130564,24988.630881130564,5,0,0,25157.0,10006020,651000002734,F101,East
18607,13,25029.630881130564,25029.630881130564,5,0,0,25213.0,10006020,651000002734,F101,East
3739,14,25050.630881130564,25050.630881130564,5,0,0,25242.0,10006020,651000002734,F101,East
18106,15,25089.630881130564,25096.283944794166,4,0,1,25296.0,10006020,651000002734,F101,East
3741,16,25123.283944794166,25123.283944794166,4,0,0,25337.0,10006020,651000002734,F101,East
3742,17,25171.283944794166,25176.903114168836,3,0,1,25402.0,10006020,651000002734,F101,East
3743,18,25208.903114168836,25217.76457002855,5,2,0,25453.0,10006020,651000002734,F101,East
3744,19,25270.76457002855,25270.76457002855,5,0,0,25517.0,10006020,651000002734,F101,East
3745,20,25326.76457002855,25332.563105691144,4,0,1,25571.0,10006020,651000002734,F101,East
3746,21,25379.563105691144,25389.882081882446,3,1,2,25639.0,10006020,651000002734,F101,East
3747,22,25424.882081882446,25424.882081882446,3,0,0,25679.0,10006020,651000002734,F101,East
3748,23,25462.882081882446,25462.882081882446,3,0,0,25739.0,10006020,651000002734,F101,East
3749,24,25506.882081882446,25506.882081882446,3,0,0,25802.0,10006020,651000002734,F101,East
3750,25,25548.882081882446,25548.882081882446,3,0,0,25862.0,10006020,651000002734,F101,East
3752,26,25616.882081882446,25616.882081882446,3,0,0,25958.0,10006020,651000002734,F101,East
3753,27,25680.882081882446,25680.882081882446,3,0,0,26021.0,10006020,651000002734,F101,East
17251,28,25738.882081882446,25738.882081882446,3,0,0,26087.0,10006020,651000002734,F101,East
3755,29,25765.882081882446,25765.882081882446,3,0,0,26123.0,10006020,651000002734,F101,East
3756,30,25807.882081882446,25807.882081882446,3,0,0,26180.0,10006020,651000002734,F101,East
3757,31,25862.882081882446,25862.882081882446,3,0,0,26240.0,10006020,651000002734,F101,East
17249,32,25902.882081882446,25902.882081882446,3,0,0,26302.0,10006020,651000002734,F101,East
3759,33,25921.882081882446,25921.882081882446,3,0,0,26340.0,10006020,651000002734,F101,East
3760,34,25947.882081882446,25954.93897387556,2,0,1,26390.0,10006020,651000002734,F101,East
17606,35,26085.93897387556,26085.93897387556,2,0,0,26462.0,10006020,651000002734,F101,East
3762,36,26109.93897387556,26116.867499544154,1,0,1,26509.0,10006020,651000002734,F101,East
3764,37,26153.867499544154,26153.867499544154,1,0,0,26565.0,10006020,651000002734,F101,East
3765,38,26185.867499544154,26185.867499544154,1,0,0,26603.0,10006020,651000002734,F101,East
4908,39,26366.867499544154,26366.867499544154,1,0,0,26725.0,10006020,651000002734,F101,East
4910,40,26424.867499544154,26424.867499544154,1,0,0,26791.0,10006020,651000002734,F101,East
4912,41,26483.867499544154,26483.867499544154,1,0,0,26844.0,10006020,651000002734,F101,East
18580,42,26539.867499544154,26539.867499544154,1,0,0,26891.0,10006020,651000002734,F101,East
15343,43,26664.867499544154,26664.867499544154,1,0,0,26963.0,10006020,651000002734,F101,East
5418,44,26708.867499544154,26708.867499544154,1,0,0,26993.0,10006020,651000002734,F101,East
3771,45,26772.867499544154,26772.867499544154,1,0,0,27048.0,10006020,651000002734,F101,East
16192,46,26829.867499544154,26829.867499544154,1,0,0,27076.0,10006020,651000002734,F101,East
2363,47,26915.867499544154,26915.867499544154,1,0,0,27143.0,10006020,651000002734,F101,East
3773,48,27072.867499544154,27072.867499544154,0,0,1,27300.0,10006020,651000002734,F101,East
3773,0,27810.0,27810.0,0,0,0,27810.0,25938020,651000002734,F101,West
3774,1,27832.0,27832.0,0,0,0,27832.0,25938020,651000002734,F101,West
3775,2,27850.0,27850.0,0,0,0,27871.0,25938020,651000002734,F101,West
3776,3,27942.0,27952.699235457378,3,3,0,27956.0,25938020,651000002734,F101,West
3777,4,27980.699235457378,27987.01089153324,4,1,0,27995.0,25938020,651000002734,F101,West
14582,5,28056.01089153324,28065.009866568587,4,1,1,28054.0,25938020,651000002734,F101,West
15461,6,28089.009866568587,28089.009866568587,4,0,0,28087.0,25938020,651000002734,F101,West
18393,7,28180.009866568587,28180.009866568587,4,0,0,28162.0,25938020,651000002734,F101,West
5348,8,28202.009866568587,28202.009866568587,4,0,0,28201.0,25938020,651000002734,F101,West
4941,9,28251.009866568587,28262.99935978517,6,3,1,28268.0,25938020,651000002734,F101,West
4943,10,28327.99935978517,28327.99935978517,6,0,0,28324.0,25938020,651000002734,F101,West
4945,11,28361.99935978517,28361.99935978517,6,0,0,28375.0,25938020,651000002734,F101,West
4947,12,28458.99935978517,28458.99935978517,6,0,0,28428.0,25938020,651000002734,F101,West
17247,13,28582.99935978517,28589.84743196311,7,1,0,28554.0,25938020,651000002734,F101,West
3787,14,28637.84743196311,28637.84743196311,7,0,0,28605.0,25938020,651000002734,F101,West
3788,15,28657.84743196311,28664.25367391562,8,1,0,28636.0,25938020,651000002734,F101,West
17603,16,28748.25367391562,28755.92733831942,6,0,2,28686.0,25938020,651000002734,F101,West
17604,17,28793.92733831942,28800.902024736864,5,0,1,28740.0,25938020,651000002734,F101,West
3791,18,28825.902024736864,28825.902024736864,5,0,0,28776.0,25938020,651000002734,F101,West
3792,19,28854.902024736864,28854.902024736864,5,0,0,28818.0,25938020,651000002734,F101,West
17246,20,28952.902024736864,28962.087876716803,5,1,1,28875.0,25938020,651000002734,F101,West
3794,21,29042.087876716803,29048.570401002824,6,1,0,28914.0,25938020,651000002734,F101,West
3795,22,29103.570401002824,29110.130116240438,5,0,1,28979.0,25938020,651000002734,F101,West
17245,23,29142.130116240438,29142.130116240438,5,0,0,29026.0,25938020,651000002734,F101,West
18352,24,29169.130116240438,29176.329429639678,6,1,0,29079.0,25938020,651000002734,F101,West
15931,25,29263.329429639678,29263.329429639678,6,0,0,29129.0,25938020,651000002734,F101,West
15948,26,29364.329429639678,29373.359616957627,8,2,0,29229.0,25938020,651000002734,F101,West
3801,27,29411.359616957627,29411.359616957627,8,0,0,29276.0,25938020,651000002734,F101,West
3802,28,29495.359616957627,29504.426368935343,8,1,1,29333.0,25938020,651000002734,F101,West
3803,29,29591.426368935343,29603.710138106508,8,2,2,29392.0,25938020,651000002734,F101,West
3804,30,29665.710138106508,29677.53071752557,8,2,2,29443.0,25938020,651000002734,F101,West
3805,31,29712.53071752557,29721.964983776354,10,2,0,29499.0,25938020,651000002734,F101,West
18107,32,29770.964983776354,29770.964983776354,10,0,0,29568.0,25938020,651000002734,F101,West
3807,33,29799.964983776354,29808.396072471165,10,1,1,29614.0,25938020,651000002734,F101,West
3808,34,29845.396072471165,29854.16513957326,10,1,1,29677.0,25938020,651000002734,F101,West
3809,35,29927.16513957326,29936.893956904543,7,0,3,29733.0,25938020,651000002734,F101,West
3810,36,30053.893956904543,30067.02803132607,4,1,4,29792.0,25938020,651000002734,F101,West
3811,37,30138.02803132607,30138.02803132607,4,0,0,29835.0,25938020,651000002734,F101,West
3812,38,30153.02803132607,30159.178699709926,5,1,0,29882.0,25938020,651000002734,F101,West
3813,39,30184.178699709926,30184.178699709926,5,0,0,29930.0,25938020,651000002734,F101,West
3814,40,30216.178699709926,30216.178699709926,5,0,0,29981.0,25938020,651000002734,F101,West
3815,41,30277.178699709926,30277.178699709926,5,0,0,30018.0,25938020,651000002734,F101,West
3816,42,30366.178699709926,30366.178699709926,5,0,0,30073.0,25938020,651000002734,F101,West
17133,43,30390.178699709926,30396.556891174423,6,1,0,30121.0,25938020,651000002734,F101,West
3818,44,30425.556891174423,30425.556891174423,6,0,0,30174.0,25938020,651000002734,F101,West
3819,45,30454.556891174423,30454.556891174423,6,0,0,30214.0,25938020,651000002734,F101,West
3820,46,30480.556891174423,30480.556891174423,6,0,0,30265.0,25938020,651000002734,F101,West
3821,47,30504.556891174423,30504.556891174423,6,0,0,30311.0,25938020,651000002734,F101,West
3823,48,30536.556891174423,30536.556891174423,6,0,0,30399.0,25938020,651000002734,F101,West
17038,49,30591.556891174423,30605.459706530342,0,0,6,30463.0,25938020,651000002734,F101,West
14102,50,30622.459706530342,30622.459706530342,0,0,0,30480.0,25938020,651000002734,F101,West
14102,0,19794.549703856836,19794.549703856836,0,0,0,19800.0,19619020,651000002773,F106,East
3725,1,19815.549703856836,19815.549703856836,0,0,0,19821.0,19619020,651000002773,F106,East
3726,2,19870.549703856836,19870.549703856836,0,0,0,19847.0,19619020,651000002773,F106,East
3728,3,19894.549703856836,19894.549703856836,0,0,0,19887.0,19619020,651000002773,F106,East
3729,4,19954.549703856836,19954.549703856836,0,0,0,19937.0,19619020,651000002773,F106,East
3730,5,19972.549703856836,19972.549703856836,0,0,0,19967.0,19619020,651000002773,F106,East
3731,6,19990.549703856836,19990.549703856836,0,0,0,19999.0,19619020,651000002773,F106,East
3732,7,20039.549703856836,20039.549703856836,0,0,0,20033.0,19619020,651000002773,F106,East
3733,8,20061.549703856836,20061.549703856836,0,0,0,20090.0,19619020,651000002773,F106,East
3734,9,20083.549703856836,20083.549703856836,0,0,0,20135.0,19619020,651000002773,F106,East
17475,10,20153.549703856836,20153.549703856836,0,0,0,20198.0,19619020,651000002773,F106,East
17476,11,20188.549703856836,20188.549703856836,0,0,0,20230.0,19619020,651000002773,F106,East
3737,12,20206.549703856836,20206.549703856836,0,0,0,20267.0,19619020,651000002773,F106,East
18607,13,20255.549703856836,20255.549703856836,0,0,0,20323.0,19619020,651000002773,F106,East
3739,14,20274.549703856836,20274.549703856836,0,0,0,20352.0,19619020,651000002773,F106,East
18106,15,20362.549703856836,20368.811301878985,1,1,0,20406.0,19619020,651000002773,F106,East
3741,16,20410.811301878985,20417.110807212866,2,1,0,20447.0,19619020,651000002773,F106,East
3742,17,20435.110807212866,20442.04306158416,3,1,0,20512.0,19619020,651000002773,F106,East
3743,18,20470.04306158416,20470.04306158416,3,0,0,20563.0,19619020,651000002773,F106,East
3744,19,20507.04306158416,20513.9799291943,4,1,0,20627.0,19619020,651000002773,F106,East
3745,20,20544.9799291943,20552.506277790133,5,1,0,20681.0,19619020,651000002773,F106,East
3746,21,20629.506277790133,20642.125721212888,2,1,4,20749.0,19619020,651000002773,F106,East
3747,22,20675.125721212888,20675.125721212888,2,0,0,20789.0,19619020,651000002773,F106,East
3748,23,20726.125721212888,20726.125721212888,2,0,0,20849.0,19619020,651000002773,F106,East
3749,24,20763.125721212888,20763.125721212888,2,0,0,20912.0,19619020,651000002773,F106,East
3750,25,20785.125721212888,20785.125721212888,2,0,0,20972.0,19619020,651000002773,F106,East
3752,26,20824.125721212888,20824.125721212888,2,0,0,21068.0,19619020,651000002773,F106,East
3753,27,20843.125721212888,20843.125721212888,2,0,0,21131.0,19619020,651000002773,F106,East
17251,28,20901.125721212888,20901.125721212888,2,0,0,21197.0,19619020,651000002773,F106,East
3755,29,20920.125721212888,20920.125721212888,2,0,0,21233.0,19619020,651000002773,F106,East
3756,30,21086.125721212888,21086.125721212888,2,0,0,21290.0,19619020,651000002773,F106,East
3757,31,21108.125721212888,21108.125721212888,2,0,0,21350.0,19619020,651000002773,F106,East
17249,32,21141.125721212888,21141.125721212888,2,0,0,21412.0,19619020,651000002773,F106,East
3759,33,21161.125721212888,21167.833187120636,3,1,0,21450.0,19619020,651000002773,F106,East
3760,34,21228.833187120636,21228.833187120636,3,0,0,21500.0,19619020,651000002773,F106,East
17606,35,21269.833187120636,21269.833187120636,3,0,0,21572.0,19619020,651000002773,F106,East
3762,36,21305.833187120636,21305.833187120636,3,0,0,21619.0,19619020,651000002773,F106,East
3764,37,21332.833187120636,21332.833187120636,3,0,0,21675.0,19619020,651000002773,F106,East
3765,38,21350.833187120636,21350.833187120636,3,0,0,21713.0,19619020,651000002773,F106,East
4908,39,21473.833187120636,21473.833187120636,3,0,0,21835.0,19619020,651000002773,F106,East
4910,40,21515.833187120636,21515.833187120636,3,0,0,21901.0,19619020,651000002773,F106,East
4912,41,21546.833187120636,21553.434434262443,2,0,1,21954.0,19619020,651000002773,F106,East
18580,42,21668.750223736126,21676.04693803739,0,0,2,22001.0,19619020,651000002773,F106,East
15343,43,21751.290840476417,21751.290840476417,0,0,0,22073.0,19619020,651000002773,F106,East
5418,44,21773.290840476417,21773.290840476417,0,0,0,22103.0,19619020,651000002773,F106,East
3771,45,21860.290840476417,21860.290840476417,0,0,0,22158.0,19619020,651000002773,F106,East
16192,46,21926.290840476417,21926.290840476417,0,0,0,22186.0,19619020,651000002773,F106,East
2363,47,22001.290840476417,22001.290840476417,0,0,0,22253.0,19619020,651000002773,F106,East
3773,48,22158.290840476417,22158.290840476417,0,0,0,22410.0,19619020,651000002773,F106,East
3773,0,22680.0,22680.0,0,0,0,22680.0,25444020,651000002773,F106,West
3774,1,22699.0,22699.0,0,0,0,22699.0,25444020,651000002773,F106,West
3775,2,22740.0,22740.0,0,0,0,22733.0,25444020,651000002773,F106,West
3776,3,22835.0,22844.65385402949,2,2,0,22807.0,25444020,651000002773,F106,West
3777,4,22876.65385402949,22876.65385402949,2,0,0,22841.0,25444020,651000002773,F106,West
14582,5,22983.65385402949,22992.812371832977,4,2,0,22891.0,25444020,651000002773,F106,West
15461,6,23011.812371832977,23017.98215358782,5,1,0,22920.0,25444020,651000002773,F106,West
18393,7,23069.98215358782,23079.4079223024,7,2,0,22985.0,25444020,651000002773,F106,West
5348,8,23120.4079223024,23120.4079223024,7,0,0,23019.0,25444020,651000002773,F106,West
4941,9,23195.4079223024,23215.836272472614,4,3,6,23077.0,25444020,651000002773,F106,West
4943,10,23277.836272472614,23289.081537927173,7,3,0,23125.0,25444020,651000002773,F106,West
4945,11,23320.081537927173,23320.081537927173,7,0,0,23169.0,25444020,651000002773,F106,West
4947,12,23383.081537927173,23390.14953511305,8,1,0,23215.0,25444020,651000002773,F106,West
17247,13,23527.14953511305,23527.14953511305,8,0,0,23324.0,25444020,651000002773,F106,West
3787,14,23561.14953511305,23561.14953511305,8,0,0,23368.0,25444020,651000002773,F106,West
3788,15,23586.14953511305,23593.13483440912,7,0,1,23395.0,25444020,651000002773,F106,West
17603,16,23671.13483440912,23681.285825827497,6,1,2,23438.0,25444020,651000002773,F106,West
17604,17,23741.285825827497,23749.721070227573,4,0,2,23484.0,25444020,651000002773,F106,West
3791,18,23764.721070227573,23764.721070227573,4,0,0,23516.0,25444020,651000002773,F106,West
3792,19,23810.721070227573,23810.721070227573,4,0,0,23552.0,25444020,651000002773,F106,West
17246,20,23836.721070227573,23836.721070227573,4,0,0,23601.0,25444020,651000002773,F106,West
3794,21,23897.721070227573,23904.39817692706,3,0,1,23635.0,25444020,651000002773,F106,West
3795,22,23956.39817692706,23956.39817692706,3,0,0,23688.0,25444020,651000002773,F106,West
17245,23,23976.39817692706,23976.39817692706,3,0,0,23727.0,25444020,651000002773,F106,West
18352,24,23995.39817692706,23995.39817692706,3,0,0,23771.0,25444020,651000002773,F106,West
15931,25,24031.39817692706,24031.39817692706,3,0,0,23812.0,25444020,651000002773,F106,West
15948,26,24078.39817692706,24085.58035598804,4,1,0,23895.0,25444020,651000002773,F106,West
3801,27,24117.58035598804,24117.58035598804,4,0,0,23933.0,25444020,651000002773,F106,West
3802,28,24151.58035598804,24162.839715682716,5,2,1,23980.0,25444020,651000002773,F106,West
3803,29,24235.839715682716,24246.1849721909,8,3,0,24029.0,25444020,651000002773,F106,West
3804,30,24296.1849721909,24308.666049751457,8,2,2,24072.0,25444020,651000002773,F106,West
3805,31,24342.666049751457,24353.78386719277,11,3,0,24123.0,25444020,651000002773,F106,West
18107,32,24402.78386719277,24421.010234922906,14,5,2,24187.0,25444020,651000002773,F106,West
3807,33,24453.010234922906,24459.314246256494,15,1,0,24229.0,25444020,651000002773,F106,West
3808,34,24490.314246256494,24500.751335694433,16,2,1,24287.0,25444020,651000002773,F106,West
3809,35,24552.751335694433,24562.816890169895,17,2,1,24338.0,25444020,651000002773,F106,West
3810,36,24651.816890169895,24665.290652017484,14,1,4,24392.0,25444020,651000002773,F106,West
3811,37,24728.290652017484,24728.290652017484,14,0,0,24428.0,25444020,651000002773,F106,West
3812,38,24746.290652017484,24746.290652017484,14,0,0,24468.0,25444020,651000002773,F106,West
3813,39,24778.290652017484,24785.162404688774,15,1,0,24508.0,25444020,651000002773,F106,West
3814,40,24808.162404688774,24816.854331274553,17,2,0,24551.0,25444020,651000002773,F106,West
3815,41,24895.854331274553,24895.854331274553,17,0,0,24583.0,25444020,651000002773,F106,West
3816,42,24927.854331274553,24927.854331274553,17,0,0,24630.0,25444020,651000002773,F106,West
17133,43,24957.854331274553,24957.854331274553,17,0,0,24670.0,25444020,651000002773,F106,West
3818,44,24975.854331274553,24981.96866579435,16,0,1,24715.0,25444020,651000002773,F106,West
3819,45,25015.96866579435,25022.46517236754,17,1,0,24744.0,25444020,651000002773,F106,West
3820,46,25049.46517236754,25055.71429155553,18,1,0,24780.0,25444020,651000002773,F106,West
3821,47,25104.71429155553,25104.71429155553,18,0,0,24811.0,25444020,651000002773,F106,West
3823,48,25154.71429155553,25154.71429155553,18,0,0,24873.0,25444020,651000002773,F106,West
17038,49,25200.71429155553,25233.819529187447,0,0,18,24918.0,25444020,651000002773,F106,West
14102,50,25245.819529187447,25245.819529187447,0,0,0,24930.0,25444020,651000002773,F106,West
14102,0,25460.214558972788,25477.995728820762,6,6,0,25410.0,43965020,651000002773,F106,East
3725,1,25501.995728820762,25501.995728820762,6,0,0,25434.0,43965020,651000002773,F106,East
3726,2,25546.995728820762,25554.492325408217,7,1,0,25463.0,43965020,651000002773,F106,East
3728,3,25579.492325408217,25579.492325408217,7,0,0,25508.0,43965020,651000002773,F106,East
3729,4,25640.492325408217,25640.492325408217,7,0,0,25564.0,43965020,651000002773,F106,East
3730,5,25659.492325408217,25659.492325408217,7,0,0,25598.0,43965020,651000002773,F106,East
3731,6,25682.492325408217,25682.492325408217,7,0,0,25634.0,43965020,651000002773,F106,East
3732,7,25717.492325408217,25724.19589670567,8,1,0,25672.0,43965020,651000002773,F106,East
3733,8,25749.19589670567,25749.19589670567,8,0,0,25734.0,43965020,651000002773,F106,East
3734,9,25789.19589670567,25789.19589670567,8,0,0,25783.0,43965020,651000002773,F106,East
17475,10,25846.19589670567,25851.871751387047,7,0,1,25852.0,43965020,651000002773,F106,East
17476,11,25899.871751387047,25899.871751387047,7,0,0,25886.0,43965020,651000002773,F106,East
3737,12,25917.871751387047,25917.871751387047,7,0,0,25926.0,43965020,651000002773,F106,East
18607,13,25954.871751387047,25964.059198727467,9,2,0,25986.0,43965020,651000002773,F106,East
3739,14,26026.059198727467,26026.059198727467,9,0,0,26018.0,43965020,651000002773,F106,East
18106,15,26158.059198727467,26158.059198727467,9,0,0,26077.0,43965020,651000002773,F106,East
3741,16,26226.059198727467,26237.30067433237,10,2,1,26125.0,43965020,651000002773,F106,East
3742,17,26290.30067433237,26290.30067433237,10,0,0,26200.0,43965020,651000002773,F106,East
3743,18,26345.30067433237,26352.047220453955,11,1,0,26260.0,43965020,651000002773,F106,East
3744,19,26411.047220453955,26411.047220453955,11,0,0,26335.0,43965020,651000002773,F106,East
3745,20,26474.047220453955,26480.883253989137,10,0,1,26398.0,43965020,651000002773,F106,East
3746,21,26600.883253989137,26617.42596934673,5,1,6,26478.0,43965020,651000002773,F106,East
3747,22,26640.42596934673,26640.42596934673,5,0,0,26523.0,43965020,651000002773,F106,East
3748,23,26690.42596934673,26697.3819682722,4,0,1,26589.0,43965020,651000002773,F106,East
3749,24,26730.3819682722,26739.169787109193,6,2,0,26659.0,43965020,651000002773,F106,East
3750,25,26758.169787109193,26758.169787109193,6,0,0,26725.0,43965020,651000002773,F106,East
3752,26,26800.169787109193,26806.988914773556,5,0,1,26832.0,43965020,651000002773,F106,East
3753,27,26847.988914773556,26847.988914773556,5,0,0,26902.0,43965020,651000002773,F106,East
17251,28,26879.988914773556,26879.988914773556,5,0,0,26975.0,43965020,651000002773,F106,East
3755,29,26972.988914773556,26972.988914773556,5,0,0,27016.0,43965020,651000002773,F106,East
3756,30,27027.988914773556,27040.019740895492,5,2,2,27078.0,43965020,651000002773,F106,East
3757,31,27065.019740895492,27065.019740895492,5,0,0,27144.0,43965020,651000002773,F106,East
17249,32,27097.019740895492,27097.019740895492,5,0,0,27212.0,43965020,651000002773,F106,East
3759,33,27143.656104531856,27143.656104531856,5,0,0,27252.0,43965020,651000002773,F106,East
3760,34,27210.32883180458,27210.32883180458,5,0,0,27307.0,43965020,651000002773,F106,East
17606,35,27317.32883180458,27317.32883180458,5,0,0,27385.0,43965020,651000002773,F106,East
3762,36,27347.32883180458,27353.674977736744,4,0,1,27435.0,43965020,651000002773,F106,East
3764,37,27399.674977736744,27399.674977736744,4,0,0,27496.0,43965020,651000002773,F106,East
3765,38,27527.674977736744,27527.674977736744,4,0,0,27537.0,43965020,651000002773,F106,East
4908,39,27693.674977736744,27701.82350542102,2,0,2,27669.0,43965020,651000002773,F106,East
4910,40,27792.82350542102,27792.82350542102,2,0,0,27741.0,43965020,651000002773,F106,East
4912,41,27886.82350542102,27886.82350542102,2,0,0,27798.0,43965020,651000002773,F106,East
18580,42,28012.82350542102,28021.43455220467,0,0,2,27849.0,43965020,651000002773,F106,East
15343,43,28068.43455220467,28068.43455220467,0,0,0,27935.0,43965020,651000002773,F106,East
5418,44,28136.43455220467,28136.43455220467,0,0,0,27972.0,43965020,651000002773,F106,East
3771,45,28225.43455220467,28225.43455220467,0,0,0,28040.0,43965020,651000002773,F106,East
16192,46,28258.43455220467,28258.43455220467,0,0,0,28074.0,43965020,651000002773,F106,East
2363,47,28382.43455220467,28382.43455220467,0,0,0,28156.0,43965020,651000002773,F106,East
3773,48,28576.43455220467,28576.43455220467,0,0,0,28350.0,43965020,651000002773,F106,East
14102,0,20337.274851928418,20337.274851928418,0,0,0,20340.0,43439020,651000002763,F105,East
3725,1,20358.274851928418,20358.274851928418,0,0,0,20361.0,43439020,651000002763,F105,East
3726,2,20401.274851928418,20401.274851928418,0,0,0,20387.0,43439020,651000002763,F105,East
3728,3,20442.274851928418,20442.274851928418,0,0,0,20427.0,43439020,651000002763,F105,East
3729,4,20497.274851928418,20497.274851928418,0,0,0,20477.0,43439020,651000002763,F105,East
3730,5,20513.274851928418,20513.274851928418,0,0,0,20507.0,43439020,651000002763,F105,East
3731,6,20535.274851928418,20535.274851928418,0,0,0,20539.0,43439020,651000002763,F105,East
3732,7,20577.274851928418,20577.274851928418,0,0,0,20573.0,43439020,651000002763,F105,East
3733,8,20599.274851928418,20599.274851928418,0,0,0,20630.0,43439020,651000002763,F105,East
3734,9,20619.274851928418,20619.274851928418,0,0,0,20675.0,43439020,651000002763,F105,East
17475,10,20681.274851928418,20681.274851928418,0,0,0,20738.0,43439020,651000002763,F105,East
17476,11,20698.274851928418,20698.274851928418,0,0,0,20770.0,43439020,651000002763,F105,East
3737,12,20715.274851928418,20715.274851928418,0,0,0,20807.0,43439020,651000002763,F105,East
18607,13,20739.274851928418,20739.274851928418,0,0,0,20863.0,43439020,651000002763,F105,East
3739,14,20758.274851928418,20758.274851928418,0,0,0,20892.0,43439020,651000002763,F105,East
18106,15,20795.274851928418,20795.274851928418,0,0,0,20946.0,43439020,651000002763,F105,East
3741,16,20845.274851928418,20854.917200508953,2,2,0,20987.0,43439020,651000002763,F105,East
3742,17,20934.917200508953,20942.03477479951,3,1,0,21052.0,43439020,651000002763,F105,East
3743,18,20988.03477479951,20994.188597670625,4,1,0,21103.0,43439020,651000002763,F105,East
3744,19,21094.188597670625,21100.625794607313,5,1,0,21167.0,43439020,651000002763,F105,East
3745,20,21126.625794607313,21126.625794607313,5,0,0,21221.0,43439020,651000002763,F105,East
3746,21,21197.625794607313,21212.568705426605,3,2,4,21289.0,43439020,651000002763,F105,East
3747,22,21233.568705426605,21233.568705426605,3,0,0,21329.0,43439020,651000002763,F105,East
3748,23,21296.568705426605,21303.647388137695,2,0,1,21389.0,43439020,651000002763,F105,East
3749,24,21332.647388137695,21332.647388137695,2,0,0,21452.0,43439020,651000002763,F105,East
3750,25,21370.647388137695,21370.647388137695,2,0,0,21512.0,43439020,651000002763,F105,East
3752,26,21462.647388137695,21462.647388137695,2,0,0,21608.0,43439020,651000002763,F105,East
3753,27,21513.647388137695,21520.85044562071,3,1,0,21671.0,43439020,651000002763,F105,East
17251,28,21580.85044562071,21580.85044562071,3,0,0,21737.0,43439020,651000002763,F105,East
3755,29,21603.85044562071,21603.85044562071,3,0,0,21773.0,43439020,651000002763,F105,East
3756,30,21734.85044562071,21740.650377782076,2,0,1,21830.0,43439020,651000002763,F105,East
3757,31,21834.650377782076,21834.650377782076,2,0,0,21890.0,43439020,651000002763,F105,East
17249,32,21885.650377782076,21885.650377782076,2,0,0,21952.0,43439020,651000002763,F105,East
3759,33,21907.650377782076,21907.650377782076,2,0,0,21990.0,43439020,651000002763,F105,East
3760,34,21961.650377782076,21961.650377782076,2,0,0,22040.0,43439020,651000002763,F105,East
17606,35,22041.650377782076,22041.650377782076,2,0,0,22112.0,43439020,651000002763,F105,East
3762,36,22069.650377782076,22069.650377782076,2,0,0,22159.0,43439020,651000002763,F105,East
3764,37,22113.650377782076,22113.650377782076,2,0,0,22215.0,43439020,651000002763,F105,East
3765,38,22181.650377782076,22181.650377782076,2,0,0,22253.0,43439020,651000002763,F105,East
4908,39,22315.650377782076,22315.650377782076,2,0,0,22375.0,43439020,651000002763,F105,East
4910,40,22359.650377782076,22359.650377782076,2,0,0,22441.0,43439020,651000002763,F105,East
4912,41,22402.650377782076,22402.650377782076,2,0,0,22494.0,43439020,651000002763,F105,East
18580,42,22448.650377782076,22456.002456370108,0,0,2,22541.0,43439020,651000002763,F105,East
15343,43,22497.002456370108,22497.002456370108,0,0,0,22613.0,43439020,651000002763,F105,East
5418,44,22566.002456370108,22566.002456370108,0,0,0,22643.0,43439020,651000002763,F105,East
3771,45,22631.002456370108,22631.002456370108,0,0,0,22698.0,43439020,651000002763,F105,East
16192,46,22661.002456370108,22661.002456370108,0,0,0,22726.0,43439020,651000002763,F105,East
2363,47,22766.002456370108,22766.002456370108,0,0,0,22793.0,43439020,651000002763,F105,East
3773,48,22923.002456370108,22923.002456370108,0,0,0,22950.0,43439020,651000002763,F105,East
3773,0,23220.0,23220.0,0,0,0,23220.0,24619020,651000002763,F105,West
3774,1,23238.0,23238.0,0,0,0,23239.0,24619020,651000002763,F105,West
3775,2,23318.666666666668,23318.666666666668,0,0,0,23273.0,24619020,651000002763,F105,West
3776,3,23415.666666666668,23423.978387846037,2,2,0,23347.0,24619020,651000002763,F105,West
3777,4,23447.978387846037,23455.348670592306,3,1,0,23381.0,24619020,651000002763,F105,West
14582,5,23512.348670592306,23520.598114153097,5,2,0,23431.0,24619020,651000002763,F105,West
15461,6,23551.598114153097,23551.598114153097,5,0,0,23460.0,24619020,651000002763,F105,West
18393,7,23598.598114153097,23605.841164032634,6,1,0,23525.0,24619020,651000002763,F105,West
5348,8,23622.841164032634,23629.24642912043,7,1,0,23559.0,24619020,651000002763,F105,West
