boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
14582,18393,26229.50917003588,0,26636.86375641224,6934020,26770.93318146211
3749,3752,26643.663179976804,0,26730.3819682722,43965020,26800.169787109193
14102,3746,25674.829200556553,0,25797.758876836895,4552020,26845.370652265767
14102,3746,25739.572431561166,0,25797.758876836895,4552020,26845.370652265767
3726,3746,25572.191899397585,0,25681.73763886034,4712020,26857.894345129305
17476,3746,26239.403252793272,0,26248.991257600694,4712020,26857.894345129305
18106,3746,26252.500806712094,0,26496.340289773998,4712020,26857.894345129305
18106,3746,26308.82129686459,0,26496.340289773998,4712020,26857.894345129305
18106,3746,26487.818169355625,0,26496.340289773998,4712020,26857.894345129305
3741,3746,26375.00843318142,0,26537.414063900815,4712020,26857.894345129305
3741,3746,26426.633716950993,0,26537.414063900815,4712020,26857.894345129305
3742,3746,26541.633618969354,0,26577.87528059181,4712020,26857.894345129305
3744,3746,26415.03749971214,0,26694.27470042714,4712020,26857.894345129305
3744,3746,26425.77977110132,0,26694.27470042714,4712020,26857.894345129305
3744,3746,26530.712723047254,0,26694.27470042714,4712020,26857.894345129305
3802,3810,26189.438651604185,0,26244.272706818007,29414020,26874.78334091714
3804,3810,26289.259198031057,0,26352.08280992077,29414020,26874.78334091714
18107,3810,26222.359979877507,0,26477.186992500938,29414020,26874.78334091714
3807,3810,26476.507087572492,0,26556.788174222405,29414020,26874.78334091714
3752,3759,25630.19664133799,0,26544.655070323595,43223020,26886.04730659412
14582,4941,26096.787980997084,0,26636.86375641224,6934020,26904.896762331104
14582,4941,26555.306326380454,0,26636.86375641224,6934020,26904.896762331104
14582,4941,26582.567654516086,0,26636.86375641224,6934020,26904.896762331104
3747,3760,25944.028725418062,0,26317.81254225265,43223020,26940.100857480244
3749,3760,25731.836171650164,0,26430.467969142956,43223020,26940.100857480244
3755,3760,26566.45475331824,0,26673.82249982568,43223020,26940.100857480244
3811,3813,26437.89474504472,0,26909.582116298385,29414020,26956.72710234054
14582,3802,25370.256473647492,0,25591.33402640775,26317020,26961.520254998733
3745,3748,26687.937858468867,0,26758.97885184228,4712020,26962.392381377736
4941,4945,26742.33195133433,0,26904.896762331104,6934020,27020.463450771018
14102,3756,25217.364993678257,0,25460.214558972788,43965020,27027.988914773556
3746,3756,26441.887447456378,0,26600.883253989137,43965020,27027.988914773556
18107,3814,26271.26514562629,0,26477.186992500938,29414020,27039.737830409118
3741,3762,25263.564616805248,0,25918.635336186853,43223020,27071.480842999885
3748,3762,26327.134184752216,0,26375.03249873106,43223020,27071.480842999885
14102,3773,24450.78939579147,0,24557.898240274488,10006020,27072.867499544154
3776,4947,26352.374964607494,0,26555.88888888889,6934020,27084.08984476198
14582,3804,25511.29015968965,0,25591.33402640775,26317020,27094.775692851745
4941,3804,25439.312827720867,0,25852.733118523513,26317020,27094.775692851745
3750,3752,26821.93268494354,0,27025.753558460914,4552020,27116.202257504803
4908,3773,26215.787425146074,0,26312.760863597396,24499020,27158.385723785334
18580,3773,26020.443910068076,0,26486.258152459846,24499020,27158.385723785334
14582,3818,24904.147587956817,0,25014.96705587996,29414020,27183.00577519276
3810,3818,26547.776566046512,0,26874.78334091714,29414020,27183.00577519276
14582,18393,26719.803411690755,0,27103.308316645074,18412020,27233.98151740219
18393,3807,25691.166103395335,0,25729.25100605476,26317020,27258.783651186615
18106,3756,26449.92432184087,0,26496.340289773998,4712020,27259.254059356776
3820,3821,26742.160563184814,0,27237.623333232863,29414020,27262.25237692531
14582,3788,26348.002277256175,0,26636.86375641224,6934020,27271.219409878922
4941,3803,26209.978017259553,0,26259.61181145007,34233020,27309.19067087918
17247,17603,27019.59732635469,0,27202.93243660892,6934020,27310.374972803158
3752,3756,26929.64862071646,0,27116.202257504803,4552020,27319.00568037409
3756,3762,26941.299446134868,0,27027.988914773556,43965020,27347.32883180458
18393,3804,25937.890627530654,0,26170.30060294452,34233020,27349.436126840515
4941,3804,26258.03998253864,0,26259.61181145007,34233020,27349.436126840515
3801,3804,27158.83626753041,0,27160.552910170805,34233020,27349.436126840515
3765,4908,26342.797119936837,0,27171.745710607822,43223020,27359.44930253191
3776,17038,24584.907841746593,0,24957.0,29414020,27360.76391401997
5348,17038,24703.42129851924,0,25137.135185443934,29414020,27360.76391401997
3803,17038,25916.20452129852,0,26277.8661274869,29414020,27360.76391401997
3804,17038,25983.89625767578,0,26352.08280992077,29414020,27360.76391401997
3809,17038,26477.367554377426,0,26825.605025659836,29414020,27360.76391401997
3809,17038,26571.765568498115,0,26825.605025659836,29414020,27360.76391401997
3818,17038,26979.416406643188,0,27183.00577519276,29414020,27360.76391401997
3776,4941,26725.104364824863,0,27017.88888888889,18412020,27379.955105812805
3776,4941,26800.641975674363,0,27017.88888888889,18412020,27379.955105812805
14582,4941,26914.18068605907,0,27103.308316645074,18412020,27379.955105812805
18393,4941,27093.374926375604,0,27233.98151740219,18412020,27379.955105812805
3776,17604,26029.584681413988,0,26555.88888888889,6934020,27402.399397197078
14582,17604,26133.5617396368,0,26636.86375641224,6934020,27402.399397197078
14582,17604,26183.208205632185,0,26636.86375641224,6934020,27402.399397197078
3774,17038,23980.4081441403,0,24321.0,8564020,27412.333044526396
3776,17038,24064.367538915976,0,24420.12537898215,8564020,27412.333044526396
3776,17038,24391.648579042445,0,24420.12537898215,8564020,27412.333044526396
4941,17038,24481.22233056167,0,24702.59150336878,8564020,27412.333044526396
3787,17038,24733.244771394922,0,25026.718532092436,8564020,27412.333044526396
3787,17038,24933.46056555533,0,25026.718532092436,8564020,27412.333044526396
3794,17038,25275.04768731945,0,25362.865629901313,8564020,27412.333044526396
3804,17038,25398.633646253566,0,25776.59735334933,8564020,27412.333044526396
3808,17038,25835.65331992283,0,25985.756190626846,8564020,27412.333044526396
3809,17038,25659.01154885299,0,26107.913313571134,8564020,27412.333044526396
3809,17038,26029.76176262142,0,26107.913313571134,8564020,27412.333044526396
3812,17038,26131.78557467895,0,26351.897329142994,8564020,27412.333044526396
3813,17038,25969.245179362362,0,26390.810307104224,8564020,27412.333044526396
3814,17038,26047.990075491223,0,26429.708476463133,8564020,27412.333044526396
3815,17038,26396.40785448434,0,26474.664472341952,8564020,27412.333044526396
3820,17038,26646.03789262226,0,26663.11623179901,8564020,27412.333044526396
4941,3809,25656.809348063067,0,25852.733118523513,26317020,27417.31800306784
4941,3809,25753.40140724021,0,25852.733118523513,26317020,27417.31800306784
3807,3809,26852.846926019287,0,27258.783651186615,26317020,27417.31800306784
3741,3744,26597.425706766528,0,27222.552493427786,4487020,27466.457256585025
3762,4912,27022.630791932424,0,27071.480842999885,43223020,27474.62473911367
3776,3810,25026.56966368535,0,25503.90775681342,26317020,27517.866066803457
4941,3810,25490.47894554579,0,25852.733118523513,26317020,27517.866066803457
4941,3810,25578.987234009855,0,25852.733118523513,26317020,27517.866066803457
3802,3810,26657.646543301933,0,26961.520254998733,26317020,27517.866066803457
3804,3810,26859.204322958987,0,27094.775692851745,26317020,27517.866066803457
18107,3810,27075.56069846408,0,27215.028687545033,26317020,27517.866066803457
18607,18580,25543.516849602427,0,25716.025758259482,43223020,27540.720620456905
3746,18580,25780.815392450982,0,26240.39268578082,43223020,27540.720620456905
3749,18580,26096.676801684356,0,26430.467969142956,43223020,27540.720620456905
3753,18580,26541.68126752121,0,26596.62211515705,43223020,27540.720620456905
3756,18580,25915.647927812166,0,26743.45134517492,43223020,27540.720620456905
3762,18580,26697.670255035107,0,27071.480842999885,43223020,27540.720620456905
4908,18580,26371.48147898704,0,27359.44930253191,43223020,27540.720620456905
4945,4947,27260.672746358563,0,27509.46510258466,18412020,27594.735697328408
4941,3794,26556.25924032492,0,26904.896762331104,6934020,27614.346358423485
4943,3794,26863.031578017362,0,26967.473826423975,6934020,27614.346358423485
14102,3746,25882.843775197955,0,26340.394542193753,4487020,27680.15583508377
14102,3746,26205.605794592797,0,26340.394542193753,4487020,27680.15583508377
3730,3746,26424.44634423787,0,26567.696405832543,4487020,27680.15583508377
18607,3746,26737.88111471843,0,26945.757380845356,4487020,27680.15583508377
18607,3746,26937.256645505815,0,26945.757380845356,4487020,27680.15583508377
18106,3746,26820.2693593753,0,27132.089271282075,4487020,27680.15583508377
18106,3746,26826.539673769526,0,27132.089271282075,4487020,27680.15583508377
18106,3746,27116.26062847165,0,27132.089271282075,4487020,27680.15583508377
3741,3746,26608.631834512697,0,27222.552493427786,4487020,27680.15583508377
3741,3746,26608.743655038073,0,27222.552493427786,4487020,27680.15583508377
3741,3746,26707.60681140321,0,27222.552493427786,4487020,27680.15583508377
3741,3746,26911.225948527335,0,27222.552493427786,4487020,27680.15583508377
3742,3746,26747.62236172121,0,27307.777533221844,4487020,27680.15583508377
3742,3746,26787.367298444762,0,27307.777533221844,4487020,27680.15583508377
3726,4908,25410.297053054463,0,25546.995728820762,43965020,27693.674977736744
3741,4908,26036.428114507893,0,26226.059198727467,43965020,27693.674977736744
14582,3814,25268.557606760136,0,25591.33402640775,26317020,27717.201561601607
3810,3814,27363.21259214335,0,27517.866066803457,26317020,27717.201561601607
4941,3810,26232.353929048157,0,26259.61181145007,34233020,27753.74519741068
17603,3810,26431.81164084054,0,26700.830895923824,34233020,27753.74519741068
3765,3771,26743.29197285939,0,27171.745710607822,43223020,27776.098455662563
4941,3815,25680.00355320587,0,25852.733118523513,26317020,27776.7979582786
3802,3815,26960.24532424448,0,26961.520254998733,26317020,27776.7979582786
3812,3815,27343.43247257326,0,27623.1141586993,26317020,27776.7979582786
3813,3815,27551.368253639546,0,27666.978999582894,26317020,27776.7979582786
3746,3748,27471.070400911478,0,27680.15583508377,4487020,27806.27242617774
14582,4941,27290.388367275467,0,27587.13111244715,14714020,27827.992450493533
3795,15931,27248.71307668028,0,27649.23172415672,6934020,27830.80375594361
3776,3788,27016.40650455247,0,27017.88888888889,18412020,27852.164542494284
3808,3818,26908.320302550943,0,27333.74925689886,26317020,27917.678542295325
3746,3752,27294.889800373276,0,27680.15583508377,4487020,27932.411610751242
14582,17603,26857.697863322115,0,27103.308316645074,18412020,27944.09244756012
15461,17603,26691.60175479853,0,27144.475779546872,18412020,27944.09244756012
3749,18580,26442.013872224084,0,26730.3819682722,43965020,28012.82350542102
3756,18580,26954.72917938656,0,27027.988914773556,43965020,28012.82350542102
4941,17604,27327.80515079678,0,27379.955105812805,18412020,28027.564198559186
4947,17604,27418.490714491374,0,27594.735697328408,18412020,28027.564198559186
3788,17604,27745.821790488837,0,27852.164542494284,18412020,28027.564198559186
4908,2363,26515.3622321972,0,27359.44930253191,43223020,28028.752789061924
3737,3756,26829.940157484998,0,26891.161179512237,4487020,28041.413954335203
3776,14582,27603.803468746566,0,27942.0,25938020,28056.01089153324
3802,3803,27710.90212426496,0,28018.05900046652,6934020,28062.212994798498
3815,17133,27891.62045141182,0,28037.36788487353,34233020,28099.65262957072
14102,17475,26453.914669291327,0,27393.420644570826,27478020,28108.782759752896
14102,18580,25567.754353149354,0,25620.95697382903,4712020,28141.062378057566
17604,3804,27158.480484333984,0,27402.399397197078,6934020,28147.080906382515
3794,3804,27535.187583128692,0,27614.346358423485,6934020,28147.080906382515
15948,3804,27182.56416816589,0,27907.582428843474,6934020,28147.080906382515
3801,3804,27273.09816277604,0,27937.99842842818,6934020,28147.080906382515
3750,18580,26863.795928501764,0,27025.753558460914,4552020,28150.460963665093
3762,18580,27560.072393652874,0,27699.61905884005,4552020,28150.460963665093
3762,18580,27610.825540561476,0,27699.61905884005,4552020,28150.460963665093
4908,18580,27974.01837376996,0,27978.944806000094,4552020,28150.460963665093
4941,17247,27444.892179653387,0,27827.992450493533,14714020,28166.613182330802
14102,3760,26164.647656035082,0,26340.394542193753,4487020,28216.552381020694
3746,3760,27468.18357217028,0,27680.15583508377,4487020,28216.552381020694
3752,3760,27759.98228775612,0,27932.411610751242,4487020,28216.552381020694
14582,4941,27894.348643480273,0,28056.01089153324,25938020,28251.009866568587
3774,3788,27008.310372565407,0,27382.0,14714020,28251.461059302597
3788,17038,25832.44707835811,0,26279.009634215265,26317020,28278.46561779106
15948,17038,26624.052431315184,0,26849.65027070266,26317020,28278.46561779106
3803,17038,26388.5162538912,0,27024.87575341117,26317020,28278.46561779106
3803,17038,26953.487537966073,0,27024.87575341117,26317020,28278.46561779106
3808,17038,27020.008308876484,0,27333.74925689886,26317020,28278.46561779106
3815,17038,27428.022102010254,0,27776.7979582786,26317020,28278.46561779106
3762,5418,27631.408837458624,0,27699.61905884005,4552020,28296.10533541938
15461,17038,25746.922023177904,0,26109.62906562459,34233020,28306.259545590496
4941,17038,26182.810492647368,0,26259.61181145007,34233020,28306.259545590496
4943,17038,26105.99635432767,0,26320.210612162347,34233020,28306.259545590496
4945,17038,26290.975867627425,0,26357.490762498135,34233020,28306.259545590496
3809,17038,27473.48377223338,0,27653.345816174413,34233020,28306.259545590496
3812,17038,27693.95736243377,0,27884.087949166733,34233020,28306.259545590496
17133,17038,28033.063254106906,0,28099.65262957072,34233020,28306.259545590496
4945,17245,27272.956037321732,0,27509.46510258466,18412020,28323.631931769436
14582,17603,27437.374063436433,0,27587.13111244715,14714020,28327.95582386964
4941,17603,27427.420143779793,0,27827.992450493533,14714020,28327.95582386964
4945,17603,27544.515500862246,0,27939.73343840885,14714020,28327.95582386964
18607,17606,26751.70091841781,0,26945.757380845356,4487020,28341.719553011535
3746,17606,27312.940750733647,0,27680.15583508377,4487020,28341.719553011535
3746,17606,27570.409136305243,0,27680.15583508377,4487020,28341.719553011535
3756,17606,27843.316096539013,0,28041.413954335203,4487020,28341.719553011535
3762,3771,27374.962365940024,0,27699.61905884005,4552020,28386.625842353416
3739,3743,28127.99823785268,0,28166.084737342615,39781020,28387.980894940334
4941,3808,26888.43181332892,0,26904.896762331104,6934020,28404.87574780254
3804,3808,27607.910445958838,0,28147.080906382515,6934020,28404.87574780254
17603,17604,28016.38827997728,0,28327.95582386964,14714020,28414.12947750675
3732,3739,27960.05902567655,0,28021.630082004718,29097020,28440.930912767628
3803,3809,27609.66899900444,0,28062.212994798498,6934020,28470.14181745717
14102,3743,27096.66729194711,0,27393.420644570826,27478020,28489.076819538608
15948,3810,27444.75803869152,0,27907.582428843474,6934020,28546.91767375284
3802,3810,27241.317392084755,0,28018.05900046652,6934020,28546.91767375284
3804,3810,27471.852709806568,0,28147.080906382515,6934020,28546.91767375284
3804,3810,27749.703414810578,0,28147.080906382515,6934020,28546.91767375284
3804,3810,27984.817944233,0,28147.080906382515,6934020,28546.91767375284
14582,15461,28367.500900672643,0,28506.185762507073,31303020,28551.109477203558
17245,3803,27742.131834546628,0,28323.631931769436,18412020,28589.401889887813
3777,3804,27045.858165897127,0,27058.36107776628,18412020,28631.785655307467
15461,3804,26921.087484114054,0,27144.475779546872,18412020,28631.785655307467
18352,3804,27809.09747241958,0,28391.79651977431,18412020,28631.785655307467
15931,3804,28008.365847437806,0,28453.148156776744,18412020,28631.785655307467
3802,3804,28151.22531213069,0,28553.29546407835,18412020,28631.785655307467
18607,3746,26981.681777011105,0,28117.77581405958,39781020,28658.58182726221
3739,3746,27130.43084301794,0,28166.084737342615,39781020,28658.58182726221
18106,3746,27294.570704741374,0,28235.95496567379,39781020,28658.58182726221
18106,3746,27954.705086202925,0,28235.95496567379,39781020,28658.58182726221
18106,3746,28024.544715265474,0,28235.95496567379,39781020,28658.58182726221
18106,3746,28141.83107728405,0,28235.95496567379,39781020,28658.58182726221
3741,3746,27453.44601674858,0,28284.87796222774,39781020,28658.58182726221
3741,3746,27506.12260219722,0,28284.87796222774,39781020,28658.58182726221
3742,3746,27595.363621355355,0,28342.055066936446,39781020,28658.58182726221
3742,3746,28003.25666556418,0,28342.055066936446,39781020,28658.58182726221
3742,3746,28146.45706728891,0,28342.055066936446,39781020,28658.58182726221
3743,3746,27466.636235521397,0,28387.980894940334,39781020,28658.58182726221
3743,3746,27483.260483431393,0,28387.980894940334,39781020,28658.58182726221
3743,3746,27863.412752426648,0,28387.980894940334,39781020,28658.58182726221
3743,3746,27940.10911782555,0,28387.980894940334,39781020,28658.58182726221
3748,4908,27620.540524864493,0,27806.27242617774,4487020,28683.63569641358
14102,3746,26407.701643744516,0,27393.420644570826,27478020,28690.28494686938
14102,3746,26618.419658207305,0,27393.420644570826,27478020,28690.28494686938
14102,3746,26840.33224865034,0,27393.420644570826,27478020,28690.28494686938
14102,3746,26931.40902957456,0,27393.420644570826,27478020,28690.28494686938
14102,3746,27358.74134517718,0,27393.420644570826,27478020,28690.28494686938
3728,3746,26762.176893503663,0,27564.30243413971,27478020,28690.28494686938
3730,3746,26714.211957570587,0,27682.421389839015,27478020,28690.28494686938
18106,3746,28266.187439048324,0,28366.74143609393,27478020,28690.28494686938
3776,4941,28163.523060964417,0,28395.6466501901,31303020,28747.076576025745
3776,4941,28359.47811602168,0,28395.6466501901,31303020,28747.076576025745
3777,4941,28123.69996881966,0,28432.7192045401,31303020,28747.076576025745
14582,4941,28130.759003859624,0,28506.185762507073,31303020,28747.076576025745
3776,17603,27850.57135679923,0,27942.0,25938020,28748.25367391562
4941,17603,28066.23537373328,0,28251.009866568587,25938020,28748.25367391562
14102,3747,26744.67271602215,0,27393.420644570826,27478020,28759.411543422957
3794,3807,28002.146148599313,0,28226.479969700395,18412020,28772.27069618826
4941,3814,26293.148691112005,0,26904.896762331104,6934020,28793.124502912782
4941,3814,26843.546090681833,0,26904.896762331104,6934020,28793.124502912782
3807,3814,27846.131216907892,0,28333.519651150065,6934020,28793.124502912782
3777,17604,27759.261964076122,0,27980.699235457378,25938020,28793.92733831942
3764,4912,27798.634418002282,0,28454.227005250334,4487020,28798.462444284236
14102,3748,26436.991633602684,0,27393.420644570826,27478020,28813.166949100345
14102,3748,26897.91147376479,0,27393.420644570826,27478020,28813.166949100345
3730,3748,27091.431743826764,0,27682.421389839015,27478020,28813.166949100345
3810,3815,28154.650512935852,0,28546.91767375284,6934020,28819.989043883885
3810,3815,28516.27335734504,0,28546.91767375284,6934020,28819.989043883885
3725,18580,26250.946724127247,0,26375.181868694024,4487020,28841.96728413311
3739,18580,26599.039045529684,0,27005.363362143136,4487020,28841.96728413311
17249,18580,27702.85542850007,0,28145.29796811428,4487020,28841.96728413311
3762,18580,28332.06035852766,0,28379.58345319134,4487020,28841.96728413311
3762,18580,28371.79344179926,0,28379.58345319134,4487020,28841.96728413311
3764,18580,28107.631863689734,0,28454.227005250334,4487020,28841.96728413311
4941,15931,27677.45410336303,0,27827.992450493533,14714020,28849.87907701476
3776,3816,26172.562954163244,0,26555.88888888889,6934020,28859.76443948816
3810,3816,28463.97568502158,0,28546.91767375284,6934020,28859.76443948816
3743,3745,28559.617483492468,0,28678.977061300502,29097020,28869.725488600852
3725,3749,27139.34398098407,0,27449.36937426547,27478020,28874.080449093493
4941,15948,27497.989741264322,0,27827.992450493533,14714020,28926.3283378854
3739,3746,28322.02118838059,0,28440.930912767628,29097020,28928.666646042537
3741,3746,28504.491248728056,0,28560.59681147521,29097020,28928.666646042537
3741,3746,28516.405855591587,0,28560.59681147521,29097020,28928.666646042537
3744,3746,28638.158601835272,0,28747.173416322068,29097020,28928.666646042537
3803,3809,28441.5780144375,0,28589.401889887813,18412020,28936.64393307017
3804,3809,28438.06182076614,0,28631.785655307467,18412020,28936.64393307017
3804,3809,28635.038713156635,0,28647.27069618826,18412020,28936.64393307017
4941,17246,28248.265260586908,0,28251.009866568587,25938020,28952.902024736864
3816,3818,28363.987433531358,0,28859.76443948816,6934020,28973.865252882468
14102,18106,28308.492010692637,0,28338.67549193085,895020,29049.105145892536
3776,3810,26873.220386147663,0,27017.88888888889,18412020,29049.552081729198
3802,3810,28158.287035444027,0,28553.29546407835,18412020,29049.552081729198
3807,3810,28522.86800136652,0,28772.27069618826,18412020,29049.552081729198
17475,3753,27578.852849876846,0,28022.643424786154,39781020,29075.584276096037
3804,3821,28017.645556707015,0,28147.080906382515,6934020,29087.14043629144
3725,3741,27851.01741348651,0,28375.59871141641,895020,29094.219853106642
15931,3803,28547.538518681595,0,28849.87907701476,14714020,29099.387315896303
3776,3795,27634.880843312083,0,27942.0,25938020,29103.570401002824
3745,17251,27995.748105618164,0,28559.37036114258,39781020,29139.544786762934
14582,4941,28706.25418016281,0,28878.99060479002,21873020,29150.23803020381
17247,3788,28599.22041869766,0,29076.060107689897,31303020,29160.85080183356
18352,3804,28458.745271744418,0,28790.716883923706,14714020,29169.695852158788
4945,17038,26381.601080480803,0,27020.463450771018,6934020,29202.202947365407
4947,17038,26445.393218669524,0,27084.08984476198,6934020,29202.202947365407
3802,17038,27356.98607524246,0,28018.05900046652,6934020,29202.202947365407
3802,17038,27492.259729426543,0,28018.05900046652,6934020,29202.202947365407
3807,17038,27789.995506653366,0,28333.519651150065,6934020,29202.202947365407
3808,17038,27733.170823423083,0,28404.87574780254,6934020,29202.202947365407
3808,17038,28153.577774505928,0,28404.87574780254,6934020,29202.202947365407
3809,17038,27724.63032539103,0,28470.14181745717,6934020,29202.202947365407
3809,17038,27829.448125540446,0,28470.14181745717,6934020,29202.202947365407
3809,17038,28343.323454894424,0,28470.14181745717,6934020,29202.202947365407
3809,17038,28388.124985586306,0,28470.14181745717,6934020,29202.202947365407
3810,17038,28137.6906265399,0,28546.91767375284,6934020,29202.202947365407
3811,17038,28005.736039404994,0,28589.33556389235,6934020,29202.202947365407
3814,17038,28794.228877162575,0,28801.989043883885,6934020,29202.202947365407
3815,17038,28115.920679622905,0,28819.989043883885,6934020,29202.202947365407
3815,17038,28274.816448159607,0,28819.989043883885,6934020,29202.202947365407
3815,17038,28343.882850760772,0,28819.989043883885,6934020,29202.202947365407
3819,17038,28907.86208626031,0,29016.989586076517,6934020,29202.202947365407
14102,3756,26668.817990107833,0,27393.420644570826,27478020,29210.17678586923
3776,17603,28367.853829647065,0,28395.6466501901,31303020,29222.05904351624
18106,3745,28812.91377143927,0,29049.105145892536,895020,29257.39798790642
3810,3815,28679.79846926903,0,29049.552081729198,18412020,29260.152467497373
14102,3756,27547.429855573257,0,27583.814095313643,39781020,29277.093582039473
18106,3756,27723.346393769665,0,28235.95496567379,39781020,29277.093582039473
18106,3756,28141.12472564784,0,28235.95496567379,39781020,29277.093582039473
3744,3756,27608.24561303945,0,28499.496297599526,39781020,29277.093582039473
3744,3756,27652.20747442532,0,28499.496297599526,39781020,29277.093582039473
3746,3756,28060.387890557195,0,28658.58182726221,39781020,29277.093582039473
3749,3756,28333.572025142457,0,28838.0403103853,39781020,29277.093582039473
3743,2363,27066.705209571377,0,27391.28462177413,4487020,29286.247327023746
3762,2363,28147.12464297878,0,28379.58345319134,4487020,29286.247327023746
4908,2363,28689.741972470692,0,28690.462444284236,4487020,29286.247327023746
14102,17249,26910.719433036586,0,27393.420644570826,27478020,29291.039051793356
14582,4947,28521.18060907629,0,28878.99060479002,21873020,29318.298351564714
4943,4947,28979.710214128772,0,29220.816308319918,21873020,29318.298351564714
14102,3746,28150.950588298187,0,28338.67549193085,895020,29343.677415737006
14102,3746,28204.487902709414,0,28338.67549193085,895020,29343.677415737006
14102,3746,28248.496825728565,0,28338.67549193085,895020,29343.677415737006
3731,3746,28494.795015023657,0,28544.088250108412,895020,29343.677415737006
18607,3746,28557.62816143871,0,28849.669675553585,895020,29343.677415737006
18106,3746,28614.20056623062,0,29049.105145892536,895020,29343.677415737006
18106,3746,28725.779616526073,0,29049.105145892536,895020,29343.677415737006
3741,3746,28589.197882850647,0,29094.219853106642,895020,29343.677415737006
3741,3746,28836.165297475753,0,29094.219853106642,895020,29343.677415737006
3742,3746,28790.9739718178,0,29137.54938197592,895020,29343.677415737006
3744,3746,28992.98621639957,0,29211.78267093689,895020,29343.677415737006
3744,3746,29115.330442082162,0,29211.78267093689,895020,29343.677415737006
3744,3746,29137.543097769383,0,29211.78267093689,895020,29343.677415737006
3794,3807,28467.586189801452,0,28654.624596251084,14714020,29344.551478294274
14102,3760,26594.632360249125,0,27393.420644570826,27478020,29345.909851561744
3756,3760,28649.06071525589,0,29210.17678586923,27478020,29345.909851561744
3746,17249,28062.893404575672,0,28658.58182726221,39781020,29389.23159124268
3726,3730,28840.853890310747,0,29291.752460967113,29932020,29406.547298634192
3760,17606,28677.81260859281,0,29345.909851561744,27478020,29418.759955190773
3760,17606,28796.37284868677,0,29345.909851561744,27478020,29418.759955190773
18393,3808,27502.901008097284,0,27708.070772560794,14714020,29426.6144517638
3794,3808,28242.743840983407,0,28654.624596251084,14714020,29426.6144517638
3750,3760,28631.275741674184,0,28941.000683183713,39781020,29451.14767294471
14102,3730,28886.31755205898,0,29264.161185696074,47858020,29475.748724356603
18580,3773,28728.612523202217,0,28841.96728413311,4487020,29489.856514559415
17247,3802,28475.782003427958,0,28582.99935978517,25938020,29495.359616957627
3746,17606,28072.377024551857,0,28658.58182726221,39781020,29500.20607376749
3746,17606,28221.451127645072,0,28658.58182726221,39781020,29500.20607376749
4941,17247,29021.6079801647,0,29150.23803020381,21873020,29510.790357775943
3809,3823,28545.578084053923,0,28936.64393307017,18412020,29513.625830247263
3802,3809,28616.637917965,0,29034.226776325224,14714020,29521.809479143114
3804,3809,28870.72468542307,0,29169.695852158788,14714020,29521.809479143114
14582,4941,29111.892584952613,0,29273.956462585036,33610020,29526.254263035644
3762,3765,28974.870833470202,0,29456.908905367054,27478020,29530.78441410066
3787,3795,28797.83658138851,0,29117.797299478618,31303020,29551.49727068096
3741,3762,27259.414417179734,0,28284.87796222774,39781020,29553.185783854948
17245,17038,28178.953996286626,0,28323.631931769436,18412020,29570.665576050345
3807,17038,28623.464421947363,0,28772.27069618826,18412020,29570.665576050345
3808,17038,28805.194693275233,0,28816.199158239193,18412020,29570.665576050345
3810,17038,28785.921345182374,0,29049.552081729198,18412020,29570.665576050345
3810,17038,28823.04577823512,0,29049.552081729198,18412020,29570.665576050345
3810,17038,28968.278927276544,0,29049.552081729198,18412020,29570.665576050345
3810,17038,28991.72235208982,0,29049.552081729198,18412020,29570.665576050345
3811,17038,28697.071303769375,0,29123.317041662838,18412020,29570.665576050345
3812,17038,29139.368911061476,0,29154.721657129474,18412020,29570.665576050345
3814,17038,29013.56591151881,0,29219.936259890597,18412020,29570.665576050345
3814,17038,29215.229298518436,0,29219.936259890597,18412020,29570.665576050345
3818,17038,29195.314071853267,0,29351.033342513347,18412020,29570.665576050345
4941,3788,29122.196532341433,0,29150.23803020381,21873020,29577.602498161035
17246,3803,28672.43217961378,0,28952.902024736864,25938020,29591.426368935343
18352,3803,29027.69494903376,0,29169.130116240438,25938020,29591.426368935343
3804,3810,28792.279979807936,0,29169.695852158788,14714020,29609.340059900165
18107,3810,29237.584182319326,0,29290.641367691183,14714020,29609.340059900165
3807,3810,29133.403596366155,0,29344.551478294274,14714020,29609.340059900165
4941,3804,28073.305858759933,0,28251.009866568587,25938020,29665.710138106508
3788,3804,28408.874375161173,0,28657.84743196311,25938020,29665.710138106508
3777,17604,28653.58097168339,0,28755.558823529413,21873020,29686.682981515096
14102,3737,28887.481608902086,0,29264.161185696074,47858020,29701.77025071256
18106,3756,28733.341665136268,0,29049.105145892536,895020,29730.055690945977
3794,3807,28759.051179577655,0,29042.087876716803,25938020,29799.964983776354
14102,3762,27677.214151304088,0,27700.321712393077,29097020,29801.066006908288
15948,3808,29350.47464337101,0,29364.329429639678,25938020,29845.396072471165
4941,17247,29290.369851555733,0,29526.254263035644,33610020,29863.798990563264
3742,4908,28002.19519004979,0,28342.055066936446,39781020,29882.302306208985
17604,3795,29596.99489550169,0,29686.682981515096,21873020,29897.120271461932
18106,3741,29533.06014840429,0,29886.933997676697,47858020,29925.262627112992
3803,3809,29406.411796586883,0,29591.426368935343,25938020,29927.16513957326
3807,3809,29389.02065463856,0,29799.964983776354,25938020,29927.16513957326
