step,score,eps
76,-139.05938926729323,0.5993250000000006
152,-161.33569353197674,0.5981850000000015
228,-158.12862567583025,0.5970450000000025
304,-135.5630236543402,0.5959050000000035
380,-145.02064413121,0.5947650000000044
456,-135.96584203899056,0.5936250000000054
532,-140.64824515799853,0.5924850000000064
608,-136.58565660457361,0.5913450000000073
684,-132.10687534383123,0.5902050000000083
760,-150.81485445057555,0.5890650000000093
836,-139.73055934932907,0.5879250000000102
912,-142.48094709025412,0.5867850000000112
988,-143.59588081602797,0.5856450000000122
1064,-139.67851181302606,0.5845050000000132
1140,-131.7370990124382,0.5833650000000141
1216,-136.9478027905861,0.5822250000000151
1292,-129.52706536837476,0.5810850000000161
1368,-140.3099756997327,0.579945000000017
1444,-162.88987746449416,0.578805000000018
1520,-144.46281013634567,0.577665000000019
1596,-148.97688693526027,0.5765250000000199
1672,-151.39540683263243,0.5753850000000209
1748,-147.2953013506259,0.5742450000000219
1824,-126.52634627151113,0.5731050000000228
1900,-146.87757770175185,0.5719650000000238
1976,-166.91771892017846,0.5708250000000248
2052,-152.5645009078901,0.5696850000000258
2128,-128.93669233344994,0.5685450000000267
2204,-141.99314331815276,0.5674050000000277
2280,-150.16332387861658,0.5662650000000287
2356,-173.81860134639652,0.5651250000000296
2432,-168.02387377366247,0.5639850000000306
2508,-132.1359994805992,0.5628450000000316
2584,-145.9557938563341,0.5617050000000325
2660,-154.605784845907,0.5605650000000335
2736,-140.31816766170311,0.5594250000000345
2812,-149.3110589536884,0.5582850000000354
2888,-136.87217931057242,0.5571450000000364
2964,-133.0159649795779,0.5560050000000374
3040,-137.1813448921368,0.5548650000000384
3116,-138.0925380736868,0.5537250000000393
3192,-136.2910626001602,0.5525850000000403
3268,-147.13048919275073,0.5514450000000413
3344,-139.320825205511,0.5503050000000422
3420,-153.3620168651491,0.5491650000000432
3496,-149.35803080206276,0.5480250000000442
3572,-157.9937075125716,0.5468850000000451
3648,-147.04288741222888,0.5457450000000461
3724,-146.12396008331447,0.5446050000000471
3800,-163.97259215707498,0.543465000000048
3876,-151.419370609207,0.542325000000049
3952,-168.17220054639182,0.54118500000005
4028,-128.42173531074715,0.540045000000051
4104,-159.32050118948933,0.5389050000000519
4180,-132.14254720346938,0.5377650000000529
4256,-141.59631244493838,0.5366250000000539
4332,-151.45378064342478,0.5354850000000548
4408,-141.21404381361967,0.5343450000000558
4484,-152.74193071827813,0.5332050000000568
4560,-162.66118237929214,0.5320650000000577
4636,-134.31348280465104,0.5309250000000587
4712,-136.07417047062583,0.5297850000000597
4788,-139.14191508825118,0.5286450000000606
4864,-130.19480110633697,0.5275050000000616
4940,-148.30085581875989,0.5263650000000626
5016,-164.69485079969706,0.5252250000000636
5092,-121.05542447732223,0.5240850000000645
5168,-140.71332482146147,0.5229450000000655
5244,-150.36935873231462,0.5218050000000665
5320,-154.4531627911788,0.5206650000000674
5396,-152.64498633000153,0.5195250000000684
5472,-132.9269013744824,0.5183850000000694
5548,-133.0327449515533,0.5172450000000703
5624,-169.03384035761985,0.5161050000000713
5700,-144.31563252289203,0.5149650000000723
5776,-146.17193390181336,0.5138250000000733
5852,-129.61193350614772,0.5126850000000742
5928,-135.39137650592968,0.5115450000000752
6004,-156.41655806255073,0.5104050000000762
6080,-123.85214946543599,0.5092650000000771
