step,score,eps
76,-357.47642976463067,0.5993250000000006
152,-330.22196350518607,0.5981850000000015
228,-350.53908826593175,0.5970450000000025
304,-356.7272672358776,0.5959050000000035
380,-374.49913760314223,0.5947650000000044
456,-346.2959859496949,0.5936250000000054
532,-308.2200225709613,0.5924850000000064
608,-344.6933062857098,0.5913450000000073
684,-374.6758495742405,0.5902050000000083
760,-337.9920665881577,0.5890650000000093
836,-326.2015453384795,0.5879250000000102
912,-372.4482813622394,0.5867850000000112
988,-338.7943741380971,0.5856450000000122
1064,-358.7283611031526,0.5845050000000132
1140,-367.8618350067678,0.5833650000000141
1216,-331.8248625392708,0.5822250000000151
1292,-308.3416991412615,0.5810850000000161
1368,-346.7610763694643,0.579945000000017
1444,-313.4193573683876,0.578805000000018
1520,-371.48618993711904,0.577665000000019
1596,-313.92672136278793,0.5765250000000199
1672,-337.04039446350686,0.5753850000000209
1748,-345.4370090340453,0.5742450000000219
1824,-321.52266802211534,0.5731050000000228
1900,-326.4466126620819,0.5719650000000238
1976,-320.16805324001444,0.5708250000000248
2052,-324.7378467545223,0.5696850000000258
2128,-338.26062480871013,0.5685450000000267
2204,-345.378680229146,0.5674050000000277
2280,-370.0610854062284,0.5662650000000287
2356,-359.69416902372825,0.5651250000000296
2432,-361.7964984706261,0.5639850000000306
2508,-364.23643896708666,0.5628450000000316
2584,-345.999416847559,0.5617050000000325
2660,-334.12172821083124,0.5605650000000335
2736,-344.3036267557902,0.5594250000000345
2812,-331.2033958755884,0.5582850000000354
2888,-356.3682416291925,0.5571450000000364
2964,-377.46923624287837,0.5560050000000374
3040,-347.7015527186419,0.5548650000000384
3116,-343.88592021576915,0.5537250000000393
3192,-339.9652109928798,0.5525850000000403
3268,-310.73347617345183,0.5514450000000413
3344,-359.44073296355674,0.5503050000000422
3420,-334.7574467945453,0.5491650000000432
3496,-370.3225695383829,0.5480250000000442
3572,-349.26687311758326,0.5468850000000451
3648,-364.26528473583375,0.5457450000000461
3724,-349.66151533004756,0.5446050000000471
3800,-353.4863037946585,0.543465000000048
3876,-343.18250550438756,0.542325000000049
3952,-324.51902980338474,0.54118500000005
4028,-355.60209271575525,0.540045000000051
4104,-338.72354357843625,0.5389050000000519
4180,-331.29080376672266,0.5377650000000529
4256,-328.45904781947854,0.5366250000000539
4332,-343.62369702982795,0.5354850000000548
4408,-332.11736992903326,0.5343450000000558
4484,-323.49698254607256,0.5332050000000568
4560,-336.2523258131653,0.5320650000000577
4636,-378.0822209655512,0.5309250000000587
4712,-339.2187720815657,0.5297850000000597
4788,-303.8575515416486,0.5286450000000606
4864,-368.40397817893836,0.5275050000000616
4940,-342.4852895437605,0.5263650000000626
5016,-341.2732665179208,0.5252250000000636
5092,-338.7748178186202,0.5240850000000645
5168,-347.9967786215723,0.5229450000000655
5244,-364.71135058692664,0.5218050000000665
5320,-336.2573374067958,0.5206650000000674
5396,-317.78152841951504,0.5195250000000684
5472,-332.31268143045287,0.5183850000000694
5548,-338.36200687165336,0.5172450000000703
5624,-319.3710397606888,0.5161050000000713
5700,-331.978082110931,0.5149650000000723
5776,-332.3954160571335,0.5138250000000733
5852,-326.8228530453134,0.5126850000000742
5928,-335.4504605975737,0.5115450000000752
6004,-318.7119168949692,0.5104050000000762
6080,-343.20245276515595,0.5092650000000771
6156,-363.28477720703285,0.5081250000000781
6232,-317.5875106164484,0.5069850000000791
6308,-335.82682528242873,0.50584500000008
6384,-338.03093371468964,0.504705000000081
6460,-346.4536060102852,0.503565000000082
6536,-337.55445966416244,0.5024250000000829
6612,-373.9359679291799,0.5012850000000839
6688,-371.36582343247284,0.5001450000000849
6764,-343.1614131603658,0.49900500000008585
6840,-365.49588544298956,0.4978650000000868
6916,-343.5454394799863,0.4967250000000878
6992,-377.11596430732135,0.49558500000008876
7068,-322.46177684155,0.49444500000008973
7144,-334.0680495613557,0.4933050000000907
7220,-369.6888144525105,0.49216500000009167
7296,-335.9393230158569,0.49102500000009264
7372,-348.1308337461712,0.4898850000000936
7448,-330.2106679353769,0.4887450000000946
7524,-339.5979586957349,0.48760500000009555
7600,-332.3944823925747,0.4864650000000965
7676,-322.6602738544264,0.4853250000000975
7752,-333.1583090536439,0.48418500000009845
7828,-372.5179638731706,0.4830450000000994
7904,-360.0141854969126,0.4819050000001004
7980,-352.1420584240792,0.48076500000010136
8056,-338.8789540252128,0.47962500000010233
8132,-381.612673098252,0.4784850000001033
8208,-335.21031908557245,0.47734500000010427
8284,-331.53050683724655,0.47620500000010524
8360,-315.1290230246947,0.4750650000001062
8436,-356.17338885449624,0.4739250000001072
8512,-365.0394382575524,0.47278500000010815
8588,-345.61973794183325,0.4716450000001091
8664,-342.62372263145835,0.4705050000001101
8740,-314.0805457088398,0.46936500000011105
8816,-336.02719970968525,0.468225000000112
8892,-336.56877360866054,0.467085000000113
8968,-352.53548998405694,0.46594500000011396
9044,-340.36226613055175,0.46480500000011493
9120,-335.7785291633778,0.4636650000001159
9196,-380.6110083171497,0.46252500000011687
9272,-340.30613741685113,0.46138500000011784
9348,-333.837231327747,0.4602450000001188
9424,-333.3912346394525,0.4591050000001198
9500,-348.64010584766373,0.45796500000012075
9576,-343.09275646174626,0.4568250000001217
9652,-348.3026916043058,0.4556850000001227
9728,-352.5670118495127,0.45454500000012366
9804,-332.48964234286194,0.4534050000001246
9880,-349.5865617440077,0.4522650000001256
9956,-345.4484691697868,0.45112500000012656
10032,-347.5681077423007,0.44998500000012753
10108,-322.74603088074684,0.4488450000001285
10184,-316.50507573510305,0.44770500000012947
10260,-329.3638965556834,0.44656500000013044
10336,-345.0724507306389,0.4454250000001314
10412,-335.4002084050898,0.4442850000001324
10488,-321.2468651740591,0.44314500000013335
10564,-371.90452213351574,0.4420050000001343
10640,-355.6355002976622,0.4408650000001353
10716,-348.99176965214764,0.43972500000013626
10792,-371.569481018235,0.4385850000001372
10868,-331.43430037853005,0.4374450000001382
10944,-334.04782753468874,0.43630500000013916
11020,-333.80713533427064,0.43516500000014013
11096,-326.7280603145418,0.4340250000001411
