step,score,eps
76,-151.79626196209762,0.6493250000000006
152,-171.899295638547,0.6481850000000016
228,-186.2800499007861,0.6470450000000025
304,-154.07775964837398,0.6459050000000035
380,-158.50491684869672,0.6447650000000045
456,-185.9197830572491,0.6436250000000054
532,-185.862664124262,0.6424850000000064
608,-146.38351643291688,0.6413450000000074
684,-164.74551247182316,0.6402050000000084
760,-161.12879365791613,0.6390650000000093
836,-169.19235273748933,0.6379250000000103
912,-174.84942137612273,0.6367850000000113
988,-166.48224854841592,0.6356450000000122
1064,-164.16406002373688,0.6345050000000132
1140,-185.99977057108342,0.6333650000000142
1216,-149.5261151367433,0.6322250000000151
1292,-159.0679811575346,0.6310850000000161
1368,-157.25238361242253,0.6299450000000171
1444,-167.75461927382815,0.628805000000018
1520,-166.1273632576595,0.627665000000019
1596,-169.4541545785564,0.62652500000002
1672,-161.2154964234401,0.625385000000021
1748,-163.31225382154187,0.6242450000000219
1824,-168.02346834534072,0.6231050000000229
1900,-179.70236559111632,0.6219650000000239
1976,-188.94368977110443,0.6208250000000248
2052,-178.87673429845543,0.6196850000000258
2128,-169.6318538057868,0.6185450000000268
2204,-154.35343743830362,0.6174050000000277
2280,-188.79659088512994,0.6162650000000287
2356,-185.41958863490268,0.6151250000000297
2432,-155.1542132245496,0.6139850000000306
2508,-154.5827100563002,0.6128450000000316
2584,-184.74586563866106,0.6117050000000326
2660,-178.80491009003353,0.6105650000000336
2736,-189.64127499436836,0.6094250000000345
2812,-178.46078223277652,0.6082850000000355
2888,-148.8867006228953,0.6071450000000365
2964,-158.67016534419798,0.6060050000000374
3040,-161.20308369296552,0.6048650000000384
3116,-161.28773645712536,0.6037250000000394
3192,-158.93890171783366,0.6025850000000403
3268,-189.70770876773557,0.6014450000000413
3344,-167.34030710431082,0.6003050000000423
3420,-166.46491143265104,0.5991650000000432
3496,-168.4301173119268,0.5980250000000442
3572,-169.54899187747728,0.5968850000000452
3648,-166.04512537525466,0.5957450000000462
3724,-188.16634087228684,0.5946050000000471
3800,-172.97112864759114,0.5934650000000481
3876,-171.18783023261162,0.5923250000000491
3952,-154.90762422477385,0.59118500000005
4028,-159.6547469955878,0.590045000000051
4104,-181.7896309409042,0.588905000000052
4180,-166.37287439794642,0.5877650000000529
4256,-174.71515066671492,0.5866250000000539
4332,-161.58809078264062,0.5854850000000549
4408,-158.1422510119319,0.5843450000000558
4484,-175.54241701443894,0.5832050000000568
4560,-163.75138158286202,0.5820650000000578
4636,-158.29070467354302,0.5809250000000588
4712,-174.07036480238938,0.5797850000000597
4788,-168.98018058027955,0.5786450000000607
4864,-171.95668456481638,0.5775050000000617
4940,-169.8933681495777,0.5763650000000626
5016,-171.5623714703939,0.5752250000000636
5092,-185.13210338005638,0.5740850000000646
5168,-178.78999187887865,0.5729450000000655
5244,-172.63068412414,0.5718050000000665
5320,-196.12524229773743,0.5706650000000675
5396,-158.10527499605044,0.5695250000000684
5472,-181.12498594694782,0.5683850000000694
5548,-174.67123768422348,0.5672450000000704
5624,-174.2295328985474,0.5661050000000714
5700,-151.13475241357867,0.5649650000000723
5776,-140.71467291654267,0.5638250000000733
5852,-146.43211529959186,0.5626850000000743
5928,-152.00414382756856,0.5615450000000752
6004,-154.19905099285896,0.5604050000000762
6080,-173.00001686650742,0.5592650000000772
6156,-162.24018010842218,0.5581250000000781
6232,-159.5272863632204,0.5569850000000791
6308,-177.4611523202672,0.5558450000000801
6384,-187.18214105909763,0.554705000000081
6460,-148.17242753396002,0.553565000000082
6536,-162.8467345760589,0.552425000000083
6612,-182.83446652148373,0.551285000000084
6688,-156.41296136877827,0.5501450000000849
6764,-169.64378877517032,0.5490050000000859
6840,-167.1083746409686,0.5478650000000869
6916,-231.58948578210155,0.5467250000000878
6992,-166.43386830649683,0.5455850000000888
7068,-187.87405135444243,0.5444450000000898
7144,-163.3717865818679,0.5433050000000907
7220,-170.57925945342637,0.5421650000000917
7296,-149.62092508160595,0.5410250000000927
7372,-167.22096678216266,0.5398850000000937
7448,-181.59833249969319,0.5387450000000946
7524,-166.44247319878306,0.5376050000000956
7600,-175.01660539495865,0.5364650000000966
7676,-174.87356023509875,0.5353250000000975
7752,-201.84837901316712,0.5341850000000985
7828,-157.92366648030355,0.5330450000000995
7904,-175.91616953387535,0.5319050000001004
7980,-205.62883744653777,0.5307650000001014
8056,-187.5005814872223,0.5296250000001024
8132,-167.3506206135636,0.5284850000001033
8208,-169.89551364949114,0.5273450000001043
8284,-160.66775102454523,0.5262050000001053
8360,-187.89211171225492,0.5250650000001063
8436,-189.09816745173708,0.5239250000001072
8512,-167.19864674305535,0.5227850000001082
8588,-164.28940414913785,0.5216450000001092
8664,-174.7846166920567,0.5205050000001101
8740,-163.93820710821265,0.5193650000001111
8816,-187.294251886013,0.5182250000001121
8892,-159.77253130593866,0.517085000000113
8968,-171.98967104203322,0.515945000000114
9044,-169.17901212936488,0.514805000000115
9120,-161.2399886694279,0.513665000000116
9196,-178.3147757645529,0.5125250000001169
9272,-167.07997407300977,0.5113850000001179
9348,-201.4559853009279,0.5102450000001189
9424,-171.42121612527504,0.5091050000001198
9500,-185.03815096683326,0.5079650000001208
9576,-157.1086258838988,0.5068250000001218
9652,-157.0112052203378,0.5056850000001227
9728,-159.04747443681646,0.5045450000001237
9804,-156.1545609058711,0.5034050000001247
9880,-163.4578637374913,0.5022650000001256
9956,-183.17899940278122,0.5011250000001266
10032,-165.47804293676992,0.4999850000001276
10108,-162.0435806888985,0.49884500000012855
10184,-172.66882690916756,0.4977050000001295
10260,-162.94317447495004,0.4965650000001305
