step,score,eps
76,-134.40235337824157,0.5993250000000006
152,-131.66914343291634,0.5981850000000015
228,-142.33930813653615,0.5970450000000025
304,-124.8588994793768,0.5959050000000035
380,-128.58187552708787,0.5947650000000044
456,-137.29278597050916,0.5936250000000054
532,-134.36154469523933,0.5924850000000064
608,-125.59020463414338,0.5913450000000073
684,-129.34798508230634,0.5902050000000083
760,-134.01767324081297,0.5890650000000093
836,-154.35844352634678,0.5879250000000102
912,-121.82019051834087,0.5867850000000112
988,-132.5668485855295,0.5856450000000122
1064,-124.41498634597704,0.5845050000000132
1140,-128.67719205224898,0.5833650000000141
1216,-123.85996769072231,0.5822250000000151
1292,-178.8095248347006,0.5810850000000161
1368,-135.10256173948542,0.579945000000017
1444,-143.76314541227157,0.578805000000018
1520,-127.17280203172703,0.577665000000019
1596,-157.61758022298076,0.5765250000000199
1672,-117.66222406724636,0.5753850000000209
1748,-134.46499450000093,0.5742450000000219
1824,-122.44815214857263,0.5731050000000228
1900,-147.18271234263386,0.5719650000000238
1976,-130.54534292382644,0.5708250000000248
2052,-135.21571871290456,0.5696850000000258
2128,-148.24124832970406,0.5685450000000267
2204,-172.06046429051753,0.5674050000000277
2280,-127.27013640123089,0.5662650000000287
2356,-117.92925128068575,0.5651250000000296
2432,-142.2130666004949,0.5639850000000306
2508,-136.4264127065001,0.5628450000000316
2584,-124.35048978834371,0.5617050000000325
2660,-112.54804391212248,0.5605650000000335
2736,-127.94305083559615,0.5594250000000345
2812,-149.81559861153295,0.5582850000000354
2888,-116.6768464856694,0.5571450000000364
2964,-129.98835102935843,0.5560050000000374
3040,-123.77260710687898,0.5548650000000384
3116,-128.4852053915317,0.5537250000000393
3192,-123.07494323656167,0.5525850000000403
3268,-128.6050305301526,0.5514450000000413
3344,-123.73368918922979,0.5503050000000422
3420,-115.80398517509262,0.5491650000000432
3496,-143.99273325946842,0.5480250000000442
3572,-140.40220631554547,0.5468850000000451
3648,-126.78518959555245,0.5457450000000461
3724,-139.85274036218289,0.5446050000000471
3800,-112.7408424970763,0.543465000000048
3876,-140.5231237102528,0.542325000000049
3952,-140.84854740724435,0.54118500000005
4028,-114.37183983005264,0.540045000000051
4104,-133.97314995439328,0.5389050000000519
4180,-135.42619824951623,0.5377650000000529
4256,-124.06232697759168,0.5366250000000539
4332,-122.47214647623532,0.5354850000000548
4408,-133.09739505424426,0.5343450000000558
4484,-147.0671755189118,0.5332050000000568
4560,-121.8201943167627,0.5320650000000577
4636,-137.2282359312233,0.5309250000000587
4712,-129.85718149142713,0.5297850000000597
4788,-136.92366471402295,0.5286450000000606
4864,-124.21754483573118,0.5275050000000616
4940,-140.98244838638092,0.5263650000000626
5016,-145.6578772785363,0.5252250000000636
5092,-138.61936920926993,0.5240850000000645
5168,-126.32797094706306,0.5229450000000655
5244,-122.23769919232038,0.5218050000000665
5320,-132.56711625361328,0.5206650000000674
5396,-138.37922122180692,0.5195250000000684
5472,-135.22354990313517,0.5183850000000694
5548,-130.7308216587268,0.5172450000000703
5624,-128.24325339831017,0.5161050000000713
5700,-135.05637100679527,0.5149650000000723
5776,-135.25504257957522,0.5138250000000733
5852,-109.75248764301132,0.5126850000000742
5928,-129.09065252767783,0.5115450000000752
6004,-137.27520027395624,0.5104050000000762
6080,-123.48782813288855,0.5092650000000771
6156,-129.65643199021497,0.5081250000000781
6232,-142.3444929172394,0.5069850000000791
6308,-121.37355209552484,0.50584500000008
6384,-116.24388939050728,0.504705000000081
6460,-127.65634792848861,0.503565000000082
6536,-131.1842275840971,0.5024250000000829
6612,-119.73056576418517,0.5012850000000839
6688,-137.85386331090527,0.5001450000000849
6764,-122.99049572962511,0.49900500000008585
6840,-116.76005336423663,0.4978650000000868
6916,-135.21801659695848,0.4967250000000878
6992,-122.42811573831426,0.49558500000008876
7068,-138.64856331436573,0.49444500000008973
7144,-133.1500838255613,0.4933050000000907
7220,-122.85025552880789,0.49216500000009167
7296,-119.78783977649447,0.49102500000009264
7372,-136.2065444363845,0.4898850000000936
7448,-125.69969190928441,0.4887450000000946
7524,-116.76702375426329,0.48760500000009555
7600,-139.19265984795766,0.4864650000000965
7676,-125.716800040672,0.4853250000000975
7752,-129.5133440913712,0.48418500000009845
7828,-147.28587875863232,0.4830450000000994
7904,-127.26484084509502,0.4819050000001004
7980,-149.32620200973815,0.48076500000010136
8056,-131.8031930949075,0.47962500000010233
8132,-133.54072102096444,0.4784850000001033
8208,-126.35802633951751,0.47734500000010427
8284,-124.79644521806694,0.47620500000010524
8360,-124.19631002674366,0.4750650000001062
8436,-128.7858833846388,0.4739250000001072
8512,-130.10894501244724,0.47278500000010815
8588,-138.53230879056346,0.4716450000001091
8664,-135.93469876487788,0.4705050000001101
8740,-125.33998077056208,0.46936500000011105
8816,-114.52308514521306,0.468225000000112
8892,-151.1754212226058,0.467085000000113
8968,-139.53749666448752,0.46594500000011396
9044,-127.02499645168999,0.46480500000011493
9120,-138.06141053113637,0.4636650000001159
9196,-138.45109481048362,0.46252500000011687
9272,-137.12367291669338,0.46138500000011784
