step,score,eps
76,-63.438401054603695,0.6393250000000006
152,-36.34312458238737,0.6381850000000016
228,-40.9517333433713,0.6370450000000025
304,-43.726929600425336,0.6359050000000035
380,-31.39560009996231,0.6347650000000045
456,-72.43385052875927,0.6336250000000054
532,-60.32918997198621,0.6324850000000064
608,-50.090744068620296,0.6313450000000074
684,-57.93364208908805,0.6302050000000083
760,-65.32196129175209,0.6290650000000093
836,-32.946953929099756,0.6279250000000103
912,-41.19978575926644,0.6267850000000112
988,-68.0355485115219,0.6256450000000122
1064,-51.258213236013184,0.6245050000000132
1140,-52.576066220938465,0.6233650000000142
1216,-39.170700155491595,0.6222250000000151
1292,-65.0372044154012,0.6210850000000161
1368,-36.03513096240478,0.6199450000000171
1444,-63.14156607691851,0.618805000000018
1520,-47.07562385022914,0.617665000000019
1596,-49.892538455223466,0.61652500000002
1672,-47.71590925157407,0.6153850000000209
1748,-49.74579125120629,0.6142450000000219
1824,-62.96447131306213,0.6131050000000229
1900,-49.85506213286378,0.6119650000000239
1976,-44.88554519976655,0.6108250000000248
2052,-48.00869259298026,0.6096850000000258
2128,-59.78620711253802,0.6085450000000268
2204,-43.0025417831404,0.6074050000000277
2280,-30.918104470616566,0.6062650000000287
2356,-48.2213724063487,0.6051250000000297
2432,-47.47866854690821,0.6039850000000306
2508,-64.11196772098643,0.6028450000000316
2584,-49.86209617763301,0.6017050000000326
2660,-67.30210347486086,0.6005650000000335
2736,-58.0840575462533,0.5994250000000345
2812,-35.39008644793164,0.5982850000000355
2888,-64.71834095379329,0.5971450000000365
2964,-82.03257067029418,0.5960050000000374
3040,-34.22589688982794,0.5948650000000384
3116,-52.37920532277179,0.5937250000000394
3192,-51.71124287840321,0.5925850000000403
3268,-42.31780763072649,0.5914450000000413
3344,-69.03299102432965,0.5903050000000423
3420,-53.34335663399629,0.5891650000000432
3496,-47.96327078316201,0.5880250000000442
3572,-35.93183743036235,0.5868850000000452
3648,-56.61548832156974,0.5857450000000461
3724,-59.14055810414313,0.5846050000000471
3800,-53.83835992312459,0.5834650000000481
3876,-24.733157089443868,0.582325000000049
3952,-45.79131932721848,0.58118500000005
4028,-44.51633925022234,0.580045000000051
4104,-47.455829714383974,0.578905000000052
4180,-57.83139521325786,0.5777650000000529
4256,-52.23526989701549,0.5766250000000539
4332,-62.221576125328795,0.5754850000000549
4408,-52.35436716264786,0.5743450000000558
4484,-54.604570274421036,0.5732050000000568
4560,-39.60175317501213,0.5720650000000578
4636,-55.48285327839348,0.5709250000000587
4712,-28.475597025680823,0.5697850000000597
4788,-81.05800383827894,0.5686450000000607
4864,-42.915131182730406,0.5675050000000617
4940,-45.63093593600684,0.5663650000000626
5016,-61.01114343350838,0.5652250000000636
5092,-40.42081774517465,0.5640850000000646
5168,-40.84010810245472,0.5629450000000655
5244,-44.884383333159896,0.5618050000000665
5320,-43.198140489058915,0.5606650000000675
5396,-59.62691062860841,0.5595250000000684
5472,-63.66388988741839,0.5583850000000694
5548,-61.612947712543374,0.5572450000000704
5624,-34.70263239190583,0.5561050000000713
5700,-48.00445230133547,0.5549650000000723
5776,-57.75687168329259,0.5538250000000733
5852,-56.64199286589818,0.5526850000000743
5928,-31.87218043934277,0.5515450000000752
6004,-38.32881762898461,0.5504050000000762
6080,-52.029803133400875,0.5492650000000772
6156,-54.93548005162009,0.5481250000000781
6232,-43.20381105500466,0.5469850000000791
6308,-32.973815233453465,0.5458450000000801
6384,-47.605067017670116,0.544705000000081
6460,-58.018575874914134,0.543565000000082
6536,-66.0188616285987,0.542425000000083
6612,-44.05173432887873,0.541285000000084
6688,-57.88908662236809,0.5401450000000849
6764,-51.005808745172345,0.5390050000000859
6840,-56.23171295845488,0.5378650000000869
6916,-37.68775214681894,0.5367250000000878
6992,-37.497394487260394,0.5355850000000888
7068,-50.94895446044796,0.5344450000000898
7144,-52.10471194207949,0.5333050000000907
7220,-42.66976827032228,0.5321650000000917
7296,-32.98758381311045,0.5310250000000927
7372,-47.12524049170688,0.5298850000000936
7448,-45.86916070829062,0.5287450000000946
7524,-38.35703613626461,0.5276050000000956
7600,-56.160293467159896,0.5264650000000966
7676,-38.56302139220427,0.5253250000000975
7752,-61.17274526019445,0.5241850000000985
7828,-46.86513858319378,0.5230450000000995
7904,-53.312375094064436,0.5219050000001004
7980,-52.72976118922696,0.5207650000001014
8056,-47.483559315021196,0.5196250000001024
8132,-38.48231816674299,0.5184850000001033
8208,-39.78047449718827,0.5173450000001043
8284,-59.594816772452276,0.5162050000001053
8360,-51.010981963393284,0.5150650000001062
8436,-87.10703378980168,0.5139250000001072
8512,-40.572590609112055,0.5127850000001082
8588,-43.22568806260098,0.5116450000001092
8664,-50.74969393326586,0.5105050000001101
8740,-43.45700658119686,0.5093650000001111
8816,-48.902852855640944,0.5082250000001121
8892,-53.83562455513369,0.507085000000113
8968,-41.819540302301135,0.505945000000114
9044,-40.8923394298909,0.504805000000115
9120,-39.41977654106483,0.5036650000001159
9196,-50.84672373810317,0.5025250000001169
9272,-39.777193740078836,0.5013850000001179
9348,-41.56518132317388,0.5002450000001188
9424,-54.27108666190278,0.4991050000001198
9500,-41.6694391909493,0.4979650000001208
9576,-50.959108371547316,0.49682500000012175
9652,-70.53822164354872,0.4956850000001227
9728,-31.73988304531874,0.4945450000001237
9804,-48.66987372621154,0.49340500000012466
9880,-60.62055504647675,0.49226500000012563
9956,-56.205296597257245,0.4911250000001266
10032,-40.45525536566534,0.48998500000012757
10108,-39.88098344519755,0.48884500000012854
10184,-47.93054080351948,0.4877050000001295
10260,-47.65176584300694,0.4865650000001305
10336,-48.81243701944521,0.48542500000013145
10412,-49.11511876885713,0.4842850000001324
10488,-29.06049887126033,0.4831450000001334
10564,-52.078257972291446,0.48200500000013435
10640,-43.8166197186047,0.4808650000001353
10716,-45.427782542101696,0.4797250000001363
10792,-61.64247957818065,0.47858500000013726
10868,-36.93119343268515,0.47744500000013823
10944,-45.13131703716648,0.4763050000001392
11020,-51.56182011196848,0.47516500000014017
11096,-37.78297593919795,0.47402500000014114
11172,-60.94373668555017,0.4728850000001421
11248,-45.10949144795515,0.4717450000001431
11324,-65.72197099217742,0.47060500000014405
11400,-45.21031691330685,0.469465000000145
11476,-43.340562661921446,0.468325000000146
11552,-44.38830671995226,0.46718500000014695
11628,-46.95210550411635,0.4660450000001479
11704,-47.68595126259993,0.4649050000001489
11780,-42.4615776193786,0.46376500000014986
11856,-96.3083563988773,0.46262500000015083
11932,-38.735463408076974,0.4614850000001518
12008,-36.32015339047894,0.46034500000015277
12084,-45.326461107395794,0.45920500000015374
12160,-61.35564450332731,0.4580650000001547
12236,-62.853863042648925,0.4569250000001557
