step,score,eps
76,-61.9903045897068,0.6393250000000006
152,-31.40097390981376,0.6381850000000016
228,-50.52304310380924,0.6370450000000025
304,-36.907955244347995,0.6359050000000035
380,-59.56063450463257,0.6347650000000045
456,-36.677572628525034,0.6336250000000054
532,-26.0020558468221,0.6324850000000064
608,-61.411159349520666,0.6313450000000074
684,-59.78091389220229,0.6302050000000083
760,-40.84917179156534,0.6290650000000093
836,-36.735198937622926,0.6279250000000103
912,-40.07602716045679,0.6267850000000112
988,-40.5269744178241,0.6256450000000122
1064,-50.16731973734396,0.6245050000000132
1140,-33.32536236487049,0.6233650000000142
1216,-43.18647145113331,0.6222250000000151
1292,-33.82742099850942,0.6210850000000161
1368,-49.60128466072324,0.6199450000000171
1444,-51.744835992449914,0.618805000000018
1520,-59.20352594806029,0.617665000000019
1596,-35.6557052557252,0.61652500000002
1672,-50.57389502759247,0.6153850000000209
1748,-49.542169379793535,0.6142450000000219
1824,-44.906728104595615,0.6131050000000229
1900,-34.182278207481176,0.6119650000000239
1976,-54.73926320774022,0.6108250000000248
2052,-31.709669845964964,0.6096850000000258
2128,-45.08414146059994,0.6085450000000268
2204,-45.607864626410446,0.6074050000000277
2280,-41.206127981833674,0.6062650000000287
2356,-41.071297635048815,0.6051250000000297
2432,-42.31444012005908,0.6039850000000306
2508,-63.68893024797451,0.6028450000000316
2584,-48.85545136962202,0.6017050000000326
2660,-44.44345820746552,0.6005650000000335
2736,-35.59288605000395,0.5994250000000345
2812,-40.919501976465455,0.5982850000000355
2888,-44.331773579650935,0.5971450000000365
2964,-57.34194833501585,0.5960050000000374
3040,-46.118812631614034,0.5948650000000384
3116,-44.77606393146744,0.5937250000000394
3192,-37.139844930570696,0.5925850000000403
3268,-73.3023174991478,0.5914450000000413
3344,-38.716752969224835,0.5903050000000423
3420,-42.35832765503411,0.5891650000000432
3496,-44.84352958342777,0.5880250000000442
3572,-47.8030100768363,0.5868850000000452
3648,-61.85368937942483,0.5857450000000461
3724,-41.025427064865085,0.5846050000000471
3800,-34.6598639541364,0.5834650000000481
3876,-48.710953279019144,0.582325000000049
3952,-53.68788225634273,0.58118500000005
4028,-50.85993245201396,0.580045000000051
4104,-38.45581166816595,0.578905000000052
4180,-57.139435442069185,0.5777650000000529
4256,-34.93458535013589,0.5766250000000539
4332,-35.76376891664812,0.5754850000000549
4408,-66.59343459537496,0.5743450000000558
4484,-60.17261679298684,0.5732050000000568
4560,-34.48981514634982,0.5720650000000578
4636,-58.873031121898514,0.5709250000000587
4712,-43.70860949797765,0.5697850000000597
4788,-34.3226315367021,0.5686450000000607
4864,-32.271112229928974,0.5675050000000617
4940,-48.84014899142534,0.5663650000000626
5016,-46.56278852709154,0.5652250000000636
