stop_id,stop_sequence,arrival_time_sec,departure_time_sec,passenger_load,ons,offs,schd_time_sec,trip_id,block_id,run_id,direction
3726,3,25529.493579684422,25536.208430539522,6,1,0,25463.0,43965020,651000002773,F106,East
3728,4,25569.208430539522,25569.208430539522,6,0,0,25508.0,43965020,651000002773,F106,East
3729,5,25648.208430539522,25648.208430539522,6,0,0,25564.0,43965020,651000002773,F106,East
3730,6,25664.208430539522,25664.208430539522,6,0,0,25598.0,43965020,651000002773,F106,East
3731,7,25681.208430539522,25681.208430539522,6,0,0,25634.0,43965020,651000002773,F106,East
3732,8,25721.208430539522,25721.208430539522,6,0,0,25672.0,43965020,651000002773,F106,East
3733,9,25750.208430539522,25750.208430539522,6,0,0,25734.0,43965020,651000002773,F106,East
3734,10,25775.208430539522,25775.208430539522,6,0,0,25783.0,43965020,651000002773,F106,East
17475,11,25896.208430539522,25903.28340793591,7,1,0,25852.0,43965020,651000002773,F106,East
17476,12,25928.28340793591,25928.28340793591,7,0,0,25886.0,43965020,651000002773,F106,East
3737,13,25954.28340793591,25954.28340793591,7,0,0,25926.0,43965020,651000002773,F106,East
18607,14,25987.28340793591,25993.596818914455,8,1,0,25986.0,43965020,651000002773,F106,East
3739,15,26019.596818914455,26028.852788998975,10,2,0,26018.0,43965020,651000002773,F106,East
18106,16,26064.852788998975,26072.443382750487,11,1,0,26077.0,43965020,651000002773,F106,East
3741,17,26106.443382750487,26112.657723820248,12,1,0,26125.0,43965020,651000002773,F106,East
3742,18,26164.657723820248,26164.657723820248,12,0,0,26200.0,43965020,651000002773,F106,East
3743,19,26196.657723820248,26196.657723820248,12,0,0,26260.0,43965020,651000002773,F106,East
3744,20,26276.657723820248,26276.657723820248,12,0,0,26335.0,43965020,651000002773,F106,East
3745,21,26313.657723820248,26313.657723820248,12,0,0,26398.0,43965020,651000002773,F106,East
3746,22,26401.657723820248,26419.65609327883,4,0,8,26478.0,43965020,651000002773,F106,East
3747,23,26446.65609327883,26453.745191160917,3,0,1,26523.0,43965020,651000002773,F106,East
3748,24,26483.745191160917,26483.745191160917,3,0,0,26589.0,43965020,651000002773,F106,East
3749,25,26580.745191160917,26588.240164890987,4,1,0,26659.0,43965020,651000002773,F106,East
3750,26,26649.240164890987,26655.087164502147,3,0,1,26725.0,43965020,651000002773,F106,East
3752,27,26712.087164502147,26717.898710533824,2,0,1,26832.0,43965020,651000002773,F106,East
3753,28,26769.898710533824,26769.898710533824,2,0,0,26902.0,43965020,651000002773,F106,East
17251,29,26826.898710533824,26826.898710533824,2,0,0,26975.0,43965020,651000002773,F106,East
3755,30,26842.898710533824,26842.898710533824,2,0,0,27016.0,43965020,651000002773,F106,East
3756,31,26891.898710533824,26891.898710533824,2,0,0,27078.0,43965020,651000002773,F106,East
3757,32,26946.898710533824,26946.898710533824,2,0,0,27144.0,43965020,651000002773,F106,East
17249,33,26999.898710533824,27006.6806348424,3,1,0,27212.0,43965020,651000002773,F106,East
3759,34,27030.6806348424,27030.6806348424,3,0,0,27252.0,43965020,651000002773,F106,East
3760,35,27059.6806348424,27066.557472153687,2,0,1,27307.0,43965020,651000002773,F106,East
17606,36,27191.557472153687,27191.557472153687,2,0,0,27385.0,43965020,651000002773,F106,East
3762,37,27225.557472153687,27234.567384113154,4,2,0,27435.0,43965020,651000002773,F106,East
3764,38,27258.567384113154,27280.459874580793,12,8,0,27496.0,43965020,651000002773,F106,East
3765,39,27307.459874580793,27316.745581013714,14,2,0,27537.0,43965020,651000002773,F106,East
4908,40,27544.745581013714,27557.985165971677,16,3,1,27669.0,43965020,651000002773,F106,East
4910,41,27636.985165971677,27636.985165971677,16,0,0,27741.0,43965020,651000002773,F106,East
4912,42,27669.985165971677,27676.940058081047,17,1,0,27798.0,43965020,651000002773,F106,East
18580,43,27730.940058081047,27763.239522882097,4,2,15,27849.0,43965020,651000002773,F106,East
15343,44,27861.239522882097,27867.710894741133,3,0,1,27935.0,43965020,651000002773,F106,East
5418,45,27907.710894741133,27907.710894741133,3,0,0,27972.0,43965020,651000002773,F106,East
3771,46,27973.710894741133,27982.316686274415,1,0,2,28040.0,43965020,651000002773,F106,East
16192,47,28035.316686274415,28035.316686274415,1,0,0,28074.0,43965020,651000002773,F106,East
2363,48,28104.316686274415,28104.316686274415,1,0,0,28156.0,43965020,651000002773,F106,East
3773,49,28298.316686274415,28298.316686274415,0,0,1,28350.0,43965020,651000002773,F106,East
3773,1,28650.0,28657.16112000591,1,1,0,28650.0,21873020,651000002773,F106,West
3774,2,28679.16112000591,28685.483851383273,2,1,0,28672.0,21873020,651000002773,F106,West
3775,3,28705.483851383273,28705.483851383273,2,0,0,28711.0,21873020,651000002773,F106,West
3776,4,28740.483851383273,28747.407821816276,3,1,0,28796.0,21873020,651000002773,F106,West
3777,5,28770.407821816276,28770.407821816276,3,0,0,28835.0,21873020,651000002773,F106,West
14582,6,28815.407821816276,28815.407821816276,3,0,0,28894.0,21873020,651000002773,F106,West
15461,7,28847.407821816276,28847.407821816276,3,0,0,28927.0,21873020,651000002773,F106,West
18393,8,28941.407821816276,28941.407821816276,3,0,0,29002.0,21873020,651000002773,F106,West
5348,9,28973.407821816276,28973.407821816276,3,0,0,29041.0,21873020,651000002773,F106,West
4941,10,29081.407821816276,29089.937057143536,3,1,1,29108.0,21873020,651000002773,F106,West
4943,11,29156.937057143536,29156.937057143536,3,0,0,29164.0,21873020,651000002773,F106,West
4945,12,29189.937057143536,29189.937057143536,3,0,0,29215.000000000004,21873020,651000002773,F106,West
4947,13,29232.937057143536,29232.937057143536,3,0,0,29268.000000000004,21873020,651000002773,F106,West
17247,14,29469.937057143536,29469.937057143536,3,0,0,29394.000000000004,21873020,651000002773,F106,West
3787,15,29528.937057143536,29528.937057143536,3,0,0,29445.000000000004,21873020,651000002773,F106,West
3788,16,29543.937057143536,29543.937057143536,3,0,0,29476.000000000004,21873020,651000002773,F106,West
17603,17,29604.937057143536,29611.96539025793,4,1,0,29526.000000000004,21873020,651000002773,F106,West
17604,18,29654.96539025793,29654.96539025793,4,0,0,29580.000000000004,21873020,651000002773,F106,West
3791,19,29684.96539025793,29684.96539025793,4,0,0,29616.000000000004,21873020,651000002773,F106,West
3792,20,29717.96539025793,29717.96539025793,4,0,0,29658.000000000004,21873020,651000002773,F106,West
17246,21,29743.96539025793,29752.52906812511,6,2,0,29715.000000000004,21873020,651000002773,F106,West
3794,22,29770.52906812511,29779.49633605161,8,2,0,29754.000000000004,21873020,651000002773,F106,West
3795,23,29858.49633605161,29858.49633605161,8,0,0,29819.000000000004,21873020,651000002773,F106,West
17245,24,29914.49633605161,29914.49633605161,8,0,0,29866.000000000004,21873020,651000002773,F106,West
18352,25,29938.49633605161,29938.49633605161,8,0,0,29919.000000000004,21873020,651000002773,F106,West
15931,26,29968.49633605161,29968.49633605161,8,0,0,29969.000000000004,21873020,651000002773,F106,West
15948,27,30011.49633605161,30011.49633605161,8,0,0,30069.000000000004,21873020,651000002773,F106,West
3801,28,30052.49633605161,30052.49633605161,8,0,0,30116.000000000004,21873020,651000002773,F106,West
3802,29,30089.49633605161,30100.207908635613,9,2,1,30173.000000000004,21873020,651000002773,F106,West
3803,30,30150.207908635613,30160.439378583917,8,1,2,30232.000000000004,21873020,651000002773,F106,West
3804,31,30224.439378583917,30238.680661528226,11,4,1,30283.000000000004,21873020,651000002773,F106,West
3805,32,30278.680661528226,30278.680661528226,11,0,0,30339.000000000004,21873020,651000002773,F106,West
18107,33,30340.680661528226,30349.392661155478,13,2,0,30408.000000000004,21873020,651000002773,F106,West
3807,34,30376.392661155478,30383.02942786313,14,1,0,30454.000000000004,21873020,651000002773,F106,West
3808,35,30421.02942786313,30432.218955438697,17,3,0,30517.000000000004,21873020,651000002773,F106,West
3809,36,30525.218955438697,30549.21687189262,17,5,5,30573.000000000004,21873020,651000002773,F106,West
3810,37,30648.21687189262,30658.98448987174,16,1,2,30632.000000000004,21873020,651000002773,F106,West
3811,38,30727.98448987174,30727.98448987174,16,0,0,30675.000000000004,21873020,651000002773,F106,West
3812,39,30743.98448987174,30752.650907703042,14,0,2,30722.000000000004,21873020,651000002773,F106,West
3813,40,30767.650907703042,30767.650907703042,14,0,0,30770.000000000004,21873020,651000002773,F106,West
3814,41,30790.650907703042,30797.443194026982,15,1,0,30821.000000000004,21873020,651000002773,F106,West
3815,42,30869.443194026982,30876.132751990917,16,1,0,30858.000000000004,21873020,651000002773,F106,West
3816,43,30902.132751990917,30902.132751990917,16,0,0,30913.000000000004,21873020,651000002773,F106,West
17133,44,30922.132751990917,30922.132751990917,16,0,0,30961.000000000004,21873020,651000002773,F106,West
3818,45,30944.132751990917,30944.132751990917,16,0,0,31014.000000000004,21873020,651000002773,F106,West
3819,46,30971.132751990917,30978.398416999626,17,1,0,31054.000000000004,21873020,651000002773,F106,West
3820,47,31004.398416999626,31010.952361801585,18,1,0,31105.000000000004,21873020,651000002773,F106,West
3821,48,31032.952361801585,31032.952361801585,18,0,0,31151.000000000004,21873020,651000002773,F106,West
3823,49,31067.952361801585,31073.68247965977,17,0,1,31239.000000000004,21873020,651000002773,F106,West
17038,50,31130.68247965977,31160.831248393813,3,1,15,31303.000000000004,21873020,651000002773,F106,West
14102,51,31359.226597231023,31359.226597231023,0,0,3,31320.000000000004,21873020,651000002773,F106,West
14102,1,20340.0,20347.16609184779,1,1,0,20340.0,43439020,651000002763,F105,East
3725,2,20368.16609184779,20368.16609184779,1,0,0,20361.0,43439020,651000002763,F105,East
3726,3,20412.16609184779,20412.16609184779,1,0,0,20387.0,43439020,651000002763,F105,East
3728,4,20452.16609184779,20452.16609184779,1,0,0,20427.0,43439020,651000002763,F105,East
3729,5,20512.16609184779,20512.16609184779,1,0,0,20477.0,43439020,651000002763,F105,East
3730,6,20529.16609184779,20529.16609184779,1,0,0,20507.0,43439020,651000002763,F105,East
3731,7,20545.16609184779,20545.16609184779,1,0,0,20539.0,43439020,651000002763,F105,East
3732,8,20580.16609184779,20580.16609184779,1,0,0,20573.0,43439020,651000002763,F105,East
3733,9,20612.16609184779,20612.16609184779,1,0,0,20630.0,43439020,651000002763,F105,East
3734,10,20632.16609184779,20632.16609184779,1,0,0,20675.0,43439020,651000002763,F105,East
17475,11,20688.16609184779,20688.16609184779,1,0,0,20738.0,43439020,651000002763,F105,East
17476,12,20706.16609184779,20706.16609184779,1,0,0,20770.0,43439020,651000002763,F105,East
3737,13,20722.16609184779,20722.16609184779,1,0,0,20807.0,43439020,651000002763,F105,East
18607,14,20777.16609184779,20777.16609184779,1,0,0,20863.0,43439020,651000002763,F105,East
3739,15,20825.16609184779,20825.16609184779,1,0,0,20892.0,43439020,651000002763,F105,East
18106,16,20865.16609184779,20865.16609184779,1,0,0,20946.0,43439020,651000002763,F105,East
3741,17,20898.16609184779,20898.16609184779,1,0,0,20987.0,43439020,651000002763,F105,East
3742,18,20935.16609184779,20941.860807946643,2,1,0,21052.0,43439020,651000002763,F105,East
3743,19,20992.860807946643,20992.860807946643,2,0,0,21103.0,43439020,651000002763,F105,East
3744,20,21033.860807946643,21033.860807946643,2,0,0,21167.0,43439020,651000002763,F105,East
3745,21,21069.860807946643,21069.860807946643,2,0,0,21221.0,43439020,651000002763,F105,East
3746,22,21146.860807946643,21154.190348027354,0,0,2,21289.0,43439020,651000002763,F105,East
3747,23,21183.190348027354,21183.190348027354,0,0,0,21329.0,43439020,651000002763,F105,East
3748,24,21247.190348027354,21247.190348027354,0,0,0,21389.0,43439020,651000002763,F105,East
3749,25,21308.190348027354,21308.190348027354,0,0,0,21452.0,43439020,651000002763,F105,East
3750,26,21333.190348027354,21333.190348027354,0,0,0,21512.0,43439020,651000002763,F105,East
3752,27,21424.190348027354,21424.190348027354,0,0,0,21608.0,43439020,651000002763,F105,East
3753,28,21448.190348027354,21448.190348027354,0,0,0,21671.0,43439020,651000002763,F105,East
17251,29,21510.190348027354,21510.190348027354,0,0,0,21737.0,43439020,651000002763,F105,East
3755,30,21529.190348027354,21529.190348027354,0,0,0,21773.0,43439020,651000002763,F105,East
3756,31,21628.190348027354,21628.190348027354,0,0,0,21830.0,43439020,651000002763,F105,East
3757,32,21697.190348027354,21697.190348027354,0,0,0,21890.0,43439020,651000002763,F105,East
17249,33,21726.190348027354,21726.190348027354,0,0,0,21952.0,43439020,651000002763,F105,East
3759,34,21746.190348027354,21746.190348027354,0,0,0,21990.0,43439020,651000002763,F105,East
3760,35,21813.190348027354,21813.190348027354,0,0,0,22040.0,43439020,651000002763,F105,East
17606,36,21866.190348027354,21866.190348027354,0,0,0,22112.0,43439020,651000002763,F105,East
3762,37,21887.190348027354,21887.190348027354,0,0,0,22159.0,43439020,651000002763,F105,East
3764,38,21915.190348027354,21915.190348027354,0,0,0,22215.0,43439020,651000002763,F105,East
3765,39,21981.190348027354,21981.190348027354,0,0,0,22253.0,43439020,651000002763,F105,East
4908,40,22163.190348027354,22163.190348027354,0,0,0,22375.0,43439020,651000002763,F105,East
4910,41,22209.190348027354,22209.190348027354,0,0,0,22441.0,43439020,651000002763,F105,East
4912,42,22246.190348027354,22246.190348027354,0,0,0,22494.0,43439020,651000002763,F105,East
18580,43,22281.190348027354,22281.190348027354,0,0,0,22541.0,43439020,651000002763,F105,East
15343,44,22334.190348027354,22334.190348027354,0,0,0,22613.0,43439020,651000002763,F105,East
5418,45,22398.190348027354,22398.190348027354,0,0,0,22643.0,43439020,651000002763,F105,East
3771,46,22467.190348027354,22467.190348027354,0,0,0,22698.0,43439020,651000002763,F105,East
16192,47,22497.190348027354,22497.190348027354,0,0,0,22726.0,43439020,651000002763,F105,East
2363,48,22580.190348027354,22580.190348027354,0,0,0,22793.0,43439020,651000002763,F105,East
3773,49,22737.190348027354,22737.190348027354,0,0,0,22950.0,43439020,651000002763,F105,East
3773,1,23220.0,23220.0,0,0,0,23220.0,24619020,651000002763,F105,West
3774,2,23238.0,23238.0,0,0,0,23239.0,24619020,651000002763,F105,West
3775,3,23244.0,23244.0,0,0,0,23273.0,24619020,651000002763,F105,West
3776,4,23285.0,23285.0,0,0,0,23347.0,24619020,651000002763,F105,West
3777,5,23302.0,23302.0,0,0,0,23381.0,24619020,651000002763,F105,West
14582,6,23336.0,23352.929397691998,6,6,0,23431.0,24619020,651000002763,F105,West
15461,7,23387.929397691998,23395.00943720523,7,1,0,23460.0,24619020,651000002763,F105,West
18393,8,23465.00943720523,23465.00943720523,7,0,0,23525.0,24619020,651000002763,F105,West
5348,9,23485.00943720523,23485.00943720523,7,0,0,23559.0,24619020,651000002763,F105,West
4941,10,23556.00943720523,23570.518990533135,1,0,6,23617.0,24619020,651000002763,F105,West
4943,11,23636.518990533135,23636.518990533135,1,0,0,23668.0,24619020,651000002763,F105,West
4945,12,23670.518990533135,23670.518990533135,1,0,0,23714.0,24619020,651000002763,F105,West
4947,13,23731.518990533135,23731.518990533135,1,0,0,23763.0,24619020,651000002763,F105,West
17247,14,23886.518990533135,23886.518990533135,1,0,0,23878.0,24619020,651000002763,F105,West
3787,15,23910.518990533135,23910.518990533135,1,0,0,23924.0,24619020,651000002763,F105,West
3788,16,23941.518990533135,23941.518990533135,1,0,0,23952.0,24619020,651000002763,F105,West
17603,17,23976.518990533135,23983.558134335908,0,0,1,23998.0,24619020,651000002763,F105,West
17604,18,24050.558134335908,24050.558134335908,0,0,0,24046.0,24619020,651000002763,F105,West
3791,19,24075.558134335908,24075.558134335908,0,0,0,24079.0,24619020,651000002763,F105,West
3792,20,24109.558134335908,24109.558134335908,0,0,0,24118.0,24619020,651000002763,F105,West
17246,21,24133.558134335908,24133.558134335908,0,0,0,24169.0,24619020,651000002763,F105,West
3794,22,24169.558134335908,24169.558134335908,0,0,0,24204.0,24619020,651000002763,F105,West
3795,23,24194.558134335908,24194.558134335908,0,0,0,24258.0,24619020,651000002763,F105,West
17245,24,24217.558134335908,24217.558134335908,0,0,0,24297.0,24619020,651000002763,F105,West
18352,25,24239.558134335908,24239.558134335908,0,0,0,24341.0,24619020,651000002763,F105,West
15931,26,24281.558134335908,24281.558134335908,0,0,0,24382.0,24619020,651000002763,F105,West
15948,27,24322.558134335908,24322.558134335908,0,0,0,24465.0,24619020,651000002763,F105,West
3801,28,24343.558134335908,24343.558134335908,0,0,0,24503.0,24619020,651000002763,F105,West
3802,29,24466.558134335908,24466.558134335908,0,0,0,24550.0,24619020,651000002763,F105,West
3803,30,24491.558134335908,24491.558134335908,0,0,0,24599.0,24619020,651000002763,F105,West
3804,31,24560.558134335908,24560.558134335908,0,0,0,24642.0,24619020,651000002763,F105,West
3805,32,24608.558134335908,24608.558134335908,0,0,0,24693.0,24619020,651000002763,F105,West
18107,33,24675.558134335908,24675.558134335908,0,0,0,24757.0,24619020,651000002763,F105,West
3807,34,24707.558134335908,24707.558134335908,0,0,0,24799.0,24619020,651000002763,F105,West
3808,35,24738.558134335908,24738.558134335908,0,0,0,24857.0,24619020,651000002763,F105,West
3809,36,24814.558134335908,24814.558134335908,0,0,0,24908.0,24619020,651000002763,F105,West
3810,37,24953.558134335908,24953.558134335908,0,0,0,24962.0,24619020,651000002763,F105,West
3811,38,25003.558134335908,25003.558134335908,0,0,0,24998.0,24619020,651000002763,F105,West
3812,39,25019.558134335908,25019.558134335908,0,0,0,25038.0,24619020,651000002763,F105,West
3813,40,25040.558134335908,25040.558134335908,0,0,0,25078.0,24619020,651000002763,F105,West
3814,41,25069.558134335908,25069.558134335908,0,0,0,25121.0,24619020,651000002763,F105,West
3815,42,25136.558134335908,25136.558134335908,0,0,0,25153.0,24619020,651000002763,F105,West
3816,43,25165.558134335908,25165.558134335908,0,0,0,25200.0,24619020,651000002763,F105,West
17133,44,25192.558134335908,25192.558134335908,0,0,0,25240.0,24619020,651000002763,F105,West
3818,45,25215.558134335908,25215.558134335908,0,0,0,25285.0,24619020,651000002763,F105,West
3819,46,25240.558134335908,25240.558134335908,0,0,0,25317.0,24619020,651000002763,F105,West
3820,47,25262.558134335908,25262.558134335908,0,0,0,25358.0,24619020,651000002763,F105,West
3821,48,25316.558134335908,25316.558134335908,0,0,0,25395.0,24619020,651000002763,F105,West
3823,49,25360.558134335908,25360.558134335908,0,0,0,25465.0,24619020,651000002763,F105,West
17038,50,25422.558134335908,25429.925315819128,1,1,0,25517.0,24619020,651000002763,F105,West
14102,51,25442.925315819128,25442.925315819128,0,0,1,25530.0,24619020,651000002763,F105,West
14102,1,26280.0,26296.61006354164,6,6,0,26280.0,4712020,651000002763,F105,East
3725,2,26320.61006354164,26320.61006354164,6,0,0,26304.0,4712020,651000002763,F105,East
3726,3,26358.61006354164,26358.61006354164,6,0,0,26333.0,4712020,651000002763,F105,East
3728,4,26398.61006354164,26408.072867595758,8,2,0,26378.0,4712020,651000002763,F105,East
3729,5,26437.072867595758,26437.072867595758,8,0,0,26434.0,4712020,651000002763,F105,East
3730,6,26459.072867595758,26459.072867595758,8,0,0,26468.0,4712020,651000002763,F105,East
3731,7,26478.072867595758,26478.072867595758,8,0,0,26504.0,4712020,651000002763,F105,East
3732,8,26544.072867595758,26544.072867595758,8,0,0,26542.0,4712020,651000002763,F105,East
3733,9,26599.072867595758,26606.623506819924,9,1,0,26604.0,4712020,651000002763,F105,East
3734,10,26723.623506819924,26723.623506819924,9,0,0,26653.0,4712020,651000002763,F105,East
17475,11,26851.623506819924,26858.066859616927,10,1,0,26722.0,4712020,651000002763,F105,East
17476,12,26880.066859616927,26880.066859616927,10,0,0,26756.0,4712020,651000002763,F105,East
3737,13,26920.066859616927,26920.066859616927,10,0,0,26796.0,4712020,651000002763,F105,East
18607,14,26968.066859616927,26977.64546072221,12,2,0,26856.0,4712020,651000002763,F105,East
3739,15,27022.64546072221,27029.45623972209,13,1,0,26888.0,4712020,651000002763,F105,East
18106,16,27204.45623972209,27216.344332021756,13,2,2,26947.0,4712020,651000002763,F105,East
3741,17,27248.344332021756,27274.032977623836,23,10,0,26995.0,4712020,651000002763,F105,East
3742,18,27313.032977623836,27321.60945795222,25,2,0,27070.0,4712020,651000002763,F105,East
3743,19,27351.60945795222,27362.70611243445,26,2,1,27130.0,4712020,651000002763,F105,East
3744,20,27406.70611243445,27406.70611243445,26,0,0,27205.0,4712020,651000002763,F105,East
3745,21,27452.70611243445,27460.497525099356,26,1,1,27268.0,4712020,651000002763,F105,East
3746,22,27550.497525099356,27589.583455968917,7,1,20,27348.0,4712020,651000002763,F105,East
3747,23,27633.583455968917,27633.583455968917,7,0,0,27393.0,4712020,651000002763,F105,East
3748,24,27683.583455968917,27696.803174881334,6,2,3,27459.0,4712020,651000002763,F105,East
3749,25,27766.803174881334,27774.243908070162,7,1,0,27529.0,4712020,651000002763,F105,East
3750,26,27917.243908070162,27925.58607449242,7,1,1,27595.0,4712020,651000002763,F105,East
3752,27,28016.58607449242,28016.58607449242,7,0,0,27702.0,4712020,651000002763,F105,East
3753,28,28066.58607449242,28066.58607449242,7,0,0,27772.0,4712020,651000002763,F105,East
17251,29,28135.58607449242,28135.58607449242,7,0,0,27845.0,4712020,651000002763,F105,East
3755,30,28168.58607449242,28168.58607449242,7,0,0,27886.0,4712020,651000002763,F105,East
3756,31,28210.58607449242,28225.61131677385,10,4,1,27948.0,4712020,651000002763,F105,East
3757,32,28288.61131677385,28288.61131677385,10,0,0,28014.0,4712020,651000002763,F105,East
17249,33,28336.61131677385,28342.833239492968,9,0,1,28082.0,4712020,651000002763,F105,East
3759,34,28441.833239492968,28450.164841689853,9,1,1,28122.0,4712020,651000002763,F105,East
3760,35,28507.164841689853,28516.322081726514,6,0,3,28177.0,4712020,651000002763,F105,East
17606,36,28629.322081726514,28629.322081726514,6,0,0,28255.0,4712020,651000002763,F105,East
3762,37,28671.322081726514,28679.915735361705,8,2,0,28305.0,4712020,651000002763,F105,East
3764,38,28710.915735361705,28710.915735361705,8,0,0,28366.0,4712020,651000002763,F105,East
3765,39,28780.915735361705,28780.915735361705,8,0,0,28407.0,4712020,651000002763,F105,East
4908,40,28978.915735361705,28987.872970899574,8,1,1,28539.0,4712020,651000002763,F105,East
4910,41,29049.872970899574,29059.392870441687,10,2,0,28611.0,4712020,651000002763,F105,East
4912,42,29097.392870441687,29103.13720802852,9,0,1,28668.0,4712020,651000002763,F105,East
18580,43,29127.13720802852,29146.34685986219,2,1,8,28719.0,4712020,651000002763,F105,East
15343,44,29240.34685986219,29240.34685986219,2,0,0,28805.0,4712020,651000002763,F105,East
5418,45,29283.34685986219,29283.34685986219,2,0,0,28842.0,4712020,651000002763,F105,East
3771,46,29400.34685986219,29400.34685986219,2,0,0,28910.0,4712020,651000002763,F105,East
16192,47,29474.34685986219,29481.385179647208,1,0,1,28944.0,4712020,651000002763,F105,East
2363,48,29577.385179647208,29577.385179647208,1,0,0,29026.0,4712020,651000002763,F105,East
3773,49,29771.385179647208,29771.385179647208,0,0,1,29220.000000000004,4712020,651000002763,F105,East
3773,1,29777.632605482893,29783.84641218215,1,1,0,29520.000000000004,19550020,651000002763,F105,West
3774,2,29805.84641218215,29805.84641218215,1,0,0,29542.000000000004,19550020,651000002763,F105,West
3775,3,29816.84641218215,29816.84641218215,1,0,0,29581.000000000004,19550020,651000002763,F105,West
3776,4,29894.84641218215,29894.84641218215,1,0,0,29666.000000000004,19550020,651000002763,F105,West
3777,5,29908.84641218215,29916.439687774164,2,1,0,29705.000000000004,19550020,651000002763,F105,West
14582,6,29974.439687774164,29985.561872792463,5,3,0,29764.000000000004,19550020,651000002763,F105,West
15461,7,30016.561872792463,30023.682260602218,6,1,0,29797.000000000004,19550020,651000002763,F105,West
18393,8,30110.682260602218,30118.58428637813,6,1,1,29872.000000000004,19550020,651000002763,F105,West
5348,9,30140.58428637813,30140.58428637813,6,0,0,29911.000000000004,19550020,651000002763,F105,West
4941,10,30208.58428637813,30233.540321376287,10,7,3,29979.000000000004,19550020,651000002763,F105,West
4943,11,30275.540321376287,30275.540321376287,10,0,0,30043.000000000004,19550020,651000002763,F105,West
4945,12,30310.540321376287,30318.982062670624,12,2,0,30100.000000000004,19550020,651000002763,F105,West
4947,13,30358.982062670624,30371.062346701052,12,2,2,30161.000000000004,19550020,651000002763,F105,West
17247,14,30593.062346701052,30599.664734862967,13,1,0,30305.000000000004,19550020,651000002763,F105,West
3787,15,30634.664734862967,30644.058798679092,15,2,0,30362.000000000004,19550020,651000002763,F105,West
3788,16,30671.058798679092,30678.62009019731,13,0,2,30397.000000000004,19550020,651000002763,F105,West
17603,17,30731.62009019731,30731.62009019731,13,0,0,30455.000000000004,19550020,651000002763,F105,West
17604,18,30763.62009019731,30763.62009019731,13,0,0,30515.000000000004,19550020,651000002763,F105,West
3791,19,30786.62009019731,30786.62009019731,13,0,0,30557.000000000004,19550020,651000002763,F105,West
3792,20,30834.62009019731,30834.62009019731,13,0,0,30605.000000000004,19550020,651000002763,F105,West
17246,21,30958.62009019731,30958.62009019731,13,0,0,30668.000000000004,19550020,651000002763,F105,West
3794,22,31050.62009019731,31060.258893790182,15,2,0,30713.000000000004,19550020,651000002763,F105,West
3795,23,31104.258893790182,31104.258893790182,15,0,0,30782.000000000004,19550020,651000002763,F105,West
17245,24,31136.258893790182,31143.638210605837,16,1,0,30832.000000000004,19550020,651000002763,F105,West
18352,25,31182.638210605837,31182.638210605837,16,0,0,30888.000000000004,19550020,651000002763,F105,West
15931,26,31227.638210605837,31227.638210605837,16,0,0,30941.000000000004,19550020,651000002763,F105,West
15948,27,31288.638210605837,31288.638210605837,16,0,0,31047.000000000004,19550020,651000002763,F105,West
3801,28,31321.638210605837,31327.866476930893,15,0,1,31097.000000000004,19550020,651000002763,F105,West
3802,29,31401.866476930893,31401.866476930893,15,0,0,31157.000000000004,19550020,651000002763,F105,West
3803,30,31449.866476930893,31460.01545205496,14,1,2,31220.000000000004,19550020,651000002763,F105,West
3804,31,31577.01545205496,31593.917918094787,16,4,2,31273.000000000004,19550020,651000002763,F105,West
3805,32,31642.917918094787,31649.7900050186,17,1,0,31329.000000000004,19550020,651000002763,F105,West
18107,33,31713.7900050186,31726.05545581513,19,3,1,31398.000000000004,19550020,651000002763,F105,West
3807,34,31759.05545581513,31759.05545581513,19,0,0,31444.000000000004,19550020,651000002763,F105,West
3808,35,31794.05545581513,31804.73108100075,18,1,2,31507.000000000004,19550020,651000002763,F105,West
3809,36,31833.73108100075,31851.82501216772,14,2,6,31563.000000000004,19550020,651000002763,F105,West
3810,37,31928.82501216772,31936.216095931435,12,0,2,31622.000000000004,19550020,651000002763,F105,West
3811,38,31980.216095931435,31980.216095931435,12,0,0,31661.000000000004,19550020,651000002763,F105,West
3812,39,32010.216095931435,32015.87241161944,11,0,1,31705.000000000004,19550020,651000002763,F105,West
3813,40,32033.87241161944,32033.87241161944,11,0,0,31749.000000000004,19550020,651000002763,F105,West
3814,41,32070.87241161944,32077.45425085388,10,0,1,31796.000000000004,19550020,651000002763,F105,West
3815,42,32115.45425085388,32122.359178018098,11,1,0,31830.000000000004,19550020,651000002763,F105,West
3816,43,32221.359178018098,32228.411803635106,10,0,1,31882.000000000004,19550020,651000002763,F105,West
17133,44,32258.411803635106,32258.411803635106,10,0,0,31926.000000000004,19550020,651000002763,F105,West
3818,45,32284.411803635106,32284.411803635106,10,0,0,31975.000000000004,19550020,651000002763,F105,West
3819,46,32306.411803635106,32306.411803635106,10,0,0,32014.000000000004,19550020,651000002763,F105,West
3820,47,32328.411803635106,32328.411803635106,10,0,0,32065.000000000004,19550020,651000002763,F105,West
3821,48,32359.411803635106,32359.411803635106,10,0,0,32111.000000000004,19550020,651000002763,F105,West
3823,49,32440.411803635106,32440.411803635106,10,0,0,32199.000000000004,19550020,651000002763,F105,West
17038,50,32546.411803635106,32562.78789352877,3,0,7,32263.000000000004,19550020,651000002763,F105,West
