step,score,eps
76,-31.393826410555192,0.5993250000000006
152,-36.66084781804531,0.5981850000000015
228,-41.471888034362735,0.5970450000000025
304,-56.99893477463701,0.5959050000000035
380,-43.979063469612726,0.5947650000000044
456,-31.541803692421258,0.5936250000000054
532,-34.898503883477446,0.5924850000000064
608,-37.56275365098548,0.5913450000000073
684,-57.56343085764128,0.5902050000000083
760,-48.059625839566046,0.5890650000000093
836,-33.81383473013439,0.5879250000000102
912,-39.510964117309896,0.5867850000000112
988,-61.521497475720544,0.5856450000000122
1064,-34.75556326413369,0.5845050000000132
1140,-37.9175233115266,0.5833650000000141
1216,-49.014976406185184,0.5822250000000151
1292,-37.32520866612077,0.5810850000000161
1368,-43.4077412684861,0.579945000000017
1444,-32.46360325020212,0.578805000000018
1520,-33.740046764316,0.577665000000019
1596,-36.26130993050256,0.5765250000000199
1672,-28.0051448253016,0.5753850000000209
1748,-35.643114195120944,0.5742450000000219
1824,-46.370618419432034,0.5731050000000228
1900,-38.50796953457678,0.5719650000000238
1976,-60.27315710375329,0.5708250000000248
2052,-38.96484691149942,0.5696850000000258
2128,-32.97090773895244,0.5685450000000267
2204,-38.878232148266065,0.5674050000000277
2280,-31.703627756182424,0.5662650000000287
2356,-53.34328463130089,0.5651250000000296
2432,-40.62152679901301,0.5639850000000306
2508,-37.956293454524534,0.5628450000000316
2584,-29.27643135333148,0.5617050000000325
2660,-36.65053467278168,0.5605650000000335
2736,-24.650552395176803,0.5594250000000345
2812,-44.20871068772284,0.5582850000000354
2888,-30.02255984751263,0.5571450000000364
2964,-34.97389947119553,0.5560050000000374
3040,-39.452312193069176,0.5548650000000384
3116,-40.659872013467414,0.5537250000000393
3192,-39.9171775341304,0.5525850000000403
3268,-37.3518724862675,0.5514450000000413
3344,-43.36287695789141,0.5503050000000422
3420,-32.145789530095456,0.5491650000000432
3496,-46.27891401865043,0.5480250000000442
3572,-33.84814872912718,0.5468850000000451
3648,-31.39709979570967,0.5457450000000461
3724,-40.45128621149637,0.5446050000000471
3800,-33.24693065461513,0.543465000000048
3876,-28.123928130367663,0.542325000000049
3952,-38.990320644487845,0.54118500000005
4028,-40.29678763036294,0.540045000000051
4104,-37.83202532396672,0.5389050000000519
4180,-44.12340142293495,0.5377650000000529
4256,-36.25054918320894,0.5366250000000539
4332,-38.69957634064339,0.5354850000000548
4408,-50.14773946729782,0.5343450000000558
4484,-32.91726171437847,0.5332050000000568
4560,-46.51188042511305,0.5320650000000577
4636,-38.09153778223049,0.5309250000000587
4712,-39.41718754690275,0.5297850000000597
4788,-33.493049785073225,0.5286450000000606
4864,-54.1335237430573,0.5275050000000616
4940,-31.589840707199432,0.5263650000000626
5016,-34.996440098164754,0.5252250000000636
5092,-37.369287410365565,0.5240850000000645
5168,-40.848110657527315,0.5229450000000655
5244,-32.608491634028624,0.5218050000000665
5320,-52.471881283702665,0.5206650000000674
5396,-49.304710629413115,0.5195250000000684
5472,-37.285773750480125,0.5183850000000694
5548,-31.790001801544783,0.5172450000000703
5624,-34.611792018777024,0.5161050000000713
5700,-38.38499865126998,0.5149650000000723
5776,-58.81716955261,0.5138250000000733
5852,-28.71247535429851,0.5126850000000742
5928,-34.62687281055074,0.5115450000000752
6004,-40.49626259026395,0.5104050000000762
6080,-35.42515570138126,0.5092650000000771
6156,-48.22646150285376,0.5081250000000781
6232,-52.30550561252032,0.5069850000000791
6308,-35.51755189732481,0.50584500000008
6384,-37.965580282973605,0.504705000000081
6460,-37.270618242718605,0.503565000000082
6536,-49.18270394747865,0.5024250000000829
6612,-50.55965897219472,0.5012850000000839
6688,-45.83664203790064,0.5001450000000849
6764,-31.6759460529098,0.49900500000008585
6840,-41.24339992194507,0.4978650000000868
6916,-41.09866340565772,0.4967250000000878
6992,-33.43205601795585,0.49558500000008876
7068,-28.87887946994178,0.49444500000008973
7144,-33.78349871300666,0.4933050000000907
7220,-30.510080897231514,0.49216500000009167
7296,-37.677337232558365,0.49102500000009264
7372,-33.52316365419779,0.4898850000000936
7448,-34.99028016811287,0.4887450000000946
7524,-54.50173206453258,0.48760500000009555
7600,-54.78878571876022,0.4864650000000965
7676,-47.46065488292734,0.4853250000000975
7752,-23.043621756842395,0.48418500000009845
7828,-31.71217527541166,0.4830450000000994
7904,-30.838346718455718,0.4819050000001004
7980,-39.16672899056278,0.48076500000010136
8056,-33.72439551059564,0.47962500000010233
8132,-40.31741498137776,0.4784850000001033
8208,-55.25148204130513,0.47734500000010427
8284,-26.454617514228264,0.47620500000010524
8360,-47.482606233144395,0.4750650000001062
8436,-31.154791819729382,0.4739250000001072
8512,-47.65252714089532,0.47278500000010815
8588,-39.94892038040799,0.4716450000001091
8664,-37.635295477174765,0.4705050000001101
8740,-30.97945146712915,0.46936500000011105
8816,-42.91290278517572,0.468225000000112
8892,-36.03274102930707,0.467085000000113
8968,-38.22512912524448,0.46594500000011396
9044,-38.554585153759184,0.46480500000011493
9120,-47.740629994855894,0.4636650000001159
9196,-35.92409387879796,0.46252500000011687
9272,-36.88739100784569,0.46138500000011784
9348,-31.882009121277903,0.4602450000001188
9424,-30.972942026474975,0.4591050000001198
9500,-37.52675984405785,0.45796500000012075
9576,-33.80861903635254,0.4568250000001217
9652,-28.154603303478016,0.4556850000001227
9728,-56.04129844232154,0.45454500000012366
9804,-30.597760736764716,0.4534050000001246
9880,-42.15855689214277,0.4522650000001256
9956,-40.34452440106015,0.45112500000012656
10032,-52.69660643343294,0.44998500000012753
