step,score,eps
76,-53.55746475051694,0.6393250000000006
152,-45.6856691176265,0.6381850000000016
228,-45.20841299720509,0.6370450000000025
304,-37.67227892806998,0.6359050000000035
380,-45.15242165939593,0.6347650000000045
456,-38.156734064248575,0.6336250000000054
532,-43.92669018301497,0.6324850000000064
608,-65.6140829382271,0.6313450000000074
684,-41.57212805128087,0.6302050000000083
760,-64.49112933449355,0.6290650000000093
836,-58.61604301954417,0.6279250000000103
912,-48.680339820928054,0.6267850000000112
988,-41.14567338624916,0.6256450000000122
1064,-35.58051473313048,0.6245050000000132
1140,-43.968955528903074,0.6233650000000142
1216,-62.75609944239072,0.6222250000000151
1292,-57.85169862888738,0.6210850000000161
1368,-41.89440050547631,0.6199450000000171
1444,-28.254662112773236,0.618805000000018
1520,-64.22769915564736,0.617665000000019
1596,-54.100300370255134,0.61652500000002
1672,-35.57002773798218,0.6153850000000209
1748,-45.26813037150542,0.6142450000000219
1824,-38.59317946046531,0.6131050000000229
1900,-39.30844176389951,0.6119650000000239
1976,-50.610583138354556,0.6108250000000248
2052,-56.299705660356054,0.6096850000000258
2128,-36.54061977953378,0.6085450000000268
2204,-54.74215581246307,0.6074050000000277
2280,-64.99455990355445,0.6062650000000287
2356,-56.783854627194664,0.6051250000000297
2432,-44.215520473316516,0.6039850000000306
2508,-32.63855006146495,0.6028450000000316
2584,-50.36937542369504,0.6017050000000326
2660,-72.56341043519772,0.6005650000000335
2736,-39.36181377855854,0.5994250000000345
2812,-34.05521886998874,0.5982850000000355
2888,-48.71338420858831,0.5971450000000365
2964,-54.5971567534114,0.5960050000000374
3040,-46.01693335517877,0.5948650000000384
3116,-38.844674561513436,0.5937250000000394
3192,-37.14201945179017,0.5925850000000403
3268,-52.33691314065923,0.5914450000000413
3344,-36.842306653716825,0.5903050000000423
3420,-55.40584123179542,0.5891650000000432
3496,-49.65820057278211,0.5880250000000442
3572,-49.70847666939358,0.5868850000000452
3648,-25.71922955140444,0.5857450000000461
3724,-66.56223951806679,0.5846050000000471
3800,-41.70965967710514,0.5834650000000481
3876,-57.767975591297336,0.582325000000049
3952,-41.0586361416881,0.58118500000005
4028,-28.119753769125623,0.580045000000051
4104,-42.844601724001485,0.578905000000052
4180,-59.62212739408813,0.5777650000000529
4256,-46.43016009893532,0.5766250000000539
4332,-59.60654764167782,0.5754850000000549
4408,-44.653755415379166,0.5743450000000558
4484,-51.1287143514873,0.5732050000000568
4560,-50.202362262746085,0.5720650000000578
4636,-54.076414190470835,0.5709250000000587
4712,-49.6816244569242,0.5697850000000597
4788,-64.37001833788578,0.5686450000000607
4864,-47.666245689889,0.5675050000000617
4940,-46.166877010927315,0.5663650000000626
5016,-62.254901399685636,0.5652250000000636
5092,-48.58741714002038,0.5640850000000646
5168,-26.720802434706243,0.5629450000000655
5244,-39.422558254863866,0.5618050000000665
5320,-56.430515805988925,0.5606650000000675
5396,-50.77630672565054,0.5595250000000684
5472,-62.874148127395706,0.5583850000000694
5548,-30.899063180432595,0.5572450000000704
5624,-56.01421917735706,0.5561050000000713
5700,-30.875426981980386,0.5549650000000723
5776,-44.82229237140925,0.5538250000000733
5852,-51.1956714226143,0.5526850000000743
5928,-58.35116742838181,0.5515450000000752
6004,-33.66199558965166,0.5504050000000762
6080,-43.37746043013915,0.5492650000000772
6156,-40.6804517317818,0.5481250000000781
6232,-49.427918526938086,0.5469850000000791
6308,-50.05047196648194,0.5458450000000801
6384,-43.00846734727173,0.544705000000081
6460,-47.163397907304365,0.543565000000082
6536,-48.36318626426117,0.542425000000083
6612,-40.58190096013408,0.541285000000084
6688,-44.66550623966778,0.5401450000000849
6764,-47.76859986400428,0.5390050000000859
6840,-32.10367527490126,0.5378650000000869
6916,-51.39301901724621,0.5367250000000878
6992,-40.018581521744935,0.5355850000000888
7068,-35.13680378126321,0.5344450000000898
7144,-34.91522487081273,0.5333050000000907
7220,-47.842752875961565,0.5321650000000917
7296,-35.01597255026163,0.5310250000000927
7372,-55.63278136444629,0.5298850000000936
7448,-66.0059270579445,0.5287450000000946
7524,-28.00801478094618,0.5276050000000956
7600,-27.09578957459613,0.5264650000000966
7676,-38.90618899934733,0.5253250000000975
7752,-26.403138847581204,0.5241850000000985
7828,-34.91779622750751,0.5230450000000995
7904,-31.645586286064024,0.5219050000001004
7980,-39.34085123300457,0.5207650000001014
8056,-32.168789733484395,0.5196250000001024
8132,-27.09099392315998,0.5184850000001033
8208,-31.469936768351065,0.5173450000001043
8284,-41.77289869492486,0.5162050000001053
8360,-25.072041842091412,0.5150650000001062
8436,-33.89506614253654,0.5139250000001072
8512,-65.66766110818268,0.5127850000001082
8588,-53.0850156665103,0.5116450000001092
8664,-46.24509228830631,0.5105050000001101
8740,-41.48016461087023,0.5093650000001111
8816,-49.50655314999013,0.5082250000001121
8892,-36.24953695418454,0.507085000000113
8968,-40.146573769744535,0.505945000000114
9044,-33.96750381619526,0.504805000000115
9120,-44.46127837637191,0.5036650000001159
9196,-42.07509633834039,0.5025250000001169
9272,-44.87910576904151,0.5013850000001179
9348,-44.8142838493727,0.5002450000001188
9424,-44.972219227447496,0.4991050000001198
9500,-40.99188683166533,0.4979650000001208
9576,-31.124647509929233,0.49682500000012175
9652,-30.45997448734561,0.4956850000001227
9728,-25.916089234119546,0.4945450000001237
9804,-38.97287435723275,0.49340500000012466
9880,-43.27721817152206,0.49226500000012563
9956,-46.288101616004106,0.4911250000001266
10032,-29.930764108640595,0.48998500000012757
10108,-28.60474482251035,0.48884500000012854
10184,-40.44188866498986,0.4877050000001295
10260,-49.404402876646586,0.4865650000001305
10336,-43.98293078871882,0.48542500000013145
10412,-49.17881229375851,0.4842850000001324
10488,-50.42211995294685,0.4831450000001334
10564,-42.83558430266217,0.48200500000013435
10640,-42.6605974283704,0.4808650000001353
10716,-44.319002153566416,0.4797250000001363
10792,-46.965945500756185,0.47858500000013726
10868,-55.63540622604874,0.47744500000013823
10944,-65.39129503092674,0.4763050000001392
11020,-41.684968110771905,0.47516500000014017
11096,-45.604578498448895,0.47402500000014114
11172,-46.90814216047482,0.4728850000001421
11248,-34.35925999079576,0.4717450000001431
11324,-45.427612627914264,0.47060500000014405
11400,-27.40157375155495,0.469465000000145
11476,-63.693238221641124,0.468325000000146
11552,-72.46110318169798,0.46718500000014695
11628,-40.91264007041032,0.4660450000001479
11704,-43.82512254814768,0.4649050000001489
