boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
4943,3794,26139.092316305534,0,26352.10629167556,34233020,27004.163922300188
14582,4945,26557.536861682504,0,26625.88888888889,6934020,27032.71784292243
3794,3814,25497.99483499,0,25880.83785011476,29414020,27047.11780625566
3726,3732,26366.841271451474,0,26821.854398418844,4487020,27069.158179322647
18106,3756,25422.592423852228,0,26134.486454406157,43965020,27128.50154422555
3741,3756,25851.550842054992,0,26223.69508296998,43965020,27128.50154422555
3748,3756,25864.115727712404,0,26755.927301338408,43965020,27128.50154422555
4941,15931,26019.93285547313,0,26272.437092189197,34233020,27174.591480447274
3811,3818,26430.70093622469,0,26923.94900867073,29414020,27199.370773942785
18607,18106,26481.568437712176,0,27008.18912667539,4712020,27202.606463652803
3749,17249,25916.829873725754,0,26807.078938941675,43965020,27205.36816906993
14102,17475,26537.622672913145,0,26730.0,4487020,27241.709372518577
3726,17475,26400.911541577032,0,26821.854398418844,4487020,27241.709372518577
4943,3788,26622.3074541384,0,26973.424616298857,6934020,27276.881642876004
18580,2363,26755.338617228164,0,26892.826733069953,10006020,27290.251992741407
4943,17603,26732.32185000069,0,26973.424616298857,6934020,27316.653418218844
4943,17603,26942.063349260712,0,26973.424616298857,6934020,27316.653418218844
4945,17603,26773.391185502165,0,27032.71784292243,6934020,27316.653418218844
3730,3760,25031.75528790408,0,25620.28435785049,43965020,27331.575856458905
3746,3760,25778.71744407677,0,26630.4461200881,43965020,27331.575856458905
3748,3760,25815.379704659154,0,26755.927301338408,43965020,27331.575856458905
3752,3760,26257.630463291855,0,26888.241871549108,43965020,27331.575856458905
3755,3760,26901.298324277293,0,27064.706649321455,43965020,27331.575856458905
3755,3760,26961.30281858788,0,27064.706649321455,43965020,27331.575856458905
4941,3802,25726.470926078455,0,26272.437092189197,34233020,27334.53257678706
4941,3802,25965.288701850026,0,26272.437092189197,34233020,27334.53257678706
3776,17038,24049.057125527765,0,24414.0,8564020,27335.14990142981
5348,17038,24548.125427588253,0,24595.592672049886,8564020,27335.14990142981
3803,17038,25251.938350603337,0,25678.15101227401,8564020,27335.14990142981
3804,17038,25532.212921623657,0,25720.14276093984,8564020,27335.14990142981
3807,17038,25486.89808549428,0,25875.612880776844,8564020,27335.14990142981
3809,17038,25768.081584446703,0,26048.725932385933,8564020,27335.14990142981
3726,3743,26199.552411435066,0,26353.461673860576,4712020,27339.006986404256
3739,3743,26489.717012116664,0,27045.589664570176,4712020,27339.006986404256
14582,4941,26920.413133091613,0,27091.04293936865,18412020,27356.15614014382
14582,4941,26951.97542429841,0,27091.04293936865,18412020,27356.15614014382
4941,17038,25154.39983500664,0,25181.230777087596,29414020,27361.096910108725
17603,17038,25454.983556186435,0,25601.931517548426,29414020,27361.096910108725
17604,17038,25394.346258558267,0,25649.350838705774,29414020,27361.096910108725
3795,17038,25796.963562853045,0,25937.080212147623,29414020,27361.096910108725
3804,17038,25910.120732233692,0,26382.151664367906,29414020,27361.096910108725
3804,17038,26049.737452007324,0,26382.151664367906,29414020,27361.096910108725
3804,17038,26191.546377994397,0,26382.151664367906,29414020,27361.096910108725
3805,17038,25962.3261971426,0,26435.92764420682,29414020,27361.096910108725
3815,17038,26794.133360635966,0,27074.584038890527,29414020,27361.096910108725
3815,17038,26900.352790847282,0,27074.584038890527,29414020,27361.096910108725
3818,17038,26783.068704537196,0,27199.370773942785,29414020,27361.096910108725
15461,17604,26657.41220189909,0,26672.433019360433,6934020,27414.23749926226
4941,17604,26352.896374090757,0,26898.99346104136,6934020,27414.23749926226
4941,17604,26746.659743077766,0,26898.99346104136,6934020,27414.23749926226
14102,17606,24877.775645244456,0,25410.0,43965020,27452.761006057288
3748,17606,25794.4603095078,0,26755.927301338408,43965020,27452.761006057288
3747,3773,24999.94201329246,0,25670.435831488707,10006020,27453.501256840445
14582,3804,25735.23298522599,0,26054.78009785,34233020,27472.47551648693
5348,3804,26063.76610056102,0,26199.85625805663,34233020,27472.47551648693
15948,3804,26257.42502203805,0,27232.46100940708,34233020,27472.47551648693
14102,3745,25985.604660840807,0,26280.0,4712020,27482.663201354826
14102,3762,24860.628352942396,0,25410.0,43965020,27490.023695950367
14102,3762,25028.38173255713,0,25410.0,43965020,27490.023695950367
3741,3762,25334.124014586498,0,26223.69508296998,43965020,27490.023695950367
3746,3762,26557.30138429083,0,26630.4461200881,43965020,27490.023695950367
3748,3762,25736.587856207843,0,26755.927301338408,43965020,27490.023695950367
3749,3762,26347.85956309861,0,26807.078938941675,43965020,27490.023695950367
3750,3762,25884.673951856108,0,26836.67307520352,43965020,27490.023695950367
3752,3762,26234.63104055174,0,26888.241871549108,43965020,27490.023695950367
4941,17246,26689.67173303281,0,26898.99346104136,6934020,27539.710264443245
18106,3764,26032.61975462543,0,26134.486454406157,43965020,27555.668112522348
14102,3746,25997.05771728744,0,26280.0,4712020,27585.46061664444
17475,3746,26507.978916080738,0,26905.25159563072,4712020,27585.46061664444
3737,3746,26573.476875657747,0,26961.320335253706,4712020,27585.46061664444
18607,3746,26801.174431521587,0,27008.18912667539,4712020,27585.46061664444
18106,3746,26169.141832043293,0,27202.606463652803,4712020,27585.46061664444
18106,3746,26337.065059754306,0,27202.606463652803,4712020,27585.46061664444
18106,3746,26429.11651141334,0,27202.606463652803,4712020,27585.46061664444
18106,3746,26514.560228062877,0,27202.606463652803,4712020,27585.46061664444
18106,3746,26771.085289570976,0,27202.606463652803,4712020,27585.46061664444
18106,3746,26967.3366553683,0,27202.606463652803,4712020,27585.46061664444
3741,3746,26701.75318594816,0,27248.870864157958,4712020,27585.46061664444
3741,3746,26710.47020273381,0,27248.870864157958,4712020,27585.46061664444
3741,3746,26913.921124218337,0,27248.870864157958,4712020,27585.46061664444
3741,3746,26935.29492313032,0,27248.870864157958,4712020,27585.46061664444
3742,3746,26330.515709918538,0,27293.6043708072,4712020,27585.46061664444
3742,3746,26738.934554080603,0,27293.6043708072,4712020,27585.46061664444
3742,3746,26978.943717000595,0,27293.6043708072,4712020,27585.46061664444
3744,3746,26672.27458013172,0,27418.45272564114,4712020,27585.46061664444
3744,3746,26911.653651710883,0,27418.45272564114,4712020,27585.46061664444
4945,3794,26430.80560324003,0,27032.71784292243,6934020,27634.524962052797
3728,3748,25618.890082177626,0,26396.913725037364,4712020,27715.889417912775
15461,3809,25490.601120865485,0,26117.356174425848,34233020,27799.56274263104
14582,3788,26678.77093091465,0,27091.04293936865,18412020,27827.01205395219
4941,3788,27118.20053309172,0,27356.15614014382,18412020,27827.01205395219
4941,3788,27217.326173337482,0,27356.15614014382,18412020,27827.01205395219
14102,3750,26227.843894059446,0,26280.0,4712020,27846.597634077993
14102,4908,24730.964865166767,0,25410.0,43965020,27857.96339521548
3750,3752,26895.932314219623,0,27846.597634077993,4712020,27901.3069957315
14582,3810,25831.612171872224,0,26054.78009785,34233020,27914.84647114228
4941,3810,26197.5965600333,0,26272.437092189197,34233020,27914.84647114228
4947,3810,25653.00811905946,0,26462.95964764123,34233020,27914.84647114228
3788,3810,26446.483889719737,0,26692.06113591343,34233020,27914.84647114228
17604,3810,26775.92510540323,0,26834.16488961923,34233020,27914.84647114228
3794,3810,26812.201537078556,0,27004.163922300188,34233020,27914.84647114228
3794,3810,26929.16087628424,0,27004.163922300188,34233020,27914.84647114228
3801,3810,27267.55687037155,0,27272.931723983445,34233020,27914.84647114228
3802,3810,26388.97054189214,0,27334.53257678706,34233020,27914.84647114228
3803,3810,27155.571565726794,0,27432.298138355694,34233020,27914.84647114228
3805,3810,27223.53954414592,0,27533.874074199637,34233020,27914.84647114228
3809,3810,27063.109307166036,0,27799.56274263104,34233020,27914.84647114228
3809,3810,27290.01976185993,0,27799.56274263104,34233020,27914.84647114228
15931,3801,27775.17431666761,0,27848.060664018318,6934020,27946.468948947215
3777,17604,26621.033669969045,0,27045.88888888889,18412020,28001.375187533828
14582,17604,26993.663162086235,0,27091.04293936865,18412020,28001.375187533828
4947,17604,27432.78140894132,0,27570.834901342827,18412020,28001.375187533828
17603,3802,27269.08224400918,0,27316.653418218844,6934020,28027.401185641553
3762,4912,27352.79126543642,0,27490.023695950367,43965020,28055.11523895769
14102,3756,25689.23197433091,0,26280.0,4712020,28056.196480931216
3746,3756,26911.089804429765,0,27585.46061664444,4712020,28056.196480931216
3746,3756,27438.78241684473,0,27585.46061664444,4712020,28056.196480931216
3748,3756,27078.90083563636,0,27715.889417912775,4712020,28056.196480931216
3749,3756,27270.307007273557,0,27772.603735001157,4712020,28056.196480931216
14102,3746,26507.91321324589,0,26730.0,4487020,28060.900665696045
14102,3746,26538.54167194302,0,26730.0,4487020,28060.900665696045
14102,3746,26727.89823056755,0,26730.0,4487020,28060.900665696045
14102,3746,26732.621811009067,0,26746.854398418844,4487020,28060.900665696045
3726,3746,26375.655354346316,0,26821.854398418844,4487020,28060.900665696045
17475,3746,27124.97244476232,0,27241.709372518577,4487020,28060.900665696045
3742,3746,27324.046790734723,0,27684.779556194084,4487020,28060.900665696045
3743,3746,27358.864002413884,0,27768.78267252827,4487020,28060.900665696045
3743,3746,27377.02140133496,0,27768.78267252827,4487020,28060.900665696045
3744,3746,27699.764357843476,0,27847.11563280032,4487020,28060.900665696045
17604,3803,27229.866764554863,0,27414.23749926226,6934020,28066.58300900228
3808,3812,26793.321476179455,0,27686.982459864637,34233020,28075.922704357723
3776,15461,27773.816393372672,0,27950.467730839737,25938020,28105.212235163744
3777,15461,27523.023925646783,0,27987.11404886664,25938020,28105.212235163744
14102,3757,25654.09124057606,0,26280.0,4712020,28117.303402639227
4943,3813,26325.21615935773,0,26352.10629167556,34233020,28125.647238816866
3809,3813,27194.570372042315,0,27799.56274263104,34233020,28125.647238816866
4941,3804,26372.155492081456,0,26898.99346104136,6934020,28151.46293076831
4941,3804,26392.386130867228,0,26898.99346104136,6934020,28151.46293076831
4941,3804,26714.994725093893,0,26898.99346104136,6934020,28151.46293076831
4941,3804,26820.70709828814,0,26898.99346104136,6934020,28151.46293076831
18352,3804,27308.470787131708,0,27758.938765521245,6934020,28151.46293076831
14102,18106,26929.249999166004,0,27489.66383230148,39781020,28160.87393071156
3804,3814,26960.418583450002,0,27472.47551648693,34233020,28179.518177227234
3809,3814,27013.038747472976,0,27799.56274263104,34233020,28179.518177227234
3726,3748,26606.972555907836,0,26821.854398418844,4487020,28180.239288192653
17475,3748,26920.767478275586,0,27241.709372518577,4487020,28180.239288192653
3732,18580,25287.90419241261,0,25685.513782759863,43965020,28186.993000987903
3748,18580,25853.566342396432,0,26755.927301338408,43965020,28186.993000987903
3749,18580,26749.605523622053,0,26807.078938941675,43965020,28186.993000987903
3750,18580,26137.076264849937,0,26836.67307520352,43965020,28186.993000987903
3756,18580,26367.820768044752,0,27128.50154422555,43965020,28186.993000987903
3757,18580,26675.32378205209,0,27165.15395338287,43965020,28186.993000987903
3757,18580,26783.427736567188,0,27165.15395338287,43965020,28186.993000987903
3759,18580,26661.507260312406,0,27258.39412279862,43965020,28186.993000987903
3764,18580,27082.332801653327,0,27555.668112522348,43965020,28186.993000987903
4910,18580,27615.52840561065,0,27954.88074582624,43965020,28186.993000987903
14582,3794,26812.63021750865,0,27091.04293936865,18412020,28204.950288820546
14102,3749,26671.7492597987,0,26730.0,4487020,28248.643611796495
3811,3815,27200.71033662536,0,28021.21679518822,34233020,28253.89488633599
3777,4941,27242.562786367074,0,27987.11404886664,25938020,28290.945804171377
14582,4941,27391.168232874887,0,28067.630454087302,25938020,28290.945804171377
14582,4941,27511.367477226897,0,28067.630454087302,25938020,28290.945804171377
14582,4941,28029.344368592323,0,28067.630454087302,25938020,28290.945804171377
14582,4941,28075.64272129558,0,28081.212235163744,25938020,28290.945804171377
18393,4941,27662.474487421056,0,28205.60349062258,25938020,28290.945804171377
14102,3743,27069.26333464432,0,27489.66383230148,39781020,28292.094371391187
14102,3760,25728.85087219717,0,26280.0,4712020,28328.701891418463
3743,3760,26927.673522788242,0,27339.006986404256,4712020,28328.701891418463
3744,3760,27002.998367905326,0,27418.45272564114,4712020,28328.701891418463
3746,3760,27078.938297688,0,27585.46061664444,4712020,28328.701891418463
3749,3760,26852.805443396264,0,27772.603735001157,4712020,28328.701891418463
3749,3760,26929.48650666238,0,27772.603735001157,4712020,28328.701891418463
3750,3760,26891.33487024351,0,27846.597634077993,4712020,28328.701891418463
3756,3760,27362.640115951563,0,28056.196480931216,4712020,28328.701891418463
3811,3818,27402.796696132333,0,28021.21679518822,34233020,28339.97382118754
3811,3818,27474.166571420705,0,28021.21679518822,34233020,28339.97382118754
3726,3744,26922.480930660597,0,27567.56870929888,39781020,28400.252130402187
14102,3756,26375.589171463755,0,26730.0,4487020,28426.508945710248
3741,3756,27469.59129555983,0,27608.51816670909,4487020,28426.508945710248
3746,3756,28077.911989200893,0,28092.239288192653,4487020,28426.508945710248
3815,3821,27386.373802020484,0,28253.89488633599,34233020,28434.497886802546
18580,16192,27624.560206858092,0,28186.993000987903,43965020,28449.064616944845
4945,15948,27059.0020313012,0,27487.452983968466,18412020,28461.366446759974
3739,3745,28023.062697268022,0,28093.422823671823,39781020,28465.608158995117
4943,3809,26902.6670688815,0,26973.424616298857,6934020,28467.76827012971
3804,3809,28145.975924312934,0,28151.46293076831,6934020,28467.76827012971
17603,3802,27597.61476324041,0,27920.09611456489,18412020,28515.94505055564
17604,3802,27813.364150977763,0,28001.375187533828,18412020,28515.94505055564
4941,4947,27560.52607552453,0,28290.945804171377,25938020,28527.95450654014
5348,17038,25730.99891753068,0,26199.85625805663,34233020,28541.008399184648
4943,17038,25674.691006068428,0,26352.10629167556,34233020,28541.008399184648
4945,17038,26254.160310423933,0,26392.16439817745,34233020,28541.008399184648
4947,17038,25421.846913797985,0,26462.95964764123,34233020,28541.008399184648
17247,17038,26582.40871952904,0,26632.248664080013,34233020,28541.008399184648
3787,17038,25555.018407054977,0,26664.626622417356,34233020,28541.008399184648
3804,17038,26398.51190789147,0,27472.47551648693,34233020,28541.008399184648
3804,17038,26583.71466249846,0,27472.47551648693,34233020,28541.008399184648
3808,17038,26911.076491170923,0,27686.982459864637,34233020,28541.008399184648
3808,17038,27230.766332472507,0,27686.982459864637,34233020,28541.008399184648
3809,17038,27029.442127007198,0,27799.56274263104,34233020,28541.008399184648
3809,17038,27235.242059791904,0,27799.56274263104,34233020,28541.008399184648
3809,17038,27281.034399229986,0,27799.56274263104,34233020,28541.008399184648
3810,17038,27549.736328212155,0,27914.84647114228,34233020,28541.008399184648
3812,17038,27831.426832860383,0,28075.922704357723,34233020,28541.008399184648
3813,17038,27373.080263548552,0,28125.647238816866,34233020,28541.008399184648
3813,17038,28089.043899320364,0,28125.647238816866,34233020,28541.008399184648
3814,17038,27811.19959457287,0,28179.518177227234,34233020,28541.008399184648
3815,17038,27825.41391334798,0,28253.89488633599,34233020,28541.008399184648
3820,17038,27705.301724383637,0,28395.62082186761,34233020,28541.008399184648
4941,3810,26466.337175394532,0,26898.99346104136,6934020,28543.74835676605
3802,3810,27961.164994169234,0,28027.401185641553,6934020,28543.74835676605
3803,3810,27797.574398810288,0,28066.58300900228,6934020,28543.74835676605
3804,3810,28036.942079370103,0,28151.46293076831,6934020,28543.74835676605
3804,3810,28141.4005571994,0,28151.46293076831,6934020,28543.74835676605
14102,3746,26797.820329872495,0,27489.66383230148,39781020,28564.414793427062
14102,3746,27046.122949321743,0,27489.66383230148,39781020,28564.414793427062
14102,3746,27343.201194024743,0,27489.66383230148,39781020,28564.414793427062
17475,3746,27727.777537749836,0,27956.077806727557,39781020,28564.414793427062
18106,3746,27808.39499821243,0,28160.87393071156,39781020,28564.414793427062
18106,3746,27903.278926673705,0,28160.87393071156,39781020,28564.414793427062
3741,3746,27617.38726959474,0,28203.899840400212,39781020,28564.414793427062
3741,3746,27977.028822562457,0,28203.899840400212,39781020,28564.414793427062
3743,3746,27925.9763615617,0,28292.094371391187,39781020,28564.414793427062
3743,3746,28051.506330571934,0,28292.094371391187,39781020,28564.414793427062
3744,3746,27990.98013655328,0,28400.252130402187,39781020,28564.414793427062
3744,3746,28237.770203011718,0,28400.252130402187,39781020,28564.414793427062
17604,3804,27735.33519432834,0,28001.375187533828,18412020,28589.348435280703
3746,3760,27976.483308300794,0,28060.900665696045,4487020,28596.7624709458
3809,3812,27841.486152778438,0,28467.76827012971,6934020,28609.999134446665
3746,17606,27821.72740371972,0,28060.900665696045,4487020,28718.62471006139
3746,17606,27833.29804386881,0,28060.900665696045,4487020,28718.62471006139
3746,17606,28059.679230344314,0,28060.900665696045,4487020,28718.62471006139
4941,3788,27528.766606707322,0,28290.945804171377,25938020,28747.94666968302
18580,3773,28108.125093876748,0,28186.993000987903,43965020,28773.830416045534
4941,3814,26732.68312755495,0,26898.99346104136,6934020,28791.31460076697
3809,3815,28383.50841760827,0,28467.76827012971,6934020,28815.879482385124
3810,3815,28538.79609727096,0,28543.74835676605,6934020,28815.879482385124
3776,17603,27232.480592446715,0,27950.467730839737,25938020,28838.990891402413
5348,17603,27396.916752769546,0,28234.725024852367,25938020,28838.990891402413
4941,17603,27459.897214693756,0,28290.945804171377,25938020,28838.990891402413
4941,17603,27912.268854744223,0,28290.945804171377,25938020,28838.990891402413
4941,17603,28015.353181478604,0,28290.945804171377,25938020,28838.990891402413
4945,17603,28228.70598345544,0,28420.51759120836,25938020,28838.990891402413
4947,17603,28392.97035384966,0,28527.95450654014,25938020,28838.990891402413
17247,17603,28514.776154312432,0,28659.89259976618,25938020,28838.990891402413
3749,4908,27732.88020016592,0,27772.603735001157,4712020,28852.03352375216
17247,17604,27927.718325085876,0,28659.89259976618,25938020,28896.039667935864
3787,17604,28557.175047805544,0,28720.5358042523,25938020,28896.039667935864
17603,17604,28785.211817809224,0,28838.990891402413,25938020,28896.039667935864
14102,3746,27588.64862592428,0,27690.0,29097020,28901.016394780538
14102,3746,27686.65974994246,0,27690.0,29097020,28901.016394780538
18106,3746,28244.04802771619,0,28520.97335842,29097020,28901.016394780538
18106,3746,28296.033091964313,0,28520.97335842,29097020,28901.016394780538
3741,3746,28509.15064409156,0,28553.35100681467,29097020,28901.016394780538
3762,4910,28247.974852480886,0,28540.655505846233,4712020,28924.021995684605
3746,3752,28322.61933322715,0,28564.414793427062,39781020,28925.105613289383
3774,3791,27171.22105666952,0,27832.0,25938020,28933.15745238947
3748,4912,26887.940178031033,0,27715.889417912775,4712020,28980.111880722947
3764,4912,27783.88869698406,0,28592.547512999936,4712020,28980.111880722947
4910,4912,28419.63336076593,0,28924.021995684605,4712020,28980.111880722947
14582,3810,26701.94197443719,0,27091.04293936865,18412020,28985.551601378596
3802,3810,28353.415930130093,0,28515.94505055564,18412020,28985.551601378596
3807,3810,28579.330155635515,0,28720.797560562456,18412020,28985.551601378596
15461,3819,26402.84548160442,0,26672.433019360433,6934020,28998.5329962214
3774,14582,28337.21279356853,0,28802.24354084957,21873020,29013.32172206864
3742,18580,26709.026524652858,0,27293.6043708072,4712020,29021.541661920826
3745,18580,26608.21720449179,0,27482.663201354826,4712020,29021.541661920826
3745,18580,26801.546533360346,0,27482.663201354826,4712020,29021.541661920826
3747,18580,26788.512105855607,0,27660.624925367894,4712020,29021.541661920826
17251,18580,27074.153997857764,0,27990.551627810833,4712020,29021.541661920826
17251,18580,27611.579794756377,0,27990.551627810833,4712020,29021.541661920826
3759,18580,28066.08402742975,0,28230.21172744044,4712020,29021.541661920826
3760,18580,27402.5617194791,0,28328.701891418463,4712020,29021.541661920826
3760,18580,27695.013806058632,0,28328.701891418463,4712020,29021.541661920826
3764,18580,28183.712129726213,0,28592.547512999936,4712020,29021.541661920826
3746,4908,27938.202936779882,0,28060.900665696045,4487020,29052.868557549493
3748,4908,27860.101798777905,0,28180.239288192653,4487020,29052.868557549493
3809,3821,28354.397065061414,0,28467.76827012971,6934020,29069.013007001864
3762,4910,28662.456165657903,0,28754.567203544993,4487020,29127.686605840812
3810,3814,28653.320916688066,0,28985.551601378596,18412020,29142.57001018918
14582,3794,27400.252847761913,0,28067.630454087302,25938020,29147.255850263784
18106,3741,28676.98842385234,0,29122.94949698118,27478020,29159.38766309255
3764,4912,28770.978358108838,0,28825.713089598623,4487020,29176.978166853103
3811,3815,28623.788320396474,0,29053.068898959245,18412020,29180.291210209736
4947,17038,26821.573708976255,0,27098.172246614933,6934020,29183.804911090854
17604,17038,27233.61422796582,0,27414.23749926226,6934020,29183.804911090854
3801,17038,27629.460551390654,0,27946.468948947215,6934020,29183.804911090854
18107,17038,27860.12798745087,0,28290.918393519005,6934020,29183.804911090854
18107,17038,28077.203191248977,0,28290.918393519005,6934020,29183.804911090854
3808,17038,27806.76022137437,0,28406.22955210069,6934020,29183.804911090854
3808,17038,28167.226378772306,0,28406.22955210069,6934020,29183.804911090854
3810,17038,27985.960939460012,0,28543.74835676605,6934020,29183.804911090854
3811,17038,28057.112151068955,0,28580.97659375906,6934020,29183.804911090854
3815,17038,28328.308937979593,0,28815.879482385124,6934020,29183.804911090854
3816,17038,28753.896238527464,0,28850.727262415057,6934020,29183.804911090854
14102,3756,26987.30028484428,0,27489.66383230148,39781020,29185.842650138555
3730,3756,27516.84180203397,0,27710.868469167486,39781020,29185.842650138555
17251,3756,28748.21895168556,0,29047.41907770848,39781020,29185.842650138555
18607,18580,27031.094413486397,0,27353.433492038217,4487020,29220.185233373526
3742,18580,27336.476311982424,0,27684.779556194084,4487020,29220.185233373526
3746,18580,28090.429098502445,0,28092.239288192653,4487020,29220.185233373526
3750,18580,27931.58450887097,0,28277.68921268951,4487020,29220.185233373526
4910,18580,28946.33073465624,0,29127.686605840812,4487020,29220.185233373526
14102,3743,27713.840394844407,0,28170.0,27478020,29266.290491354404
3776,4941,28064.99228279226,0,28860.74922869683,21873020,29298.496531703924
3777,4941,28473.147255714637,0,28887.560815722692,21873020,29298.496531703924
14582,4941,28774.821264110127,0,29013.32172206864,21873020,29298.496531703924
3744,3760,27966.882604519935,0,28400.252130402187,39781020,29342.18461997608
3744,3760,28355.10005588238,0,28400.252130402187,39781020,29342.18461997608
3746,3760,28395.476625441144,0,28564.414793427062,39781020,29342.18461997608
3746,3760,28524.093596807095,0,28564.414793427062,39781020,29342.18461997608
3747,3760,28261.425454368047,0,28630.780712886793,39781020,29342.18461997608
3750,3760,28699.50168207933,0,28848.65370047127,39781020,29342.18461997608
4941,15931,27870.34383311623,0,28290.945804171377,25938020,29361.2362822594
4941,15931,28101.12020585089,0,28290.945804171377,25938020,29361.2362822594
17247,15931,28511.323763012642,0,28659.89259976618,25938020,29361.2362822594
14102,3745,28131.556430685952,0,28170.0,27478020,29374.808104864278
3777,4945,28439.713099997887,0,28887.560815722692,21873020,29417.298677391256
4941,15948,28246.783737367026,0,28290.945804171377,25938020,29471.166007116455
4941,17038,27346.2557000876,0,27356.15614014382,18412020,29476.55192374835
3794,17038,27778.818003893233,0,28204.950288820546,18412020,29476.55192374835
3802,17038,28170.677597022433,0,28515.94505055564,18412020,29476.55192374835
3809,17038,28627.590621182193,0,28873.0839789508,18412020,29476.55192374835
3809,17038,28700.01751204258,0,28873.0839789508,18412020,29476.55192374835
3809,17038,28704.92398781315,0,28873.0839789508,18412020,29476.55192374835
3810,17038,28607.169711039245,0,28985.551601378596,18412020,29476.55192374835
3729,3746,28045.828230095834,0,28363.248184382337,27478020,29480.67248842596
3730,3746,28174.223256703175,0,28426.989259146278,27478020,29480.67248842596
3733,3746,28280.75041901985,0,28638.339135429473,27478020,29480.67248842596
17475,3746,28539.165008611184,0,28857.697153512578,27478020,29480.67248842596
18106,3746,29060.229638951267,0,29122.94949698118,27478020,29480.67248842596
3741,3746,28752.58241704245,0,29159.38766309255,27478020,29480.67248842596
3741,3746,28952.27049873784,0,29159.38766309255,27478020,29480.67248842596
3741,3746,29039.393309337025,0,29159.38766309255,27478020,29480.67248842596
3741,3746,29099.60766320124,0,29159.38766309255,27478020,29480.67248842596
3742,3746,28881.61082057643,0,29225.102615326967,27478020,29480.67248842596
3742,3746,29069.758363117533,0,29225.102615326967,27478020,29480.67248842596
3742,3746,29160.285991308225,0,29225.102615326967,27478020,29480.67248842596
14582,4947,28617.177581515305,0,29013.32172206864,21873020,29483.42401671903
14582,4947,28938.25758130804,0,29013.32172206864,21873020,29483.42401671903
5348,4947,29144.21352292539,0,29220.454102387706,21873020,29483.42401671903
3749,3756,28921.33738078531,0,29072.75732638595,29097020,29497.3268577559
18580,3773,28441.44309908841,0,29021.541661920826,4712020,29594.647759662155
4941,3802,28320.227691842058,0,28321.51759120836,25938020,29600.157059043646
4941,17247,28610.338462159052,0,29298.496531703924,21873020,29678.721727077933
3777,3803,27122.652773854552,0,27987.11404886664,25938020,29694.97907570757
15461,3803,27409.293486535345,0,28105.212235163744,25938020,29694.97907570757
4945,3803,27509.796525667836,0,28420.51759120836,25938020,29694.97907570757
4945,3803,28298.603960332246,0,28420.51759120836,25938020,29694.97907570757
14102,3739,28558.014489431087,0,28650.0,29932020,29706.739203749043
4941,3788,28933.541049263025,0,29298.496531703924,21873020,29754.64630040835
3774,3804,27242.20430910076,0,27832.0,25938020,29772.415471061697
17247,3804,27709.096941107513,0,28659.89259976618,25938020,29772.415471061697
17604,3804,28580.54748696435,0,28896.039667935864,25938020,29772.415471061697
18352,3804,29244.66468061071,0,29267.581740352627,25938020,29772.415471061697
14582,17603,28899.83205773003,0,29013.32172206864,21873020,29834.576460160322
4941,17603,28329.302205110922,0,29298.496531703924,21873020,29834.576460160322
4945,17603,28598.66346413389,0,29417.298677391256,21873020,29834.576460160322
17476,18106,29218.476662271853,0,29568.533828386084,895020,29845.726787085852
3737,18106,29461.51093147382,0,29593.076499363775,895020,29845.726787085852
3739,18106,29278.33381761063,0,29682.50076861926,895020,29845.726787085852
3749,3773,28035.684687136476,0,28248.643611796495,4487020,29854.708107476872
3750,3773,28169.03649540657,0,28277.68921268951,4487020,29854.708107476872
3726,3730,29494.003089536487,0,29749.498862326076,47858020,29857.890802400012
4947,17604,29470.300909235513,0,29483.42401671903,21873020,29880.942903516658
3787,17604,29522.04891848719,0,29721.97951732296,21873020,29880.942903516658
3776,18393,29039.07994822937,0,29682.69599982507,19550020,29901.064500340442
14582,18393,29272.869042704297,0,29766.382668901806,19550020,29901.064500340442
3739,3742,29323.786695052255,0,29682.50076861926,895020,29919.372905777
3804,3808,29537.79527894033,0,29772.415471061697,25938020,29944.40239979285
14102,3756,27761.02185091042,0,28170.0,27478020,30006.634487671046
14102,3756,27922.43699268632,0,28170.0,27478020,30006.634487671046
3744,3756,28864.317555854606,0,29335.570349200112,27478020,30006.634487671046
3726,18580,27098.267029041846,0,27567.56870929888,39781020,30027.456935866452
3747,18580,28352.537797088786,0,28630.780712886793,39781020,30027.456935866452
3748,18580,28227.826099346585,0,28692.503043998146,39781020,30027.456935866452
3762,18580,29135.435802478114,0,29443.52338000318,39781020,30027.456935866452
14582,4941,29514.747115569626,0,29766.382668901806,19550020,30043.317234917173
18393,4941,29501.5395556882,0,29901.064500340442,19550020,30043.317234917173
14102,3757,27944.05951159506,0,28170.0,27478020,30049.238246114954
3756,3757,29934.39521382077,0,30006.634487671046,27478020,30049.238246114954
14582,3794,28859.991009328325,0,29013.32172206864,21873020,30050.98681951099
14102,3737,29287.577811269508,0,29640.0,47858020,30091.33540733047
3737,17249,28423.838149386538,0,28910.81227606808,27478020,30099.673582482494
14102,3746,29127.280302433952,0,29130.0,895020,30120.767602535743
17475,3746,29070.248688151165,0,29518.693468968548,895020,30120.767602535743
17475,3746,29165.665238421516,0,29518.693468968548,895020,30120.767602535743
18607,3746,29059.591453347646,0,29640.55823839824,895020,30120.767602535743
3742,3746,29487.034385328618,0,29919.372905777,895020,30120.767602535743
3742,3746,29597.924682127534,0,29919.372905777,895020,30120.767602535743
