step,score,eps
76,-145.22792072805856,0.6393250000000006
152,-181.50954232373545,0.6381850000000016
228,-161.45483328949666,0.6370450000000025
304,-154.8580302867618,0.6359050000000035
380,-138.91764225259266,0.6347650000000045
456,-157.04227916440706,0.6336250000000054
532,-137.17929153026859,0.6324850000000064
608,-160.142433116132,0.6313450000000074
684,-130.96565136689222,0.6302050000000083
760,-164.97057035503659,0.6290650000000093
836,-159.91349975023027,0.6279250000000103
912,-149.409632410303,0.6267850000000112
988,-148.05209179566373,0.6256450000000122
1064,-156.01846289952195,0.6245050000000132
1140,-133.43449234467994,0.6233650000000142
1216,-141.178127422832,0.6222250000000151
1292,-165.54209459856074,0.6210850000000161
1368,-142.8399511127652,0.6199450000000171
1444,-149.2237776406168,0.618805000000018
1520,-138.85762375775738,0.617665000000019
1596,-138.30440655149673,0.61652500000002
1672,-146.04051638412398,0.6153850000000209
1748,-131.13779396044262,0.6142450000000219
1824,-158.5188596136108,0.6131050000000229
1900,-126.92785465858253,0.6119650000000239
1976,-144.98003519432072,0.6108250000000248
2052,-131.6071745914033,0.6096850000000258
2128,-152.69481977877317,0.6085450000000268
2204,-141.9799708893037,0.6074050000000277
2280,-146.0026529860803,0.6062650000000287
2356,-164.12367115671998,0.6051250000000297
2432,-127.11958378102601,0.6039850000000306
2508,-140.83899173945284,0.6028450000000316
2584,-128.28854912545182,0.6017050000000326
2660,-146.7999875928246,0.6005650000000335
2736,-123.55886898087446,0.5994250000000345
2812,-156.79335264957749,0.5982850000000355
2888,-144.17353607215983,0.5971450000000365
2964,-131.99089069655673,0.5960050000000374
3040,-157.82369509474,0.5948650000000384
3116,-149.40606393106955,0.5937250000000394
3192,-136.67174679408143,0.5925850000000403
3268,-145.04197570235758,0.5914450000000413
3344,-136.96042076544097,0.5903050000000423
3420,-146.2771866337616,0.5891650000000432
3496,-173.65299391648045,0.5880250000000442
3572,-149.17531117241498,0.5868850000000452
3648,-146.0685301287124,0.5857450000000461
3724,-146.1209444589302,0.5846050000000471
3800,-142.31179977276125,0.5834650000000481
3876,-154.79767431545488,0.582325000000049
3952,-149.10838699359252,0.58118500000005
4028,-135.22338015048658,0.580045000000051
4104,-123.00169983613827,0.578905000000052
4180,-124.47913568368796,0.5777650000000529
4256,-135.1022085544748,0.5766250000000539
4332,-154.57166371403818,0.5754850000000549
4408,-140.93438546580512,0.5743450000000558
4484,-148.3914426015481,0.5732050000000568
4560,-144.42031473603612,0.5720650000000578
4636,-135.48554110670372,0.5709250000000587
4712,-131.88607392367706,0.5697850000000597
4788,-155.30882747839755,0.5686450000000607
4864,-133.55931400712768,0.5675050000000617
4940,-142.79136506501257,0.5663650000000626
5016,-148.53626676955784,0.5652250000000636
5092,-140.37152463215352,0.5640850000000646
5168,-161.28004540708028,0.5629450000000655
5244,-134.5086253106708,0.5618050000000665
5320,-132.5539515288824,0.5606650000000675
5396,-166.7716294684585,0.5595250000000684
5472,-146.81973391060353,0.5583850000000694
5548,-138.345298048807,0.5572450000000704
5624,-145.70353436306618,0.5561050000000713
5700,-142.44079189200096,0.5549650000000723
5776,-123.6318779283199,0.5538250000000733
5852,-150.7241852368974,0.5526850000000743
5928,-145.97759261853494,0.5515450000000752
6004,-140.60067400148262,0.5504050000000762
6080,-127.46172513927233,0.5492650000000772
6156,-157.922617862877,0.5481250000000781
6232,-135.07087452832428,0.5469850000000791
6308,-137.2852330943748,0.5458450000000801
6384,-137.9501106074484,0.544705000000081
6460,-138.7583421992191,0.543565000000082
6536,-141.84823215752004,0.542425000000083
6612,-155.34534175275942,0.541285000000084
6688,-136.33940210761224,0.5401450000000849
6764,-127.94473683120819,0.5390050000000859
6840,-150.58204574401438,0.5378650000000869
6916,-132.31030186821778,0.5367250000000878
6992,-151.2004041427524,0.5355850000000888
7068,-141.48044325705098,0.5344450000000898
7144,-132.75909446091524,0.5333050000000907
7220,-139.238963782315,0.5321650000000917
7296,-190.3254991839735,0.5310250000000927
7372,-142.89082229802662,0.5298850000000936
7448,-169.50985241629522,0.5287450000000946
7524,-148.26412667613621,0.5276050000000956
7600,-120.94736451229929,0.5264650000000966
7676,-141.99262448952462,0.5253250000000975
7752,-148.90847166142407,0.5241850000000985
7828,-147.7466025609525,0.5230450000000995
7904,-159.4612875254344,0.5219050000001004
7980,-159.31741595865185,0.5207650000001014
8056,-142.3636329427457,0.5196250000001024
8132,-167.2381563034869,0.5184850000001033
8208,-152.60913435155683,0.5173450000001043
8284,-146.00532553627667,0.5162050000001053
8360,-132.84059090946886,0.5150650000001062
8436,-148.34289060698495,0.5139250000001072
8512,-158.44789153214637,0.5127850000001082
8588,-158.463868607975,0.5116450000001092
8664,-146.38398094636912,0.5105050000001101
8740,-143.52959010772923,0.5093650000001111
8816,-135.67177680643394,0.5082250000001121
8892,-138.89166586090892,0.507085000000113
8968,-132.70917408506344,0.505945000000114
9044,-147.02239014936157,0.504805000000115
9120,-132.58941777466052,0.5036650000001159
9196,-125.44432199667948,0.5025250000001169
9272,-137.61795639496395,0.5013850000001179
9348,-164.2387074342055,0.5002450000001188
9424,-154.50369223744477,0.4991050000001198
9500,-145.43199975218135,0.4979650000001208
9576,-132.56889479255648,0.49682500000012175
9652,-127.36333393386668,0.4956850000001227
9728,-136.69312439083657,0.4945450000001237
9804,-128.74077124903897,0.49340500000012466
9880,-141.17134165695472,0.49226500000012563
9956,-133.38080255109097,0.4911250000001266
10032,-141.76337134829333,0.48998500000012757
10108,-140.0485134228553,0.48884500000012854
10184,-161.9945166308384,0.4877050000001295
10260,-157.03776683583544,0.4865650000001305
10336,-137.04506681439398,0.48542500000013145
10412,-156.98262818997674,0.4842850000001324
10488,-147.5513331638298,0.4831450000001334
10564,-129.30309069532825,0.48200500000013435
10640,-141.76197571943874,0.4808650000001353
10716,-164.27643545875316,0.4797250000001363
10792,-165.19450435947033,0.47858500000013726
10868,-133.86305812508132,0.47744500000013823
