step,score,eps
76,-216.21587793265908,0.5993250000000006
152,-237.94363497137982,0.5981850000000015
228,-229.13615028651705,0.5970450000000025
304,-234.52727122864033,0.5959050000000035
380,-246.75811453854055,0.5947650000000044
456,-221.3883570980928,0.5936250000000054
532,-220.22011628028773,0.5924850000000064
608,-233.1099358179496,0.5913450000000073
684,-214.26289898809648,0.5902050000000083
760,-227.69044319927073,0.5890650000000093
836,-228.62153722845576,0.5879250000000102
912,-231.2657466487605,0.5867850000000112
988,-222.94773464718654,0.5856450000000122
1064,-201.5811876182142,0.5845050000000132
1140,-233.08202597517078,0.5833650000000141
1216,-262.0447203934008,0.5822250000000151
1292,-222.45639641429128,0.5810850000000161
1368,-234.11322496442992,0.579945000000017
1444,-231.66460733280408,0.578805000000018
1520,-231.50130992537004,0.577665000000019
1596,-227.59208392407518,0.5765250000000199
1672,-232.69130615525725,0.5753850000000209
1748,-228.76088390164557,0.5742450000000219
1824,-228.2229612598326,0.5731050000000228
1900,-246.0994055601397,0.5719650000000238
1976,-234.96367585687372,0.5708250000000248
2052,-232.99479243029992,0.5696850000000258
2128,-239.21329091723345,0.5685450000000267
2204,-235.00837559999184,0.5674050000000277
2280,-211.02255664825512,0.5662650000000287
2356,-229.5414685112661,0.5651250000000296
2432,-220.9375463240574,0.5639850000000306
2508,-205.0370045633157,0.5628450000000316
2584,-226.72629065538706,0.5617050000000325
2660,-233.6651460717177,0.5605650000000335
2736,-204.42658467227807,0.5594250000000345
2812,-212.0234480309027,0.5582850000000354
2888,-239.97711166633744,0.5571450000000364
2964,-220.4989757743761,0.5560050000000374
3040,-229.39617922903727,0.5548650000000384
3116,-213.9942019326893,0.5537250000000393
3192,-231.27313043377816,0.5525850000000403
3268,-230.33119074250715,0.5514450000000413
3344,-261.59782084491934,0.5503050000000422
3420,-242.83855709469745,0.5491650000000432
3496,-225.81190331445578,0.5480250000000442
3572,-210.4575863230805,0.5468850000000451
3648,-245.5804572784827,0.5457450000000461
3724,-224.18518961281234,0.5446050000000471
3800,-227.0764594578011,0.543465000000048
3876,-229.08285450527666,0.542325000000049
3952,-250.8400581147901,0.54118500000005
4028,-225.72251427596717,0.540045000000051
4104,-232.82450440757833,0.5389050000000519
4180,-224.37650176615904,0.5377650000000529
4256,-222.27855755962145,0.5366250000000539
4332,-213.79351705175043,0.5354850000000548
4408,-219.93770184199664,0.5343450000000558
4484,-240.62436911355286,0.5332050000000568
4560,-223.59888731152574,0.5320650000000577
4636,-234.82856228851085,0.5309250000000587
4712,-201.66497988327177,0.5297850000000597
4788,-227.61895623374318,0.5286450000000606
4864,-213.52234988722827,0.5275050000000616
4940,-221.3722647636807,0.5263650000000626
5016,-220.2346293936978,0.5252250000000636
5092,-222.82228331522413,0.5240850000000645
5168,-226.54218083609265,0.5229450000000655
5244,-224.80764544179013,0.5218050000000665
5320,-249.4379061449482,0.5206650000000674
5396,-226.5661025110158,0.5195250000000684
5472,-252.3140804561472,0.5183850000000694
5548,-234.7156150579495,0.5172450000000703
5624,-250.12699716424032,0.5161050000000713
5700,-223.0529947939212,0.5149650000000723
5776,-226.58180699732537,0.5138250000000733
5852,-228.12872118979223,0.5126850000000742
5928,-228.20397633807022,0.5115450000000752
6004,-223.80163218109064,0.5104050000000762
6080,-221.83685185308974,0.5092650000000771
6156,-221.11145714567633,0.5081250000000781
6232,-211.50559577165322,0.5069850000000791
6308,-214.83290910459246,0.50584500000008
6384,-227.3830257963441,0.504705000000081
6460,-242.51330807919732,0.503565000000082
6536,-222.75154089416915,0.5024250000000829
6612,-228.86757126340842,0.5012850000000839
6688,-232.13713827316622,0.5001450000000849
6764,-206.989012921501,0.49900500000008585
6840,-236.41740724074052,0.4978650000000868
6916,-217.93622489976065,0.4967250000000878
6992,-233.81587479179424,0.49558500000008876
7068,-216.4545460693806,0.49444500000008973
7144,-249.52169794791476,0.4933050000000907
7220,-224.54504399488297,0.49216500000009167
7296,-236.80266411832253,0.49102500000009264
7372,-232.5672326571777,0.4898850000000936
7448,-243.03122685491778,0.4887450000000946
7524,-220.88901888778113,0.48760500000009555
7600,-242.30813563081531,0.4864650000000965
7676,-228.97672241628996,0.4853250000000975
7752,-238.2886927544038,0.48418500000009845
7828,-221.0899957357026,0.4830450000000994
7904,-236.4039121079446,0.4819050000001004
7980,-209.60128268590478,0.48076500000010136
8056,-246.95534326994934,0.47962500000010233
8132,-202.95607928147246,0.4784850000001033
8208,-244.97943974717674,0.47734500000010427
8284,-222.96436864005773,0.47620500000010524
8360,-229.60024380527574,0.4750650000001062
8436,-217.6179944694983,0.4739250000001072
8512,-235.65102267620992,0.47278500000010815
8588,-224.6638322977003,0.4716450000001091
8664,-242.833236298828,0.4705050000001101
8740,-220.8115589259141,0.46936500000011105
8816,-196.25656495854892,0.468225000000112
8892,-223.62366716457677,0.467085000000113
8968,-211.73462948058088,0.46594500000011396
9044,-212.09386824302243,0.46480500000011493
9120,-227.39495873370439,0.4636650000001159
9196,-230.35815873271673,0.46252500000011687
9272,-213.4431144177934,0.46138500000011784
9348,-216.09527863240933,0.4602450000001188
9424,-200.18967102885753,0.4591050000001198
9500,-231.443133228103,0.45796500000012075
9576,-217.93199206471044,0.4568250000001217
9652,-227.6900874882988,0.4556850000001227
9728,-256.6113009202328,0.45454500000012366
9804,-213.42954583477896,0.4534050000001246
9880,-227.8407701005032,0.4522650000001256
9956,-191.03098965955226,0.45112500000012656
10032,-239.00354217629032,0.44998500000012753
10108,-226.55050778768373,0.4488450000001285
10184,-229.6371326345664,0.44770500000012947
10260,-224.59482145326112,0.44656500000013044
10336,-229.25713281001353,0.4454250000001314
10412,-222.7363136607312,0.4442850000001324
10488,-227.65838419370743,0.44314500000013335
10564,-232.3175866975905,0.4420050000001343
10640,-219.22289814822068,0.4408650000001353
10716,-208.27109617887936,0.43972500000013626
10792,-219.81330636322477,0.4385850000001372
10868,-228.32769498920558,0.4374450000001382
10944,-234.10263473160427,0.43630500000013916
11020,-225.11671427349458,0.43516500000014013
11096,-234.7841295508993,0.4340250000001411
11172,-228.00237331028498,0.4328850000001421
11248,-205.27972561549652,0.43174500000014304
11324,-213.9512025395133,0.430605000000144
11400,-210.454313934408,0.429465000000145
11476,-210.89737593191464,0.42832500000014595
11552,-228.2625124808151,0.4271850000001469
11628,-222.09537429282264,0.4260450000001479
11704,-221.4371407377563,0.42490500000014886
11780,-239.03351552964168,0.4237650000001498
11856,-233.14315244356118,0.4226250000001508
11932,-218.92806276524615,0.42148500000015177
12008,-253.43265414941777,0.42034500000015274
12084,-206.9442244232124,0.4192050000001537
12160,-212.11593100103147,0.4180650000001547
12236,-232.53641595795796,0.41692500000015564
12312,-219.2400794046403,0.4157850000001566
12388,-227.79237383535482,0.4146450000001576
12464,-228.9095626081934,0.41350500000015855
12540,-202.01180991405215,0.4123650000001595
12616,-203.6606607046482,0.4112250000001605
12692,-241.0565599550519,0.41008500000016146
12768,-213.63058789450977,0.40894500000016243
12844,-227.4894639830949,0.4078050000001634
12920,-213.01154723637586,0.40666500000016437
12996,-218.6383980781205,0.40552500000016534
13072,-233.16138542623708,0.4043850000001663
13148,-220.18057743391924,0.4032450000001673
13224,-220.3350426718723,0.40210500000016824
13300,-223.89836616025494,0.4009650000001692
13376,-219.58730234057558,0.3998250000001702
