step,score,eps
76,-126.74011364428831,0.6393250000000006
152,-133.9961319865928,0.6381850000000016
228,-145.9623604791834,0.6370450000000025
304,-163.88408598007888,0.6359050000000035
380,-126.67786520635984,0.6347650000000045
456,-166.69179163699192,0.6336250000000054
532,-112.63286351175877,0.6324850000000064
608,-134.03288438124378,0.6313450000000074
684,-133.61523853147258,0.6302050000000083
760,-158.97671762577133,0.6290650000000093
836,-132.05645881564493,0.6279250000000103
912,-149.0749096217524,0.6267850000000112
988,-132.3136938732278,0.6256450000000122
1064,-141.03455793633938,0.6245050000000132
1140,-125.9326303811178,0.6233650000000142
1216,-139.50546653017443,0.6222250000000151
1292,-133.0017586301378,0.6210850000000161
1368,-133.3642089466409,0.6199450000000171
1444,-133.45814234540597,0.618805000000018
1520,-134.98128184802593,0.617665000000019
1596,-133.5276221621803,0.61652500000002
1672,-141.95946267675518,0.6153850000000209
1748,-143.29015909568585,0.6142450000000219
1824,-124.57169382146185,0.6131050000000229
1900,-138.2379160064863,0.6119650000000239
1976,-126.31975725504614,0.6108250000000248
2052,-127.43556019300988,0.6096850000000258
2128,-137.9909273734788,0.6085450000000268
2204,-153.98358333116417,0.6074050000000277
2280,-126.92717255862961,0.6062650000000287
2356,-154.29311338304535,0.6051250000000297
2432,-148.85268272797825,0.6039850000000306
2508,-122.92769543826192,0.6028450000000316
2584,-130.24287826119146,0.6017050000000326
2660,-136.36689413840733,0.6005650000000335
2736,-141.04817757369813,0.5994250000000345
2812,-139.3125258757341,0.5982850000000355
2888,-132.38725392212032,0.5971450000000365
2964,-133.98309423579195,0.5960050000000374
3040,-130.80497043594517,0.5948650000000384
3116,-150.58172631414197,0.5937250000000394
3192,-151.26750398567975,0.5925850000000403
3268,-134.30498209978393,0.5914450000000413
3344,-132.94570286924306,0.5903050000000423
3420,-139.4134543772459,0.5891650000000432
3496,-124.59464084563677,0.5880250000000442
3572,-125.13106604003055,0.5868850000000452
3648,-125.86699328347211,0.5857450000000461
3724,-137.9475746513802,0.5846050000000471
3800,-126.20160493934308,0.5834650000000481
3876,-167.63390280313394,0.582325000000049
3952,-128.9653123430562,0.58118500000005
4028,-135.97847748982502,0.580045000000051
4104,-138.22331214976302,0.578905000000052
4180,-124.16640650106866,0.5777650000000529
4256,-114.43679832218493,0.5766250000000539
4332,-120.93555886857925,0.5754850000000549
4408,-134.1177786051101,0.5743450000000558
4484,-135.6134178042858,0.5732050000000568
4560,-130.68049852664467,0.5720650000000578
4636,-125.60349923930511,0.5709250000000587
4712,-134.91154245902476,0.5697850000000597
4788,-123.62338235013426,0.5686450000000607
4864,-154.95028668229799,0.5675050000000617
4940,-136.96671517027156,0.5663650000000626
5016,-131.67710569885202,0.5652250000000636
5092,-144.11512517457467,0.5640850000000646
5168,-154.3671160597982,0.5629450000000655
5244,-150.65471378623897,0.5618050000000665
5320,-133.69940312944033,0.5606650000000675
5396,-133.85531566127312,0.5595250000000684
5472,-141.89016657053057,0.5583850000000694
5548,-131.11147998711053,0.5572450000000704
5624,-140.5164294295577,0.5561050000000713
5700,-150.98629120727256,0.5549650000000723
5776,-121.35837876972873,0.5538250000000733
5852,-130.25676042990344,0.5526850000000743
5928,-120.78614002821713,0.5515450000000752
6004,-131.50668544079159,0.5504050000000762
6080,-123.70014696362145,0.5492650000000772
6156,-133.8412967057516,0.5481250000000781
6232,-159.54610973257678,0.5469850000000791
6308,-137.65346725205148,0.5458450000000801
6384,-134.5706852758338,0.544705000000081
6460,-128.73940818802896,0.543565000000082
6536,-141.48795320124702,0.542425000000083
6612,-138.03153313066704,0.541285000000084
6688,-138.59917616965342,0.5401450000000849
6764,-133.07249261191856,0.5390050000000859
6840,-135.10290631882813,0.5378650000000869
6916,-134.11420323943273,0.5367250000000878
6992,-136.85479255261157,0.5355850000000888
7068,-130.26888831267408,0.5344450000000898
7144,-125.81027031743353,0.5333050000000907
7220,-130.33724703524558,0.5321650000000917
7296,-127.43050016933442,0.5310250000000927
7372,-133.0185305284953,0.5298850000000936
7448,-134.34566270281306,0.5287450000000946
7524,-139.8734298190957,0.5276050000000956
7600,-141.1046239057398,0.5264650000000966
7676,-146.02081275443203,0.5253250000000975
7752,-120.62334794526974,0.5241850000000985
7828,-151.4587332703667,0.5230450000000995
7904,-123.98431479310874,0.5219050000001004
7980,-148.7857685020042,0.5207650000001014
8056,-132.96304155221037,0.5196250000001024
8132,-129.46835347353067,0.5184850000001033
8208,-121.00291215082817,0.5173450000001043
8284,-132.49380307955553,0.5162050000001053
8360,-156.86296372304673,0.5150650000001062
8436,-136.3007247204018,0.5139250000001072
8512,-152.01113143262765,0.5127850000001082
8588,-146.8816534219968,0.5116450000001092
8664,-133.53776034422424,0.5105050000001101
8740,-151.92686617867435,0.5093650000001111
8816,-139.12869864798594,0.5082250000001121
8892,-122.24122459619129,0.507085000000113
8968,-131.51081768968555,0.505945000000114
9044,-122.86388815769207,0.504805000000115
9120,-136.6125128450078,0.5036650000001159
9196,-132.0836042320705,0.5025250000001169
9272,-127.41714086153678,0.5013850000001179
9348,-141.2083284624455,0.5002450000001188
9424,-142.0167032444325,0.4991050000001198
9500,-130.7408719552019,0.4979650000001208
9576,-141.8244265207752,0.49682500000012175
9652,-131.7341213217143,0.4956850000001227
9728,-123.4885639823511,0.4945450000001237
9804,-138.76086977300966,0.49340500000012466
9880,-139.37013011480002,0.49226500000012563
9956,-133.60144897236054,0.4911250000001266
10032,-142.0334132406192,0.48998500000012757
10108,-130.60353976487363,0.48884500000012854
10184,-143.7611042875406,0.4877050000001295
10260,-140.35426082608316,0.4865650000001305
10336,-122.685942049116,0.48542500000013145
10412,-131.43523017154376,0.4842850000001324
10488,-119.13501338676842,0.4831450000001334
10564,-155.19376534622972,0.48200500000013435
10640,-148.54133095502812,0.4808650000001353
10716,-147.93617718854708,0.4797250000001363
10792,-130.51602414150923,0.47858500000013726
10868,-167.9772590613793,0.47744500000013823
10944,-136.77688370687696,0.4763050000001392
11020,-155.4475995834874,0.47516500000014017
11096,-139.58742448901637,0.47402500000014114
11172,-132.06561453768475,0.4728850000001421
11248,-115.66508309806011,0.4717450000001431
11324,-117.95198582240252,0.47060500000014405
11400,-129.89675299383302,0.469465000000145
11476,-127.77053072982248,0.468325000000146
11552,-117.96749585141228,0.46718500000014695
11628,-116.95498615721638,0.4660450000001479
11704,-138.20582659025308,0.4649050000001489
11780,-149.76472488174917,0.46376500000014986
11856,-132.43058700271882,0.46262500000015083
11932,-131.56022573772546,0.4614850000001518
12008,-126.52002112441023,0.46034500000015277
12084,-128.54190681829394,0.45920500000015374
12160,-121.001847490456,0.4580650000001547
12236,-145.6576616175023,0.4569250000001557
12312,-157.18021277346438,0.45578500000015665
12388,-138.42661909857307,0.4546450000001576
12464,-135.65947542472355,0.4535050000001586
12540,-134.21383787130065,0.45236500000015956
12616,-134.7283233500996,0.4512250000001605
12692,-138.8097177599176,0.4500850000001615
12768,-126.7783741112702,0.44894500000016246
12844,-128.81425470298518,0.44780500000016343
12920,-131.41056564656668,0.4466650000001644
12996,-132.6664794739398,0.44552500000016537
13072,-123.2123035612925,0.44438500000016634
13148,-144.53548256521023,0.4432450000001673
13224,-124.37994386378908,0.4421050000001683
13300,-137.56236592496418,0.44096500000016925
13376,-136.1872229906683,0.4398250000001702
13452,-137.4999168274764,0.4386850000001712
13528,-120.98446300781279,0.43754500000017216
13604,-141.38759140515882,0.4364050000001731
13680,-123.33002260129744,0.4352650000001741
13756,-146.07135963379469,0.43412500000017507
13832,-158.071040935362,0.43298500000017603
13908,-127.27485338736388,0.431845000000177
